"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5009","F","F","PP_LIST1.csv","house.jpg","ring.jpg","100","100","850","850","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","10/30/19 16:43:40","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","1","5","TWN001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","819","NA","NA","819","NA","NA","NA","NA","NA","NA","309","NA","697","NA","NA","NA","NA","NA","NA","4740","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","yes","no","NA","9314","3049","3052","5706","9291","9290","NA","NA","26428","26647","24322","14075","26098","27151","26645","9315","26428","27151","27972","NA","NA","14075","26026","14106","24319","14106","14106","14075","NA","NA","NA","NA","NA","NA","26101","NA","24826","24826","25526","NA","NA","28473","NA","NA","NA","NA","NA","NA","9317","NA","Orientation_PSA2018","7","5950","7","yes","1024"
"F","5009","F","F","PP_LIST1.csv","mitten.jpg","needle.jpg","100","100","846.375","846.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","10/30/19 16:43:40","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","1","5","TWN001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","821","NA","NA","821","NA","NA","NA","NA","NA","NA","309","NA","697","NA","NA","NA","NA","NA","NA","4740","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","yes","no","NA","9314","3049","3052","5706","9291","9290","NA","NA","26428","28725","24322","14075","26098","29229","28722","9315","26428","29229","30053","NA","NA","14075","26026","14106","24319","14106","14106","14075","NA","NA","NA","NA","NA","NA","26101","NA","24826","24826","25526","NA","NA","30553","NA","NA","NA","NA","NA","NA","9317","NA","Orientation_PSA2018","8","6771","8","yes","1024"
"N","5009","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","100","100","884.666666667","884.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","10/30/19 16:43:40","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","1","5","TWN001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","1191","NA","NA","1191","NA","NA","NA","NA","NA","NA","309","NA","697","NA","NA","NA","NA","NA","NA","4740","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","yes","no","NA","9314","3049","3052","5706","9291","9290","NA","NA","26428","30722","24322","14075","26098","31226","30719","9315","26428","31226","32420","NA","NA","14075","26026","14106","24319","14106","14106","14075","NA","NA","NA","NA","NA","NA","26101","NA","24826","24826","25526","NA","NA","32920","NA","NA","NA","NA","NA","NA","9317","NA","Orientation_PSA2018","9","7962","9","yes","1024"
"Y","5009","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","100","100","866.2","866.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","10/30/19 16:43:40","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","1","5","TWN001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","700","NA","NA","700","NA","NA","NA","NA","NA","NA","309","NA","697","NA","NA","NA","NA","NA","NA","4740","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","yes","no","NA","9314","3049","3052","5706","9291","9290","NA","NA","26428","33118","24322","14075","26098","33622","33116","9315","26428","33622","34325","NA","NA","14075","26026","14106","24319","14106","14106","14075","NA","NA","NA","NA","NA","NA","26101","NA","24826","24826","25526","NA","NA","34825","NA","NA","NA","NA","NA","NA","9317","NA","Orientation_PSA2018","10","8662","10","yes","1024"
"Y","5009","H","H","PP_LIST1.csv","bowlH.jpg","bowlH.jpg","100","100","838.636363636","838.636363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","10/30/19 16:43:40","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","1","5","TWN001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","563","NA","NA","563","NA","NA","NA","NA","NA","NA","309","NA","697","NA","NA","NA","NA","NA","NA","4740","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","yes","no","NA","9314","3049","3052","5706","9291","9290","NA","NA","26428","35024","24322","14075","26098","35529","35022","9315","26428","35529","36095","NA","NA","14075","26026","14106","24319","14106","14106","14075","NA","NA","NA","NA","NA","NA","26101","NA","24826","24826","25526","NA","NA","36595","NA","NA","NA","NA","NA","NA","9317","NA","Orientation_PSA2018","11","9225","11","yes","1024"
"F","5009","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","100","100","806.666666667","806.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","10/30/19 16:43:40","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","1","5","TWN001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","455","NA","NA","455","NA","NA","NA","NA","NA","NA","309","NA","697","NA","NA","NA","NA","NA","NA","4740","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","yes","no","NA","9314","3049","3052","5706","9291","9290","NA","NA","26428","36796","24322","14075","26098","37301","36794","9315","26428","37302","37760","NA","NA","14075","26026","14106","24319","14106","14106","14075","NA","NA","NA","NA","NA","NA","26101","NA","24826","24826","25526","NA","NA","38260","NA","NA","NA","NA","NA","NA","9317","NA","Orientation_PSA2018","12","9680","12","yes","1024"
"N","5009","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","100","100","790.769230769","790.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","10/30/19 16:43:40","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","1","5","TWN001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","600","NA","NA","600","NA","NA","NA","NA","NA","NA","309","NA","697","NA","NA","NA","NA","NA","NA","4740","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","yes","no","NA","9314","3049","3052","5706","9291","9290","NA","NA","26428","38437","24322","14075","26098","38941","38435","9315","26428","38941","39544","NA","NA","14075","26026","14106","24319","14106","14106","14075","NA","NA","NA","NA","NA","NA","26101","NA","24826","24826","25526","NA","NA","40044","NA","NA","NA","NA","NA","NA","9317","NA","Orientation_PSA2018","13","10280","13","yes","1024"
"F","5009","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","100","100","773.857142857","773.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","10/30/19 16:43:40","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","1","5","TWN001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","554","NA","NA","554","NA","NA","NA","NA","NA","NA","309","NA","697","NA","NA","NA","NA","NA","NA","4740","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","yes","no","NA","9314","3049","3052","5706","9291","9290","NA","NA","26428","40227","24322","14075","26098","40731","40225","9315","26428","40731","41288","NA","NA","14075","26026","14106","24319","14106","14106","14075","NA","NA","NA","NA","NA","NA","26101","NA","24826","24826","25526","NA","NA","41788","NA","NA","NA","NA","NA","NA","9317","NA","Orientation_PSA2018","14","10834","14","yes","1024"
"F","5009","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","93.3333333333","93.3333333333","762.733333333","762.733333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","10/30/19 16:43:40","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","1","5","TWN001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","607","NA","NA","607","NA","NA","NA","NA","NA","NA","309","NA","697","NA","NA","NA","NA","NA","NA","4740","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","yes","no","NA","9314","3049","3052","5706","9291","9290","NA","NA","26428","41974","24322","14075","26098","42478","41971","9315","26428","42478","41288","NA","43088","14075","26026","14106","24319","14106","14106","14075","NA","NA","NA","NA","NA","NA","26101","NA","24826","24826","25526","NA","NA","43588","NA","NA","NA","NA","NA","NA","9317","NA","Orientation_PSA2018","14","11441","15","yes","1024"
"N","5009","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","93.75","93.75","771.75","771.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","10/30/19 16:43:40","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","1","5","TWN001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","907","NA","NA","907","NA","NA","NA","NA","NA","NA","309","NA","697","NA","NA","NA","NA","NA","NA","4740","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","yes","no","NA","9314","3049","3052","5706","9291","9290","NA","NA","26428","43789","24322","14075","26098","44293","43787","9315","26428","44293","45202","NA","43088","14075","26026","14106","24319","14106","14106","14075","NA","NA","NA","NA","NA","NA","26101","NA","24826","24826","25526","NA","NA","45703","NA","NA","NA","NA","NA","NA","9317","NA","Orientation_PSA2018","15","12348","16","yes","1024"
