"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","5009","H","H","PP_LIST1.csv","bowlH.jpg","bowlH.jpg","87.5","87.5","812.375","812.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","11/20/19 11:33:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","2","5","TWN001_PP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","502","NA","NA","502","NA","NA","NA","NA","NA","NA","1151","NA","507","NA","NA","NA","NA","NA","NA","6935","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","yes","no","NA","18974","3112","3115","17518","18947","18947","NA","NA","41741","41905","38981","25932","40566","42410","41903","18974","41741","42410","42915","NA","NA","25933","40496","29665","38978","29665","29665","25932","NA","NA","NA","NA","NA","NA","40569","NA","39485","39485","39995","29112","28608","43415","NA","NA","NA","NA","NA","NA","18977","NA","Orientation_PSA2018","7","6499","8","yes","1024"
"F","5009","F","F","PP_LIST1.csv","needle.jpg","tiger.jpg","88.8888888889","88.8888888889","768","768","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","11/20/19 11:33:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","2","5","TWN001_PP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","413","NA","NA","413","NA","NA","NA","NA","NA","NA","1151","NA","507","NA","NA","NA","NA","NA","NA","6935","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","yes","no","NA","18974","3112","3115","17518","18947","18947","NA","NA","41741","43644","38981","25932","40566","44148","43641","18974","41741","44148","44564","NA","NA","25933","40496","29665","38978","29665","29665","25932","NA","NA","NA","NA","NA","NA","40569","NA","39485","39485","39995","29112","28608","45064","NA","NA","NA","NA","NA","NA","18977","NA","Orientation_PSA2018","8","6912","9","yes","1024"
"F","5009","F","F","PP_LIST1.csv","house.jpg","ring.jpg","80","80","743.7","743.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","11/20/19 11:33:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","2","5","TWN001_PP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","525","NA","NA","525","NA","NA","NA","NA","NA","NA","1151","NA","507","NA","NA","NA","NA","NA","NA","6935","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","yes","no","NA","18974","3112","3115","17518","18947","18947","NA","NA","41741","45252","38981","25932","40566","45756","45249","18974","41741","45756","44564","NA","46284","25933","40496","29665","38978","29665","29665","25932","NA","NA","NA","NA","NA","NA","40569","NA","39485","39485","39995","29112","28608","46784","NA","NA","NA","NA","NA","NA","18977","NA","Orientation_PSA2018","8","7437","10","yes","1024"
"Y","5009","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","81.8181818182","81.8181818182","720","720","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","11/20/19 11:33:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","2","5","TWN001_PP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","483","NA","NA","483","NA","NA","NA","NA","NA","NA","1151","NA","507","NA","NA","NA","NA","NA","NA","6935","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","yes","no","NA","18974","3112","3115","17518","18947","18947","NA","NA","41741","46997","38981","25932","40566","47502","46994","18974","41741","47502","47988","NA","46284","25933","40496","29665","38978","29665","29665","25932","NA","NA","NA","NA","NA","NA","40569","NA","39485","39485","39995","29112","28608","48488","NA","NA","NA","NA","NA","NA","18977","NA","Orientation_PSA2018","9","7920","11","yes","1024"
"Y","5009","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","83.3333333333","83.3333333333","707.083333333","707.083333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","11/20/19 11:33:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","2","5","TWN001_PP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","565","NA","NA","565","NA","NA","NA","NA","NA","NA","1151","NA","507","NA","NA","NA","NA","NA","NA","6935","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","yes","no","NA","18974","3112","3115","17518","18947","18947","NA","NA","41741","48683","38981","25932","40566","49187","48680","18974","41741","49187","49756","NA","46284","25933","40496","29665","38978","29665","29665","25932","NA","NA","NA","NA","NA","NA","40569","NA","39485","39485","39995","29112","28608","50256","NA","NA","NA","NA","NA","NA","18977","NA","Orientation_PSA2018","10","8485","12","yes","1024"
"Y","5009","H","H","PP_LIST1.csv","axeH.jpg","axeH.jpg","84.6153846154","84.6153846154","694.923076923","694.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","11/20/19 11:33:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","2","5","TWN001_PP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","549","NA","NA","549","NA","NA","NA","NA","NA","NA","1151","NA","507","NA","NA","NA","NA","NA","NA","6935","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","yes","no","NA","18974","3112","3115","17518","18947","18947","NA","NA","41741","50443","38981","25932","40566","50947","50440","18974","41741","50947","51500","NA","46284","25933","40496","29665","38978","29665","29665","25932","NA","NA","NA","NA","NA","NA","40569","NA","39485","39485","39995","29112","28608","52000","NA","NA","NA","NA","NA","NA","18977","NA","Orientation_PSA2018","11","9034","13","yes","1024"
"N","5009","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","85.7142857143","85.7142857143","694.142857143","694.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","11/20/19 11:33:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","2","5","TWN001_PP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","684","NA","NA","684","NA","NA","NA","NA","NA","NA","1151","NA","507","NA","NA","NA","NA","NA","NA","6935","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","yes","no","NA","18974","3112","3115","17518","18947","18947","NA","NA","41741","52188","38981","25932","40566","52692","52185","18974","41741","52692","53380","NA","46284","25933","40496","29665","38978","29665","29665","25932","NA","NA","NA","NA","NA","NA","40569","NA","39485","39485","39995","29112","28608","53880","NA","NA","NA","NA","NA","NA","18977","NA","Orientation_PSA2018","12","9718","14","yes","1024"
"Y","5009","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","86.6666666667","86.6666666667","677.2","677.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","11/20/19 11:33:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","2","5","TWN001_PP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","440","NA","NA","440","NA","NA","NA","NA","NA","NA","1151","NA","507","NA","NA","NA","NA","NA","NA","6935","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","yes","no","NA","18974","3112","3115","17518","18947","18947","NA","NA","41741","54088","38981","25932","40566","54592","54085","18974","41741","54592","55036","NA","46284","25933","40496","29665","38978","29665","29665","25932","NA","NA","NA","NA","NA","NA","40569","NA","39485","39485","39995","29112","28608","55536","NA","NA","NA","NA","NA","NA","18977","NA","Orientation_PSA2018","13","10158","15","yes","1024"
"N","5009","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","87.5","87.5","676.875","676.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","11/20/19 11:33:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","2","5","TWN001_PP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","672","NA","NA","672","NA","NA","NA","NA","NA","NA","1151","NA","507","NA","NA","NA","NA","NA","NA","6935","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","yes","no","NA","18974","3112","3115","17518","18947","18947","NA","NA","41741","55776","38981","25932","40566","56280","55773","18974","41741","56280","56956","NA","46284","25933","40496","29665","38978","29665","29665","25932","NA","NA","NA","NA","NA","NA","40569","NA","39485","39485","39995","29112","28608","57456","NA","NA","NA","NA","NA","NA","18977","NA","Orientation_PSA2018","14","10830","16","yes","1024"
"F","5009","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","88.2352941176","88.2352941176","676.823529412","676.823529412","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","11/20/19 11:33:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","2","5","TWN001_PP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","676","NA","NA","676","NA","NA","NA","NA","NA","NA","1151","NA","507","NA","NA","NA","NA","NA","NA","6935","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","yes","no","NA","18974","3112","3115","17518","18947","18947","NA","NA","41741","57644","38981","25932","40566","58148","57641","18974","41741","58148","58827","NA","46284","25933","40496","29665","38978","29665","29665","25932","NA","NA","NA","NA","NA","NA","40569","NA","39485","39485","39995","29112","28608","59328","NA","NA","NA","NA","NA","NA","18977","NA","Orientation_PSA2018","15","11506","17","yes","1024"
