"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_TC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_TC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5009","TC_List01.csv","Y","H","TC_Prac2.csv","文雄在球接近時揮了球棒。","batH.jpg","V","35.4166666667","35.4166666667","[6, 11, 15, 18, 22, 25, 31, 35, 37, 43, 46]","1763.45833333","1763.45833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","22","7","22","7","7","0","0","0","22","22","NA","0","NA","NA","NA","NA","0","0","22","0","0","0","0","0","0","0","0","0","0","22","0","22","0","22","0","22","0","22","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:24:22","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","8","5","0","TWN001_SP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","1044","NA","NA","NA","NA","NA","NA","32701","NA","NA","1015","2488","NA","NA","NA","NA","NA","NA","NA","8171","NA","NA","1044","308","NA","NA","NA","18235","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","yes","no","NA","31164","NA","7332","224478","212633","NA","NA","NA","NA","NA","NA","49407","NA","NA","7334","27573","NA","NA","NA","NA","NA","NA","31134","NA","NA","31134","NA","NA","82130","215972","190689","212630","190689","190689","82130","225482","225482","213637","213637","NA","225483","NA","NA","NA","NA","NA","227975","214656","NA","NA","NA","NA","NA","NA","216056","NA","NA","228479","215160","228479","215160","229527","215472","NA","169247","NA","190127","230028","NA","NA","224251","82130","216052","224475","31164","224268","NA","31168","NA","NA","NA","NA","NA","NA","NA","224251","Orientation_PSA2018","17","84646","48","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","建築工人推著手推車向那堆磚頭走去。","trmpet.jpg","V","36","36","[6, 11, 15, 18, 22, 25, 31, 35, 37, 43, 46]","1751.24","1751.24","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","1","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","22","7","22","7","7","0","1","1","22","22","NA","1","NA","NA","NA","NA","0","1","22","0","0","0","0","0","0","0","0","0","1","22","1","22","1","22","1","22","1","22","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:24:22","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","8","5","1","TWN001_SP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","660","NA","NA","NA","NA","NA","NA","32701","NA","NA","1015","2256","NA","NA","NA","NA","NA","NA","NA","8171","NA","NA","660","308","NA","NA","NA","18235","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","yes","no","NA","31164","NA","7332","230376","212633","NA","NA","NA","NA","NA","NA","49407","NA","NA","7334","27573","NA","NA","NA","NA","NA","NA","31134","NA","NA","31134","NA","NA","82130","215972","190689","212630","190689","190689","82130","231380","231380","213637","213637","NA","231380","NA","NA","NA","NA","NA","233640","214656","NA","NA","NA","NA","NA","NA","216056","NA","NA","234144","215160","234144","215160","234808","215472","NA","169247","NA","190127","235308","NA","NA","224251","82130","216052","230373","31164","224268","NA","31168","NA","NA","NA","NA","NA","NA","NA","224251","Orientation_PSA2018","18","87562","50","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","鑑識人員在疑似凶器的鏟子上發現嫌疑犯的指紋。","ladder.jpg","V","36.5384615385","36.5384615385","[6, 11, 15, 18, 22, 25, 31, 35, 37, 43, 46]","1752.42307692","1752.42307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","2","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","22","7","22","7","7","0","2","2","22","22","NA","2","NA","NA","NA","NA","0","2","22","0","0","0","0","0","0","0","0","0","2","22","2","22","2","22","2","22","2","22","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:24:22","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","8","5","2","TWN001_SP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","1227","NA","NA","NA","NA","NA","NA","32701","NA","NA","1015","2337","NA","NA","NA","NA","NA","NA","NA","8171","NA","NA","1227","308","NA","NA","NA","18235","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","yes","no","NA","31164","NA","7332","235558","212633","NA","NA","NA","NA","NA","NA","49407","NA","NA","7334","27573","NA","NA","NA","NA","NA","NA","31134","NA","NA","31134","NA","NA","82130","215972","190689","212630","190689","190689","82130","236563","236563","213637","213637","NA","236563","NA","NA","NA","NA","NA","238904","214656","NA","NA","NA","NA","NA","NA","216056","NA","NA","239408","215160","239408","215160","240640","215472","NA","169247","NA","190127","241140","NA","NA","224251","82130","216052","235555","31164","224268","NA","31168","NA","NA","NA","NA","NA","NA","NA","224251","Orientation_PSA2018","19","91126","52","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","粉絲一看到電影明星出現在陽台，立刻開始尖叫。","wrench.jpg","V","35.1851851852","35.1851851852","[6, 11, 15, 18, 22, 25, 31, 35, 37, 43, 46]","1730.75925926","1730.75925926","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","0","3","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","22","7","22","7","7","0","3","3","22","22","NA","3","NA","NA","NA","NA","0","3","22","0","0","0","0","0","0","0","0","0","3","22","3","22","3","22","3","22","3","22","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:24:22","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","8","5","3","TWN001_SP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","787","NA","NA","NA","NA","NA","NA","32701","NA","NA","1015","1548","NA","NA","NA","NA","NA","NA","NA","8171","NA","NA","787","308","NA","NA","NA","18235","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","yes","no","NA","31164","NA","7332","241385","212633","NA","NA","NA","NA","NA","NA","49407","NA","NA","7334","27573","NA","NA","NA","NA","NA","NA","31134","NA","NA","31134","NA","NA","82130","215972","190689","212630","190689","190689","82130","242390","242390","213637","213637","NA","242391","NA","NA","NA","NA","NA","243944","214656","NA","NA","NA","NA","NA","NA","216056","NA","NA","244448","215160","244448","215160","240640","215472","NA","169247","245240","190127","245740","NA","NA","224251","82130","216052","241382","31164","224268","NA","31168","NA","NA","NA","NA","NA","NA","NA","224251","Orientation_PSA2018","19","93461","54","no","yes","1024"
"5009","TC_List01.csv","Y","H","TC_Prac2.csv","淑貞一邊期待著浪漫的夜晚，一邊將紅酒瓶擺上酒架。","bottleH.jpg","V","33.9285714286","33.9285714286","[6, 11, 15, 18, 22, 25, 31, 35, 37, 43, 46]","1737.76785714","1737.76785714","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","0","4","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","22","7","22","7","7","0","4","4","22","22","NA","4","NA","NA","NA","NA","0","4","22","0","0","0","0","0","0","0","0","0","4","22","4","22","4","22","4","22","4","22","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:24:22","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","8","5","4","TWN001_SP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","None","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","None","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","2000","NA","NA","NA","NA","NA","NA","32701","NA","NA","1015","1854","NA","NA","NA","NA","NA","NA","NA","8171","NA","NA","2000","308","NA","NA","NA","18235","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","yes","no","NA","31164","NA","7332","246001","212633","NA","NA","NA","NA","NA","NA","49407","NA","NA","7334","27573","NA","NA","NA","NA","NA","NA","31134","NA","NA","31134","NA","NA","82130","215972","190689","212630","190689","190689","82130","247006","247006","213637","213637","NA","247006","NA","NA","NA","NA","NA","248864","214656","NA","NA","NA","NA","NA","NA","216056","NA","NA","249368","215160","249368","215160","240640","215472","251876","169247","251372","190127","252376","NA","NA","224251","82130","216052","245998","31164","224268","NA","31168","NA","NA","NA","NA","NA","NA","NA","224251","Orientation_PSA2018","19","97315","56","no","yes","1024"
"5009","TC_List01.csv","Y","H","TC_Prac2.csv","家瑋將碗放到櫥櫃中的空位。","bowlH.jpg","V","34.4827586207","34.4827586207","[6, 11, 15, 18, 22, 25, 31, 35, 37, 43, 46]","1740.9137931","1740.9137931","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","22","7","22","7","7","0","5","5","22","22","NA","5","NA","NA","NA","NA","0","5","22","0","0","0","0","0","0","0","0","0","5","22","5","22","5","22","5","22","5","22","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:24:22","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","8","5","5","TWN001_SP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","1020","NA","NA","NA","NA","NA","NA","32701","NA","NA","1015","2638","NA","NA","NA","NA","NA","NA","NA","8171","NA","NA","1020","308","NA","NA","NA","18235","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","yes","no","NA","31164","NA","7332","252642","212633","NA","NA","NA","NA","NA","NA","49407","NA","NA","7334","27573","NA","NA","NA","NA","NA","NA","31134","NA","NA","31134","NA","NA","82130","215972","190689","212630","190689","190689","82130","253646","253646","213637","213637","NA","253646","NA","NA","NA","NA","NA","256288","214656","NA","NA","NA","NA","NA","NA","216056","NA","NA","256792","215160","256792","215160","257816","215472","251876","169247","251372","190127","258316","NA","NA","224251","82130","216052","252639","31164","224268","NA","31168","NA","NA","NA","NA","NA","NA","NA","224251","Orientation_PSA2018","20","100973","58","no","yes","1024"
"5009","TC_List01.csv","N","H","TC_Prac2.csv","小女兒用蠟筆在臥室門板畫了一隻小貓。","crayonV.jpg","V","35","35","[6, 11, 15, 18, 22, 25, 31, 35, 37, 43, 46]","1718.41666667","1718.41666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","6","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","22","7","22","7","7","0","6","6","22","22","NA","6","NA","NA","NA","NA","0","6","22","0","0","0","0","0","0","0","0","0","6","22","6","22","6","22","6","22","6","22","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:24:22","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","8","5","6","TWN001_SP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","683","NA","NA","NA","NA","NA","NA","32701","NA","NA","1015","1449","NA","NA","NA","NA","NA","NA","NA","8171","NA","NA","683","308","NA","NA","NA","18235","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","yes","no","NA","31164","NA","7332","258574","212633","NA","NA","NA","NA","NA","NA","49407","NA","NA","7334","27573","NA","NA","NA","NA","NA","NA","31134","NA","NA","31134","NA","NA","82130","215972","190689","212630","190689","190689","82130","259578","259578","213637","213637","NA","259578","NA","NA","NA","NA","NA","261032","214656","NA","NA","NA","NA","NA","NA","216056","NA","NA","261536","215160","261536","215160","262224","215472","251876","169247","251372","190127","262724","NA","NA","224251","82130","216052","258570","31164","224268","NA","31168","NA","NA","NA","NA","NA","NA","NA","224251","Orientation_PSA2018","21","103105","60","no","yes","1024"
"5009","TC_List01.csv","N","H","TC_Prac2.csv","小女兒用蠟筆在臥室門板畫了一隻小貓。","crayonV.jpg","M","36.0655737705","36.0655737705","[6, 11, 15, 18, 22, 25, 31, 35, 37, 43, 46]","1784.8852459","1784.8852459","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","6","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","22","7","22","7","7","0","6","6","22","22","0","6","0","0","0","0","0","6","22","0","0","0","0","0","0","0","0","0","6","22","6","22","6","22","6","22","6","22","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:24:22","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","8","5","6","TWN001_SP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","淑貞一邊期待著浪漫的夜晚，一邊將紅酒瓶擺上酒架。","0","0","j","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","NA","space","NA","NA","j","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","5773","NA","NA","NA","NA","NA","NA","32701","NA","NA","1015","1449","5773","NA","NA","NA","NA","NA","NA","8171","NA","NA","683","308","NA","NA","NA","18235","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","yes","no","NA","31164","NA","7332","258574","212633","NA","NA","NA","NA","NA","NA","49407","NA","NA","7334","27573","NA","NA","NA","NA","NA","NA","31134","NA","NA","31134","262764","262884","82130","215972","190689","212630","190689","190689","82130","259578","259578","213637","213637","262884","259578","262887","268664","262887","NA","NA","261032","214656","NA","NA","NA","NA","NA","NA","216056","NA","NA","261536","215160","261536","215160","262224","215472","251876","169247","251372","190127","269164","NA","NA","224251","82130","216052","258570","31164","224268","NA","31168","NA","NA","NA","NA","NA","NA","NA","224251","Orientation_PSA2018","22","108878","61","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","家明聽見女友按門鈴時，剛好點燃桌上蠟燭。","umberella.jpg","V","36.5079365079","36.5079365079","[6, 11, 15, 18, 22, 25, 31, 35, 37, 43, 46]","1789.42857143","1789.42857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","7","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","22","7","22","7","7","0","7","7","22","22","0","7","0","0","0","0","0","7","22","0","0","0","0","0","0","0","0","0","7","22","7","22","7","22","7","22","7","22","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:24:22","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","8","5","7","TWN001_SP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","淑貞一邊期待著浪漫的夜晚，一邊將紅酒瓶擺上酒架。","0","0","f","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","NA","space","NA","NA","f","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","980","NA","NA","NA","NA","NA","NA","32701","NA","NA","1015","2876","5773","NA","NA","NA","NA","NA","NA","8171","NA","NA","980","308","NA","NA","NA","18235","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","yes","no","NA","31164","NA","7332","269452","212633","NA","NA","NA","NA","NA","NA","49407","NA","NA","7334","27573","NA","NA","NA","NA","NA","NA","31134","NA","NA","31134","262764","262884","82130","215972","190689","212630","190689","190689","82130","270456","270456","213637","213637","262884","270456","262887","268664","262887","NA","NA","273336","214656","NA","NA","NA","NA","NA","NA","216056","NA","NA","273840","215160","273840","215160","274824","215472","251876","169247","251372","190127","275324","NA","NA","224251","82130","216052","269449","31164","224268","NA","31168","NA","NA","NA","NA","NA","NA","NA","224251","Orientation_PSA2018","23","112734","63","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","體育老師拿出碼錶時，全班同學開始哀嚎。","needle.jpg","V","36.9230769231","36.9230769231","[6, 11, 15, 18, 22, 25, 31, 35, 37, 43, 46]","1772.6","1772.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","8","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","22","7","22","7","7","0","8","8","22","22","0","8","0","0","0","0","0","8","22","0","0","0","0","0","0","0","0","0","8","22","8","22","8","22","8","22","8","22","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:24:22","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","5","8","TWN001_SP_29.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","淑貞一邊期待著浪漫的夜晚，一邊將紅酒瓶擺上酒架。","0","0","f","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","NA","space","NA","NA","f","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","NA","NA","NA","32701","NA","NA","1015","1338","5773","NA","NA","NA","NA","NA","NA","8171","NA","NA","1147","308","NA","NA","NA","18235","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","yes","no","NA","31164","NA","7332","275597","212633","NA","NA","NA","NA","NA","NA","49407","NA","NA","7334","27573","NA","NA","NA","NA","NA","NA","31134","NA","NA","31134","262764","262884","82130","215972","190689","212630","190689","190689","82130","276601","276601","213637","213637","262884","276601","262887","268664","262887","NA","NA","277944","214656","NA","NA","NA","NA","NA","NA","216056","NA","NA","278448","215160","278448","215160","279600","215472","251876","169247","251372","190127","280100","NA","NA","224251","82130","216052","275594","31164","224268","NA","31168","NA","NA","NA","NA","NA","NA","NA","224251","Orientation_PSA2018","24","115219","65","no","yes","1024"
