"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_TC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_TC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5009","TC_List03.csv","N","V","TC_Prac1.csv","毛毛蟲沿著路燈，朝燈柱爬行。","caterpillarH.jpg","V","37.5","37.5","[5, 11, 15, 17, 21, 26, 29, 35, 37, 43, 46]","2176.79166667","2176.79166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","10","3","10","3","3","0","0","0","10","10","NA","0","NA","NA","NA","NA","0","0","10","0","0","0","0","0","0","0","0","0","0","10","0","10","0","10","0","10","0","10","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 13:43:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","4","5","0","TWN001_SP_31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","F","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","908","NA","NA","NA","NA","NA","NA","29749","NA","NA","1058","3297","NA","NA","NA","NA","NA","NA","NA","13226","NA","NA","908","748","NA","NA","NA","10852","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","No","yes","no","NA","11198","NA","4862","138169","120808","NA","NA","NA","NA","NA","NA","22057","NA","NA","4865","9288","NA","NA","NA","NA","NA","NA","11169","NA","NA","11169","NA","NA","51828","124630","97536","120805","97536","97536","51828","139173","139173","121812","121812","NA","139173","NA","NA","NA","NA","NA","142474","122874","NA","NA","NA","NA","NA","NA","124708","NA","NA","142978","123378","142978","123378","143890","124130","NA","63246","NA","96978","144390","NA","NA","137958","51828","124705","138166","11199","137958","NA","11202","NA","NA","NA","NA","NA","NA","NA","137958","Orientation_PSA2018","9","52243","24","no","yes","1024"
"5009","TC_List03.csv","F","F","TC_Prac1.csv","管理員更換了火災報警器的電池。","ladder.jpg","V","38.4615384615","38.4615384615","[5, 11, 15, 17, 21, 26, 29, 35, 37, 43, 46]","2118.19230769","2118.19230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","10","3","10","3","3","0","1","1","10","10","NA","1","NA","NA","NA","NA","0","1","10","0","0","0","0","0","0","0","0","0","1","10","1","10","1","10","1","10","1","10","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 13:43:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","4","5","1","TWN001_SP_31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","F","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","700","NA","NA","NA","NA","NA","NA","29749","NA","NA","1058","2130","NA","NA","NA","NA","NA","NA","NA","13226","NA","NA","700","748","NA","NA","NA","10852","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","No","yes","no","NA","11198","NA","4862","144745","120808","NA","NA","NA","NA","NA","NA","22057","NA","NA","4865","9288","NA","NA","NA","NA","NA","NA","11169","NA","NA","11169","NA","NA","51828","124630","97536","120805","97536","97536","51828","145749","145749","121812","121812","NA","145749","NA","NA","NA","NA","NA","147883","122874","NA","NA","NA","NA","NA","NA","124708","NA","NA","148387","123378","148387","123378","149090","124130","NA","63246","NA","96978","149591","NA","NA","137958","51828","124705","144742","11199","137958","NA","11202","NA","NA","NA","NA","NA","NA","NA","137958","Orientation_PSA2018","10","55073","26","no","yes","1024"
"5009","TC_List03.csv","Y","V","TC_Prac1.csv","秀玉拿起掃把假扮灰姑娘，在房子裡四處打掃。","broomV.jpg","V","39.2857142857","39.2857142857","[5, 11, 15, 17, 21, 26, 29, 35, 37, 43, 46]","2055.64285714","2055.64285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","10","3","10","3","3","0","2","2","10","10","NA","2","NA","NA","NA","NA","0","2","10","0","0","0","0","0","0","0","0","0","2","10","2","10","2","10","2","10","2","10","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 13:43:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","4","5","2","TWN001_SP_31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","F","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","492","NA","NA","NA","NA","NA","NA","29749","NA","NA","1058","1993","NA","NA","NA","NA","NA","NA","NA","13226","NA","NA","492","748","NA","NA","NA","10852","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","No","yes","no","NA","11198","NA","4862","149865","120808","NA","NA","NA","NA","NA","NA","22057","NA","NA","4865","9288","NA","NA","NA","NA","NA","NA","11169","NA","NA","11169","NA","NA","51828","124630","97536","120805","97536","97536","51828","150869","150869","121812","121812","NA","150869","NA","NA","NA","NA","NA","152866","122874","NA","NA","NA","NA","NA","NA","124708","NA","NA","153370","123378","153370","123378","153866","124130","NA","63246","NA","96978","154366","NA","NA","137958","51828","124705","149862","11199","137958","NA","11202","NA","NA","NA","NA","NA","NA","NA","137958","Orientation_PSA2018","11","57558","28","no","yes","1024"
"5009","TC_List03.csv","N","H","TC_Prac1.csv","麗娟把昂貴的盤子佈置在桌墊上。","plateV.jpg","V","40","40","[5, 11, 15, 17, 21, 26, 29, 35, 37, 43, 46]","2050.2","2050.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","10","3","10","3","3","0","3","3","10","10","NA","3","NA","NA","NA","NA","0","3","10","0","0","0","0","0","0","0","0","0","3","10","3","10","3","10","3","10","3","10","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 13:43:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","4","5","3","TWN001_SP_31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","F","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","908","NA","NA","NA","NA","NA","NA","29749","NA","NA","1058","3040","NA","NA","NA","NA","NA","NA","NA","13226","NA","NA","908","748","NA","NA","NA","10852","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","No","yes","no","NA","11198","NA","4862","154650","120808","NA","NA","NA","NA","NA","NA","22057","NA","NA","4865","9288","NA","NA","NA","NA","NA","NA","11169","NA","NA","11169","NA","NA","51828","124630","97536","120805","97536","97536","51828","155654","155654","121812","121812","NA","155654","NA","NA","NA","NA","NA","158698","122874","NA","NA","NA","NA","NA","NA","124708","NA","NA","159202","123378","159202","123378","160114","124130","NA","63246","NA","96978","160614","NA","NA","137958","51828","124705","154647","11199","137958","NA","11202","NA","NA","NA","NA","NA","NA","NA","137958","Orientation_PSA2018","12","61506","30","no","yes","1024"
"5009","TC_List03.csv","Y","H","TC_Prac1.csv","服務生欣賞惠美的禮服時打翻了酒杯。","glassH.jpg","V","40.625","40.625","[5, 11, 15, 17, 21, 26, 29, 35, 37, 43, 46]","2041.6875","2041.6875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","10","3","10","3","3","0","4","4","10","10","NA","4","NA","NA","NA","NA","0","4","10","0","0","0","0","0","0","0","0","0","4","10","4","10","4","10","4","10","4","10","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 13:43:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","5","4","TWN001_SP_31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","F","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","812","NA","NA","NA","NA","NA","NA","29749","NA","NA","1058","3016","NA","NA","NA","NA","NA","NA","NA","13226","NA","NA","812","748","NA","NA","NA","10852","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","No","yes","no","NA","11198","NA","4862","160899","120808","NA","NA","NA","NA","NA","NA","22057","NA","NA","4865","9288","NA","NA","NA","NA","NA","NA","11169","NA","NA","11169","NA","NA","51828","124630","97536","120805","97536","97536","51828","161903","161903","121812","121812","NA","161903","NA","NA","NA","NA","NA","164923","122874","NA","NA","NA","NA","NA","NA","124708","NA","NA","165427","123378","165427","123378","166243","124130","NA","63246","NA","96978","166743","NA","NA","137958","51828","124705","160896","11199","137958","NA","11202","NA","NA","NA","NA","NA","NA","NA","137958","Orientation_PSA2018","13","65334","32","no","yes","1024"
"5009","TC_List03.csv","N","V","TC_Prac1.csv","靜怡用曬衣夾將裝飾掛在繩上。","clothespinH.jpg","V","41.1764705882","41.1764705882","[5, 11, 15, 17, 21, 26, 29, 35, 37, 43, 46]","2023.35294118","2023.35294118","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","10","3","10","3","3","0","5","5","10","10","NA","5","NA","NA","NA","NA","0","5","10","0","0","0","0","0","0","0","0","0","5","10","5","10","5","10","5","10","5","10","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 13:43:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","4","5","5","TWN001_SP_31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","F","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","739","NA","NA","NA","NA","NA","NA","29749","NA","NA","1058","2721","NA","NA","NA","NA","NA","NA","NA","13226","NA","NA","739","748","NA","NA","NA","10852","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","No","yes","no","NA","11198","NA","4862","167025","120808","NA","NA","NA","NA","NA","NA","22057","NA","NA","4865","9288","NA","NA","NA","NA","NA","NA","11169","NA","NA","11169","NA","NA","51828","124630","97536","120805","97536","97536","51828","168029","168029","121812","121812","NA","168029","NA","NA","NA","NA","NA","170755","122874","NA","NA","NA","NA","NA","NA","124708","NA","NA","171259","123378","171259","123378","172002","124130","NA","63246","NA","96978","172502","NA","NA","137958","51828","124705","167021","11199","137958","NA","11202","NA","NA","NA","NA","NA","NA","NA","137958","Orientation_PSA2018","14","68794","34","no","yes","1024"
"5009","TC_List03.csv","N","V","TC_Prac1.csv","靜怡用曬衣夾將裝飾掛在繩上。","clothespinH.jpg","M","42.8571428571","42.8571428571","[5, 11, 15, 17, 21, 26, 29, 35, 37, 43, 46]","2133.62857143","2133.62857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","10","3","10","3","3","0","5","5","10","10","0","5","0","0","0","0","0","5","10","0","0","0","0","0","0","0","0","0","5","10","5","10","5","10","5","10","5","10","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 13:43:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","4","5","5","TWN001_SP_31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","麗娟把昂貴的盤子佈置在桌墊上。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","J","F","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","5883","NA","NA","NA","NA","NA","NA","29749","NA","NA","1058","2721","5883","NA","NA","NA","NA","NA","NA","13226","NA","NA","739","748","NA","NA","NA","10852","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","No","yes","no","NA","11198","NA","4862","167025","120808","NA","NA","NA","NA","NA","NA","22057","NA","NA","4865","9288","NA","NA","NA","NA","NA","NA","11169","NA","NA","11169","172553","172679","51828","124630","97536","120805","97536","97536","51828","168029","168029","121812","121812","172680","168029","172683","178570","172683","NA","NA","170755","122874","NA","NA","NA","NA","NA","NA","124708","NA","NA","171259","123378","171259","123378","172002","124130","NA","63246","NA","96978","179070","NA","NA","137958","51828","124705","167021","11199","137958","NA","11202","NA","NA","NA","NA","NA","NA","NA","137958","Orientation_PSA2018","15","74677","35","no","yes","1024"
"5009","TC_List03.csv","N","H","TC_Prac1.csv","志明正要鎖緊鐵櫃側面的螺絲釘。","screwV.jpg","V","43.2432432432","43.2432432432","[5, 11, 15, 17, 21, 26, 29, 35, 37, 43, 46]","2104.97297297","2104.97297297","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","10","3","10","3","3","0","6","6","10","10","0","6","0","0","0","0","0","6","10","0","0","0","0","0","0","0","0","0","6","10","6","10","6","10","6","10","6","10","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 13:43:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","4","5","6","TWN001_SP_31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","麗娟把昂貴的盤子佈置在桌墊上。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","J","F","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","724","NA","NA","NA","NA","NA","NA","29749","NA","NA","1058","2483","5883","NA","NA","NA","NA","NA","NA","13226","NA","NA","724","748","NA","NA","NA","10852","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","No","yes","no","NA","11198","NA","4862","179366","120808","NA","NA","NA","NA","NA","NA","22057","NA","NA","4865","9288","NA","NA","NA","NA","NA","NA","11169","NA","NA","11169","172553","172679","51828","124630","97536","120805","97536","97536","51828","180372","180372","121812","121812","172680","180372","172683","178570","172683","NA","NA","182859","122874","NA","NA","NA","NA","NA","NA","124708","NA","NA","183363","123378","183363","123378","184091","124130","NA","63246","NA","96978","184591","NA","NA","137958","51828","124705","179363","11199","137958","NA","11202","NA","NA","NA","NA","NA","NA","NA","137958","Orientation_PSA2018","16","77884","37","no","yes","1024"
"5009","TC_List03.csv","Y","V","TC_Prac1.csv","文雄舉起球棒等待球飛近。","batV.jpg","V","43.5897435897","43.5897435897","[5, 11, 15, 17, 21, 26, 29, 35, 37, 43, 46]","2147.23076923","2147.23076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","10","3","10","3","3","0","7","7","10","10","0","7","0","0","0","0","0","7","10","0","0","0","0","0","0","0","0","0","7","10","7","10","7","10","7","10","7","10","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 13:43:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","4","5","7","TWN001_SP_31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","麗娟把昂貴的盤子佈置在桌墊上。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","J","F","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","587","NA","NA","NA","NA","NA","NA","29749","NA","NA","1058","5271","5883","NA","NA","NA","NA","NA","NA","13226","NA","NA","587","748","NA","NA","NA","10852","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","No","yes","no","NA","11198","NA","4862","184875","120808","NA","NA","NA","NA","NA","NA","22057","NA","NA","4865","9288","NA","NA","NA","NA","NA","NA","11169","NA","NA","11169","172553","172679","51828","124630","97536","120805","97536","97536","51828","185879","185879","121812","121812","172680","185879","172683","178570","172683","NA","NA","191154","122874","NA","NA","NA","NA","NA","NA","124708","NA","NA","191659","123378","191659","123378","192250","124130","NA","63246","NA","96978","192750","NA","NA","137958","51828","124705","184872","11199","137958","NA","11202","NA","NA","NA","NA","NA","NA","NA","137958","Orientation_PSA2018","17","83742","39","no","yes","1024"
"5009","TC_List03.csv","N","H","TC_Prac1.csv","淑惠拿起剪刀在樹幹上刻下自己的名字。","scssorV.jpg","V","43.9024390244","43.9024390244","[5, 11, 15, 17, 21, 26, 29, 35, 37, 43, 46]","2122.26829268","2122.26829268","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","10","3","10","3","3","0","8","8","10","10","0","8","0","0","0","0","0","8","10","0","0","0","0","0","0","0","0","0","8","10","8","10","8","10","8","10","8","10","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 13:43:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","4","5","8","TWN001_SP_31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","麗娟把昂貴的盤子佈置在桌墊上。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","J","F","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","588","NA","NA","NA","NA","NA","NA","29749","NA","NA","1058","2683","5883","NA","NA","NA","NA","NA","NA","13226","NA","NA","588","748","NA","NA","NA","10852","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","No","yes","no","NA","11198","NA","4862","193022","120808","NA","NA","NA","NA","NA","NA","22057","NA","NA","4865","9288","NA","NA","NA","NA","NA","NA","11169","NA","NA","11169","172553","172679","51828","124630","97536","120805","97536","97536","51828","194027","194027","121812","121812","172680","194027","172683","178570","172683","NA","NA","196714","122874","NA","NA","NA","NA","NA","NA","124708","NA","NA","197218","123378","197218","123378","197810","124130","NA","63246","NA","96978","198310","NA","NA","137958","51828","124705","193019","11199","137958","NA","11202","NA","NA","NA","NA","NA","NA","NA","137958","Orientation_PSA2018","18","87013","41","no","yes","1024"
