"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5009","F","F","PP_LIST4.csv","house.jpg","ring.jpg","100","100","911.857142857","911.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","10/23/19 15:56:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","1","5","TWN001_PP_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","688","NA","NA","688","NA","NA","NA","NA","NA","NA","5546","NA","798","NA","NA","NA","NA","NA","NA","21447","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","yes","no","NA","8336","2958","2962","6441","8309","8309","NA","NA","48553","48707","41109","29808","42982","49211","48704","8337","48553","49211","49903","NA","NA","29808","42914","29846","41106","29846","29846","29808","NA","NA","NA","NA","NA","NA","42985","NA","41613","41613","42414","32727","NA","50403","NA","NA","NA","NA","NA","NA","8340","NA","Orientation_PSA2018","7","6383","7","yes","1024"
"F","5009","F","F","PP_LIST4.csv","mitten.jpg","needle.jpg","100","100","913.125","913.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","10/23/19 15:56:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","1","5","TWN001_PP_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","922","NA","NA","922","NA","NA","NA","NA","NA","NA","5546","NA","798","NA","NA","NA","NA","NA","NA","21447","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","yes","no","NA","8336","2958","2962","6441","8309","8309","NA","NA","48553","50640","41109","29808","42982","51145","50637","8337","48553","51145","52071","NA","NA","29808","42914","29846","41106","29846","29846","29808","NA","NA","NA","NA","NA","NA","42985","NA","41613","41613","42414","32727","NA","52571","NA","NA","NA","NA","NA","NA","8340","NA","Orientation_PSA2018","8","7305","8","yes","1024"
"Y","5009","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","100","100","868.777777778","868.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","10/23/19 15:56:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","1","5","TWN001_PP_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","514","NA","NA","514","NA","NA","NA","NA","NA","NA","5546","NA","798","NA","NA","NA","NA","NA","NA","21447","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","yes","no","NA","8336","2958","2962","6441","8309","8309","NA","NA","48553","52784","41109","29808","42982","53289","52781","8337","48553","53289","53806","NA","NA","29808","42914","29846","41106","29846","29846","29808","NA","NA","NA","NA","NA","NA","42985","NA","41613","41613","42414","32727","NA","54307","NA","NA","NA","NA","NA","NA","8340","NA","Orientation_PSA2018","9","7819","9","yes","1024"
"N","5009","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","100","100","879.4","879.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","10/23/19 15:56:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","1","5","TWN001_PP_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","975","NA","NA","975","NA","NA","NA","NA","NA","NA","5546","NA","798","NA","NA","NA","NA","NA","NA","21447","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","yes","no","NA","8336","2958","2962","6441","8309","8309","NA","NA","48553","54516","41109","29808","42982","55020","54513","8337","48553","55020","55998","NA","NA","29808","42914","29846","41106","29846","29846","29808","NA","NA","NA","NA","NA","NA","42985","NA","41613","41613","42414","32727","NA","56498","NA","NA","NA","NA","NA","NA","8340","NA","Orientation_PSA2018","10","8794","10","yes","1024"
"N","5009","V","H","PP_LIST4.csv","bowlV.jpg","bowlH.jpg","100","100","864.727272727","864.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","10/23/19 15:56:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","1","5","TWN001_PP_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","718","NA","NA","718","NA","NA","NA","NA","NA","NA","5546","NA","798","NA","NA","NA","NA","NA","NA","21447","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","yes","no","NA","8336","2958","2962","6441","8309","8309","NA","NA","48553","56709","41109","29808","42982","57213","56706","8337","48553","57213","57934","NA","NA","29808","42914","29846","41106","29846","29846","29808","NA","NA","NA","NA","NA","NA","42985","NA","41613","41613","42414","32727","NA","58434","NA","NA","NA","NA","NA","NA","8340","NA","Orientation_PSA2018","11","9512","11","yes","1024"
"F","5009","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","100","100","837.416666667","837.416666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","10/23/19 15:56:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","1","5","TWN001_PP_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","537","NA","NA","537","NA","NA","NA","NA","NA","NA","5546","NA","798","NA","NA","NA","NA","NA","NA","21447","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","yes","no","NA","8336","2958","2962","6441","8309","8309","NA","NA","48553","58650","41109","29808","42982","59154","58647","8337","48553","59154","59694","NA","NA","29808","42914","29846","41106","29846","29846","29808","NA","NA","NA","NA","NA","NA","42985","NA","41613","41613","42414","32727","NA","60194","NA","NA","NA","NA","NA","NA","8340","NA","Orientation_PSA2018","12","10049","12","yes","1024"
"N","5009","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","100","100","816.307692308","816.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","10/23/19 15:56:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","1","5","TWN001_PP_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","563","NA","NA","563","NA","NA","NA","NA","NA","NA","5546","NA","798","NA","NA","NA","NA","NA","NA","21447","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","yes","no","NA","8336","2958","2962","6441","8309","8309","NA","NA","48553","60387","41109","29808","42982","60894","60383","8337","48553","60895","61462","NA","NA","29808","42914","29846","41106","29846","29846","29808","NA","NA","NA","NA","NA","NA","42985","NA","41613","41613","42414","32727","NA","61962","NA","NA","NA","NA","NA","NA","8340","NA","Orientation_PSA2018","13","10612","13","yes","1024"
"F","5009","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","100","100","797","797","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","10/23/19 15:56:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","1","5","TWN001_PP_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","546","NA","NA","546","NA","NA","NA","NA","NA","NA","5546","NA","798","NA","NA","NA","NA","NA","NA","21447","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","yes","no","NA","8336","2958","2962","6441","8309","8309","NA","NA","48553","62153","41109","29808","42982","62657","62150","8337","48553","62657","63207","NA","NA","29808","42914","29846","41106","29846","29846","29808","NA","NA","NA","NA","NA","NA","42985","NA","41613","41613","42414","32727","NA","63707","NA","NA","NA","NA","NA","NA","8340","NA","Orientation_PSA2018","14","11158","14","yes","1024"
"F","5009","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","100","100","785.933333333","785.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","10/23/19 15:56:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","1","5","TWN001_PP_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","631","NA","NA","631","NA","NA","NA","NA","NA","NA","5546","NA","798","NA","NA","NA","NA","NA","NA","21447","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","yes","no","NA","8336","2958","2962","6441","8309","8309","NA","NA","48553","63908","41109","29808","42982","64412","63905","8337","48553","64412","65047","NA","NA","29808","42914","29846","41106","29846","29846","29808","NA","NA","NA","NA","NA","NA","42985","NA","41613","41613","42414","32727","NA","65547","NA","NA","NA","NA","NA","NA","8340","NA","Orientation_PSA2018","15","11789","15","yes","1024"
"Y","5009","V","V","PP_LIST4.csv","pencilV.jpg","pencilV.jpg","100","100","779.5625","779.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","10/23/19 15:56:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","1","5","TWN001_PP_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","684","NA","NA","684","NA","NA","NA","NA","NA","NA","5546","NA","798","NA","NA","NA","NA","NA","NA","21447","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","yes","no","NA","8336","2958","2962","6441","8309","8309","NA","NA","48553","65743","41109","29808","42982","66247","65740","8337","48553","66247","66935","NA","NA","29808","42914","29846","41106","29846","29846","29808","NA","NA","NA","NA","NA","NA","42985","NA","41613","41613","42414","32727","NA","67435","NA","NA","NA","NA","NA","NA","8340","NA","Orientation_PSA2018","16","12473","16","yes","1024"
