"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"4257","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The photographer told the model to lie down in the sand.","tiger.jpg","V","40.9090909091","40.9090909091","[5, 9, 15, 19, 21, 25, 31, 34, 38, 42, 47]","2492.36363636","2492.36363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","9","2","9","2","2","0","0","0","9","9","NA","0","NA","NA","NA","NA","0","0","9","0","0","0","0","0","0","0","0","9","0","9","0","9","0","9","0","9","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/13/19 09:06:34","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-07\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","3","5","0","AUS_002_SP_SUBJ_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","550","NA","28582","NA","NA","NA","NA","NA","1966","2527","NA","NA","12632","NA","NA","NA","NA","NA","550","383","NA","NA","NA","NA","NA","7826","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","NA","17281","11992","140044","122885","NA","25112","NA","NA","NA","NA","NA","11995","15859","NA","17217","NA","NA","NA","NA","NA","17217","NA","NA","53706","127244","92382","122883","92382","92382","53705","141046","141047","123888","123888","NA","141047","NA","NA","NA","NA","NA","143575","125856","NA","127286","NA","NA","NA","NA","NA","144078","126358","144079","126359","144631","126744","NA","67766","NA","91848","145131","NA","NA","139929","53705","127284","140042","17281","139946","NA","NA","NA","17284","NA","NA","NA","139929","Orientation_PSA2018","9","54832","22","yes","1024"
"4257","ENG_LIST4.csv","Y","V","ENG_Prac1.csv","The toddler drew a kitty cat with his crayon on his bedroom floor.","crayonV.jpg","V","41.6666666667","41.6666666667","[5, 9, 15, 19, 21, 25, 31, 34, 38, 42, 47]","2508.45833333","2508.45833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","9","2","9","2","2","0","1","1","9","9","NA","1","NA","NA","NA","NA","0","1","9","0","0","0","0","0","0","0","1","9","1","9","1","9","1","9","1","9","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09/13/19 09:06:34","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-07\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","3","5","1","AUS_002_SP_SUBJ_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","631","NA","28582","NA","NA","NA","NA","NA","1966","4740","NA","NA","12632","NA","NA","NA","NA","NA","631","383","NA","NA","NA","NA","NA","7826","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","NA","17281","11992","145278","122885","NA","25112","NA","NA","NA","NA","NA","11995","15859","NA","17217","NA","NA","NA","NA","NA","17217","NA","NA","53706","127244","92382","122883","92382","92382","53705","146281","146282","123888","123888","NA","146282","NA","NA","NA","NA","NA","151024","125856","NA","127286","NA","NA","NA","NA","NA","151526","126358","151527","126359","152160","126744","NA","67766","NA","91848","152660","NA","NA","139929","53705","127284","145277","17281","139946","NA","NA","NA","17284","NA","NA","NA","139929","Orientation_PSA2018","10","60203","24","yes","1024"
"4257","ENG_LIST4.csv","N","V","ENG_Prac1.csv","James placed the bowl into an open slot in the dishwasher.","bowlH.jpg","V","38.4615384615","38.4615384615","[5, 9, 15, 19, 21, 25, 31, 34, 38, 42, 47]","2418.15384615","2418.15384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","9","2","9","2","2","0","2","2","9","9","NA","2","NA","NA","NA","NA","0","2","9","0","0","0","0","0","0","0","2","9","2","9","2","9","2","9","2","9","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","09/13/19 09:06:34","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-07\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","3","5","2","AUS_002_SP_SUBJ_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","503","NA","28582","NA","NA","NA","NA","NA","1966","2166","NA","NA","12632","NA","NA","NA","NA","NA","503","383","NA","NA","NA","NA","NA","7826","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","NA","17281","11992","152781","122885","NA","25112","NA","NA","NA","NA","NA","11995","15859","NA","17217","NA","NA","NA","NA","NA","17217","NA","NA","53706","127244","92382","122883","92382","92382","53705","153783","153784","123888","123888","NA","153784","NA","NA","NA","NA","NA","155952","125856","NA","127286","NA","NA","NA","NA","NA","156454","126358","156455","126359","152160","126744","NA","67766","156960","91848","157460","NA","NA","139929","53705","127284","152779","17281","139946","NA","NA","NA","17284","NA","NA","NA","139929","Orientation_PSA2018","10","62872","26","yes","1024"
"4257","ENG_LIST4.csv","F","F","ENG_Prac1.csv","George put his cell phone in the pocket of his trench coat.","ring.jpg","V","39.2857142857","39.2857142857","[5, 9, 15, 19, 21, 25, 31, 34, 38, 42, 47]","2345.96428571","2345.96428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","9","2","9","2","2","0","3","3","9","9","NA","3","NA","NA","NA","NA","0","3","9","0","0","0","0","0","0","0","3","9","3","9","3","9","3","9","3","9","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","09/13/19 09:06:34","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-07\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","5","3","AUS_002_SP_SUBJ_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","646","NA","28582","NA","NA","NA","NA","NA","1966","2169","NA","NA","12632","NA","NA","NA","NA","NA","646","383","NA","NA","NA","NA","NA","7826","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","NA","17281","11992","157577","122885","NA","25112","NA","NA","NA","NA","NA","11995","15859","NA","17217","NA","NA","NA","NA","NA","17217","NA","NA","53706","127244","92382","122883","92382","92382","53705","158579","158580","123888","123888","NA","158580","NA","NA","NA","NA","NA","160751","125856","NA","127286","NA","NA","NA","NA","NA","161254","126358","161255","126359","161903","126744","NA","67766","156960","91848","162403","NA","NA","139929","53705","127284","157576","17281","139946","NA","NA","NA","17284","NA","NA","NA","139929","Orientation_PSA2018","11","65687","28","yes","1024"
"4257","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","V","40","40","[5, 9, 15, 19, 21, 25, 31, 34, 38, 42, 47]","2290.56666667","2290.56666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","9","2","9","2","2","0","4","4","9","9","NA","4","NA","NA","NA","NA","0","4","9","0","0","0","0","0","0","0","4","9","4","9","4","9","4","9","4","9","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","09/13/19 09:06:34","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-07\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","3","5","4","AUS_002_SP_SUBJ_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","712","NA","28582","NA","NA","NA","NA","NA","1966","2318","NA","NA","12632","NA","NA","NA","NA","NA","712","383","NA","NA","NA","NA","NA","7826","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","NA","17281","11992","162531","122885","NA","25112","NA","NA","NA","NA","NA","11995","15859","NA","17217","NA","NA","NA","NA","NA","17217","NA","NA","53706","127244","92382","122883","92382","92382","53705","163534","163535","123888","123888","NA","163535","NA","NA","NA","NA","NA","165855","125856","NA","127286","NA","NA","NA","NA","NA","166357","126358","166358","126359","167072","126744","NA","67766","156960","91848","167572","NA","NA","139929","53705","127284","162530","17281","139946","NA","NA","NA","17284","NA","NA","NA","139929","Orientation_PSA2018","12","68717","30","yes","1024"
"4257","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The coach threw his water bottle on the ground in anger.","ftball.jpg","V","40.625","40.625","[5, 9, 15, 19, 21, 25, 31, 34, 38, 42, 47]","2242.0625","2242.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","9","2","9","2","2","0","5","5","9","9","NA","5","NA","NA","NA","NA","0","5","9","0","0","0","0","0","0","0","5","9","5","9","5","9","5","9","5","9","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","09/13/19 09:06:34","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-07\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","3","5","5","AUS_002_SP_SUBJ_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","559","NA","28582","NA","NA","NA","NA","NA","1966","2470","NA","NA","12632","NA","NA","NA","NA","NA","559","383","NA","NA","NA","NA","NA","7826","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","NA","17281","11992","167693","122885","NA","25112","NA","NA","NA","NA","NA","11995","15859","NA","17217","NA","NA","NA","NA","NA","17217","NA","NA","53706","127244","92382","122883","92382","92382","53705","168695","168696","123888","123888","NA","168696","NA","NA","NA","NA","NA","171168","125856","NA","127286","NA","NA","NA","NA","NA","171670","126358","171671","126359","172232","126744","NA","67766","156960","91848","172732","NA","NA","139929","53705","127284","167692","17281","139946","NA","NA","NA","17284","NA","NA","NA","139929","Orientation_PSA2018","13","71746","32","yes","1024"
"4257","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The coach threw his water bottle on the ground in anger.","ftball.jpg","M","39.3939393939","39.3939393939","[5, 9, 15, 19, 21, 25, 31, 34, 38, 42, 47]","2331.78787879","2331.78787879","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","9","2","9","2","2","0","5","5","9","9","0","5","0","0","0","0","0","5","9","0","0","0","0","0","0","0","5","9","5","9","5","9","5","9","5","9","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","09/13/19 09:06:34","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-07\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","3","5","5","AUS_002_SP_SUBJ_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","James placed the bowl into an open slot in the dishwasher.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","5203","NA","28582","NA","NA","NA","NA","NA","1966","2470","5203","NA","12632","NA","NA","NA","NA","NA","559","383","NA","NA","NA","NA","NA","7826","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","NA","17281","11992","167693","122885","NA","25112","NA","NA","NA","NA","NA","11995","15859","NA","17217","NA","NA","NA","NA","NA","17217","172743","172800","53706","127244","92382","122883","92382","92382","53705","168695","168696","123888","123888","172800","168696","172802","NA","172802","178007","NA","171168","125856","NA","127286","NA","NA","NA","NA","NA","171670","126358","171671","126359","172232","126744","NA","67766","156960","91848","179508","NA","NA","139929","53705","127284","167692","17281","139946","NA","NA","NA","17284","NA","NA","NA","139929","Orientation_PSA2018","13","76949","33","yes","1024"
"4257","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","Jim prepared to insert the screw into the side of the cabinet.","screwH.jpg","V","40","40","[5, 9, 15, 19, 21, 25, 31, 34, 38, 42, 47]","2459.65714286","2459.65714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","9","2","9","2","2","0","6","6","9","9","0","6","0","0","0","0","0","6","9","0","0","0","0","0","0","0","6","9","6","9","6","9","6","9","6","9","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","09/13/19 09:06:34","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-07\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","3","5","6","AUS_002_SP_SUBJ_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","James placed the bowl into an open slot in the dishwasher.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","631","NA","28582","NA","NA","NA","NA","NA","1966","8508","5203","NA","12632","NA","NA","NA","NA","NA","631","383","NA","NA","NA","NA","NA","7826","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","NA","17281","11992","179647","122885","NA","25112","NA","NA","NA","NA","NA","11995","15859","NA","17217","NA","NA","NA","NA","NA","17217","172743","172800","53706","127244","92382","122883","92382","92382","53705","180649","180650","123888","123888","172800","180650","172802","NA","172802","178007","NA","189160","125856","NA","127286","NA","NA","NA","NA","NA","189662","126358","189663","126359","190296","126744","NA","67766","156960","91848","190796","NA","NA","139929","53705","127284","179645","17281","139946","NA","NA","NA","17284","NA","NA","NA","139929","Orientation_PSA2018","14","86088","35","yes","1024"
"4257","ENG_LIST4.csv","N","H","ENG_Prac1.csv","Rick hurriedly stuck his pencil in the desk drawer.","pencilV.jpg","V","40.5405405405","40.5405405405","[5, 9, 15, 19, 21, 25, 31, 34, 38, 42, 47]","2443.97297297","2443.97297297","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","9","2","9","2","2","0","7","7","9","9","0","7","0","0","0","0","0","7","9","0","0","0","0","0","0","0","7","9","7","9","7","9","7","9","7","9","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","09/13/19 09:06:34","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-07\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","3","5","7","AUS_002_SP_SUBJ_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","James placed the bowl into an open slot in the dishwasher.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","535","NA","28582","NA","NA","NA","NA","NA","1966","3804","5203","NA","12632","NA","NA","NA","NA","NA","535","383","NA","NA","NA","NA","NA","7826","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","NA","17281","11992","190942","122885","NA","25112","NA","NA","NA","NA","NA","11995","15859","NA","17217","NA","NA","NA","NA","NA","17217","172743","172800","53706","127244","92382","122883","92382","92382","53705","191944","191944","123888","123888","172800","191945","172802","NA","172802","178007","NA","195751","125856","NA","127286","NA","NA","NA","NA","NA","196253","126358","196254","126359","196791","126744","NA","67766","156960","91848","197291","NA","NA","139929","53705","127284","190941","17281","139946","NA","NA","NA","17284","NA","NA","NA","139929","Orientation_PSA2018","15","90427","37","yes","1024"
"4257","ENG_LIST4.csv","N","H","ENG_Prac1.csv","The carpenter hammered the nail into the wall.","nailV.jpg","V","41.0256410256","41.0256410256","[5, 9, 15, 19, 21, 25, 31, 34, 38, 42, 47]","2419.79487179","2419.79487179","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","9","2","9","2","2","0","8","8","9","9","0","8","0","0","0","0","0","8","9","0","0","0","0","0","0","0","8","9","8","9","8","9","8","9","8","9","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","09/13/19 09:06:34","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-07\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","3","5","8","AUS_002_SP_SUBJ_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","James placed the bowl into an open slot in the dishwasher.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","527","NA","28582","NA","NA","NA","NA","NA","1966","3418","5203","NA","12632","NA","NA","NA","NA","NA","527","383","NA","NA","NA","NA","NA","7826","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","NA","17281","11992","197409","122885","NA","25112","NA","NA","NA","NA","NA","11995","15859","NA","17217","NA","NA","NA","NA","NA","17217","172743","172800","53706","127244","92382","122883","92382","92382","53705","198411","198412","123888","123888","172800","198412","172802","NA","172802","178007","NA","201832","125856","NA","127286","NA","NA","NA","NA","NA","202334","126358","202335","126359","202864","126744","NA","67766","156960","91848","203364","NA","NA","139929","53705","127284","197408","17281","139946","NA","NA","NA","17284","NA","NA","NA","139929","Orientation_PSA2018","16","94372","39","yes","1024"
