"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"4257","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The flowers that were planted last week had survived the storm.","nut.jpg","V","50","50","[7, 9, 13, 19, 21, 27, 31, 33, 37, 42, 46]","3569.5","3569.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/25/19 14:39:54","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","1","5","0","AUS_002_SP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","575","NA","55365","NA","NA","NA","NA","NA","3650","3238","NA","NA","15032","NA","NA","NA","NA","NA","575","751","NA","NA","NA","NA","NA","920764","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","Yes","no","NA","140820","2657","1190905","1169308","NA","1061589","NA","NA","NA","NA","NA","2661","140202","NA","140808","NA","NA","NA","NA","NA","140808","NA","NA","1116965","1175719","1116984","1169307","1116984","1116984","1116965","1191907","1191908","1170310","1170311","NA","1191908","NA","NA","NA","NA","NA","1195148","1173963","NA","1175761","NA","NA","NA","NA","NA","1195650","1174465","1195651","1174466","1196228","1175219","NA","NA","NA","NA","1196728","NA","NA","1190804","1116965","1175759","1190903","140820","1190804","NA","NA","NA","140822","NA","NA","NA","1190804","Orientation_PSA2018","7","49973","14","yes","1024"
"4257","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","Jim prepared to insert the screw into the side of the cabinet.","screwH.jpg","V","50","50","[7, 9, 13, 19, 21, 27, 31, 33, 37, 42, 46]","3346.5","3346.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","10/25/19 14:39:54","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","5","1","AUS_002_SP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","632","NA","55365","NA","NA","NA","NA","NA","3650","2939","NA","NA","15032","NA","NA","NA","NA","NA","632","751","NA","NA","NA","NA","NA","920764","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","Yes","no","NA","140820","2657","1196859","1169308","NA","1061589","NA","NA","NA","NA","NA","2661","140202","NA","140808","NA","NA","NA","NA","NA","140808","NA","NA","1116965","1175719","1116984","1169307","1116984","1116984","1116965","1197861","1197862","1170310","1170311","NA","1197862","NA","NA","NA","NA","NA","1200803","1173963","NA","1175761","NA","NA","NA","NA","NA","1201305","1174465","1201305","1174466","1201939","1175219","NA","NA","NA","NA","1202439","NA","NA","1190804","1116965","1175759","1196857","140820","1190804","NA","NA","NA","140822","NA","NA","NA","1190804","Orientation_PSA2018","8","53544","16","yes","1024"
"4257","ENG_LIST4.csv","Y","V","ENG_Prac1.csv","The caterpillar inched along the lamp post.","caterpillarV.jpg","V","50","50","[7, 9, 13, 19, 21, 27, 31, 33, 37, 42, 46]","3153.66666667","3153.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","10/25/19 14:39:54","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","1","5","2","AUS_002_SP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","753","NA","55365","NA","NA","NA","NA","NA","3650","2469","NA","NA","15032","NA","NA","NA","NA","NA","753","751","NA","NA","NA","NA","NA","920764","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","Yes","no","NA","140820","2657","1202561","1169308","NA","1061589","NA","NA","NA","NA","NA","2661","140202","NA","140808","NA","NA","NA","NA","NA","140808","NA","NA","1116965","1175719","1116984","1169307","1116984","1116984","1116965","1203563","1203563","1170310","1170311","NA","1203564","NA","NA","NA","NA","NA","1206035","1173963","NA","1175761","NA","NA","NA","NA","NA","1206536","1174465","1206536","1174466","1207291","1175219","NA","NA","NA","NA","1207791","NA","NA","1190804","1116965","1175759","1202559","140820","1190804","NA","NA","NA","140822","NA","NA","NA","1190804","Orientation_PSA2018","9","56766","18","yes","1024"
"4257","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","V","45","45","[7, 9, 13, 19, 21, 27, 31, 33, 37, 42, 46]","3133.95","3133.95","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","10/25/19 14:39:54","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","1","5","3","AUS_002_SP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","1198","NA","55365","NA","NA","NA","NA","NA","3650","4715","NA","NA","15032","NA","NA","NA","NA","NA","1198","751","NA","NA","NA","NA","NA","920764","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","Yes","no","NA","140820","2657","1207908","1169308","NA","1061589","NA","NA","NA","NA","NA","2661","140202","NA","140808","NA","NA","NA","NA","NA","140808","NA","NA","1116965","1175719","1116984","1169307","1116984","1116984","1116965","1208910","1208911","1170310","1170311","NA","1208911","NA","NA","NA","NA","NA","1213628","1173963","NA","1175761","NA","NA","NA","NA","NA","1214130","1174465","1214131","1174466","1207291","1175219","NA","NA","1215331","NA","1215832","NA","NA","1190804","1116965","1175759","1207906","140820","1190804","NA","NA","NA","140822","NA","NA","NA","1190804","Orientation_PSA2018","9","62679","20","yes","1024"
"4257","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","The young husband prepared to place the spare tire into the trunk.","tireH.jpg","V","45.4545454545","45.4545454545","[7, 9, 13, 19, 21, 27, 31, 33, 37, 42, 46]","3039.40909091","3039.40909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","10/25/19 14:39:54","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","1","5","4","AUS_002_SP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","759","NA","55365","NA","NA","NA","NA","NA","3650","3429","NA","NA","15032","NA","NA","NA","NA","NA","759","751","NA","NA","NA","NA","NA","920764","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","Yes","no","NA","140820","2657","1215953","1169308","NA","1061589","NA","NA","NA","NA","NA","2661","140202","NA","140808","NA","NA","NA","NA","NA","140808","NA","NA","1116965","1175719","1116984","1169307","1116984","1116984","1116965","1216955","1216956","1170310","1170311","NA","1216956","NA","NA","NA","NA","NA","1220387","1173963","NA","1175761","NA","NA","NA","NA","NA","1220890","1174465","1220890","1174466","1221651","1175219","NA","NA","1215331","NA","1222151","NA","NA","1190804","1116965","1175759","1215951","140820","1190804","NA","NA","NA","140822","NA","NA","NA","1190804","Orientation_PSA2018","10","66867","22","yes","1024"
"4257","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The swimmers were startled by the alligator.","stove.jpg","V","45.8333333333","45.8333333333","[7, 9, 13, 19, 21, 27, 31, 33, 37, 42, 46]","2915.20833333","2915.20833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","10/25/19 14:39:54","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","1","5","5","AUS_002_SP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","631","NA","55365","NA","NA","NA","NA","NA","3650","2467","NA","NA","15032","NA","NA","NA","NA","NA","631","751","NA","NA","NA","NA","NA","920764","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","Yes","no","NA","140820","2657","1222274","1169308","NA","1061589","NA","NA","NA","NA","NA","2661","140202","NA","140808","NA","NA","NA","NA","NA","140808","NA","NA","1116965","1175719","1116984","1169307","1116984","1116984","1116965","1223277","1223277","1170310","1170311","NA","1223278","NA","NA","NA","NA","NA","1225747","1173963","NA","1175761","NA","NA","NA","NA","NA","1226249","1174465","1226250","1174466","1226883","1175219","NA","NA","1215331","NA","1227383","NA","NA","1190804","1116965","1175759","1222273","140820","1190804","NA","NA","NA","140822","NA","NA","NA","1190804","Orientation_PSA2018","11","69965","24","yes","1024"
"4257","ENG_LIST4.csv","N","V","ENG_Prac1.csv","Derek held his bat high as the ball approached.","batH.jpg","V","46.1538461538","46.1538461538","[7, 9, 13, 19, 21, 27, 31, 33, 37, 42, 46]","2800.07692308","2800.07692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","10/25/19 14:39:54","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","1","5","6","AUS_002_SP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","598","NA","55365","NA","NA","NA","NA","NA","3650","2239","NA","NA","15032","NA","NA","NA","NA","NA","598","751","NA","NA","NA","NA","NA","920764","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","Yes","no","NA","140820","2657","1227503","1169308","NA","1061589","NA","NA","NA","NA","NA","2661","140202","NA","140808","NA","NA","NA","NA","NA","140808","NA","NA","1116965","1175719","1116984","1169307","1116984","1116984","1116965","1228505","1228506","1170310","1170311","NA","1228506","NA","NA","NA","NA","NA","1230748","1173963","NA","1175761","NA","NA","NA","NA","NA","1231250","1174465","1231251","1174466","1231851","1175219","NA","NA","1215331","NA","1232351","NA","NA","1190804","1116965","1175759","1227501","140820","1190804","NA","NA","NA","140822","NA","NA","NA","1190804","Orientation_PSA2018","12","72802","26","yes","1024"
"4257","ENG_LIST4.csv","N","V","ENG_Prac1.csv","Janie grabbed the broom and swept the house, pretending she was Cinderella.","broomH.jpg","V","46.4285714286","46.4285714286","[7, 9, 13, 19, 21, 27, 31, 33, 37, 42, 46]","2729.92857143","2729.92857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","5","0","5","0","0","0","7","7","5","5","NA","7","NA","NA","NA","NA","0","7","5","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","10/25/19 14:39:54","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","1","5","7","AUS_002_SP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","519","NA","55365","NA","NA","NA","NA","NA","3650","3117","NA","NA","15032","NA","NA","NA","NA","NA","519","751","NA","NA","NA","NA","NA","920764","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","Yes","no","NA","140820","2657","1232473","1169308","NA","1061589","NA","NA","NA","NA","NA","2661","140202","NA","140808","NA","NA","NA","NA","NA","140808","NA","NA","1116965","1175719","1116984","1169307","1116984","1116984","1116965","1233475","1233476","1170310","1170311","NA","1233476","NA","NA","NA","NA","NA","1236595","1173963","NA","1175761","NA","NA","NA","NA","NA","1237097","1174465","1237098","1174466","1237619","1175219","NA","NA","1215331","NA","1238119","NA","NA","1190804","1116965","1175759","1232471","140820","1190804","NA","NA","NA","140822","NA","NA","NA","1190804","Orientation_PSA2018","13","76438","28","yes","1024"
"4257","ENG_LIST4.csv","N","V","ENG_Prac1.csv","Janie grabbed the broom and swept the house, pretending she was Cinderella.","broomH.jpg","M","44.8275862069","44.8275862069","[7, 9, 13, 19, 21, 27, 31, 33, 37, 42, 46]","2773.03448276","2773.03448276","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","10/25/19 14:39:54","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","1","5","7","AUS_002_SP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The young husband prepared to place the spare tire into the trunk.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","3980","NA","55365","NA","NA","NA","NA","NA","3650","3117","3980","NA","15032","NA","NA","NA","NA","NA","519","751","NA","NA","NA","NA","NA","920764","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","Yes","no","NA","140820","2657","1232473","1169308","NA","1061589","NA","NA","NA","NA","NA","2661","140202","NA","140808","NA","NA","NA","NA","NA","140808","1238130","1238187","1116965","1175719","1116984","1169307","1116984","1116984","1116965","1233475","1233476","1170310","1170311","1238187","1233476","1238189","NA","1238189","1242171","NA","1236595","1173963","NA","1175761","NA","NA","NA","NA","NA","1237097","1174465","1237098","1174466","1237619","1175219","NA","NA","1215331","NA","1243671","NA","NA","1190804","1116965","1175759","1232471","140820","1190804","NA","NA","NA","140822","NA","NA","NA","1190804","Orientation_PSA2018","13","80418","29","yes","1024"
"4257","ENG_LIST4.csv","N","H","ENG_Prac1.csv","Frank pressed the iron onto his pants, hoping he wouldn't be late.","ironV.jpg","V","45.1612903226","45.1612903226","[7, 9, 13, 19, 21, 27, 31, 33, 37, 42, 46]","2832.74193548","2832.74193548","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","10/25/19 14:39:54","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","1","5","8","AUS_002_SP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The young husband prepared to place the spare tire into the trunk.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","608","NA","55365","NA","NA","NA","NA","NA","3650","6789","3980","NA","15032","NA","NA","NA","NA","NA","608","751","NA","NA","NA","NA","NA","920764","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","Yes","no","NA","140820","2657","1243802","1169308","NA","1061589","NA","NA","NA","NA","NA","2661","140202","NA","140808","NA","NA","NA","NA","NA","140808","1238130","1238187","1116965","1175719","1116984","1169307","1116984","1116984","1116965","1244804","1244804","1170310","1170311","1238187","1244804","1238189","NA","1238189","1242171","NA","1251595","1173963","NA","1175761","NA","NA","NA","NA","NA","1252097","1174465","1252097","1174466","1252707","1175219","NA","NA","1215331","NA","1253207","NA","NA","1190804","1116965","1175759","1243801","140820","1190804","NA","NA","NA","140822","NA","NA","NA","1190804","Orientation_PSA2018","14","87815","31","yes","1024"
