"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","4257","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","71.0526315789","71.0526315789","993.5","993.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","36","11","36","11","11","0","0","0","0","0","0","0","0","36","36","36","36","36","0","0","0","0","0","0","0","0","09/18/19 12:06:06","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-08\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","12","5","AUS_002_PP_SUBJ_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","871","NA","NA","871","NA","16899","NA","NA","NA","NA","NA","781","NA","8813","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","no","NA","5712","2942","2946","4646","5701","5701","NA","NA","111193","111281","92458","14537","94281","111783","111279","5712","111193","111783","112656","NA","NA","14538","94244","82778","92456","82778","82778","14538","NA","94283","NA","NA","NA","NA","NA","92960","92961","93744","60102","82241","113156","NA","5714","NA","NA","NA","NA","NA","Orientation_PSA2018","27","37753","38","yes","1024"
"N","4257","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","69.2307692308","69.2307692308","994.564102564","994.564102564","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","36","0","0","1","1","0","0","1","1","1","1","0","36","11","36","11","11","0","0","0","0","0","0","0","0","36","36","36","36","36","1","0","0","0","0","0","0","0","09/18/19 12:06:06","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-08\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","12","5","AUS_002_PP_SUBJ_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","1035","NA","NA","1035","NA","16899","NA","NA","NA","NA","NA","781","NA","8813","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","no","NA","5712","2942","2946","4646","5701","5701","NA","NA","111193","113269","92458","14537","94281","113771","113268","5712","111193","113772","112656","NA","114809","14538","94244","82778","92456","82778","82778","14538","NA","94283","NA","NA","NA","NA","NA","92960","92961","93744","60102","82241","115309","NA","5714","NA","NA","NA","NA","NA","Orientation_PSA2018","27","38788","39","yes","1024"
"F","4257","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","70","70","997.275","997.275","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","36","0","0","2","2","0","0","2","2","2","2","0","36","11","36","11","11","0","0","0","0","0","0","0","0","36","36","36","36","36","2","0","0","0","0","0","0","0","09/18/19 12:06:06","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-08\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","12","5","AUS_002_PP_SUBJ_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","1103","NA","NA","1103","NA","16899","NA","NA","NA","NA","NA","781","NA","8813","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","no","NA","5712","2942","2946","4646","5701","5701","NA","NA","111193","115416","92458","14537","94281","115918","115414","5712","111193","115919","117025","NA","114809","14538","94244","82778","92456","82778","82778","14538","NA","94283","NA","NA","NA","NA","NA","92960","92961","93744","60102","82241","117525","NA","5714","NA","NA","NA","NA","NA","Orientation_PSA2018","28","39891","40","yes","1024"
"F","4257","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","70.7317073171","70.7317073171","991.975609756","991.975609756","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","36","0","0","3","3","0","0","3","3","3","3","0","36","11","36","11","11","0","0","0","0","0","0","0","0","36","36","36","36","36","3","0","0","0","0","0","0","0","09/18/19 12:06:06","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-08\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","12","5","AUS_002_PP_SUBJ_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","780","NA","NA","780","NA","16899","NA","NA","NA","NA","NA","781","NA","8813","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","no","NA","5712","2942","2946","4646","5701","5701","NA","NA","111193","117627","92458","14537","94281","118129","117626","5712","111193","118130","118912","NA","114809","14538","94244","82778","92456","82778","82778","14538","NA","94283","NA","NA","NA","NA","NA","92960","92961","93744","60102","82241","119413","NA","5714","NA","NA","NA","NA","NA","Orientation_PSA2018","29","40671","41","yes","1024"
"N","4257","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","71.4285714286","71.4285714286","986.357142857","986.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","36","0","0","4","4","0","0","4","4","4","4","0","36","11","36","11","11","0","0","0","0","0","0","0","0","36","36","36","36","36","4","0","0","0","0","0","0","0","09/18/19 12:06:06","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-08\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","12","5","AUS_002_PP_SUBJ_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","756","NA","NA","756","NA","16899","NA","NA","NA","NA","NA","781","NA","8813","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","no","NA","5712","2942","2946","4646","5701","5701","NA","NA","111193","119539","92458","14537","94281","120041","119538","5712","111193","120042","120800","NA","114809","14538","94244","82778","92456","82778","82778","14538","NA","94283","NA","NA","NA","NA","NA","92960","92961","93744","60102","82241","121300","NA","5714","NA","NA","NA","NA","NA","Orientation_PSA2018","30","41427","42","yes","1024"
"Y","4257","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","72.0930232558","72.0930232558","980.069767442","980.069767442","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","36","0","0","5","5","0","0","5","5","5","5","0","36","11","36","11","11","0","0","0","0","0","0","0","0","36","36","36","36","36","5","0","0","0","0","0","0","0","09/18/19 12:06:06","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-08\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","12","5","AUS_002_PP_SUBJ_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","716","NA","NA","716","NA","16899","NA","NA","NA","NA","NA","781","NA","8813","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","no","NA","5712","2942","2946","4646","5701","5701","NA","NA","111193","121418","92458","14537","94281","121921","121417","5712","111193","121922","122640","NA","114809","14538","94244","82778","92456","82778","82778","14538","NA","94283","NA","NA","NA","NA","NA","92960","92961","93744","60102","82241","123140","NA","5714","NA","NA","NA","NA","NA","Orientation_PSA2018","31","42143","43","yes","1024"
"F","4257","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","72.7272727273","72.7272727273","975","975","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","36","0","0","6","6","0","0","6","6","6","6","0","36","11","36","11","11","0","0","0","0","0","0","0","0","36","36","36","36","36","6","0","0","0","0","0","0","0","09/18/19 12:06:06","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-08\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","12","5","AUS_002_PP_SUBJ_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","757","NA","NA","757","NA","16899","NA","NA","NA","NA","NA","781","NA","8813","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","no","NA","5712","2942","2946","4646","5701","5701","NA","NA","111193","123242","92458","14537","94281","123744","123240","5712","111193","123745","124504","NA","114809","14538","94244","82778","92456","82778","82778","14538","NA","94283","NA","NA","NA","NA","NA","92960","92961","93744","60102","82241","125004","NA","5714","NA","NA","NA","NA","NA","Orientation_PSA2018","32","42900","44","yes","1024"
"N","4257","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","73.3333333333","73.3333333333","971.711111111","971.711111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","36","0","0","7","7","0","0","7","7","7","7","0","36","11","36","11","11","0","0","0","0","0","0","0","0","36","36","36","36","36","7","0","0","0","0","0","0","0","09/18/19 12:06:06","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-08\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","12","5","AUS_002_PP_SUBJ_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","827","NA","NA","827","NA","16899","NA","NA","NA","NA","NA","781","NA","8813","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","no","NA","5712","2942","2946","4646","5701","5701","NA","NA","111193","125108","92458","14537","94281","125610","125107","5712","111193","125611","126440","NA","114809","14538","94244","82778","92456","82778","82778","14538","NA","94283","NA","NA","NA","NA","NA","92960","92961","93744","60102","82241","126940","NA","5714","NA","NA","NA","NA","NA","Orientation_PSA2018","33","43727","45","yes","1024"
"F","4257","F","F","PP_LIST2.csv","house.jpg","ring.jpg","73.9130434783","73.9130434783","968.586956522","968.586956522","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","36","0","0","8","8","0","0","8","8","8","8","0","36","11","36","11","11","0","0","0","0","0","0","0","0","36","36","36","36","36","8","0","0","0","0","0","0","0","09/18/19 12:06:06","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-08\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","12","5","AUS_002_PP_SUBJ_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","828","NA","NA","828","NA","16899","NA","NA","NA","NA","NA","781","NA","8813","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","no","NA","5712","2942","2946","4646","5701","5701","NA","NA","111193","127043","92458","14537","94281","127545","127041","5712","111193","127546","128376","NA","114809","14538","94244","82778","92456","82778","82778","14538","NA","94283","NA","NA","NA","NA","NA","92960","92961","93744","60102","82241","128876","NA","5714","NA","NA","NA","NA","NA","Orientation_PSA2018","34","44555","46","yes","1024"
"F","4257","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","74.4680851064","74.4680851064","970.255319149","970.255319149","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","36","0","0","9","9","0","0","9","9","9","9","0","36","11","36","11","11","0","0","0","0","0","0","0","0","36","36","36","36","36","9","0","0","0","0","0","0","0","09/18/19 12:06:06","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-08\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","12","5","AUS_002_PP_SUBJ_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","1047","NA","NA","1047","NA","16899","NA","NA","NA","NA","NA","781","NA","8813","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","no","NA","5712","2942","2946","4646","5701","5701","NA","NA","111193","128985","92458","14537","94281","129487","128983","5712","111193","129487","130536","NA","114809","14538","94244","82778","92456","82778","82778","14538","NA","94283","NA","NA","NA","NA","NA","92960","92961","93744","60102","82241","131036","NA","5714","NA","NA","NA","NA","NA","Orientation_PSA2018","35","45602","47","yes","1024"
