"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"4257","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The elderly man took his hat off and sat down in the chair.","buggy.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 29, 34, 37, 42, 47]","759.571428571","759.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 09:24:17","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","1","5","0","AUS_002_SP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","521","NA","17217","NA","NA","NA","NA","NA","878","1344","NA","NA","8489","NA","NA","NA","NA","NA","521","472","NA","NA","NA","NA","NA","2938","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","9409","3578","60211","48085","NA","12352","NA","NA","NA","NA","NA","3580","8452","NA","9398","NA","NA","NA","NA","NA","9398","NA","NA","29582","51454","29607","48084","29607","29607","29582","61215","61215","49092","49092","NA","61216","NA","NA","NA","NA","NA","62564","49973","NA","51551","NA","NA","NA","NA","NA","63068","50477","63069","50478","63594","50954","NA","NA","NA","NA","64094","NA","NA","60061","29582","51547","60209","9410","60062","NA","NA","NA","9411","NA","NA","NA","60061","Orientation_PSA2018","7","10634","14","yes","1024"
"4257","ENG_LIST1.csv","N","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorH.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 29, 34, 37, 42, 47]","800.9375","800.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","11/08/19 09:24:17","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","5","1","AUS_002_SP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","832","NA","17217","NA","NA","NA","NA","NA","878","1349","NA","NA","8489","NA","NA","NA","NA","NA","832","472","NA","NA","NA","NA","NA","2938","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","9409","3578","64306","48085","NA","12352","NA","NA","NA","NA","NA","3580","8452","NA","9398","NA","NA","NA","NA","NA","9398","NA","NA","29582","51454","29607","48084","29607","29607","29582","65310","65310","49092","49092","NA","65311","NA","NA","NA","NA","NA","66662","49973","NA","51551","NA","NA","NA","NA","NA","67167","50477","67168","50478","68004","50954","NA","NA","NA","NA","68504","NA","NA","60061","29582","51547","64304","9410","60062","NA","NA","NA","9411","NA","NA","NA","60061","Orientation_PSA2018","8","12815","16","yes","1024"
"4257","ENG_LIST1.csv","N","H","ENG_Prac2.csv","Laura threw the decoration in the drawer with the clothespin.","clothespinV.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 29, 34, 37, 42, 47]","822.888888889","822.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","11/08/19 09:24:17","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","1","5","2","AUS_002_SP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","662","NA","17217","NA","NA","NA","NA","NA","878","1335","NA","NA","8489","NA","NA","NA","NA","NA","662","472","NA","NA","NA","NA","NA","2938","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","9409","3578","68688","48085","NA","12352","NA","NA","NA","NA","NA","3580","8452","NA","9398","NA","NA","NA","NA","NA","9398","NA","NA","29582","51454","29607","48084","29607","29607","29582","69694","69694","49092","49092","NA","69695","NA","NA","NA","NA","NA","71032","49973","NA","51551","NA","NA","NA","NA","NA","71537","50477","71538","50478","72205","50954","NA","NA","NA","NA","72705","NA","NA","60061","29582","51547","68688","9410","60062","NA","NA","NA","9411","NA","NA","NA","60061","Orientation_PSA2018","9","14812","18","yes","1024"
"4257","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The colorful puzzle was much harder than the little boy had expected.","nut.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 29, 34, 37, 42, 47]","841.9","841.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","11/08/19 09:24:17","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","1","5","3","AUS_002_SP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","621","NA","17217","NA","NA","NA","NA","NA","878","1405","NA","NA","8489","NA","NA","NA","NA","NA","621","472","NA","NA","NA","NA","NA","2938","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","9409","3578","72961","48085","NA","12352","NA","NA","NA","NA","NA","3580","8452","NA","9398","NA","NA","NA","NA","NA","9398","NA","NA","29582","51454","29607","48084","29607","29607","29582","73965","73965","49092","49092","NA","73965","NA","NA","NA","NA","NA","75373","49973","NA","51551","NA","NA","NA","NA","NA","75878","50477","75879","50478","76504","50954","NA","NA","NA","NA","77004","NA","NA","60061","29582","51547","72959","9410","60062","NA","NA","NA","9411","NA","NA","NA","60061","Orientation_PSA2018","10","16838","20","yes","1024"
"4257","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batH.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 29, 34, 37, 42, 47]","832.590909091","832.590909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","11/08/19 09:24:17","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","1","5","4","AUS_002_SP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","523","NA","17217","NA","NA","NA","NA","NA","878","956","NA","NA","8489","NA","NA","NA","NA","NA","523","472","NA","NA","NA","NA","NA","2938","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","9409","3578","77260","48085","NA","12352","NA","NA","NA","NA","NA","3580","8452","NA","9398","NA","NA","NA","NA","NA","9398","NA","NA","29582","51454","29607","48084","29607","29607","29582","78264","78264","49092","49092","NA","78264","NA","NA","NA","NA","NA","79222","49973","NA","51551","NA","NA","NA","NA","NA","79726","50477","79727","50478","80252","50954","NA","NA","NA","NA","80752","NA","NA","60061","29582","51547","77258","9410","60062","NA","NA","NA","9411","NA","NA","NA","60061","Orientation_PSA2018","11","18317","22","yes","1024"
"4257","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Tim saw the elephant pulling down a tree with his trunk.","wndmil.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 29, 34, 37, 42, 47]","817.208333333","817.208333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","11/08/19 09:24:17","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","1","5","5","AUS_002_SP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","523","NA","17217","NA","NA","NA","NA","NA","878","773","NA","NA","8489","NA","NA","NA","NA","NA","523","472","NA","NA","NA","NA","NA","2938","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","9409","3578","80952","48085","NA","12352","NA","NA","NA","NA","NA","3580","8452","NA","9398","NA","NA","NA","NA","NA","9398","NA","NA","29582","51454","29607","48084","29607","29607","29582","81957","81957","49092","49092","NA","81957","NA","NA","NA","NA","NA","82732","49973","NA","51551","NA","NA","NA","NA","NA","83237","50477","83237","50478","83762","50954","NA","NA","NA","NA","84262","NA","NA","60061","29582","51547","80950","9410","60062","NA","NA","NA","9411","NA","NA","NA","60061","Orientation_PSA2018","12","19613","24","yes","1024"
"4257","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","Rick hurriedly stuck his pencil in the coffee mug.","pencilV.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 29, 34, 37, 42, 47]","800.961538462","800.961538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","11/08/19 09:24:17","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","1","5","6","AUS_002_SP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","422","NA","17217","NA","NA","NA","NA","NA","878","790","NA","NA","8489","NA","NA","NA","NA","NA","422","472","NA","NA","NA","NA","NA","2938","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","9409","3578","84415","48085","NA","12352","NA","NA","NA","NA","NA","3580","8452","NA","9398","NA","NA","NA","NA","NA","9398","NA","NA","29582","51454","29607","48084","29607","29607","29582","85420","85420","49092","49092","NA","85420","NA","NA","NA","NA","NA","86213","49973","NA","51551","NA","NA","NA","NA","NA","86717","50477","86718","50478","87146","50954","NA","NA","NA","NA","87646","NA","NA","60061","29582","51547","84413","9410","60062","NA","NA","NA","9411","NA","NA","NA","60061","Orientation_PSA2018","13","20825","26","yes","1024"
"4257","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The archeologist studied the hieroglyphs on the tombstone.","mitten.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 29, 34, 37, 42, 47]","784.5","784.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","5","0","5","0","0","0","7","7","5","5","NA","7","NA","NA","NA","NA","0","7","5","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","11/08/19 09:24:17","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","1","5","7","AUS_002_SP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","463","NA","17217","NA","NA","NA","NA","NA","878","678","NA","NA","8489","NA","NA","NA","NA","NA","463","472","NA","NA","NA","NA","NA","2938","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","9409","3578","87828","48085","NA","12352","NA","NA","NA","NA","NA","3580","8452","NA","9398","NA","NA","NA","NA","NA","9398","NA","NA","29582","51454","29607","48084","29607","29607","29582","88832","88832","49092","49092","NA","88832","NA","NA","NA","NA","NA","89512","49973","NA","51551","NA","NA","NA","NA","NA","90016","50477","90017","50478","90482","50954","NA","NA","NA","NA","90983","NA","NA","60061","29582","51547","87826","9410","60062","NA","NA","NA","9411","NA","NA","NA","60061","Orientation_PSA2018","14","21966","28","yes","1024"
"4257","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The archeologist studied the hieroglyphs on the tombstone.","mitten.jpg","M","51.724137931","51.724137931","[7, 9, 15, 19, 23, 27, 29, 34, 37, 42, 47]","812.448275862","812.448275862","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","11/08/19 09:24:17","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","1","5","7","AUS_002_SP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Tim saw the elephant pulling down a tree with his trunk.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","1595","NA","17217","NA","NA","NA","NA","NA","878","678","1595","NA","8489","NA","NA","NA","NA","NA","463","472","NA","NA","NA","NA","NA","2938","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","9409","3578","87828","48085","NA","12352","NA","NA","NA","NA","NA","3580","8452","NA","9398","NA","NA","NA","NA","NA","9398","91001","91163","29582","51454","29607","48084","29607","29607","29582","88832","88832","49092","49092","91163","88832","91165","92764","91165","NA","NA","89512","49973","NA","51551","NA","NA","NA","NA","NA","90016","50477","90017","50478","90482","50954","NA","NA","NA","NA","94264","NA","NA","60061","29582","51547","87826","9410","60062","NA","NA","NA","9411","NA","NA","NA","60061","Orientation_PSA2018","15","23561","29","yes","1024"
"4257","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Susan wished that her parents had a swimming pool in their back yard.","pumpkin.jpg","V","51.6129032258","51.6129032258","[7, 9, 15, 19, 23, 27, 29, 34, 37, 42, 47]","805.290322581","805.290322581","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","11/08/19 09:24:17","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","1","5","8","AUS_002_SP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Tim saw the elephant pulling down a tree with his trunk.","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","441","NA","17217","NA","NA","NA","NA","NA","878","962","1595","NA","8489","NA","NA","NA","NA","NA","441","472","NA","NA","NA","NA","NA","2938","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","9409","3578","94463","48085","NA","12352","NA","NA","NA","NA","NA","3580","8452","NA","9398","NA","NA","NA","NA","NA","9398","91001","91163","29582","51454","29607","48084","29607","29607","29582","95467","95467","49092","49092","91163","95468","91165","92764","91165","NA","NA","96433","49973","NA","51551","NA","NA","NA","NA","NA","96938","50477","96939","50478","97382","50954","NA","NA","NA","NA","97882","NA","NA","60061","29582","51547","94462","9410","60062","NA","NA","NA","9411","NA","NA","NA","60061","Orientation_PSA2018","16","24964","31","yes","1024"
