"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","4257","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","100","100","559.285714286","559.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","09/13/19 09:05:42","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-03\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","AUS_002_PP_SUBJ_20.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","507","NA","NA","507","NA","2264","NA","NA","NA","NA","NA","627","NA","18281","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","NA","8583","3797","3800","7017","8572","8572","NA","NA","39132","39231","35183","26876","36855","39733","39230","8583","39132","39734","40243","NA","NA","26876","36815","26895","35181","26895","26895","26876","NA","36857","NA","NA","NA","NA","NA","35685","35686","36315","NA","NA","40743","NA","8585","NA","NA","NA","NA","NA","Orientation_PSA2018","7","3915","7","yes","1024"
"F","4257","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","100","100","552","552","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","09/13/19 09:05:42","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-03\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","AUS_002_PP_SUBJ_20.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","501","NA","NA","501","NA","2264","NA","NA","NA","NA","NA","627","NA","18281","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","NA","8583","3797","3800","7017","8572","8572","NA","NA","39132","40869","35183","26876","36855","41371","40867","8583","39132","41372","41875","NA","NA","26876","36815","26895","35181","26895","26895","26876","NA","36857","NA","NA","NA","NA","NA","35685","35686","36315","NA","NA","42375","NA","8585","NA","NA","NA","NA","NA","Orientation_PSA2018","8","4416","8","yes","1024"
"F","4257","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","100","100","549.222222222","549.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","09/13/19 09:05:42","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-03\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","AUS_002_PP_SUBJ_20.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","527","NA","NA","527","NA","2264","NA","NA","NA","NA","NA","627","NA","18281","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","NA","8583","3797","3800","7017","8572","8572","NA","NA","39132","42483","35183","26876","36855","42985","42481","8583","39132","42986","43515","NA","NA","26876","36815","26895","35181","26895","26895","26876","NA","36857","NA","NA","NA","NA","NA","35685","35686","36315","NA","NA","44015","NA","8585","NA","NA","NA","NA","NA","Orientation_PSA2018","9","4943","9","yes","1024"
"F","4257","F","F","PP_LIST1.csv","mitten.jpg","needle.jpg","100","100","546.1","546.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","09/13/19 09:05:42","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-03\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","AUS_002_PP_SUBJ_20.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","518","NA","NA","518","NA","2264","NA","NA","NA","NA","NA","627","NA","18281","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","NA","8583","3797","3800","7017","8572","8572","NA","NA","39132","44125","35183","26876","36855","44627","44124","8583","39132","44628","45148","NA","NA","26876","36815","26895","35181","26895","26895","26876","NA","36857","NA","NA","NA","NA","NA","35685","35686","36315","NA","NA","45648","NA","8585","NA","NA","NA","NA","NA","Orientation_PSA2018","10","5461","10","yes","1024"
"F","4257","F","F","PP_LIST1.csv","buggy.jpg","glass.jpg","100","100","533.454545455","533.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","09/13/19 09:05:42","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-03\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","AUS_002_PP_SUBJ_20.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","407","NA","NA","407","NA","2264","NA","NA","NA","NA","NA","627","NA","18281","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","NA","8583","3797","3800","7017","8572","8572","NA","NA","39132","45756","35183","26876","36855","46258","45755","8583","39132","46259","46668","NA","NA","26876","36815","26895","35181","26895","26895","26876","NA","36857","NA","NA","NA","NA","NA","35685","35686","36315","NA","NA","47168","NA","8585","NA","NA","NA","NA","NA","Orientation_PSA2018","11","5868","11","yes","1024"
"F","4257","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","100","100","527.583333333","527.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","09/13/19 09:05:42","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-03\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","AUS_002_PP_SUBJ_20.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","463","NA","NA","463","NA","2264","NA","NA","NA","NA","NA","627","NA","18281","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","NA","8583","3797","3800","7017","8572","8572","NA","NA","39132","47276","35183","26876","36855","47778","47275","8583","39132","47779","48244","NA","NA","26876","36815","26895","35181","26895","26895","26876","NA","36857","NA","NA","NA","NA","NA","35685","35686","36315","NA","NA","48744","NA","8585","NA","NA","NA","NA","NA","Orientation_PSA2018","12","6331","12","yes","1024"
"Y","4257","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","100","100","518.846153846","518.846153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","09/13/19 09:05:42","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-03\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","AUS_002_PP_SUBJ_20.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","414","NA","NA","414","NA","2264","NA","NA","NA","NA","NA","627","NA","18281","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","NA","8583","3797","3800","7017","8572","8572","NA","NA","39132","48869","35183","26876","36855","49371","48867","8583","39132","49372","49787","NA","NA","26876","36815","26895","35181","26895","26895","26876","NA","36857","NA","NA","NA","NA","NA","35685","35686","36315","NA","NA","50288","NA","8585","NA","NA","NA","NA","NA","Orientation_PSA2018","13","6745","13","yes","1024"
"Y","4257","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","100","100","517.571428571","517.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","09/13/19 09:05:42","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-03\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","AUS_002_PP_SUBJ_20.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","501","NA","NA","501","NA","2264","NA","NA","NA","NA","NA","627","NA","18281","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","NA","8583","3797","3800","7017","8572","8572","NA","NA","39132","50405","35183","26876","36855","50907","50404","8583","39132","50908","51411","NA","NA","26876","36815","26895","35181","26895","26895","26876","NA","36857","NA","NA","NA","NA","NA","35685","35686","36315","NA","NA","51911","NA","8585","NA","NA","NA","NA","NA","Orientation_PSA2018","14","7246","14","yes","1024"
"N","4257","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","93.3333333333","93.3333333333","511.666666667","511.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","09/13/19 09:05:42","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-03\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","AUS_002_PP_SUBJ_20.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","429","NA","NA","429","NA","2264","NA","NA","NA","NA","NA","627","NA","18281","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","NA","8583","3797","3800","7017","8572","8572","NA","NA","39132","52021","35183","26876","36855","52523","52019","8583","39132","52524","51411","NA","52955","26876","36815","26895","35181","26895","26895","26876","NA","36857","NA","NA","NA","NA","NA","35685","35686","36315","NA","NA","53455","NA","8585","NA","NA","NA","NA","NA","Orientation_PSA2018","14","7675","15","yes","1024"
"N","4257","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","93.75","93.75","524.5625","524.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","09/13/19 09:05:42","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-03\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","AUS_002_PP_SUBJ_20.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","718","NA","NA","718","NA","2264","NA","NA","NA","NA","NA","627","NA","18281","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","NA","8583","3797","3800","7017","8572","8572","NA","NA","39132","53572","35183","26876","36855","54074","53570","8583","39132","54075","54795","NA","52955","26876","36815","26895","35181","26895","26895","26876","NA","36857","NA","NA","NA","NA","NA","35685","35686","36315","NA","NA","55295","NA","8585","NA","NA","NA","NA","NA","Orientation_PSA2018","15","8393","16","yes","1024"
