"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","4257","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","66.6666666667","66.6666666667","876.2","876.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","0","0","0","0","0","0","0","0","09/13/19 09:35:45","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-01\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","6","5","AUS_002_PP_SUBJ_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","685","NA","NA","685","NA","4278","NA","NA","NA","NA","NA","727","NA","2910","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","NA","6342","3206","3211","5086","6332","6332","NA","NA","42113","42203","36058","9264","37822","42705","42201","6343","42113","42705","43392","NA","NA","9265","37789","26863","36056","26863","26863","9265","NA","37824","NA","NA","NA","NA","NA","36559","36559","37289","26340","25839","43892","NA","6344","NA","NA","NA","NA","NA","Orientation_PSA2018","10","13143","15","yes","1024"
"F","4257","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","68.75","68.75","855.3125","855.3125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","13","0","0","1","1","0","0","1","1","1","1","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","1","0","0","0","0","0","0","0","09/13/19 09:35:45","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-01\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","6","5","AUS_002_PP_SUBJ_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","542","NA","NA","542","NA","4278","NA","NA","NA","NA","NA","727","NA","2910","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","NA","6342","3206","3211","5086","6332","6332","NA","NA","42113","43994","36058","9264","37822","44496","43992","6343","42113","44496","45040","NA","NA","9265","37789","26863","36056","26863","26863","9265","NA","37824","NA","NA","NA","NA","NA","36559","36559","37289","26340","25839","45540","NA","6344","NA","NA","NA","NA","NA","Orientation_PSA2018","11","13685","16","yes","1024"
"Y","4257","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","70.5882352941","70.5882352941","837","837","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","13","0","0","2","2","0","0","2","2","2","2","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","2","0","0","0","0","0","0","0","09/13/19 09:35:45","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-01\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","6","5","AUS_002_PP_SUBJ_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","544","NA","NA","544","NA","4278","NA","NA","NA","NA","NA","727","NA","2910","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","NA","6342","3206","3211","5086","6332","6332","NA","NA","42113","45640","36058","9264","37822","46142","45638","6343","42113","46142","46688","NA","NA","9265","37789","26863","36056","26863","26863","9265","NA","37824","NA","NA","NA","NA","NA","36559","36559","37289","26340","25839","47188","NA","6344","NA","NA","NA","NA","NA","Orientation_PSA2018","12","14229","17","yes","1024"
"F","4257","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","72.2222222222","72.2222222222","818.888888889","818.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","13","0","0","3","3","0","0","3","3","3","3","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","3","0","0","0","0","0","0","0","09/13/19 09:35:45","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-01\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","6","5","AUS_002_PP_SUBJ_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","511","NA","NA","511","NA","4278","NA","NA","NA","NA","NA","727","NA","2910","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","NA","6342","3206","3211","5086","6332","6332","NA","NA","42113","47280","36058","9264","37822","47783","47278","6343","42113","47783","48296","NA","NA","9265","37789","26863","36056","26863","26863","9265","NA","37824","NA","NA","NA","NA","NA","36559","36559","37289","26340","25839","48796","NA","6344","NA","NA","NA","NA","NA","Orientation_PSA2018","13","14740","18","yes","1024"
"Y","4257","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","73.6842105263","73.6842105263","807.368421053","807.368421053","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","13","0","0","4","4","0","0","4","4","4","4","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","4","0","0","0","0","0","0","0","09/13/19 09:35:45","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-01\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","6","5","AUS_002_PP_SUBJ_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","600","NA","NA","600","NA","4278","NA","NA","NA","NA","NA","727","NA","2910","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","NA","6342","3206","3211","5086","6332","6332","NA","NA","42113","48889","36058","9264","37822","49391","48888","6343","42113","49391","49993","NA","NA","9265","37789","26863","36056","26863","26863","9265","NA","37824","NA","NA","NA","NA","NA","36559","36559","37289","26340","25839","50493","NA","6344","NA","NA","NA","NA","NA","Orientation_PSA2018","14","15340","19","yes","1024"
"N","4257","V","H","PP_LIST2.csv","ironV.jpg","ironH.jpg","70","70","802.15","802.15","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","13","0","0","5","5","0","0","5","5","5","5","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","5","0","0","0","0","0","0","0","09/13/19 09:35:45","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-01\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","6","5","AUS_002_PP_SUBJ_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","703","NA","NA","703","NA","4278","NA","NA","NA","NA","NA","727","NA","2910","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","NA","6342","3206","3211","5086","6332","6332","NA","NA","42113","50586","36058","9264","37822","51087","50585","6343","42113","51087","49993","NA","51792","9265","37789","26863","36056","26863","26863","9265","NA","37824","NA","NA","NA","NA","NA","36559","36559","37289","26340","25839","52293","NA","6344","NA","NA","NA","NA","NA","Orientation_PSA2018","14","16043","20","yes","1024"
"Y","4257","H","H","PP_LIST2.csv","screwH.jpg","screwH.jpg","71.4285714286","71.4285714286","802.095238095","802.095238095","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","13","0","0","6","6","0","0","6","6","6","6","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","6","0","0","0","0","0","0","0","09/13/19 09:35:45","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-01\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","6","5","AUS_002_PP_SUBJ_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","801","NA","NA","801","NA","4278","NA","NA","NA","NA","NA","727","NA","2910","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","NA","6342","3206","3211","5086","6332","6332","NA","NA","42113","52400","36058","9264","37822","52901","52399","6343","42113","52901","53704","NA","51792","9265","37789","26863","36056","26863","26863","9265","NA","37824","NA","NA","NA","NA","NA","36559","36559","37289","26340","25839","54204","NA","6344","NA","NA","NA","NA","NA","Orientation_PSA2018","15","16844","21","yes","1024"
"F","4257","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","72.7272727273","72.7272727273","789.909090909","789.909090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","13","0","0","7","7","0","0","7","7","7","7","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","7","0","0","0","0","0","0","0","09/13/19 09:35:45","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-01\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","6","5","AUS_002_PP_SUBJ_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","534","NA","NA","534","NA","4278","NA","NA","NA","NA","NA","727","NA","2910","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","NA","6342","3206","3211","5086","6332","6332","NA","NA","42113","54297","36058","9264","37822","54800","54295","6343","42113","54800","55336","NA","51792","9265","37789","26863","36056","26863","26863","9265","NA","37824","NA","NA","NA","NA","NA","36559","36559","37289","26340","25839","55836","NA","6344","NA","NA","NA","NA","NA","Orientation_PSA2018","16","17378","22","yes","1024"
"F","4257","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","73.9130434783","73.9130434783","787.217391304","787.217391304","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","13","0","0","8","8","0","0","8","8","8","8","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","8","0","0","0","0","0","0","0","09/13/19 09:35:45","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-01\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","6","5","AUS_002_PP_SUBJ_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","728","NA","NA","728","NA","4278","NA","NA","NA","NA","NA","727","NA","2910","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","NA","6342","3206","3211","5086","6332","6332","NA","NA","42113","55929","36058","9264","37822","56430","55927","6343","42113","56430","57162","NA","51792","9265","37789","26863","36056","26863","26863","9265","NA","37824","NA","NA","NA","NA","NA","36559","36559","37289","26340","25839","57662","NA","6344","NA","NA","NA","NA","NA","Orientation_PSA2018","17","18106","23","yes","1024"
"F","4257","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","75","75","781.125","781.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","13","0","0","9","9","0","0","9","9","9","9","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","9","0","0","0","0","0","0","0","09/13/19 09:35:45","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-01\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","6","5","AUS_002_PP_SUBJ_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","641","NA","NA","641","NA","4278","NA","NA","NA","NA","NA","727","NA","2910","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","NA","6342","3206","3211","5086","6332","6332","NA","NA","42113","57768","36058","9264","37822","58269","57766","6343","42113","58269","58912","NA","51792","9265","37789","26863","36056","26863","26863","9265","NA","37824","NA","NA","NA","NA","NA","36559","36559","37289","26340","25839","59412","NA","6344","NA","NA","NA","NA","NA","Orientation_PSA2018","18","18747","24","yes","1024"
