"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"4257","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashH.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 31, 33, 38, 42, 46]","2855.5","2855.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 14:01:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","1","5","0","AUS_002_SP_SUBJ_97.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","817","NA","29409","NA","NA","NA","NA","NA","3274","4015","NA","NA","28156","NA","NA","NA","NA","NA","817","1038","NA","NA","NA","NA","NA","20264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","97","odd","No","no","NA","11212","2768","136852","102233","NA","31478","NA","NA","NA","NA","NA","2769","8848","NA","11199","NA","NA","NA","NA","NA","11199","NA","NA","60898","108549","60915","102233","60915","60915","60898","137853","137853","103234","103234","NA","137853","NA","NA","NA","NA","NA","141870","106509","NA","108583","NA","NA","NA","NA","NA","142371","107010","142371","107010","143190","108049","NA","NA","NA","NA","143690","NA","NA","136750","60898","108582","136851","11212","136750","NA","NA","NA","11213","NA","NA","NA","136750","Orientation_PSA2018","7","39977","14","yes","1024"
"4257","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The race car driver fastened the fire-extinguisher under his seat.","fire_extinguisherH.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 31, 33, 38, 42, 46]","2936.875","2936.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","11/07/19 14:01:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","5","1","AUS_002_SP_SUBJ_97.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","676","NA","29409","NA","NA","NA","NA","NA","3274","6337","NA","NA","28156","NA","NA","NA","NA","NA","676","1038","NA","NA","NA","NA","NA","20264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","97","odd","No","no","NA","11212","2768","143811","102233","NA","31478","NA","NA","NA","NA","NA","2769","8848","NA","11199","NA","NA","NA","NA","NA","11199","NA","NA","60898","108549","60915","102233","60915","60915","60898","144812","144812","103234","103234","NA","144812","NA","NA","NA","NA","NA","151150","106509","NA","108583","NA","NA","NA","NA","NA","151652","107010","151652","107010","152330","108049","NA","NA","NA","NA","152830","NA","NA","136750","60898","108582","143809","11212","136750","NA","NA","NA","11213","NA","NA","NA","136750","Orientation_PSA2018","8","46990","16","yes","1024"
"4257","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","umberella.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 31, 33, 38, 42, 46]","2998.94444444","2998.94444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","11/07/19 14:01:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","1","5","2","AUS_002_SP_SUBJ_97.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","828","NA","29409","NA","NA","NA","NA","NA","3274","6163","NA","NA","28156","NA","NA","NA","NA","NA","828","1038","NA","NA","NA","NA","NA","20264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","97","odd","No","no","NA","11212","2768","152944","102233","NA","31478","NA","NA","NA","NA","NA","2769","8848","NA","11199","NA","NA","NA","NA","NA","11199","NA","NA","60898","108549","60915","102233","60915","60915","60898","153945","153945","103234","103234","NA","153945","NA","NA","NA","NA","NA","160110","106509","NA","108583","NA","NA","NA","NA","NA","160611","107010","160611","107010","161440","108049","NA","NA","NA","NA","161940","NA","NA","136750","60898","108582","152942","11212","136750","NA","NA","NA","11213","NA","NA","NA","136750","Orientation_PSA2018","9","53981","18","yes","1024"
"4257","ENG_LIST2.csv","N","H","ENG_Prac2.csv","The lumberjack left his axe sticking in the top of the stump after winning the axe toss.","axeV.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 31, 33, 38, 42, 46]","3012.2","3012.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","11/07/19 14:01:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","1","5","3","AUS_002_SP_SUBJ_97.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","467","NA","29409","NA","NA","NA","NA","NA","3274","5796","NA","NA","28156","NA","NA","NA","NA","NA","467","1038","NA","NA","NA","NA","NA","20264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","97","odd","No","no","NA","11212","2768","162052","102233","NA","31478","NA","NA","NA","NA","NA","2769","8848","NA","11199","NA","NA","NA","NA","NA","11199","NA","NA","60898","108549","60915","102233","60915","60915","60898","163053","163053","103234","103234","NA","163053","NA","NA","NA","NA","NA","168851","106509","NA","108583","NA","NA","NA","NA","NA","169352","107010","169352","107010","169820","108049","NA","NA","NA","NA","170320","NA","NA","136750","60898","108582","162050","11212","136750","NA","NA","NA","11213","NA","NA","NA","136750","Orientation_PSA2018","10","60244","20","yes","1024"
"4257","ENG_LIST2.csv","N","H","ENG_Prac2.csv","James placed the bowl into an open space in the cabinet.","bowlV.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 31, 33, 38, 42, 46]","2949.77272727","2949.77272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","11/07/19 14:01:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","1","5","4","AUS_002_SP_SUBJ_97.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","727","NA","29409","NA","NA","NA","NA","NA","3274","3924","NA","NA","28156","NA","NA","NA","NA","NA","727","1038","NA","NA","NA","NA","NA","20264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","97","odd","No","no","NA","11212","2768","170434","102233","NA","31478","NA","NA","NA","NA","NA","2769","8848","NA","11199","NA","NA","NA","NA","NA","11199","NA","NA","60898","108549","60915","102233","60915","60915","60898","171435","171435","103234","103234","NA","171435","NA","NA","NA","NA","NA","175360","106509","NA","108583","NA","NA","NA","NA","NA","175862","107010","175862","107010","176591","108049","NA","NA","NA","NA","177091","NA","NA","136750","60898","108582","170432","11212","136750","NA","NA","NA","11213","NA","NA","NA","136750","Orientation_PSA2018","11","64895","22","yes","1024"
"4257","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batV.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 31, 33, 38, 42, 46]","2892.75","2892.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","11/07/19 14:01:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","1","5","5","AUS_002_SP_SUBJ_97.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","498","NA","29409","NA","NA","NA","NA","NA","3274","4033","NA","NA","28156","NA","NA","NA","NA","NA","498","1038","NA","NA","NA","NA","NA","20264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","97","odd","No","no","NA","11212","2768","177204","102233","NA","31478","NA","NA","NA","NA","NA","2769","8848","NA","11199","NA","NA","NA","NA","NA","11199","NA","NA","60898","108549","60915","102233","60915","60915","60898","178206","178206","103234","103234","NA","178206","NA","NA","NA","NA","NA","182241","106509","NA","108583","NA","NA","NA","NA","NA","182742","107010","182742","107010","183242","108049","NA","NA","NA","NA","183742","NA","NA","136750","60898","108582","177203","11212","136750","NA","NA","NA","11213","NA","NA","NA","136750","Orientation_PSA2018","12","69426","24","yes","1024"
"4257","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The forensic investigator found the suspect's fingerprints on the shovel which was the murder weapon.","ladder.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 31, 33, 38, 42, 46]","2916.46153846","2916.46153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","11/07/19 14:01:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","1","5","6","AUS_002_SP_SUBJ_97.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","747","NA","29409","NA","NA","NA","NA","NA","3274","5655","NA","NA","28156","NA","NA","NA","NA","NA","747","1038","NA","NA","NA","NA","NA","20264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","97","odd","No","no","NA","11212","2768","183853","102233","NA","31478","NA","NA","NA","NA","NA","2769","8848","NA","11199","NA","NA","NA","NA","NA","11199","NA","NA","60898","108549","60915","102233","60915","60915","60898","184854","184854","103234","103234","NA","184854","NA","NA","NA","NA","NA","190511","106509","NA","108583","NA","NA","NA","NA","NA","191012","107010","191012","107010","191761","108049","NA","NA","NA","NA","192261","NA","NA","136750","60898","108582","183851","11212","136750","NA","NA","NA","11213","NA","NA","NA","136750","Orientation_PSA2018","13","75828","26","yes","1024"
"4257","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Abby had a swiss army knife with many nifty tools.","watch.jpg","V","50","50","[7, 9, 15, 19, 23, 27, 31, 33, 38, 42, 46]","2834.03571429","2834.03571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","5","0","5","0","0","0","7","7","5","5","NA","7","NA","NA","NA","NA","0","7","5","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","11/07/19 14:01:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","1","5","7","AUS_002_SP_SUBJ_97.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","618","NA","29409","NA","NA","NA","NA","NA","3274","2907","NA","NA","28156","NA","NA","NA","NA","NA","618","1038","NA","NA","NA","NA","NA","20264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","97","odd","No","no","NA","11212","2768","192371","102233","NA","31478","NA","NA","NA","NA","NA","2769","8848","NA","11199","NA","NA","NA","NA","NA","11199","NA","NA","60898","108549","60915","102233","60915","60915","60898","193372","193372","103234","103234","NA","193372","NA","NA","NA","NA","NA","196281","106509","NA","108583","NA","NA","NA","NA","NA","196782","107010","196782","107010","197402","108049","NA","NA","NA","NA","197902","NA","NA","136750","60898","108582","192369","11212","136750","NA","NA","NA","11213","NA","NA","NA","136750","Orientation_PSA2018","14","79353","28","yes","1024"
"4257","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Abby had a swiss army knife with many nifty tools.","watch.jpg","M","48.275862069","48.275862069","[7, 9, 15, 19, 23, 27, 31, 33, 38, 42, 46]","2865.06896552","2865.06896552","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","11/07/19 14:01:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","1","5","7","AUS_002_SP_SUBJ_97.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","James placed the bowl into an open space in the cabinet.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","3734","NA","29409","NA","NA","NA","NA","NA","3274","2907","3734","NA","28156","NA","NA","NA","NA","NA","618","1038","NA","NA","NA","NA","NA","20264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","97","odd","No","no","NA","11212","2768","192371","102233","NA","31478","NA","NA","NA","NA","NA","2769","8848","NA","11199","NA","NA","NA","NA","NA","11199","197911","197964","60898","108549","60915","102233","60915","60915","60898","193372","193372","103234","103234","197964","193372","197965","NA","197965","201701","NA","196281","106509","NA","108583","NA","NA","NA","NA","NA","196782","107010","196782","107010","197402","108049","NA","NA","NA","NA","203201","NA","NA","136750","60898","108582","192369","11212","136750","NA","NA","NA","11213","NA","NA","NA","136750","Orientation_PSA2018","14","83087","29","yes","1024"
"4257","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Jim prepared to insert the screw into the top of the cabinet.","screwV.jpg","V","48.3870967742","48.3870967742","[7, 9, 15, 19, 23, 27, 31, 33, 38, 42, 46]","2915.51612903","2915.51612903","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","11/07/19 14:01:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","1","5","8","AUS_002_SP_SUBJ_97.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","James placed the bowl into an open space in the cabinet.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","558","NA","29409","NA","NA","NA","NA","NA","3274","6736","3734","NA","28156","NA","NA","NA","NA","NA","558","1038","NA","NA","NA","NA","NA","20264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","97","odd","No","no","NA","11212","2768","203322","102233","NA","31478","NA","NA","NA","NA","NA","2769","8848","NA","11199","NA","NA","NA","NA","NA","11199","197911","197964","60898","108549","60915","102233","60915","60915","60898","204323","204323","103234","103234","197964","204323","197965","NA","197965","201701","NA","211061","106509","NA","108583","NA","NA","NA","NA","NA","211562","107010","211562","107010","212122","108049","NA","NA","NA","NA","212622","NA","NA","136750","60898","108582","203320","11212","136750","NA","NA","NA","11213","NA","NA","NA","136750","Orientation_PSA2018","15","90381","31","yes","1024"
