"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","4257","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","81.8181818182","81.8181818182","796.272727273","796.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","2","9","2","2","0","0","0","0","0","0","0","0","9","9","9","9","9","0","0","0","0","0","0","0","0","09/19/19 09:17:44","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","3","5","AUS_002_PP_SUBJ_38.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","655","NA","NA","655","NA","6476","NA","NA","NA","NA","NA","591","NA","66296","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","38","even","no","NA","5588","2457","2460","4381","5576","5576","NA","NA","97872","97959","89751","71896","91383","98461","97957","5588","97872","98462","99119","NA","NA","71896","91347","80967","89750","80967","80967","71896","NA","91385","NA","NA","NA","NA","NA","90253","90254","90847","75012","80439","99619","NA","5590","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8759","11","yes","1024"
"F","4257","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","83.3333333333","83.3333333333","781","781","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","9","0","0","1","1","0","0","1","1","1","1","0","9","2","9","2","2","0","0","0","0","0","0","0","0","9","9","9","9","9","1","0","0","0","0","0","0","0","09/19/19 09:17:44","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","3","5","AUS_002_PP_SUBJ_38.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","613","NA","NA","613","NA","6476","NA","NA","NA","NA","NA","591","NA","66296","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","38","even","no","NA","5588","2457","2460","4381","5576","5576","NA","NA","97872","99753","89751","71896","91383","100255","99751","5588","97872","100256","100871","NA","NA","71896","91347","80967","89750","80967","80967","71896","NA","91385","NA","NA","NA","NA","NA","90253","90254","90847","75012","80439","101371","NA","5590","NA","NA","NA","NA","NA","Orientation_PSA2018","10","9372","12","yes","1024"
"F","4257","F","F","PP_LIST2.csv","umberella.jpg","flower.jpg","84.6153846154","84.6153846154","770","770","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","9","0","0","2","2","0","0","2","2","2","2","0","9","2","9","2","2","0","0","0","0","0","0","0","0","9","9","9","9","9","2","0","0","0","0","0","0","0","09/19/19 09:17:44","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","3","5","AUS_002_PP_SUBJ_38.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","638","NA","NA","638","NA","6476","NA","NA","NA","NA","NA","591","NA","66296","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","38","even","no","NA","5588","2457","2460","4381","5576","5576","NA","NA","97872","101473","89751","71896","91383","101975","101471","5588","97872","101976","102615","NA","NA","71896","91347","80967","89750","80967","80967","71896","NA","91385","NA","NA","NA","NA","NA","90253","90254","90847","75012","80439","103116","NA","5590","NA","NA","NA","NA","NA","Orientation_PSA2018","11","10010","13","yes","1024"
"F","4257","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","85.7142857143","85.7142857143","760.642857143","760.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","9","0","0","3","3","0","0","3","3","3","3","0","9","2","9","2","2","0","0","0","0","0","0","0","0","9","9","9","9","9","3","0","0","0","0","0","0","0","09/19/19 09:17:44","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","3","5","AUS_002_PP_SUBJ_38.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","639","NA","NA","639","NA","6476","NA","NA","NA","NA","NA","591","NA","66296","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","38","even","no","NA","5588","2457","2460","4381","5576","5576","NA","NA","97872","103223","89751","71896","91383","103725","103222","5588","97872","103726","104367","NA","NA","71896","91347","80967","89750","80967","80967","71896","NA","91385","NA","NA","NA","NA","NA","90253","90254","90847","75012","80439","104867","NA","5590","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10649","14","yes","1024"
"F","4257","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","86.6666666667","86.6666666667","752.4","752.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","9","0","0","4","4","0","0","4","4","4","4","0","9","2","9","2","2","0","0","0","0","0","0","0","0","9","9","9","9","9","4","0","0","0","0","0","0","0","09/19/19 09:17:44","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","3","5","AUS_002_PP_SUBJ_38.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","637","NA","NA","637","NA","6476","NA","NA","NA","NA","NA","591","NA","66296","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","38","even","no","NA","5588","2457","2460","4381","5576","5576","NA","NA","97872","104977","89751","71896","91383","105479","104975","5588","97872","105480","106119","NA","NA","71896","91347","80967","89750","80967","80967","71896","NA","91385","NA","NA","NA","NA","NA","90253","90254","90847","75012","80439","106619","NA","5590","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11286","15","yes","1024"
"N","4257","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","87.5","87.5","768.8125","768.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","9","0","0","5","5","0","0","5","5","5","5","0","9","2","9","2","2","0","0","0","0","0","0","0","0","9","9","9","9","9","5","0","0","0","0","0","0","0","09/19/19 09:17:44","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","3","5","AUS_002_PP_SUBJ_38.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","1015","NA","NA","1015","NA","6476","NA","NA","NA","NA","NA","591","NA","66296","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","38","even","no","NA","5588","2457","2460","4381","5576","5576","NA","NA","97872","106719","89751","71896","91383","107221","106717","5588","97872","107222","108239","NA","NA","71896","91347","80967","89750","80967","80967","71896","NA","91385","NA","NA","NA","NA","NA","90253","90254","90847","75012","80439","108739","NA","5590","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12301","16","yes","1024"
"Y","4257","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","88.2352941176","88.2352941176","762","762","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","9","0","0","6","6","0","0","6","6","6","6","0","9","2","9","2","2","0","0","0","0","0","0","0","0","9","9","9","9","9","6","0","0","0","0","0","0","0","09/19/19 09:17:44","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","3","5","AUS_002_PP_SUBJ_38.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","653","NA","NA","653","NA","6476","NA","NA","NA","NA","NA","591","NA","66296","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","38","even","no","NA","5588","2457","2460","4381","5576","5576","NA","NA","97872","108841","89751","71896","91383","109343","108839","5588","97872","109344","109999","NA","NA","71896","91347","80967","89750","80967","80967","71896","NA","91385","NA","NA","NA","NA","NA","90253","90254","90847","75012","80439","110499","NA","5590","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12954","17","yes","1024"
"N","4257","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","88.8888888889","88.8888888889","755.722222222","755.722222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","9","0","0","7","7","0","0","7","7","7","7","0","9","2","9","2","2","0","0","0","0","0","0","0","0","9","9","9","9","9","7","0","0","0","0","0","0","0","09/19/19 09:17:44","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","3","5","AUS_002_PP_SUBJ_38.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","649","NA","NA","649","NA","6476","NA","NA","NA","NA","NA","591","NA","66296","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","38","even","no","NA","5588","2457","2460","4381","5576","5576","NA","NA","97872","110605","89751","71896","91383","111107","110603","5588","97872","111108","111759","NA","NA","71896","91347","80967","89750","80967","80967","71896","NA","91385","NA","NA","NA","NA","NA","90253","90254","90847","75012","80439","112259","NA","5590","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13603","18","yes","1024"
"F","4257","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","89.4736842105","89.4736842105","755.842105263","755.842105263","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","9","0","0","8","8","0","0","8","8","8","8","0","9","2","9","2","2","0","0","0","0","0","0","0","0","9","9","9","9","9","8","0","0","0","0","0","0","0","09/19/19 09:17:44","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","3","5","AUS_002_PP_SUBJ_38.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","758","NA","NA","758","NA","6476","NA","NA","NA","NA","NA","591","NA","66296","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","38","even","no","NA","5588","2457","2460","4381","5576","5576","NA","NA","97872","112360","89751","71896","91383","112862","112358","5588","97872","112863","113623","NA","NA","71896","91347","80967","89750","80967","80967","71896","NA","91385","NA","NA","NA","NA","NA","90253","90254","90847","75012","80439","114123","NA","5590","NA","NA","NA","NA","NA","Orientation_PSA2018","17","14361","19","yes","1024"
"F","4257","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","90","90","748.4","748.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","9","0","0","9","9","0","0","9","9","9","9","0","9","2","9","2","2","0","0","0","0","0","0","0","0","9","9","9","9","9","9","0","0","0","0","0","0","0","09/19/19 09:17:44","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","3","5","AUS_002_PP_SUBJ_38.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","607","NA","NA","607","NA","6476","NA","NA","NA","NA","NA","591","NA","66296","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","38","even","no","NA","5588","2457","2460","4381","5576","5576","NA","NA","97872","114232","89751","71896","91383","114734","114230","5588","97872","114734","115343","NA","NA","71896","91347","80967","89750","80967","80967","71896","NA","91385","NA","NA","NA","NA","NA","90253","90254","90847","75012","80439","115843","NA","5590","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14968","20","yes","1024"
