"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","4257","H","H","PP_LIST4.csv","brushH.jpg","brushH.jpg","66.6666666667","66.6666666667","849.8","849.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","0","0","0","0","0","0","0","0","09/18/19 09:02:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","6","5","AUS_002_PP_SUBJ_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","654","NA","NA","654","NA","3923","NA","NA","NA","NA","NA","466","NA","7908","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","25","odd","no","NA","6716","3599","3604","5682","6705","6705","NA","NA","47429","47517","41987","14637","43493","48019","47516","6717","47429","48020","48676","NA","NA","14637","43456","34055","41986","34055","34055","14637","NA","43495","NA","NA","NA","NA","NA","42488","42488","42956","24965","33524","49176","NA","6718","NA","NA","NA","NA","NA","Orientation_PSA2018","10","12747","15","yes","1024"
"F","4257","F","F","PP_LIST4.csv","wrench.jpg","piano.jpg","68.75","68.75","824.75","824.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","13","0","0","1","1","0","0","1","1","1","1","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","1","0","0","0","0","0","0","0","09/18/19 09:02:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","6","5","AUS_002_PP_SUBJ_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","449","NA","NA","449","NA","3923","NA","NA","NA","NA","NA","466","NA","7908","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","25","odd","no","NA","6716","3599","3604","5682","6705","6705","NA","NA","47429","49290","41987","14637","43493","49792","49288","6717","47429","49793","50244","NA","NA","14637","43456","34055","41986","34055","34055","14637","NA","43495","NA","NA","NA","NA","NA","42488","42488","42956","24965","33524","50744","NA","6718","NA","NA","NA","NA","NA","Orientation_PSA2018","11","13196","16","yes","1024"
"N","4257","H","V","PP_LIST4.csv","plateH.jpg","plateV.jpg","70.5882352941","70.5882352941","837.823529412","837.823529412","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","13","0","0","2","2","0","0","2","2","2","2","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","2","0","0","0","0","0","0","0","09/18/19 09:02:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","6","5","AUS_002_PP_SUBJ_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","1047","NA","NA","1047","NA","3923","NA","NA","NA","NA","NA","466","NA","7908","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","25","odd","no","NA","6716","3599","3604","5682","6705","6705","NA","NA","47429","50853","41987","14637","43493","51355","50851","6717","47429","51355","52404","NA","NA","14637","43456","34055","41986","34055","34055","14637","NA","43495","NA","NA","NA","NA","NA","42488","42488","42956","24965","33524","52904","NA","6718","NA","NA","NA","NA","NA","Orientation_PSA2018","12","14243","17","yes","1024"
"F","4257","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","72.2222222222","72.2222222222","828.888888889","828.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","13","0","0","3","3","0","0","3","3","3","3","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","3","0","0","0","0","0","0","0","09/18/19 09:02:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","6","5","AUS_002_PP_SUBJ_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","677","NA","NA","677","NA","3923","NA","NA","NA","NA","NA","466","NA","7908","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","25","odd","no","NA","6716","3599","3604","5682","6705","6705","NA","NA","47429","53006","41987","14637","43493","53508","53005","6717","47429","53509","54188","NA","NA","14637","43456","34055","41986","34055","34055","14637","NA","43495","NA","NA","NA","NA","NA","42488","42488","42956","24965","33524","54688","NA","6718","NA","NA","NA","NA","NA","Orientation_PSA2018","13","14920","18","yes","1024"
"N","4257","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","73.6842105263","73.6842105263","817.473684211","817.473684211","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","13","0","0","4","4","0","0","4","4","4","4","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","4","0","0","0","0","0","0","0","09/18/19 09:02:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","6","5","AUS_002_PP_SUBJ_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","612","NA","NA","612","NA","3923","NA","NA","NA","NA","NA","466","NA","7908","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","25","odd","no","NA","6716","3599","3604","5682","6705","6705","NA","NA","47429","54791","41987","14637","43493","55293","54790","6717","47429","55294","55908","NA","NA","14637","43456","34055","41986","34055","34055","14637","NA","43495","NA","NA","NA","NA","NA","42488","42488","42956","24965","33524","56408","NA","6718","NA","NA","NA","NA","NA","Orientation_PSA2018","14","15532","19","yes","1024"
"Y","4257","V","V","PP_LIST4.csv","ironV.jpg","ironV.jpg","75","75","799.3","799.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","13","0","0","5","5","0","0","5","5","5","5","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","5","0","0","0","0","0","0","0","09/18/19 09:02:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","6","5","AUS_002_PP_SUBJ_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","454","NA","NA","454","NA","3923","NA","NA","NA","NA","NA","466","NA","7908","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","25","odd","no","NA","6716","3599","3604","5682","6705","6705","NA","NA","47429","56510","41987","14637","43493","57012","56508","6717","47429","57013","57468","NA","NA","14637","43456","34055","41986","34055","34055","14637","NA","43495","NA","NA","NA","NA","NA","42488","42488","42956","24965","33524","57969","NA","6718","NA","NA","NA","NA","NA","Orientation_PSA2018","15","15986","20","yes","1024"
"N","4257","H","V","PP_LIST4.csv","screwH.jpg","screwV.jpg","76.1904761905","76.1904761905","789.619047619","789.619047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","13","0","0","6","6","0","0","6","6","6","6","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","6","0","0","0","0","0","0","0","09/18/19 09:02:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","6","5","AUS_002_PP_SUBJ_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","596","NA","NA","596","NA","3923","NA","NA","NA","NA","NA","466","NA","7908","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","25","odd","no","NA","6716","3599","3604","5682","6705","6705","NA","NA","47429","58071","41987","14637","43493","58574","58069","6717","47429","58574","59172","NA","NA","14637","43456","34055","41986","34055","34055","14637","NA","43495","NA","NA","NA","NA","NA","42488","42488","42956","24965","33524","59673","NA","6718","NA","NA","NA","NA","NA","Orientation_PSA2018","16","16582","21","yes","1024"
"F","4257","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","77.2727272727","77.2727272727","777.545454545","777.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","13","0","0","7","7","0","0","7","7","7","7","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","7","0","0","0","0","0","0","0","09/18/19 09:02:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","6","5","AUS_002_PP_SUBJ_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","524","NA","NA","524","NA","3923","NA","NA","NA","NA","NA","466","NA","7908","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","25","odd","no","NA","6716","3599","3604","5682","6705","6705","NA","NA","47429","59775","41987","14637","43493","60277","59773","6717","47429","60278","60804","NA","NA","14637","43456","34055","41986","34055","34055","14637","NA","43495","NA","NA","NA","NA","NA","42488","42488","42956","24965","33524","61304","NA","6718","NA","NA","NA","NA","NA","Orientation_PSA2018","17","17106","22","yes","1024"
"F","4257","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","78.2608695652","78.2608695652","778.739130435","778.739130435","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","13","0","0","8","8","0","0","8","8","8","8","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","8","0","0","0","0","0","0","0","09/18/19 09:02:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","6","5","AUS_002_PP_SUBJ_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","805","NA","NA","805","NA","3923","NA","NA","NA","NA","NA","466","NA","7908","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","25","odd","no","NA","6716","3599","3604","5682","6705","6705","NA","NA","47429","61409","41987","14637","43493","61917","61405","6717","47429","61917","62724","NA","NA","14637","43456","34055","41986","34055","34055","14637","NA","43495","NA","NA","NA","NA","NA","42488","42488","42956","24965","33524","63224","NA","6718","NA","NA","NA","NA","NA","Orientation_PSA2018","18","17911","23","yes","1024"
"F","4257","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","75","75","769.416666667","769.416666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","13","0","0","9","9","0","0","9","9","9","9","0","13","5","13","5","5","0","0","0","0","0","0","0","0","13","13","13","13","13","9","0","0","0","0","0","0","0","09/18/19 09:02:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","6","5","AUS_002_PP_SUBJ_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","555","NA","NA","555","NA","3923","NA","NA","NA","NA","NA","466","NA","7908","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","25","odd","no","NA","6716","3599","3604","5682","6705","6705","NA","NA","47429","63328","41987","14637","43493","63830","63327","6717","47429","63831","62724","NA","64388","14637","43456","34055","41986","34055","34055","14637","NA","43495","NA","NA","NA","NA","NA","42488","42488","42956","24965","33524","64888","NA","6718","NA","NA","NA","NA","NA","Orientation_PSA2018","18","18466","24","yes","1024"
