"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","4257","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","100","100","638.285714286","638.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","09/18/19 12:04:39","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","AUS_002_PP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","652","NA","NA","652","NA","2457","NA","NA","NA","NA","NA","592","NA","9372","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","NA","9515","5905","5907","8184","9503","9503","NA","NA","31683","31774","27576","18900","29213","32276","31772","9515","31683","32277","32931","NA","NA","18900","29174","18919","27575","18919","18919","18900","NA","29215","NA","NA","NA","NA","NA","28079","28080","28674","NA","NA","33431","NA","9517","NA","NA","NA","NA","NA","Orientation_PSA2018","7","4468","7","yes","1024"
"F","4257","F","F","PP_LIST2.csv","umberella.jpg","flower.jpg","100","100","627.5","627.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","09/18/19 12:04:39","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","AUS_002_PP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","552","NA","NA","552","NA","2457","NA","NA","NA","NA","NA","592","NA","9372","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","NA","9515","5905","5907","8184","9503","9503","NA","NA","31683","33545","27576","18900","29213","34048","33544","9515","31683","34049","34603","NA","NA","18900","29174","18919","27575","18919","18919","18900","NA","29215","NA","NA","NA","NA","NA","28079","28080","28674","NA","NA","35103","NA","9517","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5020","8","yes","1024"
"F","4257","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","100","100","626.666666667","626.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","09/18/19 12:04:39","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","AUS_002_PP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","620","NA","NA","620","NA","2457","NA","NA","NA","NA","NA","592","NA","9372","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","NA","9515","5905","5907","8184","9503","9503","NA","NA","31683","35206","27576","18900","29213","35708","35204","9515","31683","35709","36331","NA","NA","18900","29174","18919","27575","18919","18919","18900","NA","29215","NA","NA","NA","NA","NA","28079","28080","28674","NA","NA","36831","NA","9517","NA","NA","NA","NA","NA","Orientation_PSA2018","9","5640","9","yes","1024"
"F","4257","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","100","100","616.5","616.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","09/18/19 12:04:39","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","AUS_002_PP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","525","NA","NA","525","NA","2457","NA","NA","NA","NA","NA","592","NA","9372","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","NA","9515","5905","5907","8184","9503","9503","NA","NA","31683","36933","27576","18900","29213","37435","36932","9515","31683","37436","37963","NA","NA","18900","29174","18919","27575","18919","18919","18900","NA","29215","NA","NA","NA","NA","NA","28079","28080","28674","NA","NA","38463","NA","9517","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6165","10","yes","1024"
"F","4257","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","100","100","604.454545455","604.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","09/18/19 12:04:39","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","AUS_002_PP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","484","NA","NA","484","NA","2457","NA","NA","NA","NA","NA","592","NA","9372","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","NA","9515","5905","5907","8184","9503","9503","NA","NA","31683","38566","27576","18900","29213","39069","38564","9515","31683","39069","39555","NA","NA","18900","29174","18919","27575","18919","18919","18900","NA","29215","NA","NA","NA","NA","NA","28079","28080","28674","NA","NA","40055","NA","9517","NA","NA","NA","NA","NA","Orientation_PSA2018","11","6649","11","yes","1024"
"F","4257","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","100","100","599.333333333","599.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","09/18/19 12:04:39","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","AUS_002_PP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","543","NA","NA","543","NA","2457","NA","NA","NA","NA","NA","592","NA","9372","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","NA","9515","5905","5907","8184","9503","9503","NA","NA","31683","40157","27576","18900","29213","40658","40155","9515","31683","40658","41203","NA","NA","18900","29174","18919","27575","18919","18919","18900","NA","29215","NA","NA","NA","NA","NA","28079","28080","28674","NA","NA","41703","NA","9517","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7192","12","yes","1024"
"N","4257","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","100","100","601.769230769","601.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","09/18/19 12:04:39","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","AUS_002_PP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","631","NA","NA","631","NA","2457","NA","NA","NA","NA","NA","592","NA","9372","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","NA","9515","5905","5907","8184","9503","9503","NA","NA","31683","41818","27576","18900","29213","42320","41816","9515","31683","42321","42954","NA","NA","18900","29174","18919","27575","18919","18919","18900","NA","29215","NA","NA","NA","NA","NA","28079","28080","28674","NA","NA","43454","NA","9517","NA","NA","NA","NA","NA","Orientation_PSA2018","13","7823","13","yes","1024"
"N","4257","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","100","100","594.285714286","594.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","09/18/19 12:04:39","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","AUS_002_PP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","497","NA","NA","497","NA","2457","NA","NA","NA","NA","NA","592","NA","9372","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","NA","9515","5905","5907","8184","9503","9503","NA","NA","31683","43577","27576","18900","29213","44079","43575","9515","31683","44079","44578","NA","NA","18900","29174","18919","27575","18919","18919","18900","NA","29215","NA","NA","NA","NA","NA","28079","28080","28674","NA","NA","45078","NA","9517","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8320","14","yes","1024"
"Y","4257","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","100","100","589.266666667","589.266666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","09/18/19 12:04:39","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","AUS_002_PP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","519","NA","NA","519","NA","2457","NA","NA","NA","NA","NA","592","NA","9372","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","NA","9515","5905","5907","8184","9503","9503","NA","NA","31683","45178","27576","18900","29213","45680","45176","9515","31683","45681","46202","NA","NA","18900","29174","18919","27575","18919","18919","18900","NA","29215","NA","NA","NA","NA","NA","28079","28080","28674","NA","NA","46702","NA","9517","NA","NA","NA","NA","NA","Orientation_PSA2018","15","8839","15","yes","1024"
"N","4257","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","93.75","93.75","592.0625","592.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","09/18/19 12:04:39","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","AUS_002_PP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","634","NA","NA","634","NA","2457","NA","NA","NA","NA","NA","592","NA","9372","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","NA","9515","5905","5907","8184","9503","9503","NA","NA","31683","46801","27576","18900","29213","47302","46799","9515","31683","47302","46202","NA","47938","18900","29174","18919","27575","18919","18919","18900","NA","29215","NA","NA","NA","NA","NA","28079","28080","28674","NA","NA","48438","NA","9517","NA","NA","NA","NA","NA","Orientation_PSA2018","15","9473","16","yes","1024"
