"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","4257","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","75","75","695.1875","695.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","14","4","14","4","4","0","0","0","0","0","0","0","0","14","14","14","14","14","0","0","0","0","0","0","0","0","10/16/19 13:16:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","5","5","AUS_002_PP_SUBJ_74.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","722","NA","NA","722","NA","6610","NA","NA","NA","NA","NA","490","NA","17643","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","74","even","no","NA","7022","4522","4526","5997","6869","6869","NA","NA","58167","58324","50013","24681","51544","58826","58323","7023","58167","58827","59551","NA","NA","24681","51508","41505","50012","41505","41505","24681","NA","51547","NA","NA","NA","NA","NA","50515","50516","51008","NA","40967","60051","NA","7026","NA","NA","NA","NA","NA","Orientation_PSA2018","12","11123","16","yes","1024"
"Y","4257","H","H","PP_LIST1.csv","axeH.jpg","axeH.jpg","76.4705882353","76.4705882353","683.705882353","683.705882353","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","14","0","0","1","1","0","0","1","1","1","1","0","14","4","14","4","4","0","0","0","0","0","0","0","0","14","14","14","14","14","1","0","0","0","0","0","0","0","10/16/19 13:16:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","5","5","AUS_002_PP_SUBJ_74.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","500","NA","NA","500","NA","6610","NA","NA","NA","NA","NA","490","NA","17643","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","74","even","no","NA","7022","4522","4526","5997","6869","6869","NA","NA","58167","60170","50013","24681","51544","60672","60168","7023","58167","60673","61175","NA","NA","24681","51508","41505","50012","41505","41505","24681","NA","51547","NA","NA","NA","NA","NA","50515","50516","51008","NA","40967","61675","NA","7026","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11623","17","yes","1024"
"F","4257","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","77.7777777778","77.7777777778","674.555555556","674.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","14","0","0","2","2","0","0","2","2","2","2","0","14","4","14","4","4","0","0","0","0","0","0","0","0","14","14","14","14","14","2","0","0","0","0","0","0","0","10/16/19 13:16:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","5","5","AUS_002_PP_SUBJ_74.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","519","NA","NA","519","NA","6610","NA","NA","NA","NA","NA","490","NA","17643","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","74","even","no","NA","7022","4522","4526","5997","6869","6869","NA","NA","58167","61780","50013","24681","51544","62286","61775","7023","58167","62286","62807","NA","NA","24681","51508","41505","50012","41505","41505","24681","NA","51547","NA","NA","NA","NA","NA","50515","50516","51008","NA","40967","63307","NA","7026","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12142","18","yes","1024"
"Y","4257","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","78.9473684211","78.9473684211","666.105263158","666.105263158","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","14","0","0","3","3","0","0","3","3","3","3","0","14","4","14","4","4","0","0","0","0","0","0","0","0","14","14","14","14","14","3","0","0","0","0","0","0","0","10/16/19 13:16:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","5","5","AUS_002_PP_SUBJ_74.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","514","NA","NA","514","NA","6610","NA","NA","NA","NA","NA","490","NA","17643","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","74","even","no","NA","7022","4522","4526","5997","6869","6869","NA","NA","58167","63419","50013","24681","51544","63922","63418","7023","58167","63923","64439","NA","NA","24681","51508","41505","50012","41505","41505","24681","NA","51547","NA","NA","NA","NA","NA","50515","50516","51008","NA","40967","64939","NA","7026","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12656","19","yes","1024"
"Y","4257","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","80","80","656.15","656.15","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","14","0","0","4","4","0","0","4","4","4","4","0","14","4","14","4","4","0","0","0","0","0","0","0","0","14","14","14","14","14","4","0","0","0","0","0","0","0","10/16/19 13:16:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","5","5","AUS_002_PP_SUBJ_74.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","467","NA","NA","467","NA","6610","NA","NA","NA","NA","NA","490","NA","17643","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","74","even","no","NA","7022","4522","4526","5997","6869","6869","NA","NA","58167","65067","50013","24681","51544","65569","65066","7023","58167","65570","66039","NA","NA","24681","51508","41505","50012","41505","41505","24681","NA","51547","NA","NA","NA","NA","NA","50515","50516","51008","NA","40967","66539","NA","7026","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13123","20","yes","1024"
"Y","4257","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","80.9523809524","80.9523809524","652","652","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","14","0","0","5","5","0","0","5","5","5","5","0","14","4","14","4","4","0","0","0","0","0","0","0","0","14","14","14","14","14","5","0","0","0","0","0","0","0","10/16/19 13:16:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","5","5","AUS_002_PP_SUBJ_74.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","569","NA","NA","569","NA","6610","NA","NA","NA","NA","NA","490","NA","17643","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","74","even","no","NA","7022","4522","4526","5997","6869","6869","NA","NA","58167","66646","50013","24681","51544","67148","66644","7023","58167","67149","67720","NA","NA","24681","51508","41505","50012","41505","41505","24681","NA","51547","NA","NA","NA","NA","NA","50515","50516","51008","NA","40967","68220","NA","7026","NA","NA","NA","NA","NA","Orientation_PSA2018","17","13692","21","yes","1024"
"F","4257","F","F","PP_LIST1.csv","house.jpg","ring.jpg","81.8181818182","81.8181818182","642.409090909","642.409090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","14","0","0","6","6","0","0","6","6","6","6","0","14","4","14","4","4","0","0","0","0","0","0","0","0","14","14","14","14","14","6","0","0","0","0","0","0","0","10/16/19 13:16:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","5","5","AUS_002_PP_SUBJ_74.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","441","NA","NA","441","NA","6610","NA","NA","NA","NA","NA","490","NA","17643","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","74","even","no","NA","7022","4522","4526","5997","6869","6869","NA","NA","58167","68334","50013","24681","51544","68836","68332","7023","58167","68836","69279","NA","NA","24681","51508","41505","50012","41505","41505","24681","NA","51547","NA","NA","NA","NA","NA","50515","50516","51008","NA","40967","69780","NA","7026","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14133","22","yes","1024"
"N","4257","V","H","PP_LIST1.csv","plateV.jpg","plateH.jpg","78.2608695652","78.2608695652","635.086956522","635.086956522","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","14","0","0","7","7","0","0","7","7","7","7","0","14","4","14","4","4","0","0","0","0","0","0","0","0","14","14","14","14","14","7","0","0","0","0","0","0","0","10/16/19 13:16:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","5","5","AUS_002_PP_SUBJ_74.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","474","NA","NA","474","NA","6610","NA","NA","NA","NA","NA","490","NA","17643","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","74","even","no","NA","7022","4522","4526","5997","6869","6869","NA","NA","58167","69900","50013","24681","51544","70402","69899","7023","58167","70403","69279","NA","70879","24681","51508","41505","50012","41505","41505","24681","NA","51547","NA","NA","NA","NA","NA","50515","50516","51008","NA","40967","71379","NA","7026","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14607","23","yes","1024"
"N","4257","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","79.1666666667","79.1666666667","638.583333333","638.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","14","0","0","8","8","0","0","8","8","8","8","0","14","4","14","4","4","0","0","0","0","0","0","0","0","14","14","14","14","14","8","0","0","0","0","0","0","0","10/16/19 13:16:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","5","5","AUS_002_PP_SUBJ_74.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","719","NA","NA","719","NA","6610","NA","NA","NA","NA","NA","490","NA","17643","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","74","even","no","NA","7022","4522","4526","5997","6869","6869","NA","NA","58167","71487","50013","24681","51544","71989","71485","7023","58167","71990","72711","NA","70879","24681","51508","41505","50012","41505","41505","24681","NA","51547","NA","NA","NA","NA","NA","50515","50516","51008","NA","40967","73211","NA","7026","NA","NA","NA","NA","NA","Orientation_PSA2018","19","15326","24","yes","1024"
"F","4257","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","80","80","640.28","640.28","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","14","0","0","9","9","0","0","9","9","9","9","0","14","4","14","4","4","0","0","0","0","0","0","0","0","14","14","14","14","14","9","0","0","0","0","0","0","0","10/16/19 13:16:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","5","5","AUS_002_PP_SUBJ_74.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","681","NA","NA","681","NA","6610","NA","NA","NA","NA","NA","490","NA","17643","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","74","even","no","NA","7022","4522","4526","5997","6869","6869","NA","NA","58167","73317","50013","24681","51544","73819","73316","7023","58167","73820","74503","NA","70879","24681","51508","41505","50012","41505","41505","24681","NA","51547","NA","NA","NA","NA","NA","50515","50516","51008","NA","40967","75003","NA","7026","NA","NA","NA","NA","NA","Orientation_PSA2018","20","16007","25","yes","1024"
