"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","4257","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","87.5","87.5","756.875","756.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","10/25/19 15:05:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","2","5","AUS_002_PP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","664","NA","NA","664","NA","2955","NA","NA","NA","NA","NA","486","NA","4156","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","no","NA","5105","2262","2266","4142","5094","5094","NA","NA","25769","25856","21258","9273","22801","26358","25855","5105","25769","26359","27025","NA","NA","9273","22749","12888","21256","12888","12888","9273","NA","22804","NA","NA","NA","NA","NA","21760","21761","22249","12357","11855","27525","NA","5107","NA","NA","NA","NA","NA","Orientation_PSA2018","7","6055","8","yes","1024"
"F","4257","F","F","PP_LIST4.csv","tlphon.jpg","knife.jpg","88.8888888889","88.8888888889","747.222222222","747.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","10/25/19 15:05:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","2","5","AUS_002_PP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","670","NA","NA","670","NA","2955","NA","NA","NA","NA","NA","486","NA","4156","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","no","NA","5105","2262","2266","4142","5094","5094","NA","NA","25769","27634","21258","9273","22801","28136","27632","5105","25769","28137","28808","NA","NA","9273","22749","12888","21256","12888","12888","9273","NA","22804","NA","NA","NA","NA","NA","21760","21761","22249","12357","11855","29308","NA","5107","NA","NA","NA","NA","NA","Orientation_PSA2018","8","6725","9","yes","1024"
"N","4257","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","90","90","722.8","722.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","10/25/19 15:05:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","2","5","AUS_002_PP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","503","NA","NA","503","NA","2955","NA","NA","NA","NA","NA","486","NA","4156","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","no","NA","5105","2262","2266","4142","5094","5094","NA","NA","25769","29417","21258","9273","22801","29919","29415","5105","25769","29919","30424","NA","NA","9273","22749","12888","21256","12888","12888","9273","NA","22804","NA","NA","NA","NA","NA","21760","21761","22249","12357","11855","30924","NA","5107","NA","NA","NA","NA","NA","Orientation_PSA2018","9","7228","10","yes","1024"
"N","4257","V","H","PP_LIST4.csv","bowlV.jpg","bowlH.jpg","90.9090909091","90.9090909091","713.636363636","713.636363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","10/25/19 15:05:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","2","5","AUS_002_PP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","622","NA","NA","622","NA","2955","NA","NA","NA","NA","NA","486","NA","4156","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","no","NA","5105","2262","2266","4142","5094","5094","NA","NA","25769","31049","21258","9273","22801","31551","31047","5105","25769","31552","32176","NA","NA","9273","22749","12888","21256","12888","12888","9273","NA","22804","NA","NA","NA","NA","NA","21760","21761","22249","12357","11855","32676","NA","5107","NA","NA","NA","NA","NA","Orientation_PSA2018","10","7850","11","yes","1024"
"Y","4257","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","91.6666666667","91.6666666667","702.333333333","702.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","10/25/19 15:05:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","2","5","AUS_002_PP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","578","NA","NA","578","NA","2955","NA","NA","NA","NA","NA","486","NA","4156","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","no","NA","5105","2262","2266","4142","5094","5094","NA","NA","25769","32781","21258","9273","22801","33283","32779","5105","25769","33284","33864","NA","NA","9273","22749","12888","21256","12888","12888","9273","NA","22804","NA","NA","NA","NA","NA","21760","21761","22249","12357","11855","34364","NA","5107","NA","NA","NA","NA","NA","Orientation_PSA2018","11","8428","12","yes","1024"
"N","4257","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","92.3076923077","92.3076923077","708.461538462","708.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","10/25/19 15:05:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","2","5","AUS_002_PP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","782","NA","NA","782","NA","2955","NA","NA","NA","NA","NA","486","NA","4156","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","no","NA","5105","2262","2266","4142","5094","5094","NA","NA","25769","34473","21258","9273","22801","34975","34471","5105","25769","34976","35760","NA","NA","9273","22749","12888","21256","12888","12888","9273","NA","22804","NA","NA","NA","NA","NA","21760","21761","22249","12357","11855","36260","NA","5107","NA","NA","NA","NA","NA","Orientation_PSA2018","12","9210","13","yes","1024"
"F","4257","F","F","PP_LIST4.csv","stove.jpg","ftball.jpg","92.8571428571","92.8571428571","709.785714286","709.785714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","10/25/19 15:05:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","2","5","AUS_002_PP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","727","NA","NA","727","NA","2955","NA","NA","NA","NA","NA","486","NA","4156","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","no","NA","5105","2262","2266","4142","5094","5094","NA","NA","25769","36360","21258","9273","22801","36862","36359","5105","25769","36863","37592","NA","NA","9273","22749","12888","21256","12888","12888","9273","NA","22804","NA","NA","NA","NA","NA","21760","21761","22249","12357","11855","38092","NA","5107","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9937","14","yes","1024"
"Y","4257","V","V","PP_LIST4.csv","glassV.jpg","glassV.jpg","93.3333333333","93.3333333333","697.533333333","697.533333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","10/25/19 15:05:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","2","5","AUS_002_PP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","526","NA","NA","526","NA","2955","NA","NA","NA","NA","NA","486","NA","4156","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","no","NA","5105","2262","2266","4142","5094","5094","NA","NA","25769","38210","21258","9273","22801","38712","38208","5105","25769","38713","39241","NA","NA","9273","22749","12888","21256","12888","12888","9273","NA","22804","NA","NA","NA","NA","NA","21760","21761","22249","12357","11855","39741","NA","5107","NA","NA","NA","NA","NA","Orientation_PSA2018","14","10463","15","yes","1024"
"N","4257","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","93.75","93.75","698.75","698.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","10/25/19 15:05:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","2","5","AUS_002_PP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","717","NA","NA","717","NA","2955","NA","NA","NA","NA","NA","486","NA","4156","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","no","NA","5105","2262","2266","4142","5094","5094","NA","NA","25769","39843","21258","9273","22801","40345","39841","5105","25769","40346","41065","NA","NA","9273","22749","12888","21256","12888","12888","9273","NA","22804","NA","NA","NA","NA","NA","21760","21761","22249","12357","11855","41565","NA","5107","NA","NA","NA","NA","NA","Orientation_PSA2018","15","11180","16","yes","1024"
"N","4257","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","94.1176470588","94.1176470588","703.764705882","703.764705882","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","10/25/19 15:05:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-04\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","2","5","AUS_002_PP_SUBJ_94.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","784","NA","NA","784","NA","2955","NA","NA","NA","NA","NA","486","NA","4156","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","94","even","no","NA","5105","2262","2266","4142","5094","5094","NA","NA","25769","41680","21258","9273","22801","42182","41678","5105","25769","42183","42969","NA","NA","9273","22749","12888","21256","12888","12888","9273","NA","22804","NA","NA","NA","NA","NA","21760","21761","22249","12357","11855","43469","NA","5107","NA","NA","NA","NA","NA","Orientation_PSA2018","16","11964","17","yes","1024"
