"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","4257","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","100","100","471.428571429","471.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","11/08/19 09:29:05","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","AUS_002_PP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","497","NA","NA","497","NA","4152","NA","NA","NA","NA","NA","471","NA","7394","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","no","NA","7273","2879","2882","6078","7255","7255","NA","NA","28603","28709","22866","14683","24435","29213","28708","7273","28603","29214","29713","NA","NA","14683","24343","14704","22864","14704","14704","14683","NA","24439","NA","NA","NA","NA","NA","23370","23370","23843","NA","NA","30213","NA","7276","NA","NA","NA","NA","NA","Orientation_PSA2018","7","3300","7","yes","1024"
"F","4257","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","100","100","471.875","471.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","11/08/19 09:29:05","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","AUS_002_PP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","475","NA","NA","475","NA","4152","NA","NA","NA","NA","NA","471","NA","7394","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","no","NA","7273","2879","2882","6078","7255","7255","NA","NA","28603","30392","22866","14683","24435","30896","30391","7273","28603","30896","31372","NA","NA","14683","24343","14704","22864","14704","14704","14683","NA","24439","NA","NA","NA","NA","NA","23370","23370","23843","NA","NA","31872","NA","7276","NA","NA","NA","NA","NA","Orientation_PSA2018","8","3775","8","yes","1024"
"F","4257","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","100","100","480","480","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","11/08/19 09:29:05","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","AUS_002_PP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","545","NA","NA","545","NA","4152","NA","NA","NA","NA","NA","471","NA","7394","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","no","NA","7273","2879","2882","6078","7255","7255","NA","NA","28603","32041","22866","14683","24435","32545","32038","7273","28603","32546","33093","NA","NA","14683","24343","14704","22864","14704","14704","14683","NA","24439","NA","NA","NA","NA","NA","23370","23370","23843","NA","NA","33593","NA","7276","NA","NA","NA","NA","NA","Orientation_PSA2018","9","4320","9","yes","1024"
"F","4257","F","F","PP_LIST1.csv","mitten.jpg","needle.jpg","100","100","475.4","475.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","11/08/19 09:29:05","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","AUS_002_PP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","434","NA","NA","434","NA","4152","NA","NA","NA","NA","NA","471","NA","7394","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","no","NA","7273","2879","2882","6078","7255","7255","NA","NA","28603","33773","22866","14683","24435","34277","33771","7273","28603","34278","34715","NA","NA","14683","24343","14704","22864","14704","14704","14683","NA","24439","NA","NA","NA","NA","NA","23370","23370","23843","NA","NA","35215","NA","7276","NA","NA","NA","NA","NA","Orientation_PSA2018","10","4754","10","yes","1024"
"F","4257","F","F","PP_LIST1.csv","buggy.jpg","glass.jpg","100","100","470.454545455","470.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","11/08/19 09:29:05","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","AUS_002_PP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","421","NA","NA","421","NA","4152","NA","NA","NA","NA","NA","471","NA","7394","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","no","NA","7273","2879","2882","6078","7255","7255","NA","NA","28603","35385","22866","14683","24435","35889","35383","7273","28603","35890","36314","NA","NA","14683","24343","14704","22864","14704","14704","14683","NA","24439","NA","NA","NA","NA","NA","23370","23370","23843","NA","NA","36814","NA","7276","NA","NA","NA","NA","NA","Orientation_PSA2018","11","5175","11","yes","1024"
"F","4257","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","100","100","469.833333333","469.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","11/08/19 09:29:05","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","AUS_002_PP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","463","NA","NA","463","NA","4152","NA","NA","NA","NA","NA","471","NA","7394","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","no","NA","7273","2879","2882","6078","7255","7255","NA","NA","28603","37004","22866","14683","24435","37509","37003","7273","28603","37509","37974","NA","NA","14683","24343","14704","22864","14704","14704","14683","NA","24439","NA","NA","NA","NA","NA","23370","23370","23843","NA","NA","38475","NA","7276","NA","NA","NA","NA","NA","Orientation_PSA2018","12","5638","12","yes","1024"
"Y","4257","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","100","100","465.615384615","465.615384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","11/08/19 09:29:05","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","AUS_002_PP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","415","NA","NA","415","NA","4152","NA","NA","NA","NA","NA","471","NA","7394","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","no","NA","7273","2879","2882","6078","7255","7255","NA","NA","28603","38662","22866","14683","24435","39167","38661","7273","28603","39167","39586","NA","NA","14683","24343","14704","22864","14704","14704","14683","NA","24439","NA","NA","NA","NA","NA","23370","23370","23843","NA","NA","40086","NA","7276","NA","NA","NA","NA","NA","Orientation_PSA2018","13","6053","13","yes","1024"
"Y","4257","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","100","100","461.5","461.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","11/08/19 09:29:05","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","AUS_002_PP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","408","NA","NA","408","NA","4152","NA","NA","NA","NA","NA","471","NA","7394","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","no","NA","7273","2879","2882","6078","7255","7255","NA","NA","28603","40258","22866","14683","24435","40763","40256","7273","28603","40763","41173","NA","NA","14683","24343","14704","22864","14704","14704","14683","NA","24439","NA","NA","NA","NA","NA","23370","23370","23843","NA","NA","41673","NA","7276","NA","NA","NA","NA","NA","Orientation_PSA2018","14","6461","14","yes","1024"
"N","4257","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","93.3333333333","93.3333333333","459.133333333","459.133333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","11/08/19 09:29:05","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","AUS_002_PP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","426","NA","NA","426","NA","4152","NA","NA","NA","NA","NA","471","NA","7394","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","no","NA","7273","2879","2882","6078","7255","7255","NA","NA","28603","41851","22866","14683","24435","42356","41849","7273","28603","42356","41173","NA","42788","14683","24343","14704","22864","14704","14704","14683","NA","24439","NA","NA","NA","NA","NA","23370","23370","23843","NA","NA","43288","NA","7276","NA","NA","NA","NA","NA","Orientation_PSA2018","14","6887","15","yes","1024"
"N","4257","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","93.75","93.75","462.9375","462.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","11/08/19 09:29:05","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Paul\Desktop\Red usb data\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","AUS_002_PP_SUBJ_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","520","NA","NA","520","NA","4152","NA","NA","NA","NA","NA","471","NA","7394","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","no","NA","7273","2879","2882","6078","7255","7255","NA","NA","28603","43477","22866","14683","24435","43982","43475","7273","28603","43982","44505","NA","42788","14683","24343","14704","22864","14704","14704","14683","NA","24439","NA","NA","NA","NA","NA","23370","23370","23843","NA","NA","45005","NA","7276","NA","NA","NA","NA","NA","Orientation_PSA2018","15","7407","16","yes","1024"
