"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","4257","F","F","PP_LIST3.csv","trmpet.jpg","tapedispenser.jpg","91.6666666667","91.6666666667","677.916666667","677.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","1","10","1","1","0","0","0","0","0","0","0","0","10","10","10","10","10","0","0","0","0","0","0","0","0","09/13/19 11:10:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","2","5","AUS_002_PP_SUBJ_23.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","567","NA","NA","567","NA","1661","NA","NA","NA","NA","NA","477","NA","27585","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","23","odd","no","NA","5793","2348","2351","4651","5782","5782","NA","NA","54574","54662","51376","33391","52901","55164","54661","5793","54574","55165","55734","NA","NA","33391","52858","43563","51375","43563","43563","33391","NA","52903","NA","NA","NA","NA","NA","51879","51879","52358","NA","43029","56234","NA","5795","NA","NA","NA","NA","NA","Orientation_PSA2018","11","8135","12","yes","1024"
"F","4257","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","92.3076923077","92.3076923077","671.153846154","671.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","10","0","0","1","1","0","0","1","1","1","1","0","10","1","10","1","1","0","0","0","0","0","0","0","0","10","10","10","10","10","1","0","0","0","0","0","0","0","09/13/19 11:10:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","2","5","AUS_002_PP_SUBJ_23.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","590","NA","NA","590","NA","1661","NA","NA","NA","NA","NA","477","NA","27585","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","23","odd","no","NA","5793","2348","2351","4651","5782","5782","NA","NA","54574","56343","51376","33391","52901","56845","56342","5793","54574","56846","57438","NA","NA","33391","52858","43563","51375","43563","43563","33391","NA","52903","NA","NA","NA","NA","NA","51879","51879","52358","NA","43029","57938","NA","5795","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8725","13","yes","1024"
"Y","4257","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","92.8571428571","92.8571428571","658","658","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","10","0","0","2","2","0","0","2","2","2","2","0","10","1","10","1","1","0","0","0","0","0","0","0","0","10","10","10","10","10","2","0","0","0","0","0","0","0","09/13/19 11:10:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","2","5","AUS_002_PP_SUBJ_23.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","487","NA","NA","487","NA","1661","NA","NA","NA","NA","NA","477","NA","27585","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","23","odd","no","NA","5793","2348","2351","4651","5782","5782","NA","NA","54574","58053","51376","33391","52901","58555","58051","5793","54574","58556","59045","NA","NA","33391","52858","43563","51375","43563","43563","33391","NA","52903","NA","NA","NA","NA","NA","51879","51879","52358","NA","43029","59545","NA","5795","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9212","14","yes","1024"
"N","4257","H","V","PP_LIST3.csv","bowlH.jpg","bowlV.jpg","93.3333333333","93.3333333333","644.6","644.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","10","0","0","3","3","0","0","3","3","3","3","0","10","1","10","1","1","0","0","0","0","0","0","0","0","10","10","10","10","10","3","0","0","0","0","0","0","0","09/13/19 11:10:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","2","5","AUS_002_PP_SUBJ_23.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","457","NA","NA","457","NA","1661","NA","NA","NA","NA","NA","477","NA","27585","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","23","odd","no","NA","5793","2348","2351","4651","5782","5782","NA","NA","54574","59659","51376","33391","52901","60161","59657","5793","54574","60162","60621","NA","NA","33391","52858","43563","51375","43563","43563","33391","NA","52903","NA","NA","NA","NA","NA","51879","51879","52358","NA","43029","61121","NA","5795","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9669","15","yes","1024"
"Y","4257","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","93.75","93.75","631.75","631.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","10","0","0","4","4","0","0","4","4","4","4","0","10","1","10","1","1","0","0","0","0","0","0","0","0","10","10","10","10","10","4","0","0","0","0","0","0","0","09/13/19 11:10:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","2","5","AUS_002_PP_SUBJ_23.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","439","NA","NA","439","NA","1661","NA","NA","NA","NA","NA","477","NA","27585","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","23","odd","no","NA","5793","2348","2351","4651","5782","5782","NA","NA","54574","61226","51376","33391","52901","61732","61221","5793","54574","61732","62173","NA","NA","33391","52858","43563","51375","43563","43563","33391","NA","52903","NA","NA","NA","NA","NA","51879","51879","52358","NA","43029","62673","NA","5795","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10108","16","yes","1024"
"N","4257","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","94.1176470588","94.1176470588","622.647058824","622.647058824","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","10","0","0","5","5","0","0","5","5","5","5","0","10","1","10","1","1","0","0","0","0","0","0","0","0","10","10","10","10","10","5","0","0","0","0","0","0","0","09/13/19 11:10:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","2","5","AUS_002_PP_SUBJ_23.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","477","NA","NA","477","NA","1661","NA","NA","NA","NA","NA","477","NA","27585","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","23","odd","no","NA","5793","2348","2351","4651","5782","5782","NA","NA","54574","62800","51376","33391","52901","63302","62798","5793","54574","63303","63782","NA","NA","33391","52858","43563","51375","43563","43563","33391","NA","52903","NA","NA","NA","NA","NA","51879","51879","52358","NA","43029","64282","NA","5795","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10585","17","yes","1024"
"F","4257","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","94.4444444444","94.4444444444","612.777777778","612.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","10","0","0","6","6","0","0","6","6","6","6","0","10","1","10","1","1","0","0","0","0","0","0","0","0","10","10","10","10","10","6","0","0","0","0","0","0","0","09/13/19 11:10:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","2","5","AUS_002_PP_SUBJ_23.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","445","NA","NA","445","NA","1661","NA","NA","NA","NA","NA","477","NA","27585","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","23","odd","no","NA","5793","2348","2351","4651","5782","5782","NA","NA","54574","64392","51376","33391","52901","64894","64390","5793","54574","64895","65342","NA","NA","33391","52858","43563","51375","43563","43563","33391","NA","52903","NA","NA","NA","NA","NA","51879","51879","52358","NA","43029","65842","NA","5795","NA","NA","NA","NA","NA","Orientation_PSA2018","17","11030","18","yes","1024"
"Y","4257","H","H","PP_LIST3.csv","glassH.jpg","glassH.jpg","94.7368421053","94.7368421053","607.736842105","607.736842105","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","10","0","0","7","7","0","0","7","7","7","7","0","10","1","10","1","1","0","0","0","0","0","0","0","0","10","10","10","10","10","7","0","0","0","0","0","0","0","09/13/19 11:10:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","2","5","AUS_002_PP_SUBJ_23.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","517","NA","NA","517","NA","1661","NA","NA","NA","NA","NA","477","NA","27585","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","23","odd","no","NA","5793","2348","2351","4651","5782","5782","NA","NA","54574","65968","51376","33391","52901","66470","65966","5793","54574","66471","66990","NA","NA","33391","52858","43563","51375","43563","43563","33391","NA","52903","NA","NA","NA","NA","NA","51879","51879","52358","NA","43029","67490","NA","5795","NA","NA","NA","NA","NA","Orientation_PSA2018","18","11547","19","yes","1024"
"N","4257","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","95","95","597.5","597.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","10","0","0","8","8","0","0","8","8","8","8","0","10","1","10","1","1","0","0","0","0","0","0","0","0","10","10","10","10","10","8","0","0","0","0","0","0","0","09/13/19 11:10:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","2","5","AUS_002_PP_SUBJ_23.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","403","NA","NA","403","NA","1661","NA","NA","NA","NA","NA","477","NA","27585","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","23","odd","no","NA","5793","2348","2351","4651","5782","5782","NA","NA","54574","67602","51376","33391","52901","68104","67600","5793","54574","68105","68510","NA","NA","33391","52858","43563","51375","43563","43563","33391","NA","52903","NA","NA","NA","NA","NA","51879","51879","52358","NA","43029","69010","NA","5795","NA","NA","NA","NA","NA","Orientation_PSA2018","19","11950","20","yes","1024"
"Y","4257","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","95.2380952381","95.2380952381","588.428571429","588.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","10","0","0","9","9","0","0","9","9","9","9","0","10","1","10","1","1","0","0","0","0","0","0","0","0","10","10","10","10","10","9","0","0","0","0","0","0","0","09/13/19 11:10:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","2","5","AUS_002_PP_SUBJ_23.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","407","NA","NA","407","NA","1661","NA","NA","NA","NA","NA","477","NA","27585","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","23","odd","no","NA","5793","2348","2351","4651","5782","5782","NA","NA","54574","69110","51376","33391","52901","69612","69108","5793","54574","69613","70022","NA","NA","33391","52858","43563","51375","43563","43563","33391","NA","52903","NA","NA","NA","NA","NA","51879","51879","52358","NA","43029","70522","NA","5795","NA","NA","NA","NA","NA","Orientation_PSA2018","20","12357","21","yes","1024"
