"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"4257","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Jessica stuck the bottle in the wine rack, anticipating a romantic evening.","bottleV.jpg","V","38.4615384615","38.4615384615","[6, 11, 15, 19, 22, 25, 31, 33, 37, 41, 46]","1489.61538462","1489.61538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","11","3","11","3","3","0","0","0","11","11","NA","0","NA","NA","NA","NA","0","0","11","0","0","0","0","0","0","0","0","11","0","11","0","11","0","11","0","11","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/18/19 11:17:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","4","5","0","AUS_002_SP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","790","NA","40226","NA","NA","NA","NA","NA","1040","5149","NA","NA","6448","NA","NA","NA","NA","NA","790","511","NA","NA","NA","NA","NA","2344772","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","Yes","no","NA","6813","2761","2457347","2447103","NA","2351592","NA","NA","NA","NA","NA","2765","6061","NA","6801","NA","NA","NA","NA","NA","6801","NA","NA","2391830","2450664","2424705","2447101","2424705","2424705","2391830","2458349","2458350","2448105","2448106","NA","2458350","NA","NA","NA","NA","NA","2463501","2449148","NA","2450706","NA","NA","NA","NA","NA","2464003","2449650","2464004","2449651","2464796","2450164","NA","2402579","NA","2424172","2465296","NA","NA","2457165","2391830","2450703","2457345","6814","2457186","NA","NA","NA","6815","NA","NA","NA","2457165","Orientation_PSA2018","10","38730","26","yes","1024"
"4257","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","The accountant stuck his pen into his pocket protector.","penV.jpg","V","39.2857142857","39.2857142857","[6, 11, 15, 19, 22, 25, 31, 33, 37, 41, 46]","1460.46428571","1460.46428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","11","3","11","3","3","0","1","1","11","11","NA","1","NA","NA","NA","NA","0","1","11","0","0","0","0","0","0","0","1","11","1","11","1","11","1","11","1","11","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09/18/19 11:17:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","4","5","1","AUS_002_SP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","655","NA","40226","NA","NA","NA","NA","NA","1040","1508","NA","NA","6448","NA","NA","NA","NA","NA","655","511","NA","NA","NA","NA","NA","2344772","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","Yes","no","NA","6813","2761","2465451","2447103","NA","2351592","NA","NA","NA","NA","NA","2765","6061","NA","6801","NA","NA","NA","NA","NA","6801","NA","NA","2391830","2450664","2424705","2447101","2424705","2424705","2391830","2466453","2466454","2448105","2448106","NA","2466454","NA","NA","NA","NA","NA","2467964","2449148","NA","2450706","NA","NA","NA","NA","NA","2468466","2449650","2468467","2449651","2469124","2450164","NA","2402579","NA","2424172","2469624","NA","NA","2457165","2391830","2450703","2465449","6814","2457186","NA","NA","NA","6815","NA","NA","NA","2457165","Orientation_PSA2018","11","40893","28","yes","1024"
"4257","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Mick set his guitar on the rack as he warmed up for the concert.","guitarH.jpg","V","40","40","[6, 11, 15, 19, 22, 25, 31, 33, 37, 41, 46]","1430.53333333","1430.53333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","11","3","11","3","3","0","2","2","11","11","NA","2","NA","NA","NA","NA","0","2","11","0","0","0","0","0","0","0","2","11","2","11","2","11","2","11","2","11","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","09/18/19 11:17:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","4","5","2","AUS_002_SP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","623","NA","40226","NA","NA","NA","NA","NA","1040","1400","NA","NA","6448","NA","NA","NA","NA","NA","623","511","NA","NA","NA","NA","NA","2344772","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","Yes","no","NA","6813","2761","2469775","2447103","NA","2351592","NA","NA","NA","NA","NA","2765","6061","NA","6801","NA","NA","NA","NA","NA","6801","NA","NA","2391830","2450664","2424705","2447101","2424705","2424705","2391830","2470777","2470778","2448105","2448106","NA","2470778","NA","NA","NA","NA","NA","2472180","2449148","NA","2450706","NA","NA","NA","NA","NA","2472682","2449650","2472683","2449651","2473308","2450164","NA","2402579","NA","2424172","2473808","NA","NA","2457165","2391830","2450703","2469773","6814","2457186","NA","NA","NA","6815","NA","NA","NA","2457165","Orientation_PSA2018","12","42916","30","yes","1024"
"4257","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The frog caught a fly using its tongue.","stove.jpg","V","40.625","40.625","[6, 11, 15, 19, 22, 25, 31, 33, 37, 41, 46]","1404.0625","1404.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","11","3","11","3","3","0","3","3","11","11","NA","3","NA","NA","NA","NA","0","3","11","0","0","0","0","0","0","0","3","11","3","11","3","11","3","11","3","11","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","09/18/19 11:17:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","4","5","3","AUS_002_SP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","575","NA","40226","NA","NA","NA","NA","NA","1040","1439","NA","NA","6448","NA","NA","NA","NA","NA","575","511","NA","NA","NA","NA","NA","2344772","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","Yes","no","NA","6813","2761","2473984","2447103","NA","2351592","NA","NA","NA","NA","NA","2765","6061","NA","6801","NA","NA","NA","NA","NA","6801","NA","NA","2391830","2450664","2424705","2447101","2424705","2424705","2391830","2474986","2474987","2448105","2448106","NA","2474987","NA","NA","NA","NA","NA","2476428","2449148","NA","2450706","NA","NA","NA","NA","NA","2476930","2449650","2476931","2449651","2477508","2450164","NA","2402579","NA","2424172","2478008","NA","NA","2457165","2391830","2450703","2473982","6814","2457186","NA","NA","NA","6815","NA","NA","NA","2457165","Orientation_PSA2018","13","44930","32","yes","1024"
"4257","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Tim saw the elephant pulling down a tree with his trunk.","wndmil.jpg","V","41.1764705882","41.1764705882","[6, 11, 15, 19, 22, 25, 31, 33, 37, 41, 46]","1410.64705882","1410.64705882","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","11","3","11","3","3","0","4","4","11","11","NA","4","NA","NA","NA","NA","0","4","11","0","0","0","0","0","0","0","4","11","4","11","4","11","4","11","4","11","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","09/18/19 11:17:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","5","4","AUS_002_SP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","686","NA","40226","NA","NA","NA","NA","NA","1040","2346","NA","NA","6448","NA","NA","NA","NA","NA","686","511","NA","NA","NA","NA","NA","2344772","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","Yes","no","NA","6813","2761","2478141","2447103","NA","2351592","NA","NA","NA","NA","NA","2765","6061","NA","6801","NA","NA","NA","NA","NA","6801","NA","NA","2391830","2450664","2424705","2447101","2424705","2424705","2391830","2479144","2479144","2448105","2448106","NA","2479144","NA","NA","NA","NA","NA","2481492","2449148","NA","2450706","NA","NA","NA","NA","NA","2481995","2449650","2481996","2449651","2482684","2450164","NA","2402579","NA","2424172","2483184","NA","NA","2457165","2391830","2450703","2478140","6814","2457186","NA","NA","NA","6815","NA","NA","NA","2457165","Orientation_PSA2018","14","47962","34","yes","1024"
"4257","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The caterpillar inched along the tree branch.","caterpillarH.jpg","V","38.8888888889","38.8888888889","[6, 11, 15, 19, 22, 25, 31, 33, 37, 41, 46]","1396.11111111","1396.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","11","3","11","3","3","0","5","5","11","11","NA","5","NA","NA","NA","NA","0","5","11","0","0","0","0","0","0","0","5","11","5","11","5","11","5","11","5","11","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","09/18/19 11:17:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","4","5","5","AUS_002_SP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","711","NA","40226","NA","NA","NA","NA","NA","1040","1587","NA","NA","6448","NA","NA","NA","NA","NA","711","511","NA","NA","NA","NA","NA","2344772","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","Yes","no","NA","6813","2761","2483340","2447103","NA","2351592","NA","NA","NA","NA","NA","2765","6061","NA","6801","NA","NA","NA","NA","NA","6801","NA","NA","2391830","2450664","2424705","2447101","2424705","2424705","2391830","2484342","2484343","2448105","2448106","NA","2484343","NA","NA","NA","NA","NA","2485932","2449148","NA","2450706","NA","NA","NA","NA","NA","2486434","2449650","2486435","2449651","2482684","2450164","NA","2402579","2487148","2424172","2487648","NA","NA","2457165","2391830","2450703","2483338","6814","2457186","NA","NA","NA","6815","NA","NA","NA","2457165","Orientation_PSA2018","14","50260","36","yes","1024"
"4257","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Janie grabbed the broom and rode it around the house, pretending it was her horse.","broomV.jpg","V","39.4736842105","39.4736842105","[6, 11, 15, 19, 22, 25, 31, 33, 37, 41, 46]","1395.21052632","1395.21052632","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","11","3","11","3","3","0","6","6","11","11","NA","6","NA","NA","NA","NA","0","6","11","0","0","0","0","0","0","0","6","11","6","11","6","11","6","11","6","11","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","09/18/19 11:17:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","4","5","6","AUS_002_SP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","415","NA","40226","NA","NA","NA","NA","NA","1040","2343","NA","NA","6448","NA","NA","NA","NA","NA","415","511","NA","NA","NA","NA","NA","2344772","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","Yes","no","NA","6813","2761","2487784","2447103","NA","2351592","NA","NA","NA","NA","NA","2765","6061","NA","6801","NA","NA","NA","NA","NA","6801","NA","NA","2391830","2450664","2424705","2447101","2424705","2424705","2391830","2488786","2488787","2448105","2448106","NA","2488787","NA","NA","NA","NA","NA","2491132","2449148","NA","2450706","NA","NA","NA","NA","NA","2491634","2449650","2491635","2449651","2492052","2450164","NA","2402579","2487148","2424172","2492552","NA","NA","2457165","2391830","2450703","2487782","6814","2457186","NA","NA","NA","6815","NA","NA","NA","2457165","Orientation_PSA2018","15","53018","38","yes","1024"
"4257","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Janie grabbed the broom and rode it around the house, pretending it was her horse.","broomV.jpg","M","38.4615384615","38.4615384615","[6, 11, 15, 19, 22, 25, 31, 33, 37, 41, 46]","1500.30769231","1500.30769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","11","3","11","3","3","0","6","6","11","11","0","6","0","0","0","0","0","6","11","0","0","0","0","0","0","0","6","11","6","11","6","11","6","11","6","11","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","09/18/19 11:17:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","4","5","6","AUS_002_SP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Mick set his guitar on the rack as he warmed up for the concert.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","5494","NA","40226","NA","NA","NA","NA","NA","1040","2343","5494","NA","6448","NA","NA","NA","NA","NA","415","511","NA","NA","NA","NA","NA","2344772","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","Yes","no","NA","6813","2761","2487784","2447103","NA","2351592","NA","NA","NA","NA","NA","2765","6061","NA","6801","NA","NA","NA","NA","NA","6801","2492562","2492625","2391830","2450664","2424705","2447101","2424705","2424705","2391830","2488786","2488787","2448105","2448106","2492625","2488787","2492627","NA","2492627","2498123","NA","2491132","2449148","NA","2450706","NA","NA","NA","NA","NA","2491634","2449650","2491635","2449651","2492052","2450164","NA","2402579","2487148","2424172","2499624","NA","NA","2457165","2391830","2450703","2487782","6814","2457186","NA","NA","NA","6815","NA","NA","NA","2457165","Orientation_PSA2018","15","58512","39","yes","1024"
"4257","ENG_LIST2.csv","N","V","ENG_Prac2.csv","The lab assistant put the key to the monkey cage on the hook.","keyH.jpg","V","39.0243902439","39.0243902439","[6, 11, 15, 19, 22, 25, 31, 33, 37, 41, 46]","1668.14634146","1668.14634146","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","11","3","11","3","3","0","7","7","11","11","0","7","0","0","0","0","0","7","11","0","0","0","0","0","0","0","7","11","7","11","7","11","7","11","7","11","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","09/18/19 11:17:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","4","5","7","AUS_002_SP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Mick set his guitar on the rack as he warmed up for the concert.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","NA","598","NA","40226","NA","NA","NA","NA","NA","1040","9284","5494","NA","6448","NA","NA","NA","NA","NA","598","511","NA","NA","NA","NA","NA","2344772","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","Yes","no","NA","6813","2761","2499771","2447103","NA","2351592","NA","NA","NA","NA","NA","2765","6061","NA","6801","NA","NA","NA","NA","NA","6801","2492562","2492625","2391830","2450664","2424705","2447101","2424705","2424705","2391830","2500773","2500774","2448105","2448106","2492625","2500774","2492627","NA","2492627","2498123","NA","2510060","2449148","NA","2450706","NA","NA","NA","NA","NA","2510562","2449650","2510563","2449651","2511164","2450164","NA","2402579","2487148","2424172","2511664","NA","NA","2457165","2391830","2450703","2499769","6814","2457186","NA","NA","NA","6815","NA","NA","NA","2457165","Orientation_PSA2018","16","68394","41","yes","1024"
"4257","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Because the newborn cub was on display the zoo was more crowded than usual.","skirt.jpg","V","39.5348837209","39.5348837209","[6, 11, 15, 19, 22, 25, 31, 33, 37, 41, 46]","1842.53488372","1842.53488372","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","11","3","11","3","3","0","8","8","11","11","0","8","0","0","0","0","0","8","11","0","0","0","0","0","0","0","8","11","8","11","8","11","8","11","8","11","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","09/18/19 11:17:33","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Level1.PY-MC113A-05\Desktop\PSA\opensesame_3.2.8-py2.7-win32-1\opensesame_3.2.8-py2.7-win32-1\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","4","5","8","AUS_002_SP_SUBJ_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Mick set his guitar on the rack as he warmed up for the concert.","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","NA","567","NA","40226","NA","NA","NA","NA","NA","1040","10268","5494","NA","6448","NA","NA","NA","NA","NA","567","511","NA","NA","NA","NA","NA","2344772","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","Yes","no","NA","6813","2761","2511811","2447103","NA","2351592","NA","NA","NA","NA","NA","2765","6061","NA","6801","NA","NA","NA","NA","NA","6801","2492562","2492625","2391830","2450664","2424705","2447101","2424705","2424705","2391830","2512813","2512814","2448105","2448106","2492625","2512814","2492627","NA","2492627","2498123","NA","2523084","2449148","NA","2450706","NA","NA","NA","NA","NA","2523586","2449650","2523587","2449651","2524156","2450164","NA","2402579","2487148","2424172","2524656","NA","NA","2457165","2391830","2450703","2511810","6814","2457186","NA","NA","NA","6815","NA","NA","NA","2457165","Orientation_PSA2018","17","79229","43","yes","1024"
