"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"5186","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Jessica stuck the bottle in the wine rack, anticipating a romantic evening.","bottleV.jpg","V","42.8571428571","42.8571428571","[5, 11, 14, 17, 22, 25, 31, 35, 39, 41, 45]","3051.71428571","3051.71428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","12","2","12","2","2","0","0","0","12","12","NA","0","NA","NA","NA","NA","0","0","12","0","0","0","0","0","0","0","0","12","0","12","0","12","0","12","0","12","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/02/19 10:15:18","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","3","5","0","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_89.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","NA","975","NA","33166","NA","NA","NA","NA","NA","2109","3885","NA","NA","9353","NA","NA","NA","NA","NA","975","1025","NA","NA","NA","NA","NA","96698","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","89","odd","No","no","NA","36953","21418","287763","273120","NA","133656","NA","NA","NA","NA","NA","21418","35434","NA","36941","NA","NA","NA","NA","NA","36941","NA","NA","166832","278260","241175","273118","241175","241175","166832","288767","288767","274121","274121","NA","288768","NA","NA","NA","NA","NA","292655","276232","NA","278292","NA","NA","NA","NA","NA","293159","276733","293159","276733","294136","277760","NA","265788","NA","240647","294636","NA","NA","287655","166832","278290","287761","36953","287655","NA","NA","NA","36955","NA","NA","NA","287655","Orientation_PSA2018","12","85448","28","yes","1024"
"5186","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorV.jpg","V","43.3333333333","43.3333333333","[5, 11, 14, 17, 22, 25, 31, 35, 39, 41, 45]","3006.6","3006.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","12","2","12","2","2","0","1","1","12","12","NA","1","NA","NA","NA","NA","0","1","12","0","0","0","0","0","0","0","1","12","1","12","1","12","1","12","1","12","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","10/02/19 10:15:18","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","3","5","1","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_89.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","NA","1234","NA","33166","NA","NA","NA","NA","NA","2109","3516","NA","NA","9353","NA","NA","NA","NA","NA","1234","1025","NA","NA","NA","NA","NA","96698","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","89","odd","No","no","NA","36953","21418","294944","273120","NA","133656","NA","NA","NA","NA","NA","21418","35434","NA","36941","NA","NA","NA","NA","NA","36941","NA","NA","166832","278260","241175","273118","241175","241175","166832","295945","295945","274121","274121","NA","295945","NA","NA","NA","NA","NA","299463","276232","NA","278292","NA","NA","NA","NA","NA","299964","276733","299964","276733","301200","277760","NA","265788","NA","240647","301700","NA","NA","287655","166832","278290","294942","36953","287655","NA","NA","NA","36955","NA","NA","NA","287655","Orientation_PSA2018","13","90198","30","yes","1024"
"5186","ENG_LIST2.csv","N","H","ENG_Prac2.csv","James placed the bowl into an open space in the cabinet.","bowlV.jpg","V","43.75","43.75","[5, 11, 14, 17, 22, 25, 31, 35, 39, 41, 45]","2935.3125","2935.3125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","12","2","12","2","2","0","2","2","12","12","NA","2","NA","NA","NA","NA","0","2","12","0","0","0","0","0","0","0","2","12","2","12","2","12","2","12","2","12","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","10/02/19 10:15:18","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","3","5","2","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_89.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","NA","1105","NA","33166","NA","NA","NA","NA","NA","2109","2627","NA","NA","9353","NA","NA","NA","NA","NA","1105","1025","NA","NA","NA","NA","NA","96698","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","89","odd","No","no","NA","36953","21418","301838","273120","NA","133656","NA","NA","NA","NA","NA","21418","35434","NA","36941","NA","NA","NA","NA","NA","36941","NA","NA","166832","278260","241175","273118","241175","241175","166832","302842","302842","274121","274121","NA","302843","NA","NA","NA","NA","NA","305472","276232","NA","278292","NA","NA","NA","NA","NA","305973","276733","305973","276733","307080","277760","NA","265788","NA","240647","307580","NA","NA","287655","166832","278290","301836","36953","287655","NA","NA","NA","36955","NA","NA","NA","287655","Orientation_PSA2018","14","93930","32","yes","1024"
"5186","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Abby had a swiss army knife with many nifty tools.","watch.jpg","V","44.1176470588","44.1176470588","[5, 11, 14, 17, 22, 25, 31, 35, 39, 41, 45]","2898.05882353","2898.05882353","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","12","2","12","2","2","0","3","3","12","12","NA","3","NA","NA","NA","NA","0","3","12","0","0","0","0","0","0","0","3","12","3","12","3","12","3","12","3","12","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","10/02/19 10:15:18","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","5","3","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_89.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","NA","1061","NA","33166","NA","NA","NA","NA","NA","2109","3543","NA","NA","9353","NA","NA","NA","NA","NA","1061","1025","NA","NA","NA","NA","NA","96698","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","89","odd","No","no","NA","36953","21418","307713","273120","NA","133656","NA","NA","NA","NA","NA","21418","35434","NA","36941","NA","NA","NA","NA","NA","36941","NA","NA","166832","278260","241175","273118","241175","241175","166832","308718","308718","274121","274121","NA","308719","NA","NA","NA","NA","NA","312264","276232","NA","278292","NA","NA","NA","NA","NA","312767","276733","312768","276733","313831","277760","NA","265788","NA","240647","314331","NA","NA","287655","166832","278290","307712","36953","287655","NA","NA","NA","36955","NA","NA","NA","287655","Orientation_PSA2018","15","98534","34","yes","1024"
"5186","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Rick hurriedly stuck his pencil in the coffee mug.","pencilH.jpg","V","44.4444444444","44.4444444444","[5, 11, 14, 17, 22, 25, 31, 35, 39, 41, 45]","2878.58333333","2878.58333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","12","2","12","2","2","0","4","4","12","12","NA","4","NA","NA","NA","NA","0","4","12","0","0","0","0","0","0","0","4","12","4","12","4","12","4","12","4","12","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","10/02/19 10:15:18","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","3","5","4","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_89.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","NA","1140","NA","33166","NA","NA","NA","NA","NA","2109","3955","NA","NA","9353","NA","NA","NA","NA","NA","1140","1025","NA","NA","NA","NA","NA","96698","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","89","odd","No","no","NA","36953","21418","314470","273120","NA","133656","NA","NA","NA","NA","NA","21418","35434","NA","36941","NA","NA","NA","NA","NA","36941","NA","NA","166832","278260","241175","273118","241175","241175","166832","315474","315474","274121","274121","NA","315475","NA","NA","NA","NA","NA","319432","276232","NA","278292","NA","NA","NA","NA","NA","319936","276733","319937","276733","321079","277760","NA","265788","NA","240647","321579","NA","NA","287655","166832","278290","314468","36953","287655","NA","NA","NA","36955","NA","NA","NA","287655","Orientation_PSA2018","16","103629","36","yes","1024"
"5186","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The race car driver fastened the fire-extinguisher under his seat.","fire_extinguisherH.jpg","V","44.7368421053","44.7368421053","[5, 11, 14, 17, 22, 25, 31, 35, 39, 41, 45]","2876.84210526","2876.84210526","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","12","2","12","2","2","0","5","5","12","12","NA","5","NA","NA","NA","NA","0","5","12","0","0","0","0","0","0","0","5","12","5","12","5","12","5","12","5","12","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","10/02/19 10:15:18","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","3","5","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_89.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","NA","933","NA","33166","NA","NA","NA","NA","NA","2109","4758","NA","NA","9353","NA","NA","NA","NA","NA","933","1025","NA","NA","NA","NA","NA","96698","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","89","odd","No","no","NA","36953","21418","321755","273120","NA","133656","NA","NA","NA","NA","NA","21418","35434","NA","36941","NA","NA","NA","NA","NA","36941","NA","NA","166832","278260","241175","273118","241175","241175","166832","322759","322759","274121","274121","NA","322760","NA","NA","NA","NA","NA","327520","276232","NA","278292","NA","NA","NA","NA","NA","328024","276733","328024","276733","328959","277760","NA","265788","NA","240647","329459","NA","NA","287655","166832","278290","321753","36953","287655","NA","NA","NA","36955","NA","NA","NA","287655","Orientation_PSA2018","17","109320","38","yes","1024"
"5186","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The race car driver fastened the fire-extinguisher under his seat.","fire_extinguisherH.jpg","M","46.1538461538","46.1538461538","[5, 11, 14, 17, 22, 25, 31, 35, 39, 41, 45]","2978.56410256","2978.56410256","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","12","2","12","2","2","0","5","5","12","12","0","5","0","0","0","0","0","5","12","0","0","0","0","0","0","0","5","12","5","12","5","12","5","12","5","12","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","10/02/19 10:15:18","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","3","5","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_89.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The race car driver fastened the fire-extinguisher under his seat.","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","NA","6844","NA","33166","NA","NA","NA","NA","NA","2109","4758","6844","NA","9353","NA","NA","NA","NA","NA","933","1025","NA","NA","NA","NA","NA","96698","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","89","odd","No","no","NA","36953","21418","321755","273120","NA","133656","NA","NA","NA","NA","NA","21418","35434","NA","36941","NA","NA","NA","NA","NA","36941","329496","329560","166832","278260","241175","273118","241175","241175","166832","322759","322759","274121","274121","329560","322760","329562","336408","329562","NA","NA","327520","276232","NA","278292","NA","NA","NA","NA","NA","328024","276733","328024","276733","328959","277760","NA","265788","NA","240647","337908","NA","NA","287655","166832","278290","321753","36953","287655","NA","NA","NA","36955","NA","NA","NA","287655","Orientation_PSA2018","18","116164","39","yes","1024"
"5186","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The colorful puzzle was much harder than the little boy had expected.","nut.jpg","V","46.3414634146","46.3414634146","[5, 11, 14, 17, 22, 25, 31, 35, 39, 41, 45]","3011.02439024","3011.02439024","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","12","2","12","2","2","0","6","6","12","12","0","6","0","0","0","0","0","6","12","0","0","0","0","0","0","0","6","12","6","12","6","12","6","12","6","12","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","10/02/19 10:15:18","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","3","5","6","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_89.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The race car driver fastened the fire-extinguisher under his seat.","0","0","F","NA","space","NA","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","NA","973","NA","33166","NA","NA","NA","NA","NA","2109","6315","6844","NA","9353","NA","NA","NA","NA","NA","973","1025","NA","NA","NA","NA","NA","96698","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","89","odd","No","no","NA","36953","21418","338070","273120","NA","133656","NA","NA","NA","NA","NA","21418","35434","NA","36941","NA","NA","NA","NA","NA","36941","329496","329560","166832","278260","241175","273118","241175","241175","166832","339074","339074","274121","274121","329560","339075","329562","336408","329562","NA","NA","345392","276232","NA","278292","NA","NA","NA","NA","NA","345896","276733","345896","276733","346871","277760","NA","265788","NA","240647","347371","NA","NA","287655","166832","278290","338068","36953","287655","NA","NA","NA","36955","NA","NA","NA","287655","Orientation_PSA2018","19","123452","41","yes","1024"
"5186","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashH.jpg","V","46.511627907","46.511627907","[5, 11, 14, 17, 22, 25, 31, 35, 39, 41, 45]","3003.18604651","3003.18604651","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","12","2","12","2","2","0","7","7","12","12","0","7","0","0","0","0","0","7","12","0","0","0","0","0","0","0","7","12","7","12","7","12","7","12","7","12","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","10/02/19 10:15:18","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","3","5","7","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_89.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The race car driver fastened the fire-extinguisher under his seat.","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","NA","830","NA","33166","NA","NA","NA","NA","NA","2109","4855","6844","NA","9353","NA","NA","NA","NA","NA","830","1025","NA","NA","NA","NA","NA","96698","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","89","odd","No","no","NA","36953","21418","347514","273120","NA","133656","NA","NA","NA","NA","NA","21418","35434","NA","36941","NA","NA","NA","NA","NA","36941","329496","329560","166832","278260","241175","273118","241175","241175","166832","348519","348519","274121","274121","329560","348519","329562","336408","329562","NA","NA","353375","276232","NA","278292","NA","NA","NA","NA","NA","353879","276733","353879","276733","354712","277760","NA","265788","NA","240647","355212","NA","NA","287655","166832","278290","347513","36953","287655","NA","NA","NA","36955","NA","NA","NA","287655","Orientation_PSA2018","20","129137","43","yes","1024"
"5186","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The caterpillar inched along the tree branch.","caterpillarH.jpg","V","46.6666666667","46.6666666667","[5, 11, 14, 17, 22, 25, 31, 35, 39, 41, 45]","2955.66666667","2955.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","12","2","12","2","2","0","8","8","12","12","0","8","0","0","0","0","0","8","12","0","0","0","0","0","0","0","8","12","8","12","8","12","8","12","8","12","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","10/02/19 10:15:18","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","3","5","8","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_89.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The race car driver fastened the fire-extinguisher under his seat.","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","NA","730","NA","33166","NA","NA","NA","NA","NA","2109","3138","6844","NA","9353","NA","NA","NA","NA","NA","730","1025","NA","NA","NA","NA","NA","96698","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","89","odd","No","no","NA","36953","21418","355342","273120","NA","133656","NA","NA","NA","NA","NA","21418","35434","NA","36941","NA","NA","NA","NA","NA","36941","329496","329560","166832","278260","241175","273118","241175","241175","166832","356346","356346","274121","274121","329560","356347","329562","336408","329562","NA","NA","359487","276232","NA","278292","NA","NA","NA","NA","NA","359988","276733","359988","276733","360720","277760","NA","265788","NA","240647","361220","NA","NA","287655","166832","278290","355340","36953","287655","NA","NA","NA","36955","NA","NA","NA","287655","Orientation_PSA2018","21","133005","45","yes","1024"
