"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"5186","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","Mick strummed his guitar as he warmed up for the concert.","guitarH.jpg","V","43.75","43.75","[6, 9, 15, 17, 22, 27, 30, 34, 38, 41, 47]","3365.625","3365.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","6","1","6","1","1","0","0","0","6","6","NA","0","NA","NA","NA","NA","0","0","6","0","0","0","0","0","0","0","0","6","0","6","0","6","0","6","0","6","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/11/19 11:40:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","2","5","0","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","401","NA","58245","NA","NA","NA","NA","NA","2539","3456","NA","NA","4372","NA","NA","NA","NA","NA","401","830","NA","NA","NA","NA","NA","2111950","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","NA","40182","5953","2280499","2270598","NA","2152137","NA","NA","NA","NA","NA","5955","37422","NA","40171","NA","NA","NA","NA","NA","40171","NA","NA","2210392","2275980","2232631","2270596","2232631","2232631","2210391","2281500","2281500","2271602","2271603","NA","2281501","NA","NA","NA","NA","NA","2284959","2274144","NA","2276010","NA","NA","NA","NA","NA","2285460","2274648","2285460","2274648","2285863","2275480","NA","2232113","NA","2231609","2286363","NA","NA","2280391","2210391","2276008","2280497","40183","2280391","NA","NA","NA","40184","NA","NA","NA","2280391","Orientation_PSA2018","7","53850","16","yes","1024"
"5186","ENG_LIST3.csv","N","H","ENG_Prac1.csv","The anxious little boy knocked the salt shaker over onto the table.","saltV.jpg","V","44.4444444444","44.4444444444","[6, 9, 15, 17, 22, 27, 30, 34, 38, 41, 47]","3148.83333333","3148.83333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","6","1","6","1","1","0","1","1","6","6","NA","1","NA","NA","NA","NA","0","1","6","0","0","0","0","0","0","0","1","6","1","6","1","6","1","6","1","6","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09/11/19 11:40:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","2","5","1","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","449","NA","58245","NA","NA","NA","NA","NA","2539","2380","NA","NA","4372","NA","NA","NA","NA","NA","449","830","NA","NA","NA","NA","NA","2111950","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","NA","40182","5953","2286541","2270598","NA","2152137","NA","NA","NA","NA","NA","5955","37422","NA","40171","NA","NA","NA","NA","NA","40171","NA","NA","2210392","2275980","2232631","2270596","2232631","2232631","2210391","2287545","2287545","2271602","2271603","NA","2287546","NA","NA","NA","NA","NA","2289927","2274144","NA","2276010","NA","NA","NA","NA","NA","2290429","2274648","2290429","2274648","2290880","2275480","NA","2232113","NA","2231609","2291380","NA","NA","2280391","2210391","2276008","2286540","40183","2280391","NA","NA","NA","40184","NA","NA","NA","2280391","Orientation_PSA2018","8","56679","18","yes","1024"
"5186","ENG_LIST3.csv","N","H","ENG_Prac1.csv","Sara situated the expensive plate on its mat on the table.","plateV.jpg","V","40","40","[6, 9, 15, 17, 22, 27, 30, 34, 38, 41, 47]","3098.6","3098.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","6","1","6","1","1","0","2","2","6","6","NA","2","NA","NA","NA","NA","0","2","6","0","0","0","0","0","0","0","2","6","2","6","2","6","2","6","2","6","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","09/11/19 11:40:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","5","2","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","F","F","NA","NA","NA","NA","NA","space","NA","NA","NA","1550","NA","58245","NA","NA","NA","NA","NA","2539","3743","NA","NA","4372","NA","NA","NA","NA","NA","1550","830","NA","NA","NA","NA","NA","2111950","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","NA","40182","5953","2291533","2270598","NA","2152137","NA","NA","NA","NA","NA","5955","37422","NA","40171","NA","NA","NA","NA","NA","40171","NA","NA","2210392","2275980","2232631","2270596","2232631","2232631","2210391","2292534","2292534","2271602","2271603","NA","2292535","NA","NA","NA","NA","NA","2296280","2274144","NA","2276010","NA","NA","NA","NA","NA","2296784","2274648","2296784","2274648","2290880","2275480","2298837","2232113","2298336","2231609","2299337","NA","NA","2280391","2210391","2276008","2291531","40183","2280391","NA","NA","NA","40184","NA","NA","NA","2280391","Orientation_PSA2018","8","61972","20","yes","1024"
"5186","ENG_LIST3.csv","N","V","ENG_Prac1.csv","The toddler drew a kitty cat with his crayon on his bedroom floor.","crayonH.jpg","V","40.9090909091","40.9090909091","[6, 9, 15, 17, 22, 27, 30, 34, 38, 41, 47]","3011.5","3011.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","6","1","6","1","1","0","3","3","6","6","NA","3","NA","NA","NA","NA","0","3","6","0","0","0","0","0","0","0","3","6","3","6","3","6","3","6","3","6","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","09/11/19 11:40:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","2","5","3","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","409","NA","58245","NA","NA","NA","NA","NA","2539","3872","NA","NA","4372","NA","NA","NA","NA","NA","409","830","NA","NA","NA","NA","NA","2111950","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","NA","40182","5953","2299476","2270598","NA","2152137","NA","NA","NA","NA","NA","5955","37422","NA","40171","NA","NA","NA","NA","NA","40171","NA","NA","2210392","2275980","2232631","2270596","2232631","2232631","2210391","2300478","2300478","2271602","2271603","NA","2300478","NA","NA","NA","NA","NA","2304352","2274144","NA","2276010","NA","NA","NA","NA","NA","2304853","2274648","2304853","2274648","2305264","2275480","2298837","2232113","2298336","2231609","2305764","NA","NA","2280391","2210391","2276008","2299475","40183","2280391","NA","NA","NA","40184","NA","NA","NA","2280391","Orientation_PSA2018","9","66253","22","yes","1024"
"5186","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The janitor replaced the battery in the fire alarm.","ladder.jpg","V","41.6666666667","41.6666666667","[6, 9, 15, 17, 22, 27, 30, 34, 38, 41, 47]","2965.125","2965.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","6","1","6","1","1","0","4","4","6","6","NA","4","NA","NA","NA","NA","0","4","6","0","0","0","0","0","0","0","4","6","4","6","4","6","4","6","4","6","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","09/11/19 11:40:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","2","5","4","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","F","F","NA","NA","NA","NA","NA","space","NA","NA","NA","793","NA","58245","NA","NA","NA","NA","NA","2539","4117","NA","NA","4372","NA","NA","NA","NA","NA","793","830","NA","NA","NA","NA","NA","2111950","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","NA","40182","5953","2305916","2270598","NA","2152137","NA","NA","NA","NA","NA","5955","37422","NA","40171","NA","NA","NA","NA","NA","40171","NA","NA","2210392","2275980","2232631","2270596","2232631","2232631","2210391","2306920","2306920","2271602","2271603","NA","2306921","NA","NA","NA","NA","NA","2311040","2274144","NA","2276010","NA","NA","NA","NA","NA","2311541","2274648","2311541","2274648","2312336","2275480","2298837","2232113","2298336","2231609","2312836","NA","NA","2280391","2210391","2276008","2305915","40183","2280391","NA","NA","NA","40184","NA","NA","NA","2280391","Orientation_PSA2018","10","71163","24","yes","1024"
"5186","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","Frank pressed the iron onto his pants, hoping he wouldn't be late.","ironH.jpg","V","42.3076923077","42.3076923077","[6, 9, 15, 17, 22, 27, 30, 34, 38, 41, 47]","2834.5","2834.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","6","1","6","1","1","0","5","5","6","6","NA","5","NA","NA","NA","NA","0","5","6","0","0","0","0","0","0","0","5","6","5","6","5","6","5","6","5","6","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","09/11/19 11:40:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","2","5","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","597","NA","58245","NA","NA","NA","NA","NA","2539","1937","NA","NA","4372","NA","NA","NA","NA","NA","597","830","NA","NA","NA","NA","NA","2111950","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","NA","40182","5953","2312984","2270598","NA","2152137","NA","NA","NA","NA","NA","5955","37422","NA","40171","NA","NA","NA","NA","NA","40171","NA","NA","2210392","2275980","2232631","2270596","2232631","2232631","2210391","2313988","2313988","2271602","2271603","NA","2313989","NA","NA","NA","NA","NA","2315928","2274144","NA","2276010","NA","NA","NA","NA","NA","2316432","2274648","2316433","2274648","2317032","2275480","2298837","2232113","2298336","2231609","2317532","NA","NA","2280391","2210391","2276008","2312982","40183","2280391","NA","NA","NA","40184","NA","NA","NA","2280391","Orientation_PSA2018","11","73697","26","yes","1024"
"5186","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","V","42.8571428571","42.8571428571","[6, 9, 15, 17, 22, 27, 30, 34, 38, 41, 47]","2727.39285714","2727.39285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","6","1","6","1","1","0","6","6","6","6","NA","6","NA","NA","NA","NA","0","6","6","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","09/11/19 11:40:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","2","5","6","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","F","F","NA","NA","NA","NA","NA","space","NA","NA","NA","718","NA","58245","NA","NA","NA","NA","NA","2539","1952","NA","NA","4372","NA","NA","NA","NA","NA","718","830","NA","NA","NA","NA","NA","2111950","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","NA","40182","5953","2317685","2270598","NA","2152137","NA","NA","NA","NA","NA","5955","37422","NA","40171","NA","NA","NA","NA","NA","40171","NA","NA","2210392","2275980","2232631","2270596","2232631","2232631","2210391","2318686","2318686","2271602","2271603","NA","2318686","NA","NA","NA","NA","NA","2320639","2274144","NA","2276010","NA","NA","NA","NA","NA","2321143","2274648","2321144","2274648","2321864","2275480","2298837","2232113","2298336","2231609","2322364","NA","NA","2280391","2210391","2276008","2317683","40183","2280391","NA","NA","NA","40184","NA","NA","NA","2280391","Orientation_PSA2018","12","76367","28","yes","1024"
"5186","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","M","41.3793103448","41.3793103448","[6, 9, 15, 17, 22, 27, 30, 34, 38, 41, 47]","2920.89655172","2920.89655172","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","6","1","6","1","1","0","6","6","6","6","0","6","0","0","0","0","0","6","6","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","09/11/19 11:40:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","2","5","6","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Chad had bought a new shirt that his wife didn't like.","0","0","F","NA","space","NA","NA","NA","NA","NA","space","space","F","NA","space","NA","NA","NA","NA","NA","F","F","NA","NA","NA","NA","NA","space","NA","NA","NA","8339","NA","58245","NA","NA","NA","NA","NA","2539","1952","8339","NA","4372","NA","NA","NA","NA","NA","718","830","NA","NA","NA","NA","NA","2111950","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","NA","40182","5953","2317685","2270598","NA","2152137","NA","NA","NA","NA","NA","5955","37422","NA","40171","NA","NA","NA","NA","NA","40171","2322402","2322474","2210392","2275980","2232631","2270596","2232631","2232631","2210391","2318686","2318686","2271602","2271603","2322474","2318686","2322475","NA","2322475","2330816","NA","2320639","2274144","NA","2276010","NA","NA","NA","NA","NA","2321143","2274648","2321144","2274648","2321864","2275480","2298837","2232113","2298336","2231609","2332316","NA","NA","2280391","2210391","2276008","2317683","40183","2280391","NA","NA","NA","40184","NA","NA","NA","2280391","Orientation_PSA2018","12","84706","29","yes","1024"
"5186","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","Janie grabbed the broom and swept the house, pretending she was Cinderella.","broomV.jpg","V","41.935483871","41.935483871","[6, 9, 15, 17, 22, 27, 30, 34, 38, 41, 47]","2929.06451613","2929.06451613","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","6","1","6","1","1","0","7","7","6","6","0","7","0","0","0","0","0","7","6","0","0","0","0","0","0","0","7","6","7","6","7","6","7","6","7","6","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","09/11/19 11:40:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","2","5","7","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Chad had bought a new shirt that his wife didn't like.","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","F","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","695","NA","58245","NA","NA","NA","NA","NA","2539","5400","8339","NA","4372","NA","NA","NA","NA","NA","695","830","NA","NA","NA","NA","NA","2111950","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","NA","40182","5953","2332480","2270598","NA","2152137","NA","NA","NA","NA","NA","5955","37422","NA","40171","NA","NA","NA","NA","NA","40171","2322402","2322474","2210392","2275980","2232631","2270596","2232631","2232631","2210391","2333484","2333484","2271602","2271603","2322474","2333485","2322475","NA","2322475","2330816","NA","2338887","2274144","NA","2276010","NA","NA","NA","NA","NA","2339391","2274648","2339391","2274648","2340088","2275480","2298837","2232113","2298336","2231609","2340588","NA","NA","2280391","2210391","2276008","2332478","40183","2280391","NA","NA","NA","40184","NA","NA","NA","2280391","Orientation_PSA2018","13","90801","31","yes","1024"
"5186","ENG_LIST3.csv","N","V","ENG_Prac1.csv","The teenager held her brush up like a microphone, pretending to be a famous rock star.","brushH.jpg","V","42.4242424242","42.4242424242","[6, 9, 15, 17, 22, 27, 30, 34, 38, 41, 47]","2882.09090909","2882.09090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","6","1","6","1","1","0","8","8","6","6","0","8","0","0","0","0","0","8","6","0","0","0","0","0","0","0","8","6","8","6","8","6","8","6","8","6","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","09/11/19 11:40:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","2","5","8","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Chad had bought a new shirt that his wife didn't like.","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","F","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","1094","NA","58245","NA","NA","NA","NA","NA","2539","3214","8339","NA","4372","NA","NA","NA","NA","NA","1094","830","NA","NA","NA","NA","NA","2111950","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","NA","40182","5953","2340742","2270598","NA","2152137","NA","NA","NA","NA","NA","5955","37422","NA","40171","NA","NA","NA","NA","NA","40171","2322402","2322474","2210392","2275980","2232631","2270596","2232631","2232631","2210391","2341743","2341743","2271602","2271603","2322474","2341744","2322475","NA","2322475","2330816","NA","2344960","2274144","NA","2276010","NA","NA","NA","NA","NA","2345464","2274648","2345464","2274648","2346560","2275480","2298837","2232113","2298336","2231609","2347060","NA","NA","2280391","2210391","2276008","2340740","40183","2280391","NA","NA","NA","40184","NA","NA","NA","2280391","Orientation_PSA2018","14","95109","33","yes","1024"
