"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"5186","ENG_LIST4.csv","Y","V","ENG_Prac1.csv","The hunter shone the flashlight onto the floor of the cavern.","flashV.jpg","V","39.2857142857","39.2857142857","[6, 9, 15, 17, 22, 27, 29, 35, 38, 42, 45]","1582.28571429","1582.28571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","12","3","12","3","3","0","0","0","12","12","NA","0","NA","NA","NA","NA","0","0","12","0","0","0","0","0","0","0","0","12","0","12","0","12","0","12","0","12","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/30/19 11:03:09","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","4","5","0","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","497","NA","25869","NA","NA","NA","NA","NA","979","1470","NA","NA","5661","NA","NA","NA","NA","NA","497","425","NA","NA","NA","NA","NA","64500","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","80","even","Yes","no","NA","69606","2941","235333","226128","NA","134111","NA","NA","NA","NA","NA","2942","68499","NA","69595","NA","NA","NA","NA","NA","69595","NA","NA","159990","229537","203391","226126","203391","203390","159990","236334","236334","227129","227129","NA","236334","NA","NA","NA","NA","NA","237806","228110","NA","229567","NA","NA","NA","NA","NA","238307","228611","238307","228611","238805","229037","NA","NA","NA","202869","239306","NA","NA","235238","159990","229565","235331","69607","235238","NA","NA","NA","69608","NA","NA","NA","235238","Orientation_PSA2018","11","44304","28","yes","1024"
"5186","ENG_LIST4.csv","N","V","ENG_Prac1.csv","James placed the bowl into an open slot in the dishwasher.","bowlH.jpg","V","40","40","[6, 9, 15, 17, 22, 27, 29, 35, 38, 42, 45]","1536.4","1536.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","12","3","12","3","3","0","1","1","12","12","NA","1","NA","NA","NA","NA","0","1","12","0","0","0","0","0","0","0","1","12","1","12","1","12","1","12","1","12","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09/30/19 11:03:09","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","4","5","1","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","425","NA","25869","NA","NA","NA","NA","NA","979","1363","NA","NA","5661","NA","NA","NA","NA","NA","425","425","NA","NA","NA","NA","NA","64500","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","80","even","Yes","no","NA","69606","2941","239527","226128","NA","134111","NA","NA","NA","NA","NA","2942","68499","NA","69595","NA","NA","NA","NA","NA","69595","NA","NA","159990","229537","203391","226126","203391","203390","159990","240528","240528","227129","227129","NA","240529","NA","NA","NA","NA","NA","241894","228110","NA","229567","NA","NA","NA","NA","NA","242395","228611","242395","228611","242822","229037","NA","NA","NA","202869","243322","NA","NA","235238","159990","229565","239526","69607","235238","NA","NA","NA","69608","NA","NA","NA","235238","Orientation_PSA2018","12","46092","30","yes","1024"
"5186","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The todler rode his tricycle around and around.","tapedispenser.jpg","V","40.625","40.625","[6, 9, 15, 17, 22, 27, 29, 35, 38, 42, 45]","1500.84375","1500.84375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","12","3","12","3","3","0","2","2","12","12","NA","2","NA","NA","NA","NA","0","2","12","0","0","0","0","0","0","0","2","12","2","12","2","12","2","12","2","12","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","09/30/19 11:03:09","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","4","5","2","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","F","F","NA","NA","NA","NA","NA","space","NA","NA","NA","505","NA","25869","NA","NA","NA","NA","NA","979","1430","NA","NA","5661","NA","NA","NA","NA","NA","505","425","NA","NA","NA","NA","NA","64500","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","80","even","Yes","no","NA","69606","2941","243477","226128","NA","134111","NA","NA","NA","NA","NA","2942","68499","NA","69595","NA","NA","NA","NA","NA","69595","NA","NA","159990","229537","203391","226126","203391","203390","159990","244478","244478","227129","227129","NA","244478","NA","NA","NA","NA","NA","245910","228110","NA","229567","NA","NA","NA","NA","NA","246411","228611","246411","228611","246918","229037","NA","NA","NA","202869","247418","NA","NA","235238","159990","229565","243476","69607","235238","NA","NA","NA","69608","NA","NA","NA","235238","Orientation_PSA2018","13","48027","32","yes","1024"
"5186","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","The accountant stuck his pen behind his ear.","penH.jpg","V","41.1764705882","41.1764705882","[6, 9, 15, 17, 22, 27, 29, 35, 38, 42, 45]","1462","1462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","12","3","12","3","3","0","3","3","12","12","NA","3","NA","NA","NA","NA","0","3","12","0","0","0","0","0","0","0","3","12","3","12","3","12","3","12","3","12","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","09/30/19 11:03:09","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","4","5","3","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","577","NA","25869","NA","NA","NA","NA","NA","979","1104","NA","NA","5661","NA","NA","NA","NA","NA","577","425","NA","NA","NA","NA","NA","64500","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","80","even","Yes","no","NA","69606","2941","247547","226128","NA","134111","NA","NA","NA","NA","NA","2942","68499","NA","69595","NA","NA","NA","NA","NA","69595","NA","NA","159990","229537","203391","226126","203391","203390","159990","248548","248548","227129","227129","NA","248548","NA","NA","NA","NA","NA","249654","228110","NA","229567","NA","NA","NA","NA","NA","250155","228611","250155","228611","250734","229037","NA","NA","NA","202869","251234","NA","NA","235238","159990","229565","247546","69607","235238","NA","NA","NA","69608","NA","NA","NA","235238","Orientation_PSA2018","14","49708","34","yes","1024"
"5186","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The tour guide led his group to the top of the amphitheatre.","wndmil.jpg","V","41.6666666667","41.6666666667","[6, 9, 15, 17, 22, 27, 29, 35, 38, 42, 45]","1460.63888889","1460.63888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","12","3","12","3","3","0","4","4","12","12","NA","4","NA","NA","NA","NA","0","4","12","0","0","0","0","0","0","0","4","12","4","12","4","12","4","12","4","12","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","09/30/19 11:03:09","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","5","4","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","F","F","NA","NA","NA","NA","NA","space","NA","NA","NA","625","NA","25869","NA","NA","NA","NA","NA","979","2250","NA","NA","5661","NA","NA","NA","NA","NA","625","425","NA","NA","NA","NA","NA","64500","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","80","even","Yes","no","NA","69606","2941","251353","226128","NA","134111","NA","NA","NA","NA","NA","2942","68499","NA","69595","NA","NA","NA","NA","NA","69595","NA","NA","159990","229537","203391","226126","203391","203390","159990","252354","252354","227129","227129","NA","252354","NA","NA","NA","NA","NA","254606","228110","NA","229567","NA","NA","NA","NA","NA","255107","228611","255107","228611","255734","229037","NA","NA","NA","202869","256234","NA","NA","235238","159990","229565","251351","69607","235238","NA","NA","NA","69608","NA","NA","NA","235238","Orientation_PSA2018","15","52583","36","yes","1024"
"5186","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","Becca used the scissors to carve her initials into the tree.","scssorH.jpg","V","42.1052631579","42.1052631579","[6, 9, 15, 17, 22, 27, 29, 35, 38, 42, 45]","1436.34210526","1436.34210526","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","12","3","12","3","3","0","5","5","12","12","NA","5","NA","NA","NA","NA","0","5","12","0","0","0","0","0","0","0","5","12","5","12","5","12","5","12","5","12","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","09/30/19 11:03:09","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","4","5","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","369","NA","25869","NA","NA","NA","NA","NA","979","1629","NA","NA","5661","NA","NA","NA","NA","NA","369","425","NA","NA","NA","NA","NA","64500","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","80","even","Yes","no","NA","69606","2941","256358","226128","NA","134111","NA","NA","NA","NA","NA","2942","68499","NA","69595","NA","NA","NA","NA","NA","69595","NA","NA","159990","229537","203391","226126","203391","203390","159990","257359","257359","227129","227129","NA","257359","NA","NA","NA","NA","NA","258990","228110","NA","229567","NA","NA","NA","NA","NA","259491","228611","259491","228611","259862","229037","NA","NA","NA","202869","260362","NA","NA","235238","159990","229565","256356","69607","235238","NA","NA","NA","69608","NA","NA","NA","235238","Orientation_PSA2018","16","54581","38","yes","1024"
"5186","ENG_LIST4.csv","N","H","ENG_Prac1.csv","The lab assistant put the key to the monkey cage in the lock.","keyV.jpg","V","42.5","42.5","[6, 9, 15, 17, 22, 27, 29, 35, 38, 42, 45]","1409","1409","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","12","3","12","3","3","0","6","6","12","12","NA","6","NA","NA","NA","NA","0","6","12","0","0","0","0","0","0","0","6","12","6","12","6","12","6","12","6","12","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","09/30/19 11:03:09","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","4","5","6","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","424","NA","25869","NA","NA","NA","NA","NA","979","1355","NA","NA","5661","NA","NA","NA","NA","NA","424","425","NA","NA","NA","NA","NA","64500","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","80","even","Yes","no","NA","69606","2941","260496","226128","NA","134111","NA","NA","NA","NA","NA","2942","68499","NA","69595","NA","NA","NA","NA","NA","69595","NA","NA","159990","229537","203391","226126","203391","203390","159990","261497","261497","227129","227129","NA","261497","NA","NA","NA","NA","NA","262854","228110","NA","229567","NA","NA","NA","NA","NA","263355","228611","263355","228611","263782","229037","NA","NA","NA","202869","264282","NA","NA","235238","159990","229565","260494","69607","235238","NA","NA","NA","69608","NA","NA","NA","235238","Orientation_PSA2018","17","56360","40","yes","1024"
"5186","ENG_LIST4.csv","N","H","ENG_Prac1.csv","The lab assistant put the key to the monkey cage in the lock.","keyV.jpg","M","43.9024390244","43.9024390244","[6, 9, 15, 17, 22, 27, 29, 35, 38, 42, 45]","1484.56097561","1484.56097561","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","12","3","12","3","3","0","6","6","12","12","0","6","0","0","0","0","0","6","12","0","0","0","0","0","0","0","6","12","6","12","6","12","6","12","6","12","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","09/30/19 11:03:09","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","4","5","6","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The tour guide led his group to the top of the amphitheatre.","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","4507","NA","25869","NA","NA","NA","NA","NA","979","1355","4507","NA","5661","NA","NA","NA","NA","NA","424","425","NA","NA","NA","NA","NA","64500","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","80","even","Yes","no","NA","69606","2941","260496","226128","NA","134111","NA","NA","NA","NA","NA","2942","68499","NA","69595","NA","NA","NA","NA","NA","69595","264300","264351","159990","229537","203391","226126","203391","203390","159990","261497","261497","227129","227129","264351","261497","264352","268862","264353","NA","NA","262854","228110","NA","229567","NA","NA","NA","NA","NA","263355","228611","263355","228611","263782","229037","NA","NA","NA","202869","270362","NA","NA","235238","159990","229565","260494","69607","235238","NA","NA","NA","69608","NA","NA","NA","235238","Orientation_PSA2018","18","60867","41","yes","1024"
"5186","ENG_LIST4.csv","N","H","ENG_Prac1.csv","The waiter knocked over the wineglass while admiring Maureen's gown.","glassV.jpg","V","44.1860465116","44.1860465116","[6, 9, 15, 17, 22, 27, 29, 35, 38, 42, 45]","1457.55813953","1457.55813953","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","12","3","12","3","3","0","7","7","12","12","0","7","0","0","0","0","0","7","12","0","0","0","0","0","0","0","7","12","7","12","7","12","7","12","7","12","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","09/30/19 11:03:09","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","4","5","7","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The tour guide led his group to the top of the amphitheatre.","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","497","NA","25869","NA","NA","NA","NA","NA","979","1311","4507","NA","5661","NA","NA","NA","NA","NA","497","425","NA","NA","NA","NA","NA","64500","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","80","even","Yes","no","NA","69606","2941","270491","226128","NA","134111","NA","NA","NA","NA","NA","2942","68499","NA","69595","NA","NA","NA","NA","NA","69595","264300","264351","159990","229537","203391","226126","203391","203390","159990","271492","271492","227129","227129","264351","271493","264352","268862","264353","NA","NA","272806","228110","NA","229567","NA","NA","NA","NA","NA","273307","228611","273307","228611","273806","229037","NA","NA","NA","202869","274306","NA","NA","235238","159990","229565","270489","69607","235238","NA","NA","NA","69608","NA","NA","NA","235238","Orientation_PSA2018","19","62675","43","yes","1024"
"5186","ENG_LIST4.csv","N","V","ENG_Prac1.csv","The librarian put the book back on the shelf.","bookH.jpg","V","44.4444444444","44.4444444444","[6, 9, 15, 17, 22, 27, 29, 35, 38, 42, 45]","1425.33333333","1425.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","12","3","12","3","3","0","8","8","12","12","0","8","0","0","0","0","0","8","12","0","0","0","0","0","0","0","8","12","8","12","8","12","8","12","8","12","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","09/30/19 11:03:09","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","4","5","8","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_SP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The tour guide led his group to the top of the amphitheatre.","0","0","J","NA","space","NA","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","NA","J","F","NA","NA","NA","NA","NA","space","NA","NA","NA","393","NA","25869","NA","NA","NA","NA","NA","979","1072","4507","NA","5661","NA","NA","NA","NA","NA","393","425","NA","NA","NA","NA","NA","64500","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","80","even","Yes","no","NA","69606","2941","274419","226128","NA","134111","NA","NA","NA","NA","NA","2942","68499","NA","69595","NA","NA","NA","NA","NA","69595","264300","264351","159990","229537","203391","226126","203391","203390","159990","275420","275420","227129","227129","264351","275420","264352","268862","264353","NA","NA","276493","228110","NA","229567","NA","NA","NA","NA","NA","276995","228611","276995","228611","277390","229037","NA","NA","NA","202869","277890","NA","NA","235238","159990","229565","274417","69607","235238","NA","NA","NA","69608","NA","NA","NA","235238","Orientation_PSA2018","20","64140","45","yes","1024"
