"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"5186","ENG_LIST3.csv","N","V","ENG_Prac1.csv","The caterpillar inched along the lamp post.","caterpillarH.jpg","V","38.8888888889","38.8888888889","[6, 9, 14, 17, 23, 26, 29, 35, 37, 41, 47]","2424.77777778","2424.77777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","7","2","7","2","2","0","0","0","7","7","NA","0","NA","NA","NA","NA","0","0","7","0","0","0","0","0","0","0","0","7","0","7","0","7","0","7","0","7","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/03/19 16:37:08","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","3","5","0","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_SP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","921","NA","30205","NA","NA","NA","NA","NA","2532","3223","NA","NA","15018","NA","NA","NA","NA","NA","921","1082","NA","NA","NA","NA","NA","65053","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","8090","3549","176327","155548","NA","73148","NA","NA","NA","NA","NA","3550","7337","NA","8080","NA","NA","NA","NA","NA","8080","NA","NA","103363","161167","119836","155546","119836","119836","103363","177329","177329","156549","156549","NA","177330","NA","NA","NA","NA","NA","180555","159083","NA","161200","NA","NA","NA","NA","NA","181056","159584","181056","159584","181979","160667","NA","138146","NA","119307","182479","NA","NA","176227","103363","161198","176326","8091","176227","NA","NA","NA","8092","NA","NA","NA","176227","Orientation_PSA2018","7","43646","18","yes","1024"
"5186","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Calmly, the sniper mounted the scope on his rifle.","needle.jpg","V","40","40","[6, 9, 14, 17, 23, 26, 29, 35, 37, 41, 47]","2348.4","2348.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","7","2","7","2","2","0","1","1","7","7","NA","1","NA","NA","NA","NA","0","1","7","0","0","0","0","0","0","0","1","7","1","7","1","7","1","7","1","7","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","10/03/19 16:37:08","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","3","5","1","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_SP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","937","NA","30205","NA","NA","NA","NA","NA","2532","2385","NA","NA","15018","NA","NA","NA","NA","NA","937","1082","NA","NA","NA","NA","NA","65053","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","8090","3549","182639","155548","NA","73148","NA","NA","NA","NA","NA","3550","7337","NA","8080","NA","NA","NA","NA","NA","8080","NA","NA","103363","161167","119836","155546","119836","119836","103363","183641","183641","156549","156549","NA","183641","NA","NA","NA","NA","NA","186028","159083","NA","161200","NA","NA","NA","NA","NA","186529","159584","186529","159584","187468","160667","NA","138146","NA","119307","187968","NA","NA","176227","103363","161198","182637","8091","176227","NA","NA","NA","8092","NA","NA","NA","176227","Orientation_PSA2018","8","46968","20","yes","1024"
"5186","ENG_LIST3.csv","N","H","ENG_Prac1.csv","The accountant stuck his pen behind his ear.","penV.jpg","V","40.9090909091","40.9090909091","[6, 9, 14, 17, 23, 26, 29, 35, 37, 41, 47]","2225.90909091","2225.90909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","7","2","7","2","2","0","2","2","7","7","NA","2","NA","NA","NA","NA","0","2","7","0","0","0","0","0","0","0","2","7","2","7","2","7","2","7","2","7","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","10/03/19 16:37:08","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","3","5","2","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_SP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","504","NA","30205","NA","NA","NA","NA","NA","2532","1498","NA","NA","15018","NA","NA","NA","NA","NA","504","1082","NA","NA","NA","NA","NA","65053","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","8090","3549","188087","155548","NA","73148","NA","NA","NA","NA","NA","3550","7337","NA","8080","NA","NA","NA","NA","NA","8080","NA","NA","103363","161167","119836","155546","119836","119836","103363","189088","189088","156549","156549","NA","189088","NA","NA","NA","NA","NA","190588","159083","NA","161200","NA","NA","NA","NA","NA","191089","159584","191089","159584","191595","160667","NA","138146","NA","119307","192095","NA","NA","176227","103363","161198","188085","8091","176227","NA","NA","NA","8092","NA","NA","NA","176227","Orientation_PSA2018","9","48970","22","yes","1024"
"5186","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","Frank pressed the iron onto his pants, hoping he wouldn't be late.","ironH.jpg","V","41.6666666667","41.6666666667","[6, 9, 14, 17, 23, 26, 29, 35, 37, 41, 47]","2207.20833333","2207.20833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","7","2","7","2","2","0","3","3","7","7","NA","3","NA","NA","NA","NA","0","3","7","0","0","0","0","0","0","0","3","7","3","7","3","7","3","7","3","7","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","10/03/19 16:37:08","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","5","3","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_SP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","696","NA","30205","NA","NA","NA","NA","NA","2532","3307","NA","NA","15018","NA","NA","NA","NA","NA","696","1082","NA","NA","NA","NA","NA","65053","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","8090","3549","192214","155548","NA","73148","NA","NA","NA","NA","NA","3550","7337","NA","8080","NA","NA","NA","NA","NA","8080","NA","NA","103363","161167","119836","155546","119836","119836","103363","193215","193215","156549","156549","NA","193215","NA","NA","NA","NA","NA","196524","159083","NA","161200","NA","NA","NA","NA","NA","197025","159584","197025","159584","197723","160667","NA","138146","NA","119307","198223","NA","NA","176227","103363","161198","192212","8091","176227","NA","NA","NA","8092","NA","NA","NA","176227","Orientation_PSA2018","10","52973","24","yes","1024"
"5186","ENG_LIST3.csv","N","V","ENG_Prac1.csv","The race car driver fastened the fire-extinguisher onto the garage wall.","fire_extinguisherH.jpg","V","42.3076923077","42.3076923077","[6, 9, 14, 17, 23, 26, 29, 35, 37, 41, 47]","2223.19230769","2223.19230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","7","2","7","2","2","0","4","4","7","7","NA","4","NA","NA","NA","NA","0","4","7","0","0","0","0","0","0","0","4","7","4","7","4","7","4","7","4","7","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","10/03/19 16:37:08","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","3","5","4","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_SP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","NA","809","NA","30205","NA","NA","NA","NA","NA","2532","4021","NA","NA","15018","NA","NA","NA","NA","NA","809","1082","NA","NA","NA","NA","NA","65053","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","8090","3549","198363","155548","NA","73148","NA","NA","NA","NA","NA","3550","7337","NA","8080","NA","NA","NA","NA","NA","8080","NA","NA","103363","161167","119836","155546","119836","119836","103363","199364","199364","156549","156549","NA","199364","NA","NA","NA","NA","NA","203387","159083","NA","161200","NA","NA","NA","NA","NA","203888","159584","203888","159584","204699","160667","NA","138146","NA","119307","205199","NA","NA","176227","103363","161198","198361","8091","176227","NA","NA","NA","8092","NA","NA","NA","176227","Orientation_PSA2018","11","57803","26","yes","1024"
"5186","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The todler rode his tricycle around and around.","tapedispenser.jpg","V","42.8571428571","42.8571428571","[6, 9, 14, 17, 23, 26, 29, 35, 37, 41, 47]","2182.21428571","2182.21428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","7","2","7","2","2","0","5","5","7","7","NA","5","NA","NA","NA","NA","0","5","7","0","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","10/03/19 16:37:08","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","3","5","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_SP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","825","NA","30205","NA","NA","NA","NA","NA","2532","2474","NA","NA","15018","NA","NA","NA","NA","NA","825","1082","NA","NA","NA","NA","NA","65053","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","8090","3549","205319","155548","NA","73148","NA","NA","NA","NA","NA","3550","7337","NA","8080","NA","NA","NA","NA","NA","8080","NA","NA","103363","161167","119836","155546","119836","119836","103363","206320","206320","156549","156549","NA","206320","NA","NA","NA","NA","NA","208795","159083","NA","161200","NA","NA","NA","NA","NA","209296","159584","209296","159584","210123","160667","NA","138146","NA","119307","210623","NA","NA","176227","103363","161198","205317","8091","176227","NA","NA","NA","8092","NA","NA","NA","176227","Orientation_PSA2018","12","61102","28","yes","1024"
"5186","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","V","43.3333333333","43.3333333333","[6, 9, 14, 17, 23, 26, 29, 35, 37, 41, 47]","2169.53333333","2169.53333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","7","2","7","2","2","0","6","6","7","7","NA","6","NA","NA","NA","NA","0","6","7","0","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","10/03/19 16:37:08","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","3","5","6","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_SP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","729","NA","30205","NA","NA","NA","NA","NA","2532","3255","NA","NA","15018","NA","NA","NA","NA","NA","729","1082","NA","NA","NA","NA","NA","65053","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","8090","3549","210746","155548","NA","73148","NA","NA","NA","NA","NA","3550","7337","NA","8080","NA","NA","NA","NA","NA","8080","NA","NA","103363","161167","119836","155546","119836","119836","103363","211747","211747","156549","156549","NA","211747","NA","NA","NA","NA","NA","215003","159083","NA","161200","NA","NA","NA","NA","NA","215504","159584","215504","159584","216235","160667","NA","138146","NA","119307","216735","NA","NA","176227","103363","161198","210744","8091","176227","NA","NA","NA","8092","NA","NA","NA","176227","Orientation_PSA2018","13","65086","30","yes","1024"
"5186","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","M","41.935483871","41.935483871","[6, 9, 14, 17, 23, 26, 29, 35, 37, 41, 47]","2234.90322581","2234.90322581","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","7","2","7","2","2","0","6","6","7","7","0","6","0","0","0","0","0","6","7","0","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","10/03/19 16:37:08","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","3","5","6","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_SP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Frank pressed the iron onto his pants, hoping he wouldn't be late.","0","0","j","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","4196","NA","30205","NA","NA","NA","NA","NA","2532","3255","4196","NA","15018","NA","NA","NA","NA","NA","729","1082","NA","NA","NA","NA","NA","65053","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","8090","3549","210746","155548","NA","73148","NA","NA","NA","NA","NA","3550","7337","NA","8080","NA","NA","NA","NA","NA","8080","216762","216819","103363","161167","119836","155546","119836","119836","103363","211747","211747","156549","156549","216819","211747","216821","NA","216821","221019","NA","215003","159083","NA","161200","NA","NA","NA","NA","NA","215504","159584","215504","159584","216235","160667","NA","138146","NA","119307","222519","NA","NA","176227","103363","161198","210744","8091","176227","NA","NA","NA","8092","NA","NA","NA","176227","Orientation_PSA2018","13","69282","31","yes","1024"
"5186","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The photographer told the model to lie down in the sand.","tiger.jpg","V","42.4242424242","42.4242424242","[6, 9, 14, 17, 23, 26, 29, 35, 37, 41, 47]","2189.51515152","2189.51515152","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","2","7","2","2","0","7","7","7","7","0","7","0","0","0","0","0","7","7","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","10/03/19 16:37:08","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","3","5","7","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_SP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Frank pressed the iron onto his pants, hoping he wouldn't be late.","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","890","NA","30205","NA","NA","NA","NA","NA","2532","2082","4196","NA","15018","NA","NA","NA","NA","NA","890","1082","NA","NA","NA","NA","NA","65053","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","8090","3549","222654","155548","NA","73148","NA","NA","NA","NA","NA","3550","7337","NA","8080","NA","NA","NA","NA","NA","8080","216762","216819","103363","161167","119836","155546","119836","119836","103363","223655","223655","156549","156549","216819","223655","216821","NA","216821","221019","NA","225739","159083","NA","161200","NA","NA","NA","NA","NA","226240","159584","226240","159584","227132","160667","NA","138146","NA","119307","227632","NA","NA","176227","103363","161198","222652","8091","176227","NA","NA","NA","8092","NA","NA","NA","176227","Orientation_PSA2018","14","72254","33","yes","1024"
"5186","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The mechanic replaced the tires on the vintage automobile.","glass.jpg","V","42.8571428571","42.8571428571","[6, 9, 14, 17, 23, 26, 29, 35, 37, 41, 47]","2162.71428571","2162.71428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","7","2","7","2","2","0","8","8","7","7","0","8","0","0","0","0","0","8","7","0","0","0","0","0","0","0","8","7","8","7","8","7","8","7","8","7","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","10/03/19 16:37:08","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","3","5","8","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_SP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Frank pressed the iron onto his pants, hoping he wouldn't be late.","0","0","f","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","NA","680","NA","30205","NA","NA","NA","NA","NA","2532","2761","4196","NA","15018","NA","NA","NA","NA","NA","680","1082","NA","NA","NA","NA","NA","65053","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","100","even","No","no","NA","8090","3549","227752","155548","NA","73148","NA","NA","NA","NA","NA","3550","7337","NA","8080","NA","NA","NA","NA","NA","8080","216762","216819","103363","161167","119836","155546","119836","119836","103363","228753","228753","156549","156549","216819","228753","216821","NA","216821","221019","NA","231516","159083","NA","161200","NA","NA","NA","NA","NA","232017","159584","232017","159584","232699","160667","NA","138146","NA","119307","233200","NA","NA","176227","103363","161198","227750","8091","176227","NA","NA","NA","8092","NA","NA","NA","176227","Orientation_PSA2018","15","75695","35","yes","1024"
