"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","5186","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","100","100","771.285714286","771.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","09/27/19 14:20:23","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_PP_78.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","625","NA","NA","625","NA","2543","NA","NA","NA","NA","NA","778","NA","19061","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","78","even","no","NA","5730","2316","2318","4545","5720","5720","NA","NA","38546","38643","34186","24803","35992","39144","38642","5730","38546","39144","39770","NA","NA","24803","35966","24817","34185","24817","24817","24803","NA","35993","NA","NA","NA","NA","NA","34687","34687","35466","NA","NA","40270","NA","5732","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5399","7","yes","1024"
"F","5186","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","100","100","747","747","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","09/27/19 14:20:23","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_PP_78.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","577","NA","NA","577","NA","2543","NA","NA","NA","NA","NA","778","NA","19061","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","78","even","no","NA","5730","2316","2318","4545","5720","5720","NA","NA","38546","40435","34186","24803","35992","40936","40433","5730","38546","40936","41515","NA","NA","24803","35966","24817","34185","24817","24817","24803","NA","35993","NA","NA","NA","NA","NA","34687","34687","35466","NA","NA","42015","NA","5732","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5976","8","yes","1024"
"Y","5186","H","H","PP_LIST2.csv","screwH.jpg","screwH.jpg","100","100","737.111111111","737.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","09/27/19 14:20:23","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_PP_78.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","658","NA","NA","658","NA","2543","NA","NA","NA","NA","NA","778","NA","19061","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","78","even","no","NA","5730","2316","2318","4545","5720","5720","NA","NA","38546","42161","34186","24803","35992","42663","42160","5730","38546","42663","43323","NA","NA","24803","35966","24817","34185","24817","24817","24803","NA","35993","NA","NA","NA","NA","NA","34687","34687","35466","NA","NA","43823","NA","5732","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6634","9","yes","1024"
"N","5186","V","H","PP_LIST2.csv","ironV.jpg","ironH.jpg","100","100","736.4","736.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","09/27/19 14:20:23","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_PP_78.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","730","NA","NA","730","NA","2543","NA","NA","NA","NA","NA","778","NA","19061","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","78","even","no","NA","5730","2316","2318","4545","5720","5720","NA","NA","38546","43945","34186","24803","35992","44446","43944","5730","38546","44446","45178","NA","NA","24803","35966","24817","34185","24817","24817","24803","NA","35993","NA","NA","NA","NA","NA","34687","34687","35466","NA","NA","45678","NA","5732","NA","NA","NA","NA","NA","Orientation_PSA2018","10","7364","10","yes","1024"
"Y","5186","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","100","100","723.636363636","723.636363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","09/27/19 14:20:23","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_PP_78.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","596","NA","NA","596","NA","2543","NA","NA","NA","NA","NA","778","NA","19061","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","78","even","no","NA","5730","2316","2318","4545","5720","5720","NA","NA","38546","45887","34186","24803","35992","46388","45886","5730","38546","46388","46986","NA","NA","24803","35966","24817","34185","24817","24817","24803","NA","35993","NA","NA","NA","NA","NA","34687","34687","35466","NA","NA","47486","NA","5732","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7960","11","yes","1024"
"F","5186","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","100","100","710.333333333","710.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","09/27/19 14:20:23","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_PP_78.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","564","NA","NA","564","NA","2543","NA","NA","NA","NA","NA","778","NA","19061","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","78","even","no","NA","5730","2316","2318","4545","5720","5720","NA","NA","38546","47616","34186","24803","35992","48117","47615","5730","38546","48117","48683","NA","NA","24803","35966","24817","34185","24817","24817","24803","NA","35993","NA","NA","NA","NA","NA","34687","34687","35466","NA","NA","49183","NA","5732","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8524","12","yes","1024"
"N","5186","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","100","100","705.692307692","705.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","09/27/19 14:20:23","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_PP_78.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","650","NA","NA","650","NA","2543","NA","NA","NA","NA","NA","778","NA","19061","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","78","even","no","NA","5730","2316","2318","4545","5720","5720","NA","NA","38546","49305","34186","24803","35992","49806","49303","5730","38546","49806","50458","NA","NA","24803","35966","24817","34185","24817","24817","24803","NA","35993","NA","NA","NA","NA","NA","34687","34687","35466","NA","NA","50958","NA","5732","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9174","13","yes","1024"
"F","5186","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","100","100","698.357142857","698.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","09/27/19 14:20:23","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_PP_78.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","603","NA","NA","603","NA","2543","NA","NA","NA","NA","NA","778","NA","19061","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","78","even","no","NA","5730","2316","2318","4545","5720","5720","NA","NA","38546","51081","34186","24803","35992","51582","51080","5730","38546","51582","52186","NA","NA","24803","35966","24817","34185","24817","24817","24803","NA","35993","NA","NA","NA","NA","NA","34687","34687","35466","NA","NA","52686","NA","5732","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9777","14","yes","1024"
"F","5186","F","F","PP_LIST2.csv","stove.jpg","ftball.jpg","100","100","690.2","690.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","09/27/19 14:20:23","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_PP_78.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","576","NA","NA","576","NA","2543","NA","NA","NA","NA","NA","778","NA","19061","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","78","even","no","NA","5730","2316","2318","4545","5720","5720","NA","NA","38546","52803","34186","24803","35992","53304","52801","5730","38546","53304","53882","NA","NA","24803","35966","24817","34185","24817","24817","24803","NA","35993","NA","NA","NA","NA","NA","34687","34687","35466","NA","NA","54382","NA","5732","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10353","15","yes","1024"
"N","5186","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","685.875","685.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","09/27/19 14:20:23","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA_Alicia/PSA Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","C:/Users/user/Documents/PSA_Alicia/Participant Data/MYS_004_PP_78.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","621","NA","NA","621","NA","2543","NA","NA","NA","NA","NA","778","NA","19061","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","78","even","no","NA","5730","2316","2318","4545","5720","5720","NA","NA","38546","54503","34186","24803","35992","55004","54501","5730","38546","55004","55627","NA","NA","24803","35966","24817","34185","24817","24817","24803","NA","35993","NA","NA","NA","NA","NA","34687","34687","35466","NA","NA","56127","NA","5732","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10974","16","yes","1024"
