"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5186","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","83.3333333333","83.3333333333","947.555555556","947.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","0","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","645","NA","NA","645","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","107836","77940","44832","79862","108337","107835","7959","107751","108337","108983","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","109483","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","15","17056","18","yes","1024"
"F","5186","F","F","PP_LIST2.csv","umberella.jpg","flower.jpg","84.2105263158","84.2105263158","934.105263158","934.105263158","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","16","0","0","1","1","0","0","1","1","1","1","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","1","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","692","NA","NA","692","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","109644","77940","44832","79862","110145","109642","7959","107751","110145","110839","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","111339","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","16","17748","19","yes","1024"
"F","5186","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","85","85","908.6","908.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","16","0","0","2","2","0","0","2","2","2","2","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","2","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","424","NA","NA","424","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","111456","77940","44832","79862","111957","111454","7959","107751","111957","112383","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","112883","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","17","18172","20","yes","1024"
"Y","5186","V","V","PP_LIST2.csv","bookV.jpg","bookV.jpg","85.7142857143","85.7142857143","892.80952381","892.80952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","16","0","0","3","3","0","0","3","3","3","3","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","3","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","577","NA","NA","577","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","112999","77940","44832","79862","113500","112998","7959","107751","113500","114079","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","114579","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","18","18749","21","yes","1024"
"F","5186","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","86.3636363636","86.3636363636","874.409090909","874.409090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","16","0","0","4","4","0","0","4","4","4","4","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","4","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","488","NA","NA","488","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","114697","77940","44832","79862","115198","114696","7959","107751","115198","115688","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","116188","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","19","19237","22","yes","1024"
"N","5186","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","86.9565217391","86.9565217391","860.913043478","860.913043478","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","16","0","0","5","5","0","0","5","5","5","5","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","5","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","564","NA","NA","564","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","116301","77940","44832","79862","116802","116299","7959","107751","116802","117368","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","117868","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","20","19801","23","yes","1024"
"F","5186","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","87.5","87.5","844.625","844.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","16","0","0","6","6","0","0","6","6","6","6","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","6","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","470","NA","NA","470","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","117979","77940","44832","79862","118480","117977","7959","107751","118480","118952","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","119452","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","21","20271","24","yes","1024"
"F","5186","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","88","88","829.36","829.36","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","16","0","0","7","7","0","0","7","7","7","7","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","7","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","463","NA","NA","463","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","119578","77940","44832","79862","120079","119577","7959","107751","120079","120544","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","121044","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","22","20734","25","yes","1024"
"F","5186","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","88.4615384615","88.4615384615","816.846153846","816.846153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","16","0","0","8","8","0","0","8","8","8","8","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","8","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","504","NA","NA","504","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","121153","77940","44832","79862","121654","121151","7959","107751","121654","122159","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","122659","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","23","21238","26","yes","1024"
"Y","5186","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","88.8888888889","88.8888888889","806.074074074","806.074074074","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","16","0","0","9","9","0","0","9","9","9","9","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","9","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","526","NA","NA","526","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","122819","77940","44832","79862","123320","122817","7959","107751","123320","123848","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","124348","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","24","21764","27","yes","1024"
"N","5186","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","89.2857142857","89.2857142857","797.857142857","797.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","16","0","0","10","10","0","0","10","10","10","10","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","10","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","10","10","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","576","NA","NA","576","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","124481","77940","44832","79862","124982","124479","7959","107751","124982","125560","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","126060","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","25","22340","28","yes","1024"
"N","5186","V","H","PP_LIST2.csv","ironV.jpg","ironH.jpg","89.6551724138","89.6551724138","789.034482759","789.034482759","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","16","0","0","11","11","0","0","11","11","11","11","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","11","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","11","11","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","542","NA","NA","542","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","126171","77940","44832","79862","126672","126169","7959","107751","126672","127215","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","127716","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","26","22882","29","yes","1024"
"Y","5186","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","90","90","780.366666667","780.366666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","16","0","0","12","12","0","0","12","12","12","12","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","12","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","12","12","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","529","NA","NA","529","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","127832","77940","44832","79862","128333","127831","7959","107751","128333","128864","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","129364","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","27","23411","30","yes","1024"
"Y","5186","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","90.3225806452","90.3225806452","769.290322581","769.290322581","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","16","0","0","13","13","0","0","13","13","13","13","0","16","3","16","3","3","0","0","0","0","0","0","0","0","16","16","16","16","16","13","0","0","0","0","0","0","0","09/03/19 16:33:53","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","13","13","4","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_1.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","437","NA","NA","437","NA","27878","NA","NA","NA","NA","NA","893","NA","36862","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","NA","7958","2221","2223","6526","7948","7948","NA","NA","107751","129484","77940","44832","79862","129985","129483","7959","107751","129985","130424","NA","NA","44832","79836","68668","77938","68668","68667","44832","NA","79864","NA","NA","NA","NA","NA","78441","78441","79336","47907","68135","130924","NA","7960","NA","NA","NA","NA","NA","Orientation_PSA2018","28","23848","31","yes","1024"
