"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","5186","V","V","PP_LIST4.csv","glassV.jpg","glassV.jpg","100","100","717.857142857","717.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","09/26/19 15:57:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_70.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","588","NA","NA","588","NA","1526","NA","NA","NA","NA","NA","626","NA","3835","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","70","even","no","NA","7436","2278","2281","5962","7425","7425","NA","NA","23674","23768","20482","11282","22137","24269","23766","7437","23674","24269","24858","NA","NA","11282","22111","11296","20481","11296","11296","11282","NA","22139","NA","NA","NA","NA","NA","20983","20983","21611","NA","NA","25358","NA","7438","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5025","7","yes","1024"
"F","5186","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","100","100","701.875","701.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","09/26/19 15:57:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_70.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","590","NA","NA","590","NA","1526","NA","NA","NA","NA","NA","626","NA","3835","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","70","even","no","NA","7436","2278","2281","5962","7425","7425","NA","NA","23674","25486","20482","11282","22137","25987","25485","7437","23674","25987","26578","NA","NA","11282","22111","11296","20481","11296","11296","11282","NA","22139","NA","NA","NA","NA","NA","20983","20983","21611","NA","NA","27079","NA","7438","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5615","8","yes","1024"
"N","5186","H","V","PP_LIST4.csv","screwH.jpg","screwV.jpg","100","100","726.111111111","726.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","09/26/19 15:57:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_70.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","920","NA","NA","920","NA","1526","NA","NA","NA","NA","NA","626","NA","3835","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","70","even","no","NA","7436","2278","2281","5962","7425","7425","NA","NA","23674","27188","20482","11282","22137","27689","27186","7437","23674","27689","28611","NA","NA","11282","22111","11296","20481","11296","11296","11282","NA","22139","NA","NA","NA","NA","NA","20983","20983","21611","NA","NA","29111","NA","7438","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6535","9","yes","1024"
"Y","5186","V","V","PP_LIST4.csv","ironV.jpg","ironV.jpg","100","100","708.6","708.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","09/26/19 15:57:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_70.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","551","NA","NA","551","NA","1526","NA","NA","NA","NA","NA","626","NA","3835","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","70","even","no","NA","7436","2278","2281","5962","7425","7425","NA","NA","23674","29213","20482","11282","22137","29714","29211","7437","23674","29714","30267","NA","NA","11282","22111","11296","20481","11296","11296","11282","NA","22139","NA","NA","NA","NA","NA","20983","20983","21611","NA","NA","30767","NA","7438","NA","NA","NA","NA","NA","Orientation_PSA2018","10","7086","10","yes","1024"
"N","5186","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","100","100","696.181818182","696.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","09/26/19 15:57:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_70.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","572","NA","NA","572","NA","1526","NA","NA","NA","NA","NA","626","NA","3835","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","70","even","no","NA","7436","2278","2281","5962","7425","7425","NA","NA","23674","30879","20482","11282","22137","31380","30877","7437","23674","31380","31954","NA","NA","11282","22111","11296","20481","11296","11296","11282","NA","22139","NA","NA","NA","NA","NA","20983","20983","21611","NA","NA","32454","NA","7438","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7658","11","yes","1024"
"F","5186","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","100","100","686.083333333","686.083333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","09/26/19 15:57:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_70.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","575","NA","NA","575","NA","1526","NA","NA","NA","NA","NA","626","NA","3835","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","70","even","no","NA","7436","2278","2281","5962","7425","7425","NA","NA","23674","32645","20482","11282","22137","33146","32643","7437","23674","33146","33723","NA","NA","11282","22111","11296","20481","11296","11296","11282","NA","22139","NA","NA","NA","NA","NA","20983","20983","21611","NA","NA","34223","NA","7438","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8233","12","yes","1024"
"Y","5186","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","100","100","685.769230769","685.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","09/26/19 15:57:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_70.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","682","NA","NA","682","NA","1526","NA","NA","NA","NA","NA","626","NA","3835","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","70","even","no","NA","7436","2278","2281","5962","7425","7425","NA","NA","23674","34346","20482","11282","22137","34847","34345","7437","23674","34847","35530","NA","NA","11282","22111","11296","20481","11296","11296","11282","NA","22139","NA","NA","NA","NA","NA","20983","20983","21611","NA","NA","36030","NA","7438","NA","NA","NA","NA","NA","Orientation_PSA2018","13","8915","13","yes","1024"
"F","5186","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","100","100","677.071428571","677.071428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","09/26/19 15:57:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_70.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","564","NA","NA","564","NA","1526","NA","NA","NA","NA","NA","626","NA","3835","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","70","even","no","NA","7436","2278","2281","5962","7425","7425","NA","NA","23674","36135","20482","11282","22137","36636","36134","7437","23674","36636","37202","NA","NA","11282","22111","11296","20481","11296","11296","11282","NA","22139","NA","NA","NA","NA","NA","20983","20983","21611","NA","NA","37702","NA","7438","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9479","14","yes","1024"
"F","5186","F","F","PP_LIST4.csv","stove.jpg","ftball.jpg","100","100","674.2","674.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","09/26/19 15:57:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_70.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","634","NA","NA","634","NA","1526","NA","NA","NA","NA","NA","626","NA","3835","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","70","even","no","NA","7436","2278","2281","5962","7425","7425","NA","NA","23674","37810","20482","11282","22137","38311","37808","7437","23674","38311","38947","NA","NA","11282","22111","11296","20481","11296","11296","11282","NA","22139","NA","NA","NA","NA","NA","20983","20983","21611","NA","NA","39447","NA","7438","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10113","15","yes","1024"
"Y","5186","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","100","100","666.5","666.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","09/26/19 15:57:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/user/Documents/PSA scripts - Alicia","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","C:/Users/user/Documents/PSA scripts - Alicia/Participant Data/MYS_004_PP_70.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","551","NA","NA","551","NA","1526","NA","NA","NA","NA","NA","626","NA","3835","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","70","even","no","NA","7436","2278","2281","5962","7425","7425","NA","NA","23674","39580","20482","11282","22137","40081","39579","7437","23674","40081","40634","NA","NA","11282","22111","11296","20481","11296","11296","11282","NA","22139","NA","NA","NA","NA","NA","20983","20983","21611","NA","NA","41134","NA","7438","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10664","16","yes","1024"
