"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1069","ENG_LIST2.csv","N","H","ENG_Prac2.csv","The lumberjack left his axe sticking in the top of the stump after winning the axe toss.","axeV.jpg","V","50","50","[6, 10, 14, 19, 23, 26, 29, 33, 39, 42, 47]","2394.57142857","2394.57142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/25/19 16:10:33","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","1","5","0","H:/Research/PSA002003/GBR_006_SP_018.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","449","NA","3966","NA","NA","NA","NA","NA","NA","4399","3676","NA","NA","1181","NA","NA","NA","NA","NA","NA","449","658","NA","NA","NA","NA","NA","NA","2264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","8731","2581","58272","49877","NA","10999","NA","NA","NA","NA","NA","NA","2583","7850","NA","8717","NA","NA","NA","NA","NA","NA","8716","NA","NA","14977","56939","14993","49875","14993","14993","14977","59273","59273","50878","50878","NA","59273","NA","NA","NA","NA","NA","62951","55278","NA","56968","NA","NA","NA","NA","NA","NA","63452","55779","63452","55779","63903","56439","NA","NA","NA","NA","64403","NA","NA","58160","14977","56967","58271","8731","58160","NA","NA","NA","NA","8733","NA","NA","NA","58160","Orientation_PSA2018","7","33524","14","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Justin appeared on the balcony and immediately the fans started screaming.","wrench.jpg","V","50","50","[6, 10, 14, 19, 23, 26, 29, 33, 39, 42, 47]","2232.875","2232.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","09/25/19 16:10:33","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","1","1","5","1","H:/Research/PSA002003/GBR_006_SP_018.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","689","NA","3966","NA","NA","NA","NA","NA","NA","4399","1513","NA","NA","1181","NA","NA","NA","NA","NA","NA","689","658","NA","NA","NA","NA","NA","NA","2264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","8731","2581","64515","49877","NA","10999","NA","NA","NA","NA","NA","NA","2583","7850","NA","8717","NA","NA","NA","NA","NA","NA","8716","NA","NA","14977","56939","14993","49875","14993","14993","14977","65516","65516","50878","50878","NA","65516","NA","NA","NA","NA","NA","67030","55278","NA","56968","NA","NA","NA","NA","NA","NA","67532","55779","67532","55779","68223","56439","NA","NA","NA","NA","68723","NA","NA","58160","14977","56967","64513","8731","58160","NA","NA","NA","NA","8733","NA","NA","NA","58160","Orientation_PSA2018","8","35726","16","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The plumber noticed that the pipe had many leaks and needed replacement.","couch.jpg","V","50","50","[6, 10, 14, 19, 23, 26, 29, 33, 39, 42, 47]","2156.05555556","2156.05555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","09/25/19 16:10:33","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","2","1","5","2","H:/Research/PSA002003/GBR_006_SP_018.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","497","NA","3966","NA","NA","NA","NA","NA","NA","4399","2586","NA","NA","1181","NA","NA","NA","NA","NA","NA","497","658","NA","NA","NA","NA","NA","NA","2264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","8731","2581","68850","49877","NA","10999","NA","NA","NA","NA","NA","NA","2583","7850","NA","8717","NA","NA","NA","NA","NA","NA","8716","NA","NA","14977","56939","14993","49875","14993","14993","14977","69851","69851","50878","50878","NA","69851","NA","NA","NA","NA","NA","72439","55278","NA","56968","NA","NA","NA","NA","NA","NA","72940","55779","72940","55779","73439","56439","NA","NA","NA","NA","73939","NA","NA","58160","14977","56967","68848","8731","58160","NA","NA","NA","NA","8733","NA","NA","NA","58160","Orientation_PSA2018","9","38809","18","yes","1024"
"1069","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batV.jpg","V","50","50","[6, 10, 14, 19, 23, 26, 29, 33, 39, 42, 47]","2069","2069","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","09/25/19 16:10:33","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","3","1","5","3","H:/Research/PSA002003/GBR_006_SP_018.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","409","NA","3966","NA","NA","NA","NA","NA","NA","4399","2162","NA","NA","1181","NA","NA","NA","NA","NA","NA","409","658","NA","NA","NA","NA","NA","NA","2264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","8731","2581","74034","49877","NA","10999","NA","NA","NA","NA","NA","NA","2583","7850","NA","8717","NA","NA","NA","NA","NA","NA","8716","NA","NA","14977","56939","14993","49875","14993","14993","14977","75035","75035","50878","50878","NA","75035","NA","NA","NA","NA","NA","77199","55278","NA","56968","NA","NA","NA","NA","NA","NA","77700","55779","77700","55779","78111","56439","NA","NA","NA","NA","78611","NA","NA","58160","14977","56967","74032","8731","58160","NA","NA","NA","NA","8733","NA","NA","NA","58160","Orientation_PSA2018","10","41380","20","yes","1024"
"1069","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashH.jpg","V","50","50","[6, 10, 14, 19, 23, 26, 29, 33, 39, 42, 47]","2091.54545455","2091.54545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","09/25/19 16:10:33","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","4","1","5","4","H:/Research/PSA002003/GBR_006_SP_018.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","465","NA","3966","NA","NA","NA","NA","NA","NA","4399","4169","NA","NA","1181","NA","NA","NA","NA","NA","NA","465","658","NA","NA","NA","NA","NA","NA","2264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","8731","2581","78707","49877","NA","10999","NA","NA","NA","NA","NA","NA","2583","7850","NA","8717","NA","NA","NA","NA","NA","NA","8716","NA","NA","14977","56939","14993","49875","14993","14993","14977","79708","79708","50878","50878","NA","79708","NA","NA","NA","NA","NA","83878","55278","NA","56968","NA","NA","NA","NA","NA","NA","84380","55779","84380","55779","84847","56439","NA","NA","NA","NA","85347","NA","NA","58160","14977","56967","78705","8731","58160","NA","NA","NA","NA","8733","NA","NA","NA","58160","Orientation_PSA2018","11","46014","22","yes","1024"
"1069","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","The young husband prepared to place the spare tire onto the wheel.","tireV.jpg","V","50","50","[6, 10, 14, 19, 23, 26, 29, 33, 39, 42, 47]","2022.25","2022.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","09/25/19 16:10:33","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","5","1","5","5","H:/Research/PSA002003/GBR_006_SP_018.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","530","NA","3966","NA","NA","NA","NA","NA","NA","4399","1990","NA","NA","1181","NA","NA","NA","NA","NA","NA","530","658","NA","NA","NA","NA","NA","NA","2264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","8731","2581","85445","49877","NA","10999","NA","NA","NA","NA","NA","NA","2583","7850","NA","8717","NA","NA","NA","NA","NA","NA","8716","NA","NA","14977","56939","14993","49875","14993","14993","14977","86446","86446","50878","50878","NA","86446","NA","NA","NA","NA","NA","88438","55278","NA","56968","NA","NA","NA","NA","NA","NA","88939","55779","88939","55779","89471","56439","NA","NA","NA","NA","89971","NA","NA","58160","14977","56967","85443","8731","58160","NA","NA","NA","NA","8733","NA","NA","NA","58160","Orientation_PSA2018","12","48534","24","yes","1024"
"1069","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The race car driver fastened the fire-extinguisher under his seat.","fire_extinguisherH.jpg","V","50","50","[6, 10, 14, 19, 23, 26, 29, 33, 39, 42, 47]","2043.84615385","2043.84615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","09/25/19 16:10:33","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","6","1","5","6","H:/Research/PSA002003/GBR_006_SP_018.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","497","NA","3966","NA","NA","NA","NA","NA","NA","4399","4109","NA","NA","1181","NA","NA","NA","NA","NA","NA","497","658","NA","NA","NA","NA","NA","NA","2264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","8731","2581","90095","49877","NA","10999","NA","NA","NA","NA","NA","NA","2583","7850","NA","8717","NA","NA","NA","NA","NA","NA","8716","NA","NA","14977","56939","14993","49875","14993","14993","14977","91096","91096","50878","50878","NA","91096","NA","NA","NA","NA","NA","95207","55278","NA","56968","NA","NA","NA","NA","NA","NA","95708","55779","95708","55779","96206","56439","NA","NA","NA","NA","96707","NA","NA","58160","14977","56967","90093","8731","58160","NA","NA","NA","NA","8733","NA","NA","NA","58160","Orientation_PSA2018","13","53140","26","yes","1024"
"1069","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The race car driver fastened the fire-extinguisher under his seat.","fire_extinguisherH.jpg","M","48.1481481481","48.1481481481","[6, 10, 14, 19, 23, 26, 29, 33, 39, 42, 47]","2126.92592593","2126.92592593","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","0","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","09/25/19 16:10:33","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","1","5","6","H:/Research/PSA002003/GBR_006_SP_018.csv","legacy","no","Jazzy James","3.1.9","no","The plumber noticed that the pipe had many leaks and needed replacement.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","4287","NA","3966","NA","NA","NA","NA","NA","NA","4399","4109","4287","NA","1181","NA","NA","NA","NA","NA","NA","497","658","NA","NA","NA","NA","NA","NA","2264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","8731","2581","90095","49877","NA","10999","NA","NA","NA","NA","NA","NA","2583","7850","NA","8717","NA","NA","NA","NA","NA","NA","8716","96714","96739","14977","56939","14993","49875","14993","14993","14977","91096","91096","50878","50878","96739","91096","96741","NA","96741","101030","NA","95207","55278","NA","56968","NA","NA","NA","NA","NA","NA","95708","55779","95708","55779","96206","56439","NA","NA","NA","NA","102530","NA","NA","58160","14977","56967","90093","8731","58160","NA","NA","NA","NA","8733","NA","NA","NA","58160","Orientation_PSA2018","13","57427","27","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Penny threw the plant across the living room at Sheldon.","tapedispenser.jpg","V","48.275862069","48.275862069","[6, 10, 14, 19, 23, 26, 29, 33, 39, 42, 47]","2124.96551724","2124.96551724","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","0","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","09/25/19 16:10:33","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","7","1","5","7","H:/Research/PSA002003/GBR_006_SP_018.csv","legacy","no","Jazzy James","3.1.9","no","The plumber noticed that the pipe had many leaks and needed replacement.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","552","NA","3966","NA","NA","NA","NA","NA","NA","4399","3645","4287","NA","1181","NA","NA","NA","NA","NA","NA","552","658","NA","NA","NA","NA","NA","NA","2264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","8731","2581","102631","49877","NA","10999","NA","NA","NA","NA","NA","NA","2583","7850","NA","8717","NA","NA","NA","NA","NA","NA","8716","96714","96739","14977","56939","14993","49875","14993","14993","14977","103632","103632","50878","50878","96739","103632","96741","NA","96741","101030","NA","107278","55278","NA","56968","NA","NA","NA","NA","NA","NA","107780","55779","107780","55779","108334","56439","NA","NA","NA","NA","108835","NA","NA","58160","14977","56967","102630","8731","58160","NA","NA","NA","NA","8733","NA","NA","NA","58160","Orientation_PSA2018","14","61624","29","yes","1024"
"1069","ENG_LIST2.csv","N","V","ENG_Prac2.csv","The lab assistant put the key to the monkey cage on the hook.","keyH.jpg","V","48.3870967742","48.3870967742","[6, 10, 14, 19, 23, 26, 29, 33, 39, 42, 47]","2069.03225806","2069.03225806","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","0","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","09/25/19 16:10:33","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","8","1","5","8","H:/Research/PSA002003/GBR_006_SP_018.csv","legacy","no","Jazzy James","3.1.9","no","The plumber noticed that the pipe had many leaks and needed replacement.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","385","NA","3966","NA","NA","NA","NA","NA","NA","4399","2131","4287","NA","1181","NA","NA","NA","NA","NA","NA","385","658","NA","NA","NA","NA","NA","NA","2264","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","8731","2581","108929","49877","NA","10999","NA","NA","NA","NA","NA","NA","2583","7850","NA","8717","NA","NA","NA","NA","NA","NA","8716","96714","96739","14977","56939","14993","49875","14993","14993","14977","109930","109930","50878","50878","96739","109930","96741","NA","96741","101030","NA","112063","55278","NA","56968","NA","NA","NA","NA","NA","NA","112564","55779","112564","55779","112950","56439","NA","NA","NA","NA","113451","NA","NA","58160","14977","56967","108927","8731","58160","NA","NA","NA","NA","8733","NA","NA","NA","58160","Orientation_PSA2018","15","64140","31","yes","1024"
