"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1069","ENG_LIST4.csv","F","F","ENG_Prac1.csv","A turtle was resting on a log across the pond.","pumpkin.jpg","V","46.1538461538","46.1538461538","[5, 10, 13, 19, 22, 27, 31, 33, 39, 42, 45]","3255.76923077","3255.76923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","11","1","11","1","1","0","0","0","11","11","NA","0","NA","NA","NA","NA","0","0","11","0","0","0","0","0","0","0","0","0","11","0","11","0","11","0","11","0","11","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/24/19 13:54:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","2","5","0","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","729","NA","36544","NA","NA","NA","NA","NA","NA","2407","2188","NA","NA","21001","NA","NA","NA","NA","NA","NA","729","1127","NA","NA","NA","NA","NA","NA","10412","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","8","even","Yes","no","no","NA","11562","4265","187890","161098","NA","21978","NA","NA","NA","NA","NA","NA","4268","10670","NA","11545","NA","NA","NA","NA","NA","NA","11545","NA","NA","58536","166649","130223","161096","130223","130222","58536","188895","188895","162103","162103","NA","188896","NA","NA","NA","NA","NA","191086","164513","NA","166713","NA","NA","NA","NA","NA","NA","191591","165018","191592","165019","192323","166149","NA","129673","NA","129168","192823","NA","NA","187728","58536","166711","187888","11562","187729","NA","NA","NA","NA","11564","NA","NA","NA","187728","Orientation_PSA2018","12","84650","26","yes","1024"
"1069","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Melissa volleyed the ball over the net.","house.jpg","V","46.4285714286","46.4285714286","[5, 10, 13, 19, 22, 27, 31, 33, 39, 42, 45]","3133","3133","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","11","1","11","1","1","0","1","1","11","11","NA","1","NA","NA","NA","NA","0","1","11","0","0","0","0","0","0","0","0","1","11","1","11","1","11","1","11","1","11","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","09/24/19 13:54:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","2","5","1","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","724","NA","36544","NA","NA","NA","NA","NA","NA","2407","2350","NA","NA","21001","NA","NA","NA","NA","NA","NA","724","1127","NA","NA","NA","NA","NA","NA","10412","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","8","even","Yes","no","no","NA","11562","4265","193127","161098","NA","21978","NA","NA","NA","NA","NA","NA","4268","10670","NA","11545","NA","NA","NA","NA","NA","NA","11545","NA","NA","58536","166649","130223","161096","130223","130222","58536","194133","194133","162103","162103","NA","194133","NA","NA","NA","NA","NA","196486","164513","NA","166713","NA","NA","NA","NA","NA","NA","196989","165018","196989","165019","197716","166149","NA","129673","NA","129168","198216","NA","NA","187728","58536","166711","193125","11562","187729","NA","NA","NA","NA","11564","NA","NA","NA","187728","Orientation_PSA2018","13","87724","28","yes","1024"
"1069","ENG_LIST4.csv","N","V","ENG_Prac1.csv","The librarian put the book back on the shelf.","bookH.jpg","V","46.6666666667","46.6666666667","[5, 10, 13, 19, 22, 27, 31, 33, 39, 42, 45]","3056.4","3056.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","11","1","11","1","1","0","2","2","11","11","NA","2","NA","NA","NA","NA","0","2","11","0","0","0","0","0","0","0","0","2","11","2","11","2","11","2","11","2","11","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","09/24/19 13:54:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","5","2","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1163","NA","36544","NA","NA","NA","NA","NA","NA","2407","2805","NA","NA","21001","NA","NA","NA","NA","NA","NA","1163","1127","NA","NA","NA","NA","NA","NA","10412","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","8","even","Yes","no","no","NA","11562","4265","198474","161098","NA","21978","NA","NA","NA","NA","NA","NA","4268","10670","NA","11545","NA","NA","NA","NA","NA","NA","11545","NA","NA","58536","166649","130223","161096","130223","130222","58536","199479","199479","162103","162103","NA","199480","NA","NA","NA","NA","NA","202287","164513","NA","166713","NA","NA","NA","NA","NA","NA","202788","165018","202789","165019","203955","166149","NA","129673","NA","129168","204455","NA","NA","187728","58536","166711","198472","11562","187729","NA","NA","NA","NA","11564","NA","NA","NA","187728","Orientation_PSA2018","14","91692","30","yes","1024"
"1069","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The taxi driver handed the receipt to the complaining passenger.","knife.jpg","V","46.875","46.875","[5, 10, 13, 19, 22, 27, 31, 33, 39, 42, 45]","2975.4375","2975.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","11","1","11","1","1","0","3","3","11","11","NA","3","NA","NA","NA","NA","0","3","11","0","0","0","0","0","0","0","0","3","11","3","11","3","11","3","11","3","11","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","09/24/19 13:54:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","2","5","3","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","703","NA","36544","NA","NA","NA","NA","NA","NA","2407","2819","NA","NA","21001","NA","NA","NA","NA","NA","NA","703","1127","NA","NA","NA","NA","NA","NA","10412","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","8","even","Yes","no","no","NA","11562","4265","204686","161098","NA","21978","NA","NA","NA","NA","NA","NA","4268","10670","NA","11545","NA","NA","NA","NA","NA","NA","11545","NA","NA","58536","166649","130223","161096","130223","130222","58536","205691","205691","162103","162103","NA","205692","NA","NA","NA","NA","NA","208513","164513","NA","166713","NA","NA","NA","NA","NA","NA","209019","165018","209020","165019","209726","166149","NA","129673","NA","129168","210226","NA","NA","187728","58536","166711","204684","11562","187729","NA","NA","NA","NA","11564","NA","NA","NA","187728","Orientation_PSA2018","15","95214","32","yes","1024"
"1069","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Clarissa hoped that she would get a red bike for her birthday.","trmpet.jpg","V","47.0588235294","47.0588235294","[5, 10, 13, 19, 22, 27, 31, 33, 39, 42, 45]","2912.17647059","2912.17647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","11","1","11","1","1","0","4","4","11","11","NA","4","NA","NA","NA","NA","0","4","11","0","0","0","0","0","0","0","0","4","11","4","11","4","11","4","11","4","11","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","09/24/19 13:54:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","2","5","4","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","747","NA","36544","NA","NA","NA","NA","NA","NA","2407","3053","NA","NA","21001","NA","NA","NA","NA","NA","NA","747","1127","NA","NA","NA","NA","NA","NA","10412","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","8","even","Yes","no","no","NA","11562","4265","210424","161098","NA","21978","NA","NA","NA","NA","NA","NA","4268","10670","NA","11545","NA","NA","NA","NA","NA","NA","11545","NA","NA","58536","166649","130223","161096","130223","130222","58536","211429","211429","162103","162103","NA","211430","NA","NA","NA","NA","NA","214486","164513","NA","166713","NA","NA","NA","NA","NA","NA","214990","165018","214991","165019","215741","166149","NA","129673","NA","129168","216241","NA","NA","187728","58536","166711","210422","11562","187729","NA","NA","NA","NA","11564","NA","NA","NA","187728","Orientation_PSA2018","16","99014","34","yes","1024"
"1069","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","V","47.2222222222","47.2222222222","[5, 10, 13, 19, 22, 27, 31, 33, 39, 42, 45]","2862","2862","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","11","1","11","1","1","0","5","5","11","11","NA","5","NA","NA","NA","NA","0","5","11","0","0","0","0","0","0","0","0","5","11","5","11","5","11","5","11","5","11","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","09/24/19 13:54:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","2","5","5","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","839","NA","36544","NA","NA","NA","NA","NA","NA","2407","3179","NA","NA","21001","NA","NA","NA","NA","NA","NA","839","1127","NA","NA","NA","NA","NA","NA","10412","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","8","even","Yes","no","no","NA","11562","4265","216505","161098","NA","21978","NA","NA","NA","NA","NA","NA","4268","10670","NA","11545","NA","NA","NA","NA","NA","NA","11545","NA","NA","58536","166649","130223","161096","130223","130222","58536","217508","217508","162103","162103","NA","217508","NA","NA","NA","NA","NA","220690","164513","NA","166713","NA","NA","NA","NA","NA","NA","221195","165018","221196","165019","222038","166149","NA","129673","NA","129168","222538","NA","NA","187728","58536","166711","216503","11562","187729","NA","NA","NA","NA","11564","NA","NA","NA","187728","Orientation_PSA2018","17","103032","36","yes","1024"
"1069","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","M","45.9459459459","45.9459459459","[5, 10, 13, 19, 22, 27, 31, 33, 39, 42, 45]","3020.54054054","3020.54054054","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","11","1","11","1","1","0","5","5","11","11","0","5","0","0","0","0","0","5","11","0","0","0","0","0","0","0","0","5","11","5","11","5","11","5","11","5","11","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","09/24/19 13:54:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","2","5","5","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The librarian put the book back on the shelf.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","8728","NA","36544","NA","NA","NA","NA","NA","NA","2407","3179","8728","NA","21001","NA","NA","NA","NA","NA","NA","839","1127","NA","NA","NA","NA","NA","NA","10412","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","8","even","Yes","no","no","NA","11562","4265","216505","161098","NA","21978","NA","NA","NA","NA","NA","NA","4268","10670","NA","11545","NA","NA","NA","NA","NA","NA","11545","222602","222715","58536","166649","130223","161096","130223","130222","58536","217508","217508","162103","162103","222715","217508","222717","NA","222717","231447","NA","220690","164513","NA","166713","NA","NA","NA","NA","NA","NA","221195","165018","221196","165019","222038","166149","NA","129673","NA","129168","232947","NA","NA","187728","58536","166711","216503","11562","187729","NA","NA","NA","NA","11564","NA","NA","NA","187728","Orientation_PSA2018","17","111760","37","yes","1024"
"1069","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The photographer told the model to lie down in the sand.","tiger.jpg","V","46.1538461538","46.1538461538","[5, 10, 13, 19, 22, 27, 31, 33, 39, 42, 45]","2959.76923077","2959.76923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","11","1","11","1","1","0","6","6","11","11","0","6","0","0","0","0","0","6","11","0","0","0","0","0","0","0","0","6","11","6","11","6","11","6","11","6","11","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","09/24/19 13:54:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","2","5","6","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The librarian put the book back on the shelf.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","651","NA","36544","NA","NA","NA","NA","NA","NA","2407","3020","8728","NA","21001","NA","NA","NA","NA","NA","NA","651","1127","NA","NA","NA","NA","NA","NA","10412","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","8","even","Yes","no","no","NA","11562","4265","233210","161098","NA","21978","NA","NA","NA","NA","NA","NA","4268","10670","NA","11545","NA","NA","NA","NA","NA","NA","11545","222602","222715","58536","166649","130223","161096","130223","130222","58536","234213","234213","162103","162103","222715","234213","222717","NA","222717","231447","NA","237236","164513","NA","166713","NA","NA","NA","NA","NA","NA","237741","165018","237742","165019","238397","166149","NA","129673","NA","129168","238897","NA","NA","187728","58536","166711","233208","11562","187729","NA","NA","NA","NA","11564","NA","NA","NA","187728","Orientation_PSA2018","18","115431","39","yes","1024"
"1069","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","V","46.3414634146","46.3414634146","[5, 10, 13, 19, 22, 27, 31, 33, 39, 42, 45]","2925.26829268","2925.26829268","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","11","1","11","1","1","0","7","7","11","11","0","7","0","0","0","0","0","7","11","0","0","0","0","0","0","0","0","7","11","7","11","7","11","7","11","7","11","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","09/24/19 13:54:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","2","5","7","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The librarian put the book back on the shelf.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1010","NA","36544","NA","NA","NA","NA","NA","NA","2407","3495","8728","NA","21001","NA","NA","NA","NA","NA","NA","1010","1127","NA","NA","NA","NA","NA","NA","10412","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","8","even","Yes","no","no","NA","11562","4265","239149","161098","NA","21978","NA","NA","NA","NA","NA","NA","4268","10670","NA","11545","NA","NA","NA","NA","NA","NA","11545","222602","222715","58536","166649","130223","161096","130223","130222","58536","240154","240154","162103","162103","222715","240155","222717","NA","222717","231447","NA","243653","164513","NA","166713","NA","NA","NA","NA","NA","NA","244158","165018","244159","165019","245171","166149","NA","129673","NA","129168","245671","NA","NA","187728","58536","166711","239147","11562","187729","NA","NA","NA","NA","11564","NA","NA","NA","187728","Orientation_PSA2018","19","119936","41","yes","1024"
"1069","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The todler rode his tricycle around and around.","tapedispenser.jpg","V","46.511627907","46.511627907","[5, 10, 13, 19, 22, 27, 31, 33, 39, 42, 45]","2851.88372093","2851.88372093","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","11","1","11","1","1","0","8","8","11","11","0","8","0","0","0","0","0","8","11","0","0","0","0","0","0","0","0","8","11","8","11","8","11","8","11","8","11","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","09/24/19 13:54:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","2","5","8","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The librarian put the book back on the shelf.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1018","NA","36544","NA","NA","NA","NA","NA","NA","2407","1677","8728","NA","21001","NA","NA","NA","NA","NA","NA","1018","1127","NA","NA","NA","NA","NA","NA","10412","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","8","even","Yes","no","no","NA","11562","4265","245910","161098","NA","21978","NA","NA","NA","NA","NA","NA","4268","10670","NA","11545","NA","NA","NA","NA","NA","NA","11545","222602","222715","58536","166649","130223","161096","130223","130222","58536","246916","246916","162103","162103","222715","246917","222717","NA","222717","231447","NA","248597","164513","NA","166713","NA","NA","NA","NA","NA","NA","249104","165018","249105","165019","250125","166149","NA","129673","NA","129168","250625","NA","NA","187728","58536","166711","245907","11562","187729","NA","NA","NA","NA","11564","NA","NA","NA","187728","Orientation_PSA2018","20","122631","43","yes","1024"
