"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","In the park a bison ran towards them.","ring.jpg","V","38.8888888889","38.8888888889","[5, 11, 13, 18, 22, 25, 29, 34, 39, 41, 46]","2988.83333333","2988.83333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","7","2","7","2","2","0","0","0","7","7","NA","0","NA","NA","NA","NA","0","0","7","0","0","0","0","0","0","0","0","0","7","0","7","0","7","0","7","0","7","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/01/19 10:33:07","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","3","5","0","H:/Research/PSA002003/GBR_006_SP_039.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","963","NA","40902","NA","NA","NA","NA","NA","NA","4566","5671","NA","NA","17979","NA","NA","NA","NA","NA","NA","963","571","NA","NA","NA","NA","NA","NA","11046","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","11157","1889","145245","120053","NA","22205","NA","NA","NA","NA","NA","NA","1893","8692","NA","11148","NA","NA","NA","NA","NA","NA","11148","NA","NA","63114","127193","84620","120051","84620","84620","63114","146245","146245","121053","121053","NA","146245","NA","NA","NA","NA","NA","151917","125621","NA","127209","NA","NA","NA","NA","NA","NA","152417","126121","152417","126121","153381","126693","NA","74790","NA","84109","153881","NA","NA","145194","63114","127208","145244","11157","145194","NA","NA","NA","NA","11158","NA","NA","NA","145194","Orientation_PSA2018","7","53799","18","yes","1024"
"1069","ENG_LIST2.csv","N","H","ENG_Prac2.csv","The lumberjack left his axe sticking in the top of the stump after winning the axe toss.","axeV.jpg","V","40","40","[5, 11, 13, 18, 22, 25, 29, 34, 39, 41, 46]","3035.25","3035.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","7","2","7","2","2","0","1","1","7","7","NA","1","NA","NA","NA","NA","0","1","7","0","0","0","0","0","0","0","0","1","7","1","7","1","7","1","7","1","7","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/01/19 10:33:07","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","1","3","5","1","H:/Research/PSA002003/GBR_006_SP_039.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","843","NA","40902","NA","NA","NA","NA","NA","NA","4566","6063","NA","NA","17979","NA","NA","NA","NA","NA","NA","843","571","NA","NA","NA","NA","NA","NA","11046","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","11157","1889","154011","120053","NA","22205","NA","NA","NA","NA","NA","NA","1893","8692","NA","11148","NA","NA","NA","NA","NA","NA","11148","NA","NA","63114","127193","84620","120051","84620","84620","63114","155011","155011","121053","121053","NA","155012","NA","NA","NA","NA","NA","161077","125621","NA","127209","NA","NA","NA","NA","NA","NA","161577","126121","161577","126121","162421","126693","NA","74790","NA","84109","162921","NA","NA","145194","63114","127208","154010","11157","145194","NA","NA","NA","NA","11158","NA","NA","NA","145194","Orientation_PSA2018","8","60705","20","yes","1024"
"1069","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashH.jpg","V","40.9090909091","40.9090909091","[5, 11, 13, 18, 22, 25, 29, 34, 39, 41, 46]","3153.59090909","3153.59090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","7","2","7","2","2","0","2","2","7","7","NA","2","NA","NA","NA","NA","0","2","7","0","0","0","0","0","0","0","0","2","7","2","7","2","7","2","7","2","7","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/01/19 10:33:07","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","2","3","5","2","H:/Research/PSA002003/GBR_006_SP_039.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","971","NA","40902","NA","NA","NA","NA","NA","NA","4566","7703","NA","NA","17979","NA","NA","NA","NA","NA","NA","971","571","NA","NA","NA","NA","NA","NA","11046","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","11157","1889","162980","120053","NA","22205","NA","NA","NA","NA","NA","NA","1893","8692","NA","11148","NA","NA","NA","NA","NA","NA","11148","NA","NA","63114","127193","84620","120051","84620","84620","63114","163980","163980","121053","121053","NA","163980","NA","NA","NA","NA","NA","171685","125621","NA","127209","NA","NA","NA","NA","NA","NA","172185","126121","172185","126121","173157","126693","NA","74790","NA","84109","173657","NA","NA","145194","63114","127208","162978","11157","145194","NA","NA","NA","NA","11158","NA","NA","NA","145194","Orientation_PSA2018","9","69379","22","yes","1024"
"1069","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Frank placed the iron onto the shelf, hoping he wouldn't be late.","ironH.jpg","V","41.6666666667","41.6666666667","[5, 11, 13, 18, 22, 25, 29, 34, 39, 41, 46]","3103.625","3103.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","7","2","7","2","2","0","3","3","7","7","NA","3","NA","NA","NA","NA","0","3","7","0","0","0","0","0","0","0","0","3","7","3","7","3","7","3","7","3","7","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/01/19 10:33:07","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","3","3","5","3","H:/Research/PSA002003/GBR_006_SP_039.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","635","NA","40902","NA","NA","NA","NA","NA","NA","4566","4473","NA","NA","17979","NA","NA","NA","NA","NA","NA","635","571","NA","NA","NA","NA","NA","NA","11046","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","11157","1889","173715","120053","NA","22205","NA","NA","NA","NA","NA","NA","1893","8692","NA","11148","NA","NA","NA","NA","NA","NA","11148","NA","NA","63114","127193","84620","120051","84620","84620","63114","174715","174715","121053","121053","NA","174715","NA","NA","NA","NA","NA","179189","125621","NA","127209","NA","NA","NA","NA","NA","NA","179689","126121","179689","126121","180325","126693","NA","74790","NA","84109","180825","NA","NA","145194","63114","127208","173713","11157","145194","NA","NA","NA","NA","11158","NA","NA","NA","145194","Orientation_PSA2018","10","74487","24","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Tim saw the elephant pulling down a tree with his trunk.","wndmil.jpg","V","42.3076923077","42.3076923077","[5, 11, 13, 18, 22, 25, 29, 34, 39, 41, 46]","3060.53846154","3060.53846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","7","2","7","2","2","0","4","4","7","7","NA","4","NA","NA","NA","NA","0","4","7","0","0","0","0","0","0","0","0","4","7","4","7","4","7","4","7","4","7","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/01/19 10:33:07","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","4","3","5","4","H:/Research/PSA002003/GBR_006_SP_039.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","850","NA","40902","NA","NA","NA","NA","NA","NA","4566","4237","NA","NA","17979","NA","NA","NA","NA","NA","NA","850","571","NA","NA","NA","NA","NA","NA","11046","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","11157","1889","180879","120053","NA","22205","NA","NA","NA","NA","NA","NA","1893","8692","NA","11148","NA","NA","NA","NA","NA","NA","11148","NA","NA","63114","127193","84620","120051","84620","84620","63114","181879","181879","121053","121053","NA","181879","NA","NA","NA","NA","NA","186117","125621","NA","127209","NA","NA","NA","NA","NA","NA","186617","126121","186617","126121","187469","126693","NA","74790","NA","84109","187969","NA","NA","145194","63114","127208","180877","11157","145194","NA","NA","NA","NA","11158","NA","NA","NA","145194","Orientation_PSA2018","11","79574","26","yes","1024"
"1069","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batV.jpg","V","42.8571428571","42.8571428571","[5, 11, 13, 18, 22, 25, 29, 34, 39, 41, 46]","2980.75","2980.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","7","2","7","2","2","0","5","5","7","7","NA","5","NA","NA","NA","NA","0","5","7","0","0","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/01/19 10:33:07","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","5","3","5","5","H:/Research/PSA002003/GBR_006_SP_039.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","689","NA","40902","NA","NA","NA","NA","NA","NA","4566","3198","NA","NA","17979","NA","NA","NA","NA","NA","NA","689","571","NA","NA","NA","NA","NA","NA","11046","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","11157","1889","188045","120053","NA","22205","NA","NA","NA","NA","NA","NA","1893","8692","NA","11148","NA","NA","NA","NA","NA","NA","11148","NA","NA","63114","127193","84620","120051","84620","84620","63114","189045","189045","121053","121053","NA","189045","NA","NA","NA","NA","NA","192245","125621","NA","127209","NA","NA","NA","NA","NA","NA","192745","126121","192746","126121","193437","126693","NA","74790","NA","84109","193937","NA","NA","145194","63114","127208","188044","11157","145194","NA","NA","NA","NA","11158","NA","NA","NA","145194","Orientation_PSA2018","12","83461","28","yes","1024"
"1069","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batV.jpg","M","41.3793103448","41.3793103448","[5, 11, 13, 18, 22, 25, 29, 34, 39, 41, 46]","3184.82758621","3184.82758621","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","0","1","1","undefined","6","f","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","7","2","7","2","2","0","5","5","7","7","0","5","0","0","0","0","0","5","7","0","0","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/01/19 10:33:07","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","3","5","5","H:/Research/PSA002003/GBR_006_SP_039.csv","legacy","no","Jazzy James","3.1.9","no","The hunter shone the flashlight into the mouth of the cavern.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","8899","NA","40902","NA","NA","NA","NA","NA","NA","4566","3198","8899","NA","17979","NA","NA","NA","NA","NA","NA","689","571","NA","NA","NA","NA","NA","NA","11046","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","11157","1889","188045","120053","NA","22205","NA","NA","NA","NA","NA","NA","1893","8692","NA","11148","NA","NA","NA","NA","NA","NA","11148","193943","193960","63114","127193","84620","120051","84620","84620","63114","189045","189045","121053","121053","193960","189045","193961","NA","193961","202861","NA","192245","125621","NA","127209","NA","NA","NA","NA","NA","NA","192745","126121","192746","126121","193437","126693","NA","74790","NA","84109","204361","NA","NA","145194","63114","127208","188044","11157","145194","NA","NA","NA","NA","11158","NA","NA","NA","145194","Orientation_PSA2018","12","92360","29","yes","1024"
"1069","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The caterpillar inched along the tree branch.","caterpillarH.jpg","V","38.7096774194","38.7096774194","[5, 11, 13, 18, 22, 25, 29, 34, 39, 41, 46]","3124.58064516","3124.58064516","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","0","0","1","undefined","6","j","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","7","2","7","2","2","0","6","6","7","7","0","6","0","0","0","0","0","6","7","0","0","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/01/19 10:33:07","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","6","3","5","6","H:/Research/PSA002003/GBR_006_SP_039.csv","legacy","no","Jazzy James","3.1.9","no","The hunter shone the flashlight into the mouth of the cavern.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","874","NA","40902","NA","NA","NA","NA","NA","NA","4566","3628","8899","NA","17979","NA","NA","NA","NA","NA","NA","874","571","NA","NA","NA","NA","NA","NA","11046","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","11157","1889","204424","120053","NA","22205","NA","NA","NA","NA","NA","NA","1893","8692","NA","11148","NA","NA","NA","NA","NA","NA","11148","193943","193960","63114","127193","84620","120051","84620","84620","63114","205424","205424","121053","121053","193960","205424","193961","NA","193961","202861","NA","209053","125621","NA","127209","NA","NA","NA","NA","NA","NA","209553","126121","209553","126121","193437","126693","NA","74790","210429","84109","210929","NA","NA","145194","63114","127208","204423","11157","145194","NA","NA","NA","NA","11158","NA","NA","NA","145194","Orientation_PSA2018","12","96862","31","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The elderly man took his hat off and sat down in the chair.","buggy.jpg","V","39.3939393939","39.3939393939","[5, 11, 13, 18, 22, 25, 29, 34, 39, 41, 46]","3064.87878788","3064.87878788","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","0","1","1","undefined","6","f","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","2","7","2","2","0","7","7","7","7","0","7","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/01/19 10:33:07","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","7","3","5","7","H:/Research/PSA002003/GBR_006_SP_039.csv","legacy","no","Jazzy James","3.1.9","no","The hunter shone the flashlight into the mouth of the cavern.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","811","NA","40902","NA","NA","NA","NA","NA","NA","4566","3468","8899","NA","17979","NA","NA","NA","NA","NA","NA","811","571","NA","NA","NA","NA","NA","NA","11046","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","11157","1889","210983","120053","NA","22205","NA","NA","NA","NA","NA","NA","1893","8692","NA","11148","NA","NA","NA","NA","NA","NA","11148","193943","193960","63114","127193","84620","120051","84620","84620","63114","211983","211983","121053","121053","193960","211983","193961","NA","193961","202861","NA","215453","125621","NA","127209","NA","NA","NA","NA","NA","NA","215953","126121","215953","126121","216765","126693","NA","74790","210429","84109","217265","NA","NA","145194","63114","127208","210982","11157","145194","NA","NA","NA","NA","11158","NA","NA","NA","145194","Orientation_PSA2018","13","101141","33","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The frog caught a fly using its tongue.","stove.jpg","V","40","40","[5, 11, 13, 18, 22, 25, 29, 34, 39, 41, 46]","2981.45714286","2981.45714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","0","1","1","undefined","6","f","0","0","0","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","7","2","7","2","2","0","8","8","7","7","0","8","0","0","0","0","0","8","7","0","0","0","0","0","0","0","0","8","7","8","7","8","7","8","7","8","7","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/01/19 10:33:07","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","8","3","5","8","H:/Research/PSA002003/GBR_006_SP_039.csv","legacy","no","Jazzy James","3.1.9","no","The hunter shone the flashlight into the mouth of the cavern.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","715","NA","40902","NA","NA","NA","NA","NA","NA","4566","2495","8899","NA","17979","NA","NA","NA","NA","NA","NA","715","571","NA","NA","NA","NA","NA","NA","11046","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","11157","1889","217357","120053","NA","22205","NA","NA","NA","NA","NA","NA","1893","8692","NA","11148","NA","NA","NA","NA","NA","NA","11148","193943","193960","63114","127193","84620","120051","84620","84620","63114","218357","218357","121053","121053","193960","218357","193961","NA","193961","202861","NA","220853","125621","NA","127209","NA","NA","NA","NA","NA","NA","221353","126121","221353","126121","222069","126693","NA","74790","210429","84109","222569","NA","NA","145194","63114","127208","217356","11157","145194","NA","NA","NA","NA","11158","NA","NA","NA","145194","Orientation_PSA2018","14","104351","35","yes","1024"
