"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1069","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","Mick set his guitar on the rack as he warmed up for the concert.","guitarV.jpg","V","45","45","[5, 9, 14, 18, 23, 25, 30, 33, 37, 41, 45]","2510.55","2510.55","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","8","1","8","1","1","0","0","0","8","8","NA","0","NA","NA","NA","NA","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","8","0","8","0","8","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/24/19 11:26:02","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","2","5","0","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","646","NA","28756","NA","NA","NA","NA","NA","NA","2067","2352","NA","NA","20186","NA","NA","NA","NA","NA","NA","646","690","NA","NA","NA","NA","NA","NA","22220","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","Yes","no","no","NA","13764","4938","153421","128224","NA","35989","NA","NA","NA","NA","NA","NA","4942","12772","NA","13747","NA","NA","NA","NA","NA","NA","13747","NA","NA","64760","132997","98725","128222","98725","98725","64760","154426","154426","129229","129229","NA","154427","NA","NA","NA","NA","NA","156781","131299","NA","133067","NA","NA","NA","NA","NA","NA","157286","131804","157287","131805","157935","132497","NA","105491","NA","97664","158435","NA","NA","153267","64760","133065","153419","13764","153267","NA","NA","NA","NA","13766","NA","NA","NA","153267","Orientation_PSA2018","9","50211","20","yes","1024"
"1069","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Penny threw the plant across the living room at Sheldon.","tapedispenser.jpg","V","40.9090909091","40.9090909091","[5, 9, 14, 18, 23, 25, 30, 33, 37, 41, 45]","2399.72727273","2399.72727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","8","1","8","1","1","0","1","1","8","8","NA","1","NA","NA","NA","NA","0","1","8","0","0","0","0","0","0","0","0","1","8","1","8","1","8","1","8","1","8","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","09/24/19 11:26:02","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","2","5","1","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","745","NA","28756","NA","NA","NA","NA","NA","NA","2067","1838","NA","NA","20186","NA","NA","NA","NA","NA","NA","745","690","NA","NA","NA","NA","NA","NA","22220","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","Yes","no","no","NA","13764","4938","158800","128224","NA","35989","NA","NA","NA","NA","NA","NA","4942","12772","NA","13747","NA","NA","NA","NA","NA","NA","13747","NA","NA","64760","132997","98725","128222","98725","98725","64760","159803","159803","129229","129229","NA","159803","NA","NA","NA","NA","NA","161644","131299","NA","133067","NA","NA","NA","NA","NA","NA","162149","131804","162150","131805","157935","132497","NA","105491","162898","97664","163398","NA","NA","153267","64760","133065","158798","13764","153267","NA","NA","NA","NA","13766","NA","NA","NA","153267","Orientation_PSA2018","9","52794","22","yes","1024"
"1069","ENG_LIST1.csv","F","F","ENG_Prac2.csv","When the gym teacher took out his stopwatch all students started whining.","needle.jpg","V","37.5","37.5","[5, 9, 14, 18, 23, 25, 30, 33, 37, 41, 45]","2375.125","2375.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","8","1","8","1","1","0","2","2","8","8","NA","2","NA","NA","NA","NA","0","2","8","0","0","0","0","0","0","0","0","2","8","2","8","2","8","2","8","2","8","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","09/24/19 11:26:02","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","5","2","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","963","NA","28756","NA","NA","NA","NA","NA","NA","2067","3246","NA","NA","20186","NA","NA","NA","NA","NA","NA","963","690","NA","NA","NA","NA","NA","NA","22220","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","Yes","no","no","NA","13764","4938","163613","128224","NA","35989","NA","NA","NA","NA","NA","NA","4942","12772","NA","13747","NA","NA","NA","NA","NA","NA","13747","NA","NA","64760","132997","98725","128222","98725","98725","64760","164618","164618","129229","129229","NA","164619","NA","NA","NA","NA","NA","167867","131299","NA","133067","NA","NA","NA","NA","NA","NA","168372","131804","168373","131805","157935","132497","NA","105491","169338","97664","169838","NA","NA","153267","64760","133065","163611","13764","153267","NA","NA","NA","NA","13766","NA","NA","NA","153267","Orientation_PSA2018","9","57003","24","yes","1024"
"1069","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","V","38.4615384615","38.4615384615","[5, 9, 14, 18, 23, 25, 30, 33, 37, 41, 45]","2399.03846154","2399.03846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","8","1","8","1","1","0","3","3","8","8","NA","3","NA","NA","NA","NA","0","3","8","0","0","0","0","0","0","0","0","3","8","3","8","3","8","3","8","3","8","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","09/24/19 11:26:02","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","2","5","3","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","734","NA","28756","NA","NA","NA","NA","NA","NA","2067","4638","NA","NA","20186","NA","NA","NA","NA","NA","NA","734","690","NA","NA","NA","NA","NA","NA","22220","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","Yes","no","no","NA","13764","4938","170075","128224","NA","35989","NA","NA","NA","NA","NA","NA","4942","12772","NA","13747","NA","NA","NA","NA","NA","NA","13747","NA","NA","64760","132997","98725","128222","98725","98725","64760","171080","171080","129229","129229","NA","171081","NA","NA","NA","NA","NA","175721","131299","NA","133067","NA","NA","NA","NA","NA","NA","176226","131804","176227","131805","176963","132497","NA","105491","169338","97664","177463","NA","NA","153267","64760","133065","170073","13764","153267","NA","NA","NA","NA","13766","NA","NA","NA","153267","Orientation_PSA2018","10","62375","26","yes","1024"
"1069","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","The carpenter hammered the nail into the floor plank.","nailV.jpg","V","39.2857142857","39.2857142857","[5, 9, 14, 18, 23, 25, 30, 33, 37, 41, 45]","2328.71428571","2328.71428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","8","1","8","1","1","0","4","4","8","8","NA","4","NA","NA","NA","NA","0","4","8","0","0","0","0","0","0","0","0","4","8","4","8","4","8","4","8","4","8","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","09/24/19 11:26:02","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","2","5","4","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1106","NA","28756","NA","NA","NA","NA","NA","NA","2067","1723","NA","NA","20186","NA","NA","NA","NA","NA","NA","1106","690","NA","NA","NA","NA","NA","NA","22220","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","Yes","no","no","NA","13764","4938","177698","128224","NA","35989","NA","NA","NA","NA","NA","NA","4942","12772","NA","13747","NA","NA","NA","NA","NA","NA","13747","NA","NA","64760","132997","98725","128222","98725","98725","64760","178703","178703","129229","129229","NA","178704","NA","NA","NA","NA","NA","180429","131299","NA","133067","NA","NA","NA","NA","NA","NA","180930","131804","180931","131805","182039","132497","NA","105491","169338","97664","182539","NA","NA","153267","64760","133065","177696","13764","153267","NA","NA","NA","NA","13766","NA","NA","NA","153267","Orientation_PSA2018","11","65204","28","yes","1024"
"1069","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Susan wished that her parents had a swimming pool in their back yard.","pumpkin.jpg","V","40","40","[5, 9, 14, 18, 23, 25, 30, 33, 37, 41, 45]","2293.03333333","2293.03333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","8","1","8","1","1","0","5","5","8","8","NA","5","NA","NA","NA","NA","0","5","8","0","0","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","09/24/19 11:26:02","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","2","5","5","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1068","NA","28756","NA","NA","NA","NA","NA","NA","2067","2519","NA","NA","20186","NA","NA","NA","NA","NA","NA","1068","690","NA","NA","NA","NA","NA","NA","22220","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","Yes","no","no","NA","13764","4938","182821","128224","NA","35989","NA","NA","NA","NA","NA","NA","4942","12772","NA","13747","NA","NA","NA","NA","NA","NA","13747","NA","NA","64760","132997","98725","128222","98725","98725","64760","183826","183827","129229","129229","NA","183828","NA","NA","NA","NA","NA","186349","131299","NA","133067","NA","NA","NA","NA","NA","NA","186854","131804","186855","131805","187925","132497","NA","105491","169338","97664","188425","NA","NA","153267","64760","133065","182819","13764","153267","NA","NA","NA","NA","13766","NA","NA","NA","153267","Orientation_PSA2018","12","68791","30","yes","1024"
"1069","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Susan wished that her parents had a swimming pool in their back yard.","pumpkin.jpg","M","41.935483871","41.935483871","[5, 9, 14, 18, 23, 25, 30, 33, 37, 41, 45]","2346.90322581","2346.90322581","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","8","1","8","1","1","0","5","5","8","8","0","5","0","0","0","0","0","5","8","0","0","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","09/24/19 11:26:02","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","2","5","5","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Penny threw the plant across the living room at Sheldon.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","3963","NA","28756","NA","NA","NA","NA","NA","NA","2067","2519","3963","NA","20186","NA","NA","NA","NA","NA","NA","1068","690","NA","NA","NA","NA","NA","NA","22220","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","Yes","no","no","NA","13764","4938","182821","128224","NA","35989","NA","NA","NA","NA","NA","NA","4942","12772","NA","13747","NA","NA","NA","NA","NA","NA","13747","188489","188583","64760","132997","98725","128222","98725","98725","64760","183826","183827","129229","129229","188583","183828","188585","192550","188585","NA","NA","186349","131299","NA","133067","NA","NA","NA","NA","NA","NA","186854","131804","186855","131805","187925","132497","NA","105491","169338","97664","193050","NA","NA","153267","64760","133065","182819","13764","153267","NA","NA","NA","NA","13766","NA","NA","NA","153267","Orientation_PSA2018","13","72754","31","yes","1024"
"1069","ENG_LIST1.csv","N","V","ENG_Prac2.csv","The accountant stuck his pen into his pocket protector.","penH.jpg","V","42.4242424242","42.4242424242","[5, 9, 14, 18, 23, 25, 30, 33, 37, 41, 45]","2404.96969697","2404.96969697","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","8","1","8","1","1","0","6","6","8","8","0","6","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","6","8","6","8","6","8","6","8","6","8","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","09/24/19 11:26:02","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","2","5","6","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Penny threw the plant across the living room at Sheldon.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1235","NA","28756","NA","NA","NA","NA","NA","NA","2067","5375","3963","NA","20186","NA","NA","NA","NA","NA","NA","1235","690","NA","NA","NA","NA","NA","NA","22220","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","Yes","no","no","NA","13764","4938","193283","128224","NA","35989","NA","NA","NA","NA","NA","NA","4942","12772","NA","13747","NA","NA","NA","NA","NA","NA","13747","188489","188583","64760","132997","98725","128222","98725","98725","64760","194289","194290","129229","129229","188583","194290","188585","192550","188585","NA","NA","199668","131299","NA","133067","NA","NA","NA","NA","NA","NA","200171","131804","200171","131805","201409","132497","NA","105491","169338","97664","201909","NA","NA","153267","64760","133065","193281","13764","153267","NA","NA","NA","NA","13766","NA","NA","NA","153267","Orientation_PSA2018","14","79364","33","yes","1024"
"1069","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The colorful puzzle was much harder than the little boy had expected.","nut.jpg","V","42.8571428571","42.8571428571","[5, 9, 14, 18, 23, 25, 30, 33, 37, 41, 45]","2370.8","2370.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","8","1","8","1","1","0","7","7","8","8","0","7","0","0","0","0","0","7","8","0","0","0","0","0","0","0","0","7","8","7","8","7","8","7","8","7","8","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","09/24/19 11:26:02","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","2","5","7","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Penny threw the plant across the living room at Sheldon.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","633","NA","28756","NA","NA","NA","NA","NA","NA","2067","2981","3963","NA","20186","NA","NA","NA","NA","NA","NA","633","690","NA","NA","NA","NA","NA","NA","22220","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","Yes","no","no","NA","13764","4938","202142","128224","NA","35989","NA","NA","NA","NA","NA","NA","4942","12772","NA","13747","NA","NA","NA","NA","NA","NA","13747","188489","188583","64760","132997","98725","128222","98725","98725","64760","203146","203146","129229","129229","188583","203146","188585","192550","188585","NA","NA","206130","131299","NA","133067","NA","NA","NA","NA","NA","NA","206635","131804","206636","131805","207272","132497","NA","105491","169338","97664","207772","NA","NA","153267","64760","133065","202140","13764","153267","NA","NA","NA","NA","13766","NA","NA","NA","153267","Orientation_PSA2018","15","82978","35","yes","1024"
"1069","ENG_LIST1.csv","N","H","ENG_Prac2.csv","The teenager placed her brush in the bottom of her bag, looking forward to the party.","brushV.jpg","V","43.2432432432","43.2432432432","[5, 9, 14, 18, 23, 25, 30, 33, 37, 41, 45]","2343.97297297","2343.97297297","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","8","1","8","1","1","0","8","8","8","8","0","8","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","8","8","8","8","8","8","8","8","8","8","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","09/24/19 11:26:02","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","2","5","8","C:/Users/Thomas Evans/Dropbox/Research Projects/PSA002&3/Data/GBR_006_SP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Penny threw the plant across the living room at Sheldon.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","965","NA","28756","NA","NA","NA","NA","NA","NA","2067","2784","3963","NA","20186","NA","NA","NA","NA","NA","NA","965","690","NA","NA","NA","NA","NA","NA","22220","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","Yes","no","no","NA","13764","4938","208005","128224","NA","35989","NA","NA","NA","NA","NA","NA","4942","12772","NA","13747","NA","NA","NA","NA","NA","NA","13747","188489","188583","64760","132997","98725","128222","98725","98725","64760","209010","209010","129229","129229","188583","209011","188585","192550","188585","NA","NA","211798","131299","NA","133067","NA","NA","NA","NA","NA","NA","212302","131804","212303","131805","213271","132497","NA","105491","169338","97664","213771","NA","NA","153267","64760","133065","208002","13764","153267","NA","NA","NA","NA","13766","NA","NA","NA","153267","Orientation_PSA2018","16","86727","37","yes","1024"
