"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1069","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Jessica stuck the bottle in the wine rack, anticipating a romantic evening.","bottleV.jpg","V","50","50","[5, 10, 13, 18, 23, 27, 29, 35, 39, 41, 45]","1899.78571429","1899.78571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/25/19 09:41:01","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","1","5","0","H:/Research/PSA002003/GBR_006_SP_011.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","697","NA","51045","NA","NA","NA","NA","NA","NA","2407","4144","NA","NA","2573","NA","NA","NA","NA","NA","NA","697","713","NA","NA","NA","NA","NA","NA","13651","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","Yes","no","no","NA","9119","2708","110881","103026","NA","22773","NA","NA","NA","NA","NA","NA","2710","8244","NA","9104","NA","NA","NA","NA","NA","NA","9104","NA","NA","73830","108152","73846","103024","73846","73846","73830","111882","111882","104027","104027","NA","111882","NA","NA","NA","NA","NA","116028","106436","NA","108181","NA","NA","NA","NA","NA","NA","116529","106937","116529","106937","117228","107652","NA","NA","NA","NA","117728","NA","NA","110766","73830","108180","110880","9119","110766","NA","NA","NA","NA","9120","NA","NA","NA","110766","Orientation_PSA2018","7","26597","14","yes","1024"
"1069","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Jim prepared to insert the screw into the top of the cabinet.","screwV.jpg","V","50","50","[5, 10, 13, 18, 23, 27, 29, 35, 39, 41, 45]","1864.125","1864.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","09/25/19 09:41:01","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","1","1","5","1","H:/Research/PSA002003/GBR_006_SP_011.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","937","NA","51045","NA","NA","NA","NA","NA","NA","2407","2292","NA","NA","2573","NA","NA","NA","NA","NA","NA","937","713","NA","NA","NA","NA","NA","NA","13651","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","Yes","no","no","NA","9119","2708","117837","103026","NA","22773","NA","NA","NA","NA","NA","NA","2710","8244","NA","9104","NA","NA","NA","NA","NA","NA","9104","NA","NA","73830","108152","73846","103024","73846","73846","73830","118838","118838","104027","104027","NA","118838","NA","NA","NA","NA","NA","121132","106436","NA","108181","NA","NA","NA","NA","NA","NA","121633","106937","121633","106937","122572","107652","NA","NA","NA","NA","123072","NA","NA","110766","73830","108180","117834","9119","110766","NA","NA","NA","NA","9120","NA","NA","NA","110766","Orientation_PSA2018","8","29826","16","yes","1024"
"1069","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The teenager placed her brush in the bottom of her bag, looking forward to the party.","brushH.jpg","V","50","50","[5, 10, 13, 18, 23, 27, 29, 35, 39, 41, 45]","1944.72222222","1944.72222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","09/25/19 09:41:01","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","2","1","5","2","H:/Research/PSA002003/GBR_006_SP_011.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","825","NA","51045","NA","NA","NA","NA","NA","NA","2407","4354","NA","NA","2573","NA","NA","NA","NA","NA","NA","825","713","NA","NA","NA","NA","NA","NA","13651","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","Yes","no","no","NA","9119","2708","123167","103026","NA","22773","NA","NA","NA","NA","NA","NA","2710","8244","NA","9104","NA","NA","NA","NA","NA","NA","9104","NA","NA","73830","108152","73846","103024","73846","73846","73830","124168","124168","104027","104027","NA","124168","NA","NA","NA","NA","NA","128524","106436","NA","108181","NA","NA","NA","NA","NA","NA","129025","106937","129025","106937","129852","107652","NA","NA","NA","NA","130352","NA","NA","110766","73830","108180","123165","9119","110766","NA","NA","NA","NA","9120","NA","NA","NA","110766","Orientation_PSA2018","9","35005","18","yes","1024"
"1069","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","The accountant stuck his pen into his pocket protector.","penV.jpg","V","50","50","[5, 10, 13, 18, 23, 27, 29, 35, 39, 41, 45]","1870.3","1870.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","09/25/19 09:41:01","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","3","1","5","3","H:/Research/PSA002003/GBR_006_SP_011.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","673","NA","51045","NA","NA","NA","NA","NA","NA","2407","1728","NA","NA","2573","NA","NA","NA","NA","NA","NA","673","713","NA","NA","NA","NA","NA","NA","13651","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","Yes","no","no","NA","9119","2708","130449","103026","NA","22773","NA","NA","NA","NA","NA","NA","2710","8244","NA","9104","NA","NA","NA","NA","NA","NA","9104","NA","NA","73830","108152","73846","103024","73846","73846","73830","131450","131450","104027","104027","NA","131450","NA","NA","NA","NA","NA","133180","106436","NA","108181","NA","NA","NA","NA","NA","NA","133681","106937","133681","106937","134356","107652","NA","NA","NA","NA","134856","NA","NA","110766","73830","108180","130447","9119","110766","NA","NA","NA","NA","9120","NA","NA","NA","110766","Orientation_PSA2018","10","37406","20","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The doctor turned the faucet to wash his hands.","spider.jpg","V","50","50","[5, 10, 13, 18, 23, 27, 29, 35, 39, 41, 45]","1844.31818182","1844.31818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","09/25/19 09:41:01","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","4","1","5","4","H:/Research/PSA002003/GBR_006_SP_011.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","921","NA","51045","NA","NA","NA","NA","NA","NA","2407","2248","NA","NA","2573","NA","NA","NA","NA","NA","NA","921","713","NA","NA","NA","NA","NA","NA","13651","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","Yes","no","no","NA","9119","2708","134969","103026","NA","22773","NA","NA","NA","NA","NA","NA","2710","8244","NA","9104","NA","NA","NA","NA","NA","NA","9104","NA","NA","73830","108152","73846","103024","73846","73846","73830","135970","135970","104027","104027","NA","135970","NA","NA","NA","NA","NA","138220","106436","NA","108181","NA","NA","NA","NA","NA","NA","138721","106937","138721","106937","139644","107652","NA","NA","NA","NA","140144","NA","NA","110766","73830","108180","134967","9119","110766","NA","NA","NA","NA","9120","NA","NA","NA","110766","Orientation_PSA2018","11","40575","22","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","V","50","50","[5, 10, 13, 18, 23, 27, 29, 35, 39, 41, 45]","1790.04166667","1790.04166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","09/25/19 09:41:01","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","5","1","5","5","H:/Research/PSA002003/GBR_006_SP_011.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","657","NA","51045","NA","NA","NA","NA","NA","NA","2407","1729","NA","NA","2573","NA","NA","NA","NA","NA","NA","657","713","NA","NA","NA","NA","NA","NA","13651","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","Yes","no","no","NA","9119","2708","140240","103026","NA","22773","NA","NA","NA","NA","NA","NA","2710","8244","NA","9104","NA","NA","NA","NA","NA","NA","9104","NA","NA","73830","108152","73846","103024","73846","73846","73830","141241","141241","104027","104027","NA","141241","NA","NA","NA","NA","NA","142972","106436","NA","108181","NA","NA","NA","NA","NA","NA","143473","106937","143473","106937","144132","107652","NA","NA","NA","NA","144632","NA","NA","110766","73830","108180","140238","9119","110766","NA","NA","NA","NA","9120","NA","NA","NA","110766","Orientation_PSA2018","12","42961","24","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","M","48","48","[5, 10, 13, 18, 23, 27, 29, 35, 39, 41, 45]","2009.56","2009.56","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","0","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","5","0","0","0","5","5","5","5","0","5","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","09/25/19 09:41:01","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","1","5","5","H:/Research/PSA002003/GBR_006_SP_011.csv","legacy","no","Jazzy James","3.1.9","no","The desperate chess player sacrificed a pawn for a stronger position.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","7278","NA","51045","NA","NA","NA","NA","NA","NA","2407","1729","7278","NA","2573","NA","NA","NA","NA","NA","NA","657","713","NA","NA","NA","NA","NA","NA","13651","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","Yes","no","no","NA","9119","2708","140240","103026","NA","22773","NA","NA","NA","NA","NA","NA","2710","8244","NA","9104","NA","NA","NA","NA","NA","NA","9104","144640","144666","73830","108152","73846","103024","73846","73846","73830","141241","141241","104027","104027","144666","141241","144668","NA","144668","151948","NA","142972","106436","NA","108181","NA","NA","NA","NA","NA","NA","143473","106937","143473","106937","144132","107652","NA","NA","NA","NA","153448","NA","NA","110766","73830","108180","140238","9119","110766","NA","NA","NA","NA","9120","NA","NA","NA","110766","Orientation_PSA2018","12","50239","25","yes","1024"
"1069","ENG_LIST2.csv","N","H","ENG_Prac2.csv","James placed the bowl into an open space in the cabinet.","bowlV.jpg","V","48.1481481481","48.1481481481","[5, 10, 13, 18, 23, 27, 29, 35, 39, 41, 45]","2082.66666667","2082.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","0","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","09/25/19 09:41:01","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","6","1","5","6","H:/Research/PSA002003/GBR_006_SP_011.csv","legacy","no","Jazzy James","3.1.9","no","The desperate chess player sacrificed a pawn for a stronger position.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1041","NA","51045","NA","NA","NA","NA","NA","NA","2407","4952","7278","NA","2573","NA","NA","NA","NA","NA","NA","1041","713","NA","NA","NA","NA","NA","NA","13651","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","Yes","no","no","NA","9119","2708","153601","103026","NA","22773","NA","NA","NA","NA","NA","NA","2710","8244","NA","9104","NA","NA","NA","NA","NA","NA","9104","144640","144666","73830","108152","73846","103024","73846","73846","73830","154602","154602","104027","104027","144666","154602","144668","NA","144668","151948","NA","159556","106436","NA","108181","NA","NA","NA","NA","NA","NA","160057","106937","160057","106937","161100","107652","NA","NA","NA","NA","161600","NA","NA","110766","73830","108180","153599","9119","110766","NA","NA","NA","NA","9120","NA","NA","NA","110766","Orientation_PSA2018","13","56232","27","yes","1024"
"1069","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The race car driver fastened the fire-extinguisher under his seat.","fire_extinguisherH.jpg","V","48.275862069","48.275862069","[5, 10, 13, 18, 23, 27, 29, 35, 39, 41, 45]","2065.06896552","2065.06896552","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","0","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","09/25/19 09:41:01","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","7","1","5","7","H:/Research/PSA002003/GBR_006_SP_011.csv","legacy","no","Jazzy James","3.1.9","no","The desperate chess player sacrificed a pawn for a stronger position.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","833","NA","51045","NA","NA","NA","NA","NA","NA","2407","2822","7278","NA","2573","NA","NA","NA","NA","NA","NA","833","713","NA","NA","NA","NA","NA","NA","13651","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","Yes","no","no","NA","9119","2708","161698","103026","NA","22773","NA","NA","NA","NA","NA","NA","2710","8244","NA","9104","NA","NA","NA","NA","NA","NA","9104","144640","144666","73830","108152","73846","103024","73846","73846","73830","162700","162700","104027","104027","144666","162700","144668","NA","144668","151948","NA","165524","106436","NA","108181","NA","NA","NA","NA","NA","NA","166025","106937","166025","106937","166860","107652","NA","NA","NA","NA","167360","NA","NA","110766","73830","108180","161696","9119","110766","NA","NA","NA","NA","9120","NA","NA","NA","110766","Orientation_PSA2018","14","59887","29","yes","1024"
"1069","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The caterpillar inched along the tree branch.","caterpillarH.jpg","V","48.3870967742","48.3870967742","[5, 10, 13, 18, 23, 27, 29, 35, 39, 41, 45]","2018","2018","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","0","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","09/25/19 09:41:01","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","8","1","5","8","H:/Research/PSA002003/GBR_006_SP_011.csv","legacy","no","Jazzy James","3.1.9","no","The desperate chess player sacrificed a pawn for a stronger position.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","673","NA","51045","NA","NA","NA","NA","NA","NA","2407","1998","7278","NA","2573","NA","NA","NA","NA","NA","NA","673","713","NA","NA","NA","NA","NA","NA","13651","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","Yes","no","no","NA","9119","2708","167459","103026","NA","22773","NA","NA","NA","NA","NA","NA","2710","8244","NA","9104","NA","NA","NA","NA","NA","NA","9104","144640","144666","73830","108152","73846","103024","73846","73846","73830","168460","168460","104027","104027","144666","168460","144668","NA","144668","151948","NA","170460","106436","NA","108181","NA","NA","NA","NA","NA","NA","170961","106937","170961","106937","171636","107652","NA","NA","NA","NA","172136","NA","NA","110766","73830","108180","167457","9119","110766","NA","NA","NA","NA","9120","NA","NA","NA","110766","Orientation_PSA2018","15","62558","31","yes","1024"
