"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1069","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Tim saw the elephant pulling down a tree with his trunk.","wndmil.jpg","V","43.1818181818","43.1818181818","[6, 10, 13, 17, 22, 27, 29, 34, 37, 43, 45]","2076.38636364","2076.38636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","20","3","20","3","3","0","0","0","20","20","NA","0","NA","NA","NA","NA","0","0","20","0","0","0","0","0","0","0","0","0","20","0","20","0","20","0","20","0","20","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/24/19 12:57:50","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","4","5","0","H:/Research/PSA002003/GBR_006_SP_005.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1889","NA","9286","NA","NA","NA","NA","NA","NA","1940","3326","NA","NA","27819","NA","NA","NA","NA","NA","NA","1889","457","NA","NA","NA","NA","NA","NA","5259","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9379","2597","183448","151067","NA","14642","NA","NA","NA","NA","NA","NA","2600","8527","NA","9365","NA","NA","NA","NA","NA","NA","9365","NA","NA","23941","155470","129815","151065","129815","129814","23941","184449","184449","152068","152068","NA","184449","NA","NA","NA","NA","NA","187777","154010","NA","155500","NA","NA","NA","NA","NA","NA","188278","154511","188278","154511","190169","154970","190670","129293","NA","128792","191170","NA","NA","183332","23941","155499","183447","9379","183332","NA","NA","NA","NA","9381","NA","NA","NA","183332","Orientation_PSA2018","19","91361","44","yes","1024"
"1069","ENG_LIST1.csv","N","H","ENG_Prac2.csv","The teenager placed her brush in the bottom of her bag, looking forward to the party.","brushV.jpg","V","43.4782608696","43.4782608696","[6, 10, 13, 17, 22, 27, 29, 34, 37, 43, 45]","2348.23913043","2348.23913043","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","20","3","20","3","3","0","1","1","20","20","NA","1","NA","NA","NA","NA","0","1","20","0","0","0","0","0","0","0","0","1","20","1","20","1","20","1","20","1","20","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","09/24/19 12:57:50","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","1","4","5","1","H:/Research/PSA002003/GBR_006_SP_005.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1696","NA","9286","NA","NA","NA","NA","NA","NA","1940","14962","NA","NA","27819","NA","NA","NA","NA","NA","NA","1696","457","NA","NA","NA","NA","NA","NA","5259","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9379","2597","191332","151067","NA","14642","NA","NA","NA","NA","NA","NA","2600","8527","NA","9365","NA","NA","NA","NA","NA","NA","9365","NA","NA","23941","155470","129815","151065","129815","129814","23941","192333","192333","152068","152068","NA","192333","NA","NA","NA","NA","NA","207298","154010","NA","155500","NA","NA","NA","NA","NA","NA","207799","154511","207799","154511","209497","154970","209998","129293","NA","128792","210498","NA","NA","183332","23941","155499","191330","9379","183332","NA","NA","NA","NA","9381","NA","NA","NA","183332","Orientation_PSA2018","20","108019","46","yes","1024"
"1069","ENG_LIST1.csv","N","V","ENG_Prac2.csv","Jim prepared to insert the screw into the top of the cabinet.","screwH.jpg","V","41.6666666667","41.6666666667","[6, 10, 13, 17, 22, 27, 29, 34, 37, 43, 45]","2509.02083333","2509.02083333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","0","0","1","undefined","6","j","0","0","0","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","20","3","20","3","3","0","2","2","20","20","NA","2","NA","NA","NA","NA","0","2","20","0","0","0","0","0","0","0","0","2","20","2","20","2","20","2","20","2","20","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","09/24/19 12:57:50","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","2","4","5","2","H:/Research/PSA002003/GBR_006_SP_005.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","648","NA","9286","NA","NA","NA","NA","NA","NA","1940","11766","NA","NA","27819","NA","NA","NA","NA","NA","NA","648","457","NA","NA","NA","NA","NA","NA","5259","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9379","2597","210592","151067","NA","14642","NA","NA","NA","NA","NA","NA","2600","8527","NA","9365","NA","NA","NA","NA","NA","NA","9365","NA","NA","23941","155470","129815","151065","129815","129814","23941","211593","211593","152068","152068","NA","211593","NA","NA","NA","NA","NA","223362","154010","NA","155500","NA","NA","NA","NA","NA","NA","223863","154511","223863","154511","209497","154970","209998","129293","224513","128792","225013","NA","NA","183332","23941","155499","210590","9379","183332","NA","NA","NA","NA","9381","NA","NA","NA","183332","Orientation_PSA2018","20","120433","48","yes","1024"
"1069","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","Mick set his guitar on the rack as he warmed up for the concert.","guitarV.jpg","V","42","42","[6, 10, 13, 17, 22, 27, 29, 34, 37, 43, 45]","2490.46","2490.46","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","20","3","20","3","3","0","3","3","20","20","NA","3","NA","NA","NA","NA","0","3","20","0","0","0","0","0","0","0","0","3","20","3","20","3","20","3","20","3","20","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","09/24/19 12:57:50","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","3","4","5","3","H:/Research/PSA002003/GBR_006_SP_005.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1024","NA","9286","NA","NA","NA","NA","NA","NA","1940","3066","NA","NA","27819","NA","NA","NA","NA","NA","NA","1024","457","NA","NA","NA","NA","NA","NA","5259","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9379","2597","225108","151067","NA","14642","NA","NA","NA","NA","NA","NA","2600","8527","NA","9365","NA","NA","NA","NA","NA","NA","9365","NA","NA","23941","155470","129815","151065","129815","129814","23941","226109","226109","152068","152068","NA","226109","NA","NA","NA","NA","NA","229178","154010","NA","155500","NA","NA","NA","NA","NA","NA","229679","154511","229679","154511","230705","154970","209998","129293","224513","128792","231205","NA","NA","183332","23941","155499","225106","9379","183332","NA","NA","NA","NA","9381","NA","NA","NA","183332","Orientation_PSA2018","21","124523","50","yes","1024"
"1069","ENG_LIST1.csv","N","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashV.jpg","V","42.3076923077","42.3076923077","[6, 10, 13, 17, 22, 27, 29, 34, 37, 43, 45]","2495.63461538","2495.63461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","4","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","20","3","20","3","3","0","4","4","20","20","NA","4","NA","NA","NA","NA","0","4","20","0","0","0","0","0","0","0","0","4","20","4","20","4","20","4","20","4","20","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","09/24/19 12:57:50","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","4","4","5","4","H:/Research/PSA002003/GBR_006_SP_005.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","913","NA","9286","NA","NA","NA","NA","NA","NA","1940","4337","NA","NA","27819","NA","NA","NA","NA","NA","NA","913","457","NA","NA","NA","NA","NA","NA","5259","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9379","2597","231341","151067","NA","14642","NA","NA","NA","NA","NA","NA","2600","8527","NA","9365","NA","NA","NA","NA","NA","NA","9365","NA","NA","23941","155470","129815","151065","129815","129814","23941","232342","232342","152068","152068","NA","232342","NA","NA","NA","NA","NA","236681","154010","NA","155500","NA","NA","NA","NA","NA","NA","237182","154511","237182","154511","238097","154970","209998","129293","224513","128792","238597","NA","NA","183332","23941","155499","231339","9379","183332","NA","NA","NA","NA","9381","NA","NA","NA","183332","Orientation_PSA2018","22","129773","52","yes","1024"
"1069","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","Rick hurriedly stuck his pencil in the coffee mug.","pencilV.jpg","V","42.5925925926","42.5925925926","[6, 10, 13, 17, 22, 27, 29, 34, 37, 43, 45]","2487.7037037","2487.7037037","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","20","3","20","3","3","0","5","5","20","20","NA","5","NA","NA","NA","NA","0","5","20","0","0","0","0","0","0","0","0","5","20","5","20","5","20","5","20","5","20","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","09/24/19 12:57:50","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","5","4","5","5","H:/Research/PSA002003/GBR_006_SP_005.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","849","NA","9286","NA","NA","NA","NA","NA","NA","1940","3714","NA","NA","27819","NA","NA","NA","NA","NA","NA","849","457","NA","NA","NA","NA","NA","NA","5259","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9379","2597","238708","151067","NA","14642","NA","NA","NA","NA","NA","NA","2600","8527","NA","9365","NA","NA","NA","NA","NA","NA","9365","NA","NA","23941","155470","129815","151065","129815","129814","23941","239709","239709","152068","152068","NA","239709","NA","NA","NA","NA","NA","243425","154010","NA","155500","NA","NA","NA","NA","NA","NA","243926","154511","243926","154511","244777","154970","209998","129293","224513","128792","245277","NA","NA","183332","23941","155499","238706","9379","183332","NA","NA","NA","NA","9381","NA","NA","NA","183332","Orientation_PSA2018","23","134336","54","yes","1024"
"1069","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","The librarian put the book back on the table.","bookH.jpg","V","42.8571428571","42.8571428571","[6, 10, 13, 17, 22, 27, 29, 34, 37, 43, 45]","2452.08928571","2452.08928571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","20","3","20","3","3","0","6","6","20","20","NA","6","NA","NA","NA","NA","0","6","20","0","0","0","0","0","0","0","0","6","20","6","20","6","20","6","20","6","20","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","09/24/19 12:57:50","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","6","4","5","6","H:/Research/PSA002003/GBR_006_SP_005.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","841","NA","9286","NA","NA","NA","NA","NA","NA","1940","2140","NA","NA","27819","NA","NA","NA","NA","NA","NA","841","457","NA","NA","NA","NA","NA","NA","5259","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9379","2597","245370","151067","NA","14642","NA","NA","NA","NA","NA","NA","2600","8527","NA","9365","NA","NA","NA","NA","NA","NA","9365","NA","NA","23941","155470","129815","151065","129815","129814","23941","246371","246371","152068","152068","NA","246371","NA","NA","NA","NA","NA","248513","154010","NA","155500","NA","NA","NA","NA","NA","NA","249014","154511","249014","154511","249857","154970","209998","129293","224513","128792","250357","NA","NA","183332","23941","155499","245368","9379","183332","NA","NA","NA","NA","9381","NA","NA","NA","183332","Orientation_PSA2018","24","137317","56","yes","1024"
"1069","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","The librarian put the book back on the table.","bookH.jpg","M","43.8596491228","43.8596491228","[6, 10, 13, 17, 22, 27, 29, 34, 37, 43, 45]","2509.28070175","2509.28070175","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","0","1","1","undefined","6","j","0","0","0","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","20","3","20","3","3","0","6","6","20","20","0","6","0","0","0","0","0","6","20","0","0","0","0","0","0","0","0","6","20","6","20","6","20","6","20","6","20","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","09/24/19 12:57:50","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","4","5","6","H:/Research/PSA002003/GBR_006_SP_005.csv","legacy","no","Jazzy James","3.1.9","no","Rick hurriedly stuck his pencil in the coffee mug.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","5712","NA","9286","NA","NA","NA","NA","NA","NA","1940","2140","5712","NA","27819","NA","NA","NA","NA","NA","NA","841","457","NA","NA","NA","NA","NA","NA","5259","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9379","2597","245370","151067","NA","14642","NA","NA","NA","NA","NA","NA","2600","8527","NA","9365","NA","NA","NA","NA","NA","NA","9365","250364","250390","23941","155470","129815","151065","129815","129814","23941","246371","246371","152068","152068","250390","246371","250391","256105","250391","NA","NA","248513","154010","NA","155500","NA","NA","NA","NA","NA","NA","249014","154511","249014","154511","249857","154970","209998","129293","224513","128792","256605","NA","NA","183332","23941","155499","245368","9379","183332","NA","NA","NA","NA","9381","NA","NA","NA","183332","Orientation_PSA2018","25","143029","57","yes","1024"
"1069","ENG_LIST1.csv","N","V","ENG_Prac2.csv","The accountant stuck his pen into his pocket protector.","penH.jpg","V","44.0677966102","44.0677966102","[6, 10, 13, 17, 22, 27, 29, 34, 37, 43, 45]","2588.94915254","2588.94915254","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","0","1","1","undefined","6","j","0","0","0","7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","20","3","20","3","3","0","7","7","20","20","0","7","0","0","0","0","0","7","20","0","0","0","0","0","0","0","0","7","20","7","20","7","20","7","20","7","20","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","09/24/19 12:57:50","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","7","4","5","7","H:/Research/PSA002003/GBR_006_SP_005.csv","legacy","no","Jazzy James","3.1.9","no","Rick hurriedly stuck his pencil in the coffee mug.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","769","NA","9286","NA","NA","NA","NA","NA","NA","1940","8950","5712","NA","27819","NA","NA","NA","NA","NA","NA","769","457","NA","NA","NA","NA","NA","NA","5259","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9379","2597","256712","151067","NA","14642","NA","NA","NA","NA","NA","NA","2600","8527","NA","9365","NA","NA","NA","NA","NA","NA","9365","250364","250390","23941","155470","129815","151065","129815","129814","23941","257713","257713","152068","152068","250390","257713","250391","256105","250391","NA","NA","266665","154010","NA","155500","NA","NA","NA","NA","NA","NA","267166","154511","267166","154511","267937","154970","209998","129293","224513","128792","268437","NA","NA","183332","23941","155499","256710","9379","183332","NA","NA","NA","NA","9381","NA","NA","NA","183332","Orientation_PSA2018","26","152748","59","yes","1024"
"1069","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Bert drove his truck from the harbor to downtown.","piano.jpg","V","44.262295082","44.262295082","[6, 10, 13, 17, 22, 27, 29, 34, 37, 43, 45]","2619.40983607","2619.40983607","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","0","1","1","undefined","6","f","0","0","0","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","20","3","20","3","3","0","8","8","20","20","0","8","0","0","0","0","0","8","20","0","0","0","0","0","0","0","0","8","20","8","20","8","20","8","20","8","20","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","09/24/19 12:57:50","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","8","4","5","8","H:/Research/PSA002003/GBR_006_SP_005.csv","legacy","no","Jazzy James","3.1.9","no","Rick hurriedly stuck his pencil in the coffee mug.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1032","NA","9286","NA","NA","NA","NA","NA","NA","1940","6004","5712","NA","27819","NA","NA","NA","NA","NA","NA","1032","457","NA","NA","NA","NA","NA","NA","5259","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9379","2597","268538","151067","NA","14642","NA","NA","NA","NA","NA","NA","2600","8527","NA","9365","NA","NA","NA","NA","NA","NA","9365","250364","250390","23941","155470","129815","151065","129815","129814","23941","269539","269539","152068","152068","250390","269539","250391","256105","250391","NA","NA","275545","154010","NA","155500","NA","NA","NA","NA","NA","NA","276047","154511","276047","154511","277081","154970","209998","129293","224513","128792","277581","NA","NA","183332","23941","155499","268536","9379","183332","NA","NA","NA","NA","9381","NA","NA","NA","183332","Orientation_PSA2018","27","159784","61","yes","1024"
