"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1069","ENG_LIST2.csv","N","H","ENG_Prac2.csv","The lumberjack left his axe sticking in the top of the stump after winning the axe toss.","axeV.jpg","V","50","50","[6, 11, 14, 19, 21, 27, 30, 33, 38, 41, 46]","1651.78571429","1651.78571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:23:27","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","1","5","0","H:/Research/PSA002003/GBR_006_SP_034.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","482","NA","32118","NA","NA","NA","NA","NA","NA","1380","1835","NA","NA","10431","NA","NA","NA","NA","NA","NA","482","641","NA","NA","NA","NA","NA","NA","6752","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","34","even","Yes","no","no","NA","8126","2077","91268","76707","NA","14882","NA","NA","NA","NA","NA","NA","2081","7383","NA","8116","NA","NA","NA","NA","NA","NA","8116","NA","NA","47010","80734","47024","76705","47024","47024","47010","92269","92269","77708","77708","NA","92269","NA","NA","NA","NA","NA","94105","79090","NA","80761","NA","NA","NA","NA","NA","NA","94606","79591","94606","79591","95090","80234","NA","56927","NA","NA","95590","NA","NA","91202","47010","80759","91266","8126","91202","NA","NA","NA","NA","8128","NA","NA","NA","91202","Orientation_PSA2018","7","23125","14","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Susan wished that her parents had a swimming pool in their back yard.","pumpkin.jpg","V","50","50","[6, 11, 14, 19, 21, 27, 30, 33, 38, 41, 46]","1583.375","1583.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:23:27","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","1","1","5","1","H:/Research/PSA002003/GBR_006_SP_034.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","482","NA","32118","NA","NA","NA","NA","NA","NA","1380","1727","NA","NA","10431","NA","NA","NA","NA","NA","NA","482","641","NA","NA","NA","NA","NA","NA","6752","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","34","even","Yes","no","no","NA","8126","2077","95672","76707","NA","14882","NA","NA","NA","NA","NA","NA","2081","7383","NA","8116","NA","NA","NA","NA","NA","NA","8116","NA","NA","47010","80734","47024","76705","47024","47024","47010","96673","96673","77708","77708","NA","96673","NA","NA","NA","NA","NA","98401","79090","NA","80761","NA","NA","NA","NA","NA","NA","98902","79591","98902","79591","99386","80234","NA","56927","NA","NA","99886","NA","NA","91202","47010","80759","95670","8126","91202","NA","NA","NA","NA","8128","NA","NA","NA","91202","Orientation_PSA2018","8","25334","16","yes","1024"
"1069","ENG_LIST2.csv","N","V","ENG_Prac2.csv","The lab assistant put the key to the monkey cage on the hook.","keyH.jpg","V","50","50","[6, 11, 14, 19, 21, 27, 30, 33, 38, 41, 46]","1516.11111111","1516.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:23:27","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","2","1","5","2","H:/Research/PSA002003/GBR_006_SP_034.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","537","NA","32118","NA","NA","NA","NA","NA","NA","1380","1419","NA","NA","10431","NA","NA","NA","NA","NA","NA","537","641","NA","NA","NA","NA","NA","NA","6752","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","34","even","Yes","no","no","NA","8126","2077","99955","76707","NA","14882","NA","NA","NA","NA","NA","NA","2081","7383","NA","8116","NA","NA","NA","NA","NA","NA","8116","NA","NA","47010","80734","47024","76705","47024","47024","47010","100957","100957","77708","77708","NA","100957","NA","NA","NA","NA","NA","102378","79090","NA","80761","NA","NA","NA","NA","NA","NA","102879","79591","102879","79591","103417","80234","NA","56927","NA","NA","103917","NA","NA","91202","47010","80759","99953","8126","91202","NA","NA","NA","NA","8128","NA","NA","NA","91202","Orientation_PSA2018","9","27290","18","yes","1024"
"1069","ENG_LIST2.csv","N","V","ENG_Prac2.csv","The carpenter hammered the nail into the floor plank.","nailH.jpg","V","50","50","[6, 11, 14, 19, 21, 27, 30, 33, 38, 41, 46]","1474.75","1474.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:23:27","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","3","1","5","3","H:/Research/PSA002003/GBR_006_SP_034.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","624","NA","32118","NA","NA","NA","NA","NA","NA","1380","1581","NA","NA","10431","NA","NA","NA","NA","NA","NA","624","641","NA","NA","NA","NA","NA","NA","6752","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","34","even","Yes","no","no","NA","8126","2077","103986","76707","NA","14882","NA","NA","NA","NA","NA","NA","2081","7383","NA","8116","NA","NA","NA","NA","NA","NA","8116","NA","NA","47010","80734","47024","76705","47024","47024","47010","104987","104987","77708","77708","NA","104987","NA","NA","NA","NA","NA","106570","79090","NA","80761","NA","NA","NA","NA","NA","NA","107071","79591","107071","79591","107697","80234","NA","56927","NA","NA","108197","NA","NA","91202","47010","80759","103984","8126","91202","NA","NA","NA","NA","8128","NA","NA","NA","91202","Orientation_PSA2018","10","29495","20","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The plumber noticed that the pipe had many leaks and needed replacement.","couch.jpg","V","50","50","[6, 11, 14, 19, 21, 27, 30, 33, 38, 41, 46]","1479.86363636","1479.86363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:23:27","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","4","1","5","4","H:/Research/PSA002003/GBR_006_SP_034.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","481","NA","32118","NA","NA","NA","NA","NA","NA","1380","2581","NA","NA","10431","NA","NA","NA","NA","NA","NA","481","641","NA","NA","NA","NA","NA","NA","6752","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","34","even","Yes","no","no","NA","8126","2077","108266","76707","NA","14882","NA","NA","NA","NA","NA","NA","2081","7383","NA","8116","NA","NA","NA","NA","NA","NA","8116","NA","NA","47010","80734","47024","76705","47024","47024","47010","109267","109267","77708","77708","NA","109267","NA","NA","NA","NA","NA","111850","79090","NA","80761","NA","NA","NA","NA","NA","NA","112351","79591","112351","79591","112834","80234","NA","56927","NA","NA","113334","NA","NA","91202","47010","80759","108264","8126","91202","NA","NA","NA","NA","8128","NA","NA","NA","91202","Orientation_PSA2018","11","32557","22","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The mother put the carrot in her daughter's lunch bag.","tiger.jpg","V","50","50","[6, 11, 14, 19, 21, 27, 30, 33, 38, 41, 46]","1419.16666667","1419.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:23:27","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","5","1","5","5","H:/Research/PSA002003/GBR_006_SP_034.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","489","NA","32118","NA","NA","NA","NA","NA","NA","1380","1014","NA","NA","10431","NA","NA","NA","NA","NA","NA","489","641","NA","NA","NA","NA","NA","NA","6752","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","34","even","Yes","no","no","NA","8126","2077","113401","76707","NA","14882","NA","NA","NA","NA","NA","NA","2081","7383","NA","8116","NA","NA","NA","NA","NA","NA","8116","NA","NA","47010","80734","47024","76705","47024","47024","47010","114402","114402","77708","77708","NA","114402","NA","NA","NA","NA","NA","115418","79090","NA","80761","NA","NA","NA","NA","NA","NA","115919","79591","115919","79591","116409","80234","NA","56927","NA","NA","116909","NA","NA","91202","47010","80759","113399","8126","91202","NA","NA","NA","NA","8128","NA","NA","NA","91202","Orientation_PSA2018","12","34060","24","yes","1024"
"1069","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Rick hurriedly stuck his pencil in the coffee mug.","pencilH.jpg","V","50","50","[6, 11, 14, 19, 21, 27, 30, 33, 38, 41, 46]","1386.76923077","1386.76923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:23:27","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","6","1","5","6","H:/Research/PSA002003/GBR_006_SP_034.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","584","NA","32118","NA","NA","NA","NA","NA","NA","1380","1412","NA","NA","10431","NA","NA","NA","NA","NA","NA","584","641","NA","NA","NA","NA","NA","NA","6752","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","34","even","Yes","no","no","NA","8126","2077","116979","76707","NA","14882","NA","NA","NA","NA","NA","NA","2081","7383","NA","8116","NA","NA","NA","NA","NA","NA","8116","NA","NA","47010","80734","47024","76705","47024","47024","47010","117980","117980","77708","77708","NA","117980","NA","NA","NA","NA","NA","119394","79090","NA","80761","NA","NA","NA","NA","NA","NA","119895","79591","119895","79591","120481","80234","NA","56927","NA","NA","120981","NA","NA","91202","47010","80759","116977","8126","91202","NA","NA","NA","NA","8128","NA","NA","NA","91202","Orientation_PSA2018","13","36056","26","yes","1024"
"1069","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Rick hurriedly stuck his pencil in the coffee mug.","pencilH.jpg","M","51.8518518519","51.8518518519","[6, 11, 14, 19, 21, 27, 30, 33, 38, 41, 46]","1545.66666667","1545.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","0","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:23:27","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","1","5","6","H:/Research/PSA002003/GBR_006_SP_034.csv","legacy","no","Jazzy James","3.1.9","no","The mother put the carrot in her daughter's lunch bag.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","5677","NA","32118","NA","NA","NA","NA","NA","NA","1380","1412","5677","NA","10431","NA","NA","NA","NA","NA","NA","584","641","NA","NA","NA","NA","NA","NA","6752","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","34","even","Yes","no","no","NA","8126","2077","116979","76707","NA","14882","NA","NA","NA","NA","NA","NA","2081","7383","NA","8116","NA","NA","NA","NA","NA","NA","8116","120987","121009","47010","80734","47024","76705","47024","47024","47010","117980","117980","77708","77708","121009","117980","121011","126690","121011","NA","NA","119394","79090","NA","80761","NA","NA","NA","NA","NA","NA","119895","79591","119895","79591","120481","80234","NA","56927","NA","NA","127190","NA","NA","91202","47010","80759","116977","8126","91202","NA","NA","NA","NA","8128","NA","NA","NA","91202","Orientation_PSA2018","14","41733","27","yes","1024"
"1069","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorV.jpg","V","51.724137931","51.724137931","[6, 11, 14, 19, 21, 27, 30, 33, 38, 41, 46]","1556.51724138","1556.51724138","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","0","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:23:27","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","7","1","5","7","H:/Research/PSA002003/GBR_006_SP_034.csv","legacy","no","Jazzy James","3.1.9","no","The mother put the carrot in her daughter's lunch bag.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","753","NA","32118","NA","NA","NA","NA","NA","NA","1380","2653","5677","NA","10431","NA","NA","NA","NA","NA","NA","753","641","NA","NA","NA","NA","NA","NA","6752","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","34","even","Yes","no","no","NA","8126","2077","127266","76707","NA","14882","NA","NA","NA","NA","NA","NA","2081","7383","NA","8116","NA","NA","NA","NA","NA","NA","8116","120987","121009","47010","80734","47024","76705","47024","47024","47010","128267","128267","77708","77708","121009","128267","121011","126690","121011","NA","NA","130922","79090","NA","80761","NA","NA","NA","NA","NA","NA","131423","79591","131423","79591","132178","80234","NA","56927","NA","NA","132678","NA","NA","91202","47010","80759","127265","8126","91202","NA","NA","NA","NA","8128","NA","NA","NA","91202","Orientation_PSA2018","15","45139","29","yes","1024"
"1069","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","V","51.6129032258","51.6129032258","[6, 11, 14, 19, 21, 27, 30, 33, 38, 41, 46]","1549.4516129","1549.4516129","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","0","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:23:27","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","8","1","5","8","H:/Research/PSA002003/GBR_006_SP_034.csv","legacy","no","Jazzy James","3.1.9","no","The mother put the carrot in her daughter's lunch bag.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","496","NA","32118","NA","NA","NA","NA","NA","NA","1380","2398","5677","NA","10431","NA","NA","NA","NA","NA","NA","496","641","NA","NA","NA","NA","NA","NA","6752","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","34","even","Yes","no","no","NA","8126","2077","132745","76707","NA","14882","NA","NA","NA","NA","NA","NA","2081","7383","NA","8116","NA","NA","NA","NA","NA","NA","8116","120987","121009","47010","80734","47024","76705","47024","47024","47010","133746","133746","77708","77708","121009","133746","121011","126690","121011","NA","NA","136146","79090","NA","80761","NA","NA","NA","NA","NA","NA","136647","79591","136647","79591","137146","80234","NA","56927","NA","NA","137646","NA","NA","91202","47010","80759","132742","8126","91202","NA","NA","NA","NA","8128","NA","NA","NA","91202","Orientation_PSA2018","16","48033","31","yes","1024"
