"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1069","ENG_LIST3.csv","N","V","ENG_Prac1.csv","The toddler drew a kitty cat with his crayon on his bedroom floor.","crayonH.jpg","V","50","50","[5, 11, 13, 19, 22, 27, 31, 33, 37, 43, 47]","2269.85714286","2269.85714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/26/19 14:08:21","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","1","5","0","H:/Research/PSA002003/GBR_006_SP_024.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","n","NA","NA","NA","690","NA","15086","NA","NA","NA","NA","NA","NA","2516","2649","NA","NA","11571","NA","NA","NA","NA","NA","NA","690","385","NA","NA","NA","NA","NA","NA","7965","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","Yes","no","no","NA","6986","2114","83047","66476","NA","14955","NA","NA","NA","NA","NA","NA","2116","6297","NA","6975","NA","NA","NA","NA","NA","NA","6975","NA","NA","30050","71383","30063","66474","30063","30063","30050","84048","84048","67477","67477","NA","84048","NA","NA","NA","NA","NA","86698","69995","NA","71406","NA","NA","NA","NA","NA","NA","87199","70496","87199","70496","87891","70883","NA","39560","NA","NA","88391","NA","NA","82985","30050","71404","83046","6987","82986","NA","NA","NA","NA","6988","NA","NA","NA","82985","Orientation_PSA2018","7","31778","14","yes","1024"
"1069","ENG_LIST3.csv","N","H","ENG_Prac1.csv","The anxious little boy knocked the salt shaker over onto the table.","saltV.jpg","V","50","50","[5, 11, 13, 19, 22, 27, 31, 33, 37, 43, 47]","2133.4375","2133.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","09/26/19 14:08:21","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","1","1","5","1","H:/Research/PSA002003/GBR_006_SP_024.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","n","NA","NA","NA","386","NA","15086","NA","NA","NA","NA","NA","NA","2516","1971","NA","NA","11571","NA","NA","NA","NA","NA","NA","386","385","NA","NA","NA","NA","NA","NA","7965","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","Yes","no","no","NA","6986","2114","88469","66476","NA","14955","NA","NA","NA","NA","NA","NA","2116","6297","NA","6975","NA","NA","NA","NA","NA","NA","6975","NA","NA","30050","71383","30063","66474","30063","30063","30050","89470","89470","67477","67477","NA","89470","NA","NA","NA","NA","NA","91442","69995","NA","71406","NA","NA","NA","NA","NA","NA","91943","70496","91943","70496","92331","70883","NA","39560","NA","NA","92831","NA","NA","82985","30050","71404","88467","6987","82986","NA","NA","NA","NA","6988","NA","NA","NA","82985","Orientation_PSA2018","8","34135","16","yes","1024"
"1069","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","The librarian put the book back on the shelf.","bookV.jpg","V","50","50","[5, 11, 13, 19, 22, 27, 31, 33, 37, 43, 47]","1991.88888889","1991.88888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","09/26/19 14:08:21","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","2","1","5","2","H:/Research/PSA002003/GBR_006_SP_024.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","n","NA","NA","NA","369","NA","15086","NA","NA","NA","NA","NA","NA","2516","1350","NA","NA","11571","NA","NA","NA","NA","NA","NA","369","385","NA","NA","NA","NA","NA","NA","7965","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","Yes","no","no","NA","6986","2114","92898","66476","NA","14955","NA","NA","NA","NA","NA","NA","2116","6297","NA","6975","NA","NA","NA","NA","NA","NA","6975","NA","NA","30050","71383","30063","66474","30063","30063","30050","93899","93899","67477","67477","NA","93899","NA","NA","NA","NA","NA","95250","69995","NA","71406","NA","NA","NA","NA","NA","NA","95751","70496","95751","70496","96122","70883","NA","39560","NA","NA","96622","NA","NA","82985","30050","71404","92896","6987","82986","NA","NA","NA","NA","6988","NA","NA","NA","82985","Orientation_PSA2018","9","35854","18","yes","1024"
"1069","ENG_LIST3.csv","N","H","ENG_Prac1.csv","Sara situated the expensive plate on its mat on the table.","plateV.jpg","V","50","50","[5, 11, 13, 19, 22, 27, 31, 33, 37, 43, 47]","1934.85","1934.85","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","09/26/19 14:08:21","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","3","1","5","3","H:/Research/PSA002003/GBR_006_SP_024.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","n","NA","NA","NA","585","NA","15086","NA","NA","NA","NA","NA","NA","2516","2258","NA","NA","11571","NA","NA","NA","NA","NA","NA","585","385","NA","NA","NA","NA","NA","NA","7965","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","Yes","no","no","NA","6986","2114","96694","66476","NA","14955","NA","NA","NA","NA","NA","NA","2116","6297","NA","6975","NA","NA","NA","NA","NA","NA","6975","NA","NA","30050","71383","30063","66474","30063","30063","30050","97695","97695","67477","67477","NA","97695","NA","NA","NA","NA","NA","99954","69995","NA","71406","NA","NA","NA","NA","NA","NA","100456","70496","100456","70496","101042","70883","NA","39560","NA","NA","101542","NA","NA","82985","30050","71404","96692","6987","82986","NA","NA","NA","NA","6988","NA","NA","NA","82985","Orientation_PSA2018","10","38697","20","yes","1024"
"1069","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Ted showed off his new motor cycle to his friends.","spider.jpg","V","50","50","[5, 11, 13, 19, 22, 27, 31, 33, 37, 43, 47]","1861.90909091","1861.90909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","09/26/19 14:08:21","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","4","1","5","4","H:/Research/PSA002003/GBR_006_SP_024.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","n","NA","NA","NA","657","NA","15086","NA","NA","NA","NA","NA","NA","2516","1608","NA","NA","11571","NA","NA","NA","NA","NA","NA","657","385","NA","NA","NA","NA","NA","NA","7965","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","Yes","no","no","NA","6986","2114","101607","66476","NA","14955","NA","NA","NA","NA","NA","NA","2116","6297","NA","6975","NA","NA","NA","NA","NA","NA","6975","NA","NA","30050","71383","30063","66474","30063","30063","30050","102608","102608","67477","67477","NA","102608","NA","NA","NA","NA","NA","104218","69995","NA","71406","NA","NA","NA","NA","NA","NA","104719","70496","104719","70496","105379","70883","NA","39560","NA","NA","105879","NA","NA","82985","30050","71404","101605","6987","82986","NA","NA","NA","NA","6988","NA","NA","NA","82985","Orientation_PSA2018","11","40962","22","yes","1024"
"1069","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","V","50","50","[5, 11, 13, 19, 22, 27, 31, 33, 37, 43, 47]","1774.08333333","1774.08333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","0","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","09/26/19 14:08:21","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","5","1","5","5","H:/Research/PSA002003/GBR_006_SP_024.csv","legacy","no","Jazzy James","3.1.9","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","n","NA","NA","NA","817","NA","15086","NA","NA","NA","NA","NA","NA","2516","799","NA","NA","11571","NA","NA","NA","NA","NA","NA","817","385","NA","NA","NA","NA","NA","NA","7965","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","Yes","no","no","NA","6986","2114","105945","66476","NA","14955","NA","NA","NA","NA","NA","NA","2116","6297","NA","6975","NA","NA","NA","NA","NA","NA","6975","NA","NA","30050","71383","30063","66474","30063","30063","30050","106946","106946","67477","67477","NA","106946","NA","NA","NA","NA","NA","107747","69995","NA","71406","NA","NA","NA","NA","NA","NA","108248","70496","108248","70496","109066","70883","NA","39560","NA","NA","109567","NA","NA","82985","30050","71404","105943","6987","82986","NA","NA","NA","NA","6988","NA","NA","NA","82985","Orientation_PSA2018","12","42578","24","yes","1024"
"1069","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","M","52","52","[5, 11, 13, 19, 22, 27, 31, 33, 37, 43, 47]","1829.68","1829.68","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","0","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","5","0","0","0","5","5","5","5","0","5","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","09/26/19 14:08:21","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","0","1","5","5","H:/Research/PSA002003/GBR_006_SP_024.csv","legacy","no","Jazzy James","3.1.9","no","Ted showed off his new motor cycle to his friends.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","n","NA","NA","NA","3164","NA","15086","NA","NA","NA","NA","NA","NA","2516","799","3164","NA","11571","NA","NA","NA","NA","NA","NA","817","385","NA","NA","NA","NA","NA","NA","7965","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","Yes","no","no","NA","6986","2114","105945","66476","NA","14955","NA","NA","NA","NA","NA","NA","2116","6297","NA","6975","NA","NA","NA","NA","NA","NA","6975","109574","109596","30050","71383","30063","66474","30063","30063","30050","106946","106946","67477","67477","109596","106946","109597","112762","109597","NA","NA","107747","69995","NA","71406","NA","NA","NA","NA","NA","NA","108248","70496","108248","70496","109066","70883","NA","39560","NA","NA","113263","NA","NA","82985","30050","71404","105943","6987","82986","NA","NA","NA","NA","6988","NA","NA","NA","82985","Orientation_PSA2018","13","45742","25","yes","1024"
"1069","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","The lumberjack left his axe sticking in the side of the stump after winning the axe toss.","axeV.jpg","V","51.8518518519","51.8518518519","[5, 11, 13, 19, 22, 27, 31, 33, 37, 43, 47]","1778.81481481","1778.81481481","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","0","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","09/26/19 14:08:21","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","6","1","5","6","H:/Research/PSA002003/GBR_006_SP_024.csv","legacy","no","Jazzy James","3.1.9","no","Ted showed off his new motor cycle to his friends.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","n","NA","NA","NA","370","NA","15086","NA","NA","NA","NA","NA","NA","2516","1916","3164","NA","11571","NA","NA","NA","NA","NA","NA","370","385","NA","NA","NA","NA","NA","NA","7965","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","Yes","no","no","NA","6986","2114","113348","66476","NA","14955","NA","NA","NA","NA","NA","NA","2116","6297","NA","6975","NA","NA","NA","NA","NA","NA","6975","109574","109596","30050","71383","30063","66474","30063","30063","30050","114349","114349","67477","67477","109596","114349","109597","112762","109597","NA","NA","116266","69995","NA","71406","NA","NA","NA","NA","NA","NA","116767","70496","116767","70496","117138","70883","NA","39560","NA","NA","117638","NA","NA","82985","30050","71404","113346","6987","82986","NA","NA","NA","NA","6988","NA","NA","NA","82985","Orientation_PSA2018","14","48028","27","yes","1024"
"1069","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","The carpenter hammered the nail into the wall.","nailH.jpg","V","51.724137931","51.724137931","[5, 11, 13, 19, 22, 27, 31, 33, 37, 43, 47]","1711.06896552","1711.06896552","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","0","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","09/26/19 14:08:21","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","7","1","5","7","H:/Research/PSA002003/GBR_006_SP_024.csv","legacy","no","Jazzy James","3.1.9","no","Ted showed off his new motor cycle to his friends.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","n","NA","NA","NA","506","NA","15086","NA","NA","NA","NA","NA","NA","2516","1087","3164","NA","11571","NA","NA","NA","NA","NA","NA","506","385","NA","NA","NA","NA","NA","NA","7965","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","Yes","no","no","NA","6986","2114","117705","66476","NA","14955","NA","NA","NA","NA","NA","NA","2116","6297","NA","6975","NA","NA","NA","NA","NA","NA","6975","109574","109596","30050","71383","30063","66474","30063","30063","30050","118706","118706","67477","67477","109596","118706","109597","112762","109597","NA","NA","119794","69995","NA","71406","NA","NA","NA","NA","NA","NA","120295","70496","120295","70496","120802","70883","NA","39560","NA","NA","121303","NA","NA","82985","30050","71404","117702","6987","82986","NA","NA","NA","NA","6988","NA","NA","NA","82985","Orientation_PSA2018","15","49621","29","yes","1024"
"1069","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The skier took off his gloves after the exhilarating run.","couch.jpg","V","51.6129032258","51.6129032258","[5, 11, 13, 19, 22, 27, 31, 33, 37, 43, 47]","1662.06451613","1662.06451613","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","0","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","09/26/19 14:08:21","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","NA","yes","768","no","legacy","8","1","5","8","H:/Research/PSA002003/GBR_006_SP_024.csv","legacy","no","Jazzy James","3.1.9","no","Ted showed off his new motor cycle to his friends.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","n","NA","NA","NA","609","NA","15086","NA","NA","NA","NA","NA","NA","2516","1294","3164","NA","11571","NA","NA","NA","NA","NA","NA","609","385","NA","NA","NA","NA","NA","NA","7965","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","Yes","no","no","NA","6986","2114","121370","66476","NA","14955","NA","NA","NA","NA","NA","NA","2116","6297","NA","6975","NA","NA","NA","NA","NA","NA","6975","109574","109596","30050","71383","30063","66474","30063","30063","30050","122371","122371","67477","67477","109596","122371","109597","112762","109597","NA","NA","123666","69995","NA","71406","NA","NA","NA","NA","NA","NA","124168","70496","124168","70496","124778","70883","NA","39560","NA","NA","125278","NA","NA","82985","30050","71404","121368","6987","82986","NA","NA","NA","NA","6988","NA","NA","NA","82985","Orientation_PSA2018","16","51524","31","yes","1024"
