"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"8272","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The bartender poured another scotch for the salesman.","piano.jpg","V","40","40","[6, 9, 14, 17, 21, 25, 29, 34, 39, 43, 47]","3280.9","3280.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","13","3","13","3","3","0","0","0","13","13","NA","0","NA","NA","NA","NA","0","0","13","0","0","0","0","0","0","0","0","0","0","13","0","13","0","13","0","13","0","13","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 13:35:45 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","4","5","0","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","523","NA","27858","NA","NA","NA","NA","NA","NA","NA","2717","4739","NA","NA","5905","NA","NA","NA","NA","NA","NA","NA","523","402","NA","NA","NA","NA","NA","NA","NA","2330","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","No","no","no","NA","18685","17564","5394","180349","169021","NA","21048","NA","NA","NA","NA","NA","NA","NA","5399","15722","NA","18664","NA","NA","NA","NA","NA","NA","NA","18664","NA","NA","48926","174200","134837","169008","134837","134837","48926","181364","181364","170036","170036","NA","181364","NA","NA","NA","NA","NA","186119","172770","NA","174272","NA","NA","NA","NA","NA","NA","NA","186637","173284","186637","173284","187175","173700","NA","134295","NA","133781","187675","NA","NA","180202","48926","174257","180335","18685","180202","NA","NA","NA","NA","NA","18700","NA","NA","NA","180202","Orientation_PSA2018","12","98427","30","no","yes","1024"
"8272","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","The waiter knocked over the wineglass while admiring Maureen's gown.","glassH.jpg","V","40.625","40.625","[6, 9, 14, 17, 21, 25, 29, 34, 39, 43, 47]","3225.90625","3225.90625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","13","3","13","3","3","0","1","1","13","13","NA","1","NA","NA","NA","NA","0","1","13","0","0","0","0","0","0","0","0","0","1","13","1","13","1","13","1","13","1","13","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 13:35:45 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","1","4","5","1","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","590","NA","27858","NA","NA","NA","NA","NA","NA","NA","2717","4212","NA","NA","5905","NA","NA","NA","NA","NA","NA","NA","590","402","NA","NA","NA","NA","NA","NA","NA","2330","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","No","no","no","NA","18685","17564","5394","187870","169021","NA","21048","NA","NA","NA","NA","NA","NA","NA","5399","15722","NA","18664","NA","NA","NA","NA","NA","NA","NA","18664","NA","NA","48926","174200","134837","169008","134837","134837","48926","188885","188885","170036","170036","NA","188885","NA","NA","NA","NA","NA","193112","172770","NA","174272","NA","NA","NA","NA","NA","NA","NA","193626","173284","193626","173284","194234","173700","NA","134295","NA","133781","194734","NA","NA","180202","48926","174257","187857","18685","180202","NA","NA","NA","NA","NA","18700","NA","NA","NA","180202","Orientation_PSA2018","13","103229","32","no","yes","1024"
"8272","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The janitor replaced the battery in the fire alarm.","ladder.jpg","V","41.1764705882","41.1764705882","[6, 9, 14, 17, 21, 25, 29, 34, 39, 43, 47]","3160.61764706","3160.61764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","13","3","13","3","3","0","2","2","13","13","NA","2","NA","NA","NA","NA","0","2","13","0","0","0","0","0","0","0","0","0","2","13","2","13","2","13","2","13","2","13","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 13:35:45 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","2","4","5","2","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","527","NA","27858","NA","NA","NA","NA","NA","NA","NA","2717","3705","NA","NA","5905","NA","NA","NA","NA","NA","NA","NA","527","402","NA","NA","NA","NA","NA","NA","NA","2330","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","No","no","no","NA","18685","17564","5394","194958","169021","NA","21048","NA","NA","NA","NA","NA","NA","NA","5399","15722","NA","18664","NA","NA","NA","NA","NA","NA","NA","18664","NA","NA","48926","174200","134837","169008","134837","134837","48926","195973","195973","170036","170036","NA","195973","NA","NA","NA","NA","NA","199696","172770","NA","174272","NA","NA","NA","NA","NA","NA","NA","200210","173284","200210","173284","200751","173700","NA","134295","NA","133781","201251","NA","NA","180202","48926","174257","194942","18685","180202","NA","NA","NA","NA","NA","18700","NA","NA","NA","180202","Orientation_PSA2018","14","107461","34","no","yes","1024"
"8272","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","The carpenter hammered the nail into the wall.","nailH.jpg","V","41.6666666667","41.6666666667","[6, 9, 14, 17, 21, 25, 29, 34, 39, 43, 47]","3150.44444444","3150.44444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","13","3","13","3","3","0","3","3","13","13","NA","3","NA","NA","NA","NA","0","3","13","0","0","0","0","0","0","0","0","0","3","13","3","13","3","13","3","13","3","13","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 13:35:45 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","3","4","5","3","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","759","NA","27858","NA","NA","NA","NA","NA","NA","NA","2717","5196","NA","NA","5905","NA","NA","NA","NA","NA","NA","NA","759","402","NA","NA","NA","NA","NA","NA","NA","2330","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","No","no","no","NA","18685","17564","5394","201411","169021","NA","21048","NA","NA","NA","NA","NA","NA","NA","5399","15722","NA","18664","NA","NA","NA","NA","NA","NA","NA","18664","NA","NA","48926","174200","134837","169008","134837","134837","48926","202425","202426","170036","170036","NA","202426","NA","NA","NA","NA","NA","207639","172770","NA","174272","NA","NA","NA","NA","NA","NA","NA","208153","173284","208153","173284","208926","173700","NA","134295","NA","133781","209426","NA","NA","180202","48926","174257","201398","18685","180202","NA","NA","NA","NA","NA","18700","NA","NA","NA","180202","Orientation_PSA2018","15","113416","36","no","yes","1024"
"8272","ENG_LIST3.csv","N","H","ENG_Prac1.csv","Sara situated the expensive plate on its mat on the table.","plateV.jpg","V","42.1052631579","42.1052631579","[6, 9, 14, 17, 21, 25, 29, 34, 39, 43, 47]","3194.26315789","3194.26315789","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","13","3","13","3","3","0","4","4","13","13","NA","4","NA","NA","NA","NA","0","4","13","0","0","0","0","0","0","0","0","0","4","13","4","13","4","13","4","13","4","13","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 13:35:45 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","4","4","5","4","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","563","NA","27858","NA","NA","NA","NA","NA","NA","NA","2717","7403","NA","NA","5905","NA","NA","NA","NA","NA","NA","NA","563","402","NA","NA","NA","NA","NA","NA","NA","2330","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","No","no","no","NA","18685","17564","5394","209590","169021","NA","21048","NA","NA","NA","NA","NA","NA","NA","5399","15722","NA","18664","NA","NA","NA","NA","NA","NA","NA","18664","NA","NA","48926","174200","134837","169008","134837","134837","48926","210605","210606","170036","170036","NA","210606","NA","NA","NA","NA","NA","218024","172770","NA","174272","NA","NA","NA","NA","NA","NA","NA","218541","173284","218541","173284","219118","173700","NA","134295","NA","133781","219618","NA","NA","180202","48926","174257","209577","18685","180202","NA","NA","NA","NA","NA","18700","NA","NA","NA","180202","Orientation_PSA2018","16","121382","38","no","yes","1024"
"8272","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The mechanic replaced the tires on the vintage automobile.","glass.jpg","V","42.5","42.5","[6, 9, 14, 17, 21, 25, 29, 34, 39, 43, 47]","3307.525","3307.525","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","13","3","13","3","3","0","5","5","13","13","NA","5","NA","NA","NA","NA","0","5","13","0","0","0","0","0","0","0","0","0","5","13","5","13","5","13","5","13","5","13","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 13:35:45 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","5","4","5","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","582","NA","27858","NA","NA","NA","NA","NA","NA","NA","2717","10337","NA","NA","5905","NA","NA","NA","NA","NA","NA","NA","582","402","NA","NA","NA","NA","NA","NA","NA","2330","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","No","no","no","NA","18685","17564","5394","219778","169021","NA","21048","NA","NA","NA","NA","NA","NA","NA","5399","15722","NA","18664","NA","NA","NA","NA","NA","NA","NA","18664","NA","NA","48926","174200","134837","169008","134837","134837","48926","220793","220793","170036","170036","NA","220793","NA","NA","NA","NA","NA","231147","172770","NA","174272","NA","NA","NA","NA","NA","NA","NA","231661","173284","231661","173284","232257","173700","NA","134295","NA","133781","232757","NA","NA","180202","48926","174257","219765","18685","180202","NA","NA","NA","NA","NA","18700","NA","NA","NA","180202","Orientation_PSA2018","17","132301","40","no","yes","1024"
"8272","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","The librarian put the book back on the shelf.","bookV.jpg","V","42.8571428571","42.8571428571","[6, 9, 14, 17, 21, 25, 29, 34, 39, 43, 47]","3219.02380952","3219.02380952","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","13","3","13","3","3","0","6","6","13","13","NA","6","NA","NA","NA","NA","0","6","13","0","0","0","0","0","0","0","0","0","6","13","6","13","6","13","6","13","6","13","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 13:35:45 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","6","4","5","6","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","474","NA","27858","NA","NA","NA","NA","NA","NA","NA","2717","2424","NA","NA","5905","NA","NA","NA","NA","NA","NA","NA","474","402","NA","NA","NA","NA","NA","NA","NA","2330","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","No","no","no","NA","18685","17564","5394","232920","169021","NA","21048","NA","NA","NA","NA","NA","NA","NA","5399","15722","NA","18664","NA","NA","NA","NA","NA","NA","NA","18664","NA","NA","48926","174200","134837","169008","134837","134837","48926","233935","233935","170036","170036","NA","233935","NA","NA","NA","NA","NA","236374","172770","NA","174272","NA","NA","NA","NA","NA","NA","NA","236889","173284","236889","173284","237378","173700","NA","134295","NA","133781","237878","NA","NA","180202","48926","174257","232907","18685","180202","NA","NA","NA","NA","NA","18700","NA","NA","NA","180202","Orientation_PSA2018","18","135199","42","no","yes","1024"
"8272","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","The librarian put the book back on the shelf.","bookV.jpg","M","44.1860465116","44.1860465116","[6, 9, 14, 17, 21, 25, 29, 34, 39, 43, 47]","3326.8372093","3326.8372093","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","13","3","13","3","3","0","6","6","13","13","0","6","0","0","0","0","0","6","13","0","0","0","0","0","0","0","0","0","6","13","6","13","6","13","6","13","6","13","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 13:35:45 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","4","5","6","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The mechanic replaced the tires on the vintage automobile.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","7855","NA","27858","NA","NA","NA","NA","NA","NA","NA","2717","2424","7855","NA","5905","NA","NA","NA","NA","NA","NA","NA","474","402","NA","NA","NA","NA","NA","NA","NA","2330","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","No","no","no","NA","18685","17564","5394","232920","169021","NA","21048","NA","NA","NA","NA","NA","NA","NA","5399","15722","NA","18664","NA","NA","NA","NA","NA","NA","NA","18664","237884","237959","48926","174200","134837","169008","134837","134837","48926","233935","233935","170036","170036","237959","233935","237972","245842","237972","NA","NA","236374","172770","NA","174272","NA","NA","NA","NA","NA","NA","NA","236889","173284","236889","173284","237378","173700","NA","134295","NA","133781","246342","NA","NA","180202","48926","174257","232907","18685","180202","NA","NA","NA","NA","NA","18700","NA","NA","NA","180202","Orientation_PSA2018","19","143054","43","no","yes","1024"
"8272","ENG_LIST3.csv","N","V","ENG_Prac1.csv","The toddler drew a kitty cat with his crayon on his bedroom floor.","crayonH.jpg","V","44.4444444444","44.4444444444","[6, 9, 14, 17, 21, 25, 29, 34, 39, 43, 47]","3351.15555556","3351.15555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","13","3","13","3","3","0","7","7","13","13","0","7","0","0","0","0","0","7","13","0","0","0","0","0","0","0","0","0","7","13","7","13","7","13","7","13","7","13","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 13:35:45 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","7","4","5","7","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The mechanic replaced the tires on the vintage automobile.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","531","NA","27858","NA","NA","NA","NA","NA","NA","NA","2717","7217","7855","NA","5905","NA","NA","NA","NA","NA","NA","NA","531","402","NA","NA","NA","NA","NA","NA","NA","2330","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","No","no","no","NA","18685","17564","5394","246530","169021","NA","21048","NA","NA","NA","NA","NA","NA","NA","5399","15722","NA","18664","NA","NA","NA","NA","NA","NA","NA","18664","237884","237959","48926","174200","134837","169008","134837","134837","48926","247545","247545","170036","170036","237959","247545","237972","245842","237972","NA","NA","254780","172770","NA","174272","NA","NA","NA","NA","NA","NA","NA","255295","173284","255295","173284","255840","173700","NA","134295","NA","133781","256341","NA","NA","180202","48926","174257","246517","18685","180202","NA","NA","NA","NA","NA","18700","NA","NA","NA","180202","Orientation_PSA2018","20","150802","45","no","yes","1024"
"8272","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","James placed the bowl into an open slot in the dishwasher.","bowlV.jpg","V","44.6808510638","44.6808510638","[6, 9, 14, 17, 21, 25, 29, 34, 39, 43, 47]","3328.12765957","3328.12765957","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","13","3","13","3","3","0","8","8","13","13","0","8","0","0","0","0","0","8","13","0","0","0","0","0","0","0","0","0","8","13","8","13","8","13","8","13","8","13","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 13:35:45 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","8","4","5","8","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The mechanic replaced the tires on the vintage automobile.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","374","NA","27858","NA","NA","NA","NA","NA","NA","NA","2717","5246","7855","NA","5905","NA","NA","NA","NA","NA","NA","NA","374","402","NA","NA","NA","NA","NA","NA","NA","2330","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","No","no","no","NA","18685","17564","5394","256505","169021","NA","21048","NA","NA","NA","NA","NA","NA","NA","5399","15722","NA","18664","NA","NA","NA","NA","NA","NA","NA","18664","237884","237959","48926","174200","134837","169008","134837","134837","48926","257521","257521","170036","170036","237959","257521","237972","245842","237972","NA","NA","262784","172770","NA","174272","NA","NA","NA","NA","NA","NA","NA","263300","173284","263300","173284","263688","173700","NA","134295","NA","133781","264188","NA","NA","180202","48926","174257","256493","18685","180202","NA","NA","NA","NA","NA","18700","NA","NA","NA","180202","Orientation_PSA2018","21","156422","47","no","yes","1024"
