"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"8272","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","Jessica stuck the bottle in the wine rack, anticipating a romantic evening.","bottleH.jpg","V","39.4736842105","39.4736842105","[7, 9, 15, 19, 21, 25, 30, 35, 39, 42, 46]","2208.31578947","2208.31578947","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","17","4","17","4","4","0","0","0","17","17","NA","0","NA","NA","NA","NA","0","0","17","0","0","0","0","0","0","0","0","0","0","17","0","17","0","17","0","17","0","17","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 14:20:21 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","5","5","0","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1079","NA","49234","NA","NA","NA","NA","NA","NA","NA","1117","7106","NA","NA","10539","NA","NA","NA","NA","NA","NA","NA","1079","822","NA","NA","NA","NA","NA","NA","NA","5935","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","Yes","no","no","NA","12857","11572","5230","194290","179517","NA","18822","NA","NA","NA","NA","NA","NA","NA","5241","10764","NA","12837","NA","NA","NA","NA","NA","NA","NA","12837","NA","NA","68078","183511","159733","179504","159733","159732","68078","195304","195305","180531","180531","NA","195305","NA","NA","NA","NA","NA","202429","181662","NA","183582","NA","NA","NA","NA","NA","NA","NA","202942","182176","202942","182176","204035","183011","NA","90946","NA","159191","204535","NA","NA","194142","68078","183568","194277","12858","194142","NA","NA","NA","NA","NA","12871","NA","NA","NA","194142","Orientation_PSA2018","15","83916","38","no","yes","1024"
"8272","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Penny threw the plant across the living room at Sheldon.","tapedispenser.jpg","V","40","40","[7, 9, 15, 19, 21, 25, 30, 35, 39, 42, 46]","2201.675","2201.675","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","17","4","17","4","4","0","1","1","17","17","NA","1","NA","NA","NA","NA","0","1","17","0","0","0","0","0","0","0","0","0","1","17","1","17","1","17","1","17","1","17","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 14:20:21 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","1","5","5","1","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","798","NA","49234","NA","NA","NA","NA","NA","NA","NA","1117","3353","NA","NA","10539","NA","NA","NA","NA","NA","NA","NA","798","822","NA","NA","NA","NA","NA","NA","NA","5935","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","Yes","no","no","NA","12857","11572","5230","204723","179517","NA","18822","NA","NA","NA","NA","NA","NA","NA","5241","10764","NA","12837","NA","NA","NA","NA","NA","NA","NA","12837","NA","NA","68078","183511","159733","179504","159733","159732","68078","205738","205738","180531","180531","NA","205738","NA","NA","NA","NA","NA","209106","181662","NA","183582","NA","NA","NA","NA","NA","NA","NA","209621","182176","209621","182176","210433","183011","NA","90946","NA","159191","210933","NA","NA","194142","68078","183568","204710","12858","194142","NA","NA","NA","NA","NA","12871","NA","NA","NA","194142","Orientation_PSA2018","16","88067","40","no","yes","1024"
"8272","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Susan wished that her parents had a swimming pool in their back yard.","pumpkin.jpg","V","40.4761904762","40.4761904762","[7, 9, 15, 19, 21, 25, 30, 35, 39, 42, 46]","2201.66666667","2201.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","17","4","17","4","4","0","2","2","17","17","NA","2","NA","NA","NA","NA","0","2","17","0","0","0","0","0","0","0","0","0","2","17","2","17","2","17","2","17","2","17","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 14:20:21 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","2","5","5","2","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","715","NA","49234","NA","NA","NA","NA","NA","NA","NA","1117","3688","NA","NA","10539","NA","NA","NA","NA","NA","NA","NA","715","822","NA","NA","NA","NA","NA","NA","NA","5935","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","Yes","no","no","NA","12857","11572","5230","211101","179517","NA","18822","NA","NA","NA","NA","NA","NA","NA","5241","10764","NA","12837","NA","NA","NA","NA","NA","NA","NA","12837","NA","NA","68078","183511","159733","179504","159733","159732","68078","212116","212116","180531","180531","NA","212116","NA","NA","NA","NA","NA","215819","181662","NA","183582","NA","NA","NA","NA","NA","NA","NA","216333","182176","216333","182176","217062","183011","NA","90946","NA","159191","217562","NA","NA","194142","68078","183568","211089","12858","194142","NA","NA","NA","NA","NA","12871","NA","NA","NA","194142","Orientation_PSA2018","17","92470","42","no","yes","1024"
"8272","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","Mick set his guitar on the rack as he warmed up for the concert.","guitarV.jpg","V","40.9090909091","40.9090909091","[7, 9, 15, 19, 21, 25, 30, 35, 39, 42, 46]","2295.59090909","2295.59090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","3","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","17","4","17","4","4","0","3","3","17","17","NA","3","NA","NA","NA","NA","0","3","17","0","0","0","0","0","0","0","0","0","3","17","3","17","3","17","3","17","3","17","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 14:20:21 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","3","5","5","3","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","745","NA","49234","NA","NA","NA","NA","NA","NA","NA","1117","7791","NA","NA","10539","NA","NA","NA","NA","NA","NA","NA","745","822","NA","NA","NA","NA","NA","NA","NA","5935","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","Yes","no","no","NA","12857","11572","5230","217727","179517","NA","18822","NA","NA","NA","NA","NA","NA","NA","5241","10764","NA","12837","NA","NA","NA","NA","NA","NA","NA","12837","NA","NA","68078","183511","159733","179504","159733","159732","68078","218742","218742","180531","180531","NA","218742","NA","NA","NA","NA","NA","226547","181662","NA","183582","NA","NA","NA","NA","NA","NA","NA","227061","182176","227061","182176","227819","183011","NA","90946","NA","159191","228320","NA","NA","194142","68078","183568","217715","12858","194142","NA","NA","NA","NA","NA","12871","NA","NA","NA","194142","Orientation_PSA2018","18","101006","44","no","yes","1024"
"8272","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","The carpenter hammered the nail into the floor plank.","nailV.jpg","V","41.3043478261","41.3043478261","[7, 9, 15, 19, 21, 25, 30, 35, 39, 42, 46]","2295.30434783","2295.30434783","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","17","4","17","4","4","0","4","4","17","17","NA","4","NA","NA","NA","NA","0","4","17","0","0","0","0","0","0","0","0","0","4","17","4","17","4","17","4","17","4","17","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 14:20:21 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","4","5","5","4","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","661","NA","49234","NA","NA","NA","NA","NA","NA","NA","1117","3917","NA","NA","10539","NA","NA","NA","NA","NA","NA","NA","661","822","NA","NA","NA","NA","NA","NA","NA","5935","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","Yes","no","no","NA","12857","11572","5230","228483","179517","NA","18822","NA","NA","NA","NA","NA","NA","NA","5241","10764","NA","12837","NA","NA","NA","NA","NA","NA","NA","12837","NA","NA","68078","183511","159733","179504","159733","159732","68078","229498","229498","180531","180531","NA","229498","NA","NA","NA","NA","NA","233431","181662","NA","183582","NA","NA","NA","NA","NA","NA","NA","233945","182176","233945","182176","234621","183011","NA","90946","NA","159191","235121","NA","NA","194142","68078","183568","228470","12858","194142","NA","NA","NA","NA","NA","12871","NA","NA","NA","194142","Orientation_PSA2018","19","105584","46","no","yes","1024"
"8272","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","James placed the bowl into an open space in the cabinet.","bowlH.jpg","V","41.6666666667","41.6666666667","[7, 9, 15, 19, 21, 25, 30, 35, 39, 42, 46]","2277.45833333","2277.45833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","17","4","17","4","4","0","5","5","17","17","NA","5","NA","NA","NA","NA","0","5","17","0","0","0","0","0","0","0","0","0","5","17","5","17","5","17","5","17","5","17","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 14:20:21 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","5","5","5","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","741","NA","49234","NA","NA","NA","NA","NA","NA","NA","1117","2993","NA","NA","10539","NA","NA","NA","NA","NA","NA","NA","741","822","NA","NA","NA","NA","NA","NA","NA","5935","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","Yes","no","no","NA","12857","11572","5230","235294","179517","NA","18822","NA","NA","NA","NA","NA","NA","NA","5241","10764","NA","12837","NA","NA","NA","NA","NA","NA","NA","12837","NA","NA","68078","183511","159733","179504","159733","159732","68078","236309","236309","180531","180531","NA","236309","NA","NA","NA","NA","NA","239318","181662","NA","183582","NA","NA","NA","NA","NA","NA","NA","239832","182176","239832","182176","240588","183011","NA","90946","NA","159191","241088","NA","NA","194142","68078","183568","235281","12858","194142","NA","NA","NA","NA","NA","12871","NA","NA","NA","194142","Orientation_PSA2018","20","109318","48","no","yes","1024"
"8272","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The ant walked towards the pot of honey and tried to climb in.","sutcse.jpg","V","42","42","[7, 9, 15, 19, 21, 25, 30, 35, 39, 42, 46]","2251.78","2251.78","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","17","4","17","4","4","0","6","6","17","17","NA","6","NA","NA","NA","NA","0","6","17","0","0","0","0","0","0","0","0","0","6","17","6","17","6","17","6","17","6","17","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 14:20:21 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","6","5","5","6","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","638","NA","49234","NA","NA","NA","NA","NA","NA","NA","1117","2633","NA","NA","10539","NA","NA","NA","NA","NA","NA","NA","638","822","NA","NA","NA","NA","NA","NA","NA","5935","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","Yes","no","no","NA","12857","11572","5230","241260","179517","NA","18822","NA","NA","NA","NA","NA","NA","NA","5241","10764","NA","12837","NA","NA","NA","NA","NA","NA","NA","12837","NA","NA","68078","183511","159733","179504","159733","159732","68078","242275","242275","180531","180531","NA","242275","NA","NA","NA","NA","NA","244924","181662","NA","183582","NA","NA","NA","NA","NA","NA","NA","245437","182176","245437","182176","246089","183011","NA","90946","NA","159191","246589","NA","NA","194142","68078","183568","241247","12858","194142","NA","NA","NA","NA","NA","12871","NA","NA","NA","194142","Orientation_PSA2018","21","112589","50","no","yes","1024"
"8272","ENG_LIST1.csv","N","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorH.jpg","V","42.3076923077","42.3076923077","[7, 9, 15, 19, 21, 25, 30, 35, 39, 42, 46]","2244.44230769","2244.44230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","7","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","17","4","17","4","4","0","7","7","17","17","NA","7","NA","NA","NA","NA","0","7","17","0","0","0","0","0","0","0","0","0","7","17","7","17","7","17","7","17","7","17","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 14:20:21 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","7","5","5","7","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","799","NA","49234","NA","NA","NA","NA","NA","NA","NA","1117","3323","NA","NA","10539","NA","NA","NA","NA","NA","NA","NA","799","822","NA","NA","NA","NA","NA","NA","NA","5935","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","Yes","no","no","NA","12857","11572","5230","246758","179517","NA","18822","NA","NA","NA","NA","NA","NA","NA","5241","10764","NA","12837","NA","NA","NA","NA","NA","NA","NA","12837","NA","NA","68078","183511","159733","179504","159733","159732","68078","247773","247773","180531","180531","NA","247773","NA","NA","NA","NA","NA","251111","181662","NA","183582","NA","NA","NA","NA","NA","NA","NA","251627","182176","251627","182176","252443","183011","NA","90946","NA","159191","252943","NA","NA","194142","68078","183568","246745","12858","194142","NA","NA","NA","NA","NA","12871","NA","NA","NA","194142","Orientation_PSA2018","22","116711","52","no","yes","1024"
"8272","ENG_LIST1.csv","N","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorH.jpg","M","43.3962264151","43.3962264151","[7, 9, 15, 19, 21, 25, 30, 35, 39, 42, 46]","2364.98113208","2364.98113208","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","7","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","17","4","17","4","4","0","7","7","17","17","0","7","0","0","0","0","0","7","17","0","0","0","0","0","0","0","0","0","7","17","7","17","7","17","7","17","7","17","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 14:20:21 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","5","5","7","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Becca used the scissors to carve her initials into the wet concrete.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","8633","NA","49234","NA","NA","NA","NA","NA","NA","NA","1117","3323","8633","NA","10539","NA","NA","NA","NA","NA","NA","NA","799","822","NA","NA","NA","NA","NA","NA","NA","5935","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","Yes","no","no","NA","12857","11572","5230","246758","179517","NA","18822","NA","NA","NA","NA","NA","NA","NA","5241","10764","NA","12837","NA","NA","NA","NA","NA","NA","NA","12837","252950","253025","68078","183511","159733","179504","159733","159732","68078","247773","247773","180531","180531","253025","247773","253038","261688","253038","NA","NA","251111","181662","NA","183582","NA","NA","NA","NA","NA","NA","NA","251627","182176","251627","182176","252443","183011","NA","90946","NA","159191","262188","NA","NA","194142","68078","183568","246745","12858","194142","NA","NA","NA","NA","NA","12871","NA","NA","NA","194142","Orientation_PSA2018","23","125344","53","no","yes","1024"
"8272","ENG_LIST1.csv","N","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashV.jpg","V","43.6363636364","43.6363636364","[7, 9, 15, 19, 21, 25, 30, 35, 39, 42, 46]","2412.38181818","2412.38181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","8","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","17","4","17","4","4","0","8","8","17","17","0","8","0","0","0","0","0","8","17","0","0","0","0","0","0","0","0","0","8","17","8","17","8","17","8","17","8","17","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 14:20:21 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","8","5","5","8","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_32.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Becca used the scissors to carve her initials into the wet concrete.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","958","NA","49234","NA","NA","NA","NA","NA","NA","NA","1117","6379","8633","NA","10539","NA","NA","NA","NA","NA","NA","NA","958","822","NA","NA","NA","NA","NA","NA","NA","5935","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","32","even","Yes","no","no","NA","12857","11572","5230","262368","179517","NA","18822","NA","NA","NA","NA","NA","NA","NA","5241","10764","NA","12837","NA","NA","NA","NA","NA","NA","NA","12837","252950","253025","68078","183511","159733","179504","159733","159732","68078","263384","263384","180531","180531","253025","263384","253038","261688","253038","NA","NA","269780","181662","NA","183582","NA","NA","NA","NA","NA","NA","NA","270294","182176","270294","182176","271267","183011","NA","90946","NA","159191","271767","NA","NA","194142","68078","183568","262356","12858","194142","NA","NA","NA","NA","NA","12871","NA","NA","NA","194142","Orientation_PSA2018","24","132681","55","no","yes","1024"
