"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The flowers that were planted last week had survived the storm.","nut.jpg","V","36.3636363636","36.3636363636","[5, 10, 15, 17, 21, 26, 29, 34, 37, 43, 46]","2072.59090909","2072.59090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","9","3","9","3","3","0","0","0","9","9","NA","0","NA","NA","NA","NA","0","0","9","0","0","0","0","0","0","0","0","0","0","9","0","9","0","9","0","9","0","9","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 15:05:54 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","4","5","0","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","641","NA","13765","NA","NA","NA","NA","NA","NA","NA","2316","1881","NA","NA","3894","NA","NA","NA","NA","NA","NA","NA","641","895","NA","NA","NA","NA","NA","NA","NA","1614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","12650","11221","5853","97620","88224","NA","14298","NA","NA","NA","NA","NA","NA","NA","5859","9776","NA","12620","NA","NA","NA","NA","NA","NA","NA","12620","NA","NA","28082","93494","62005","88211","62005","62005","28082","98637","98637","89239","89239","NA","98637","NA","NA","NA","NA","NA","100532","91570","NA","93565","NA","NA","NA","NA","NA","NA","NA","101046","92084","101046","92084","101702","92994","NA","39051","NA","61464","102202","NA","NA","97480","28082","93551","97608","12651","97480","NA","NA","NA","NA","NA","12667","NA","NA","NA","97480","Orientation_PSA2018","8","45597","22","no","yes","1024"
"8272","ENG_LIST4.csv","N","H","ENG_Prac1.csv","The lab assistant put the key to the monkey cage in the lock.","keyV.jpg","V","37.5","37.5","[5, 10, 15, 17, 21, 26, 29, 34, 37, 43, 46]","1998.45833333","1998.45833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","9","3","9","3","3","0","1","1","9","9","NA","1","NA","NA","NA","NA","0","1","9","0","0","0","0","0","0","0","0","0","1","9","1","9","1","9","1","9","1","9","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 15:05:54 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","1","4","5","1","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","571","NA","13765","NA","NA","NA","NA","NA","NA","NA","2316","1795","NA","NA","3894","NA","NA","NA","NA","NA","NA","NA","571","895","NA","NA","NA","NA","NA","NA","NA","1614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","12650","11221","5853","102382","88224","NA","14298","NA","NA","NA","NA","NA","NA","NA","5859","9776","NA","12620","NA","NA","NA","NA","NA","NA","NA","12620","NA","NA","28082","93494","62005","88211","62005","62005","28082","103397","103397","89239","89239","NA","103397","NA","NA","NA","NA","NA","105210","91570","NA","93565","NA","NA","NA","NA","NA","NA","NA","105724","92084","105724","92084","106310","92994","NA","39051","NA","61464","106810","NA","NA","97480","28082","93551","102369","12651","97480","NA","NA","NA","NA","NA","12667","NA","NA","NA","97480","Orientation_PSA2018","9","47963","24","no","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The coach threw his water bottle on the ground in anger.","ftball.jpg","V","38.4615384615","38.4615384615","[5, 10, 15, 17, 21, 26, 29, 34, 37, 43, 46]","1912.15384615","1912.15384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","9","3","9","3","3","0","2","2","9","9","NA","2","NA","NA","NA","NA","0","2","9","0","0","0","0","0","0","0","0","0","2","9","2","9","2","9","2","9","2","9","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 15:05:54 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","2","4","5","2","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","738","NA","13765","NA","NA","NA","NA","NA","NA","NA","2316","1015","NA","NA","3894","NA","NA","NA","NA","NA","NA","NA","738","895","NA","NA","NA","NA","NA","NA","NA","1614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","12650","11221","5853","106985","88224","NA","14298","NA","NA","NA","NA","NA","NA","NA","5859","9776","NA","12620","NA","NA","NA","NA","NA","NA","NA","12620","NA","NA","28082","93494","62005","88211","62005","62005","28082","108000","108000","89239","89239","NA","108000","NA","NA","NA","NA","NA","109031","91570","NA","93565","NA","NA","NA","NA","NA","NA","NA","109546","92084","109546","92084","110299","92994","NA","39051","NA","61464","110799","NA","NA","97480","28082","93551","106966","12651","97480","NA","NA","NA","NA","NA","12667","NA","NA","NA","97480","Orientation_PSA2018","10","49716","26","no","yes","1024"
"8272","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","The accountant stuck his pen behind his ear.","penH.jpg","V","39.2857142857","39.2857142857","[5, 10, 15, 17, 21, 26, 29, 34, 37, 43, 46]","1850.32142857","1850.32142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","9","3","9","3","3","0","3","3","9","9","NA","3","NA","NA","NA","NA","0","3","9","0","0","0","0","0","0","0","0","0","3","9","3","9","3","9","3","9","3","9","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 15:05:54 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","3","4","5","3","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","675","NA","13765","NA","NA","NA","NA","NA","NA","NA","2316","1418","NA","NA","3894","NA","NA","NA","NA","NA","NA","NA","675","895","NA","NA","NA","NA","NA","NA","NA","1614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","12650","11221","5853","110961","88224","NA","14298","NA","NA","NA","NA","NA","NA","NA","5859","9776","NA","12620","NA","NA","NA","NA","NA","NA","NA","12620","NA","NA","28082","93494","62005","88211","62005","62005","28082","111976","111976","89239","89239","NA","111976","NA","NA","NA","NA","NA","113410","91570","NA","93565","NA","NA","NA","NA","NA","NA","NA","113924","92084","113924","92084","114613","92994","NA","39051","NA","61464","115113","NA","NA","97480","28082","93551","110948","12651","97480","NA","NA","NA","NA","NA","12667","NA","NA","NA","97480","Orientation_PSA2018","11","51809","28","no","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The taxi driver handed the receipt to the complaining passenger.","knife.jpg","V","40","40","[5, 10, 15, 17, 21, 26, 29, 34, 37, 43, 46]","1801.33333333","1801.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","9","3","9","3","3","0","4","4","9","9","NA","4","NA","NA","NA","NA","0","4","9","0","0","0","0","0","0","0","0","0","4","9","4","9","4","9","4","9","4","9","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 15:05:54 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","4","4","5","4","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","743","NA","13765","NA","NA","NA","NA","NA","NA","NA","2316","1488","NA","NA","3894","NA","NA","NA","NA","NA","NA","NA","743","895","NA","NA","NA","NA","NA","NA","NA","1614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","12650","11221","5853","115276","88224","NA","14298","NA","NA","NA","NA","NA","NA","NA","5859","9776","NA","12620","NA","NA","NA","NA","NA","NA","NA","12620","NA","NA","28082","93494","62005","88211","62005","62005","28082","116291","116291","89239","89239","NA","116291","NA","NA","NA","NA","NA","117796","91570","NA","93565","NA","NA","NA","NA","NA","NA","NA","118311","92084","118311","92084","119068","92994","NA","39051","NA","61464","119568","NA","NA","97480","28082","93551","115263","12651","97480","NA","NA","NA","NA","NA","12667","NA","NA","NA","97480","Orientation_PSA2018","12","54040","30","no","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The photographer told the model to lie down in the sand.","tiger.jpg","V","40.625","40.625","[5, 10, 15, 17, 21, 26, 29, 34, 37, 43, 46]","1756.0625","1756.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","9","3","9","3","3","0","5","5","9","9","NA","5","NA","NA","NA","NA","0","5","9","0","0","0","0","0","0","0","0","0","5","9","5","9","5","9","5","9","5","9","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 15:05:54 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","5","4","5","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","533","NA","13765","NA","NA","NA","NA","NA","NA","NA","2316","1621","NA","NA","3894","NA","NA","NA","NA","NA","NA","NA","533","895","NA","NA","NA","NA","NA","NA","NA","1614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","12650","11221","5853","119734","88224","NA","14298","NA","NA","NA","NA","NA","NA","NA","5859","9776","NA","12620","NA","NA","NA","NA","NA","NA","NA","12620","NA","NA","28082","93494","62005","88211","62005","62005","28082","120749","120749","89239","89239","NA","120749","NA","NA","NA","NA","NA","122386","91570","NA","93565","NA","NA","NA","NA","NA","NA","NA","122900","92084","122900","92084","123447","92994","NA","39051","NA","61464","123947","NA","NA","97480","28082","93551","119721","12651","97480","NA","NA","NA","NA","NA","12667","NA","NA","NA","97480","Orientation_PSA2018","13","56194","32","no","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The photographer told the model to lie down in the sand.","tiger.jpg","M","42.4242424242","42.4242424242","[5, 10, 15, 17, 21, 26, 29, 34, 37, 43, 46]","1833.63636364","1833.63636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","9","3","9","3","3","0","5","5","9","9","0","5","0","0","0","0","0","5","9","0","0","0","0","0","0","0","0","0","5","9","5","9","5","9","5","9","5","9","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 15:05:54 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","4","5","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The flowers that were planted last week had survived the storm.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","4316","NA","13765","NA","NA","NA","NA","NA","NA","NA","2316","1621","4316","NA","3894","NA","NA","NA","NA","NA","NA","NA","533","895","NA","NA","NA","NA","NA","NA","NA","1614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","12650","11221","5853","119734","88224","NA","14298","NA","NA","NA","NA","NA","NA","NA","5859","9776","NA","12620","NA","NA","NA","NA","NA","NA","NA","12620","123953","124027","28082","93494","62005","88211","62005","62005","28082","120749","120749","89239","89239","124028","120749","124041","128374","124041","NA","NA","122386","91570","NA","93565","NA","NA","NA","NA","NA","NA","NA","122900","92084","122900","92084","123447","92994","NA","39051","NA","61464","128874","NA","NA","97480","28082","93551","119721","12651","97480","NA","NA","NA","NA","NA","12667","NA","NA","NA","97480","Orientation_PSA2018","14","60510","33","no","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The bartender poured another scotch for the salesman.","piano.jpg","V","42.8571428571","42.8571428571","[5, 10, 15, 17, 21, 26, 29, 34, 37, 43, 46]","1816.14285714","1816.14285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","9","3","9","3","3","0","6","6","9","9","0","6","0","0","0","0","0","6","9","0","0","0","0","0","0","0","0","0","6","9","6","9","6","9","6","9","6","9","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 15:05:54 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","6","4","5","6","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The flowers that were planted last week had survived the storm.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","560","NA","13765","NA","NA","NA","NA","NA","NA","NA","2316","2495","4316","NA","3894","NA","NA","NA","NA","NA","NA","NA","560","895","NA","NA","NA","NA","NA","NA","NA","1614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","12650","11221","5853","129054","88224","NA","14298","NA","NA","NA","NA","NA","NA","NA","5859","9776","NA","12620","NA","NA","NA","NA","NA","NA","NA","12620","123953","124027","28082","93494","62005","88211","62005","62005","28082","130070","130070","89239","89239","124028","130070","124041","128374","124041","NA","NA","132582","91570","NA","93565","NA","NA","NA","NA","NA","NA","NA","133099","92084","133099","92084","133674","92994","NA","39051","NA","61464","134174","NA","NA","97480","28082","93551","129041","12651","97480","NA","NA","NA","NA","NA","12667","NA","NA","NA","97480","Orientation_PSA2018","15","63565","35","no","yes","1024"
"8272","ENG_LIST4.csv","Y","V","ENG_Prac1.csv","The teenager held her brush up like a microphone, pretending to be a famous rock star.","brushV.jpg","V","43.2432432432","43.2432432432","[5, 10, 15, 17, 21, 26, 29, 34, 37, 43, 46]","1818.56756757","1818.56756757","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","9","3","9","3","3","0","7","7","9","9","0","7","0","0","0","0","0","7","9","0","0","0","0","0","0","0","0","0","7","9","7","9","7","9","7","9","7","9","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 15:05:54 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","7","4","5","7","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The flowers that were planted last week had survived the storm.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","495","NA","13765","NA","NA","NA","NA","NA","NA","NA","2316","3227","4316","NA","3894","NA","NA","NA","NA","NA","NA","NA","495","895","NA","NA","NA","NA","NA","NA","NA","1614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","12650","11221","5853","134341","88224","NA","14298","NA","NA","NA","NA","NA","NA","NA","5859","9776","NA","12620","NA","NA","NA","NA","NA","NA","NA","12620","123953","124027","28082","93494","62005","88211","62005","62005","28082","135356","135356","89239","89239","124028","135356","124041","128374","124041","NA","NA","138597","91570","NA","93565","NA","NA","NA","NA","NA","NA","NA","139111","92084","139111","92084","139621","92994","NA","39051","NA","61464","140121","NA","NA","97480","28082","93551","134328","12651","97480","NA","NA","NA","NA","NA","12667","NA","NA","NA","97480","Orientation_PSA2018","16","67287","37","no","yes","1024"
"8272","ENG_LIST4.csv","N","V","ENG_Prac1.csv","The librarian put the book back on the shelf.","bookH.jpg","V","43.5897435897","43.5897435897","[5, 10, 15, 17, 21, 26, 29, 34, 37, 43, 46]","1779.61538462","1779.61538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","9","3","9","3","3","0","8","8","9","9","0","8","0","0","0","0","0","8","9","0","0","0","0","0","0","0","0","0","8","9","8","9","8","9","8","9","8","9","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 13 15:05:54 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","8","4","5","8","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The flowers that were planted last week had survived the storm.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","612","NA","13765","NA","NA","NA","NA","NA","NA","NA","2316","1506","4316","NA","3894","NA","NA","NA","NA","NA","NA","NA","612","895","NA","NA","NA","NA","NA","NA","NA","1614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","12650","11221","5853","140283","88224","NA","14298","NA","NA","NA","NA","NA","NA","NA","5859","9776","NA","12620","NA","NA","NA","NA","NA","NA","NA","12620","123953","124027","28082","93494","62005","88211","62005","62005","28082","141299","141299","89239","89239","124028","141299","124041","128374","124041","NA","NA","142822","91570","NA","93565","NA","NA","NA","NA","NA","NA","NA","143336","92084","143336","92084","143963","92994","NA","39051","NA","61464","144463","NA","NA","97480","28082","93551","140270","12651","97480","NA","NA","NA","NA","NA","12667","NA","NA","NA","97480","Orientation_PSA2018","17","69405","39","no","yes","1024"
