"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8272","ENG_LIST4.csv","N","H","ENG_Prac1.csv","The lab assistant put the key to the monkey cage in the lock.","keyV.jpg","V","40","40","[7, 10, 14, 17, 22, 26, 29, 34, 37, 41, 45]","3182.13333333","3182.13333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","13","3","13","3","3","0","0","0","13","13","NA","0","NA","NA","NA","NA","0","0","13","0","0","0","0","0","0","0","0","0","13","0","13","0","13","0","13","0","13","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/10/20 10:18:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","4","5","0","MYS_003_SP_47.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","853","NA","78109","NA","NA","NA","NA","NA","NA","2367","11182","NA","NA","29150","NA","NA","NA","NA","NA","NA","853","566","NA","NA","NA","NA","NA","NA","1155","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","125558","10312","349803","315473","NA","126719","NA","NA","NA","NA","NA","NA","10315","124676","NA","125541","NA","NA","NA","NA","NA","NA","125541","NA","NA","204844","320419","286363","315471","286363","286363","204843","350806","350806","316477","316477","NA","350806","NA","NA","NA","NA","NA","361991","318847","NA","320477","NA","NA","NA","NA","NA","NA","362494","319350","362494","319350","363351","319919","NA","239414","NA","285823","363851","NA","NA","349643","204843","320474","349800","125559","349644","NA","NA","NA","NA","125561","NA","NA","NA","349643","Orientation_PSA2018","12","95464","30","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The excited dog had dropped its bone on the carpet.","mitten.jpg","V","40.625","40.625","[7, 10, 14, 17, 22, 26, 29, 34, 37, 41, 45]","3074.9375","3074.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","13","3","13","3","3","0","1","1","13","13","NA","1","NA","NA","NA","NA","0","1","13","0","0","0","0","0","0","0","0","1","13","1","13","1","13","1","13","1","13","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","01/10/20 10:18:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","4","5","1","MYS_003_SP_47.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","797","NA","78109","NA","NA","NA","NA","NA","NA","2367","2137","NA","NA","29150","NA","NA","NA","NA","NA","NA","797","566","NA","NA","NA","NA","NA","NA","1155","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","125558","10312","364119","315473","NA","126719","NA","NA","NA","NA","NA","NA","10315","124676","NA","125541","NA","NA","NA","NA","NA","NA","125541","NA","NA","204844","320419","286363","315471","286363","286363","204843","365122","365122","316477","316477","NA","365122","NA","NA","NA","NA","NA","367262","318847","NA","320477","NA","NA","NA","NA","NA","NA","367766","319350","367766","319350","368566","319919","NA","239414","NA","285823","369066","NA","NA","349643","204843","320474","364117","125559","349644","NA","NA","NA","NA","125561","NA","NA","NA","349643","Orientation_PSA2018","13","98398","32","yes","1024"
"8272","ENG_LIST4.csv","N","V","ENG_Prac1.csv","Derek held his bat high as the ball approached.","batH.jpg","V","38.2352941176","38.2352941176","[7, 10, 14, 17, 22, 26, 29, 34, 37, 41, 45]","3058.23529412","3058.23529412","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","13","3","13","3","3","0","2","2","13","13","NA","2","NA","NA","NA","NA","0","2","13","0","0","0","0","0","0","0","0","2","13","2","13","2","13","2","13","2","13","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","01/10/20 10:18:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","4","5","2","MYS_003_SP_47.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","702","NA","78109","NA","NA","NA","NA","NA","NA","2367","4880","NA","NA","29150","NA","NA","NA","NA","NA","NA","702","566","NA","NA","NA","NA","NA","NA","1155","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","125558","10312","369281","315473","NA","126719","NA","NA","NA","NA","NA","NA","10315","124676","NA","125541","NA","NA","NA","NA","NA","NA","125541","NA","NA","204844","320419","286363","315471","286363","286363","204843","370284","370284","316477","316477","NA","370284","NA","NA","NA","NA","NA","375167","318847","NA","320477","NA","NA","NA","NA","NA","NA","375670","319350","375670","319350","368566","319919","NA","239414","376375","285823","376875","NA","NA","349643","204843","320474","369278","125559","349644","NA","NA","NA","NA","125561","NA","NA","NA","349643","Orientation_PSA2018","13","103980","34","yes","1024"
"8272","ENG_LIST4.csv","N","H","ENG_Prac1.csv","Rick hurriedly stuck his pencil in the desk drawer.","pencilV.jpg","V","38.8888888889","38.8888888889","[7, 10, 14, 17, 22, 26, 29, 34, 37, 41, 45]","3042.02777778","3042.02777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","13","3","13","3","3","0","3","3","13","13","NA","3","NA","NA","NA","NA","0","3","13","0","0","0","0","0","0","0","0","3","13","3","13","3","13","3","13","3","13","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","01/10/20 10:18:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","4","5","3","MYS_003_SP_47.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","509","NA","78109","NA","NA","NA","NA","NA","NA","2367","5024","NA","NA","29150","NA","NA","NA","NA","NA","NA","509","566","NA","NA","NA","NA","NA","NA","1155","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","125558","10312","377072","315473","NA","126719","NA","NA","NA","NA","NA","NA","10315","124676","NA","125541","NA","NA","NA","NA","NA","NA","125541","NA","NA","204844","320419","286363","315471","286363","286363","204843","378075","378075","316477","316477","NA","378075","NA","NA","NA","NA","NA","383103","318847","NA","320477","NA","NA","NA","NA","NA","NA","383606","319350","383606","319350","384118","319919","NA","239414","376375","285823","384619","NA","NA","349643","204843","320474","377069","125559","349644","NA","NA","NA","NA","125561","NA","NA","NA","349643","Orientation_PSA2018","14","109513","36","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Grandmother baked a pancake for her granddaughter.","watch.jpg","V","39.4736842105","39.4736842105","[7, 10, 14, 17, 22, 26, 29, 34, 37, 41, 45]","3135.10526316","3135.10526316","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","13","3","13","3","3","0","4","4","13","13","NA","4","NA","NA","NA","NA","0","4","13","0","0","0","0","0","0","0","0","4","13","4","13","4","13","4","13","4","13","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","01/10/20 10:18:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","5","4","MYS_003_SP_47.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","590","NA","78109","NA","NA","NA","NA","NA","NA","2367","9031","NA","NA","29150","NA","NA","NA","NA","NA","NA","590","566","NA","NA","NA","NA","NA","NA","1155","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","125558","10312","384817","315473","NA","126719","NA","NA","NA","NA","NA","NA","10315","124676","NA","125541","NA","NA","NA","NA","NA","NA","125541","NA","NA","204844","320419","286363","315471","286363","286363","204843","385821","385821","316477","316477","NA","385821","NA","NA","NA","NA","NA","394855","318847","NA","320477","NA","NA","NA","NA","NA","NA","395358","319350","395358","319350","395951","319919","NA","239414","376375","285823","396451","NA","NA","349643","204843","320474","384815","125559","349644","NA","NA","NA","NA","125561","NA","NA","NA","349643","Orientation_PSA2018","15","119134","38","yes","1024"
"8272","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","Sara situated the expensive plate on its mat on the table.","plateH.jpg","V","40","40","[7, 10, 14, 17, 22, 26, 29, 34, 37, 41, 45]","3125.575","3125.575","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","13","3","13","3","3","0","5","5","13","13","NA","5","NA","NA","NA","NA","0","5","13","0","0","0","0","0","0","0","0","5","13","5","13","5","13","5","13","5","13","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","01/10/20 10:18:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","4","5","5","MYS_003_SP_47.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","645","NA","78109","NA","NA","NA","NA","NA","NA","2367","5244","NA","NA","29150","NA","NA","NA","NA","NA","NA","645","566","NA","NA","NA","NA","NA","NA","1155","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","125558","10312","396668","315473","NA","126719","NA","NA","NA","NA","NA","NA","10315","124676","NA","125541","NA","NA","NA","NA","NA","NA","125541","NA","NA","204844","320419","286363","315471","286363","286363","204843","397671","397671","316477","316477","NA","397671","NA","NA","NA","NA","NA","402918","318847","NA","320477","NA","NA","NA","NA","NA","NA","403421","319350","403421","319350","404069","319919","NA","239414","376375","285823","404569","NA","NA","349643","204843","320474","396665","125559","349644","NA","NA","NA","NA","125561","NA","NA","NA","349643","Orientation_PSA2018","16","125023","40","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","V","40.4761904762","40.4761904762","[7, 10, 14, 17, 22, 26, 29, 34, 37, 41, 45]","3074.85714286","3074.85714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","13","3","13","3","3","0","6","6","13","13","NA","6","NA","NA","NA","NA","0","6","13","0","0","0","0","0","0","0","0","6","13","6","13","6","13","6","13","6","13","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","01/10/20 10:18:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","4","5","6","MYS_003_SP_47.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","542","NA","78109","NA","NA","NA","NA","NA","NA","2367","3579","NA","NA","29150","NA","NA","NA","NA","NA","NA","542","566","NA","NA","NA","NA","NA","NA","1155","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","125558","10312","404919","315473","NA","126719","NA","NA","NA","NA","NA","NA","10315","124676","NA","125541","NA","NA","NA","NA","NA","NA","125541","NA","NA","204844","320419","286363","315471","286363","286363","204843","405921","405921","316477","316477","NA","405921","NA","NA","NA","NA","NA","409503","318847","NA","320477","NA","NA","NA","NA","NA","NA","410006","319350","410006","319350","410551","319919","NA","239414","376375","285823","411051","NA","NA","349643","204843","320474","404917","125559","349644","NA","NA","NA","NA","125561","NA","NA","NA","349643","Orientation_PSA2018","17","129144","42","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Melissa volleyed the ball over the net.","house.jpg","V","40.9090909091","40.9090909091","[7, 10, 14, 17, 22, 26, 29, 34, 37, 41, 45]","3017.09090909","3017.09090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","13","3","13","3","3","0","7","7","13","13","NA","7","NA","NA","NA","NA","0","7","13","0","0","0","0","0","0","0","0","7","13","7","13","7","13","7","13","7","13","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","01/10/20 10:18:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","4","5","7","MYS_003_SP_47.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","565","NA","78109","NA","NA","NA","NA","NA","NA","2367","3043","NA","NA","29150","NA","NA","NA","NA","NA","NA","565","566","NA","NA","NA","NA","NA","NA","1155","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","125558","10312","411254","315473","NA","126719","NA","NA","NA","NA","NA","NA","10315","124676","NA","125541","NA","NA","NA","NA","NA","NA","125541","NA","NA","204844","320419","286363","315471","286363","286363","204843","412257","412257","316477","316477","NA","412257","NA","NA","NA","NA","NA","415303","318847","NA","320477","NA","NA","NA","NA","NA","NA","415806","319350","415806","319350","416375","319919","NA","239414","376375","285823","416875","NA","NA","349643","204843","320474","411252","125559","349644","NA","NA","NA","NA","125561","NA","NA","NA","349643","Orientation_PSA2018","18","132752","44","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Melissa volleyed the ball over the net.","house.jpg","M","42.2222222222","42.2222222222","[7, 10, 14, 17, 22, 26, 29, 34, 37, 41, 45]","3065.86666667","3065.86666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","13","3","13","3","3","0","7","7","13","13","0","7","0","0","0","0","0","7","13","0","0","0","0","0","0","0","0","7","13","7","13","7","13","7","13","7","13","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","01/10/20 10:18:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","4","5","7","MYS_003_SP_47.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Sara situated the expensive plate on its mat on the table.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","5212","NA","78109","NA","NA","NA","NA","NA","NA","2367","3043","5212","NA","29150","NA","NA","NA","NA","NA","NA","565","566","NA","NA","NA","NA","NA","NA","1155","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","125558","10312","411254","315473","NA","126719","NA","NA","NA","NA","NA","NA","10315","124676","NA","125541","NA","NA","NA","NA","NA","NA","125541","416910","416997","204844","320419","286363","315471","286363","286363","204843","412257","412257","316477","316477","416998","412257","417000","422215","417000","NA","NA","415303","318847","NA","320477","NA","NA","NA","NA","NA","NA","415806","319350","415806","319350","416375","319919","NA","239414","376375","285823","422716","NA","NA","349643","204843","320474","411252","125559","349644","NA","NA","NA","NA","125561","NA","NA","NA","349643","Orientation_PSA2018","19","137964","45","yes","1024"
"8272","ENG_LIST4.csv","F","F","ENG_Prac1.csv","George put his cell phone in the pocket of his trench coat.","ring.jpg","V","42.5531914894","42.5531914894","[7, 10, 14, 17, 22, 26, 29, 34, 37, 41, 45]","3095.36170213","3095.36170213","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","13","3","13","3","3","0","8","8","13","13","0","8","0","0","0","0","0","8","13","0","0","0","0","0","0","0","0","8","13","8","13","8","13","8","13","8","13","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","01/10/20 10:18:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","4","5","8","MYS_003_SP_47.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Sara situated the expensive plate on its mat on the table.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","565","NA","78109","NA","NA","NA","NA","NA","NA","2367","6953","5212","NA","29150","NA","NA","NA","NA","NA","NA","565","566","NA","NA","NA","NA","NA","NA","1155","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","125558","10312","422936","315473","NA","126719","NA","NA","NA","NA","NA","NA","10315","124676","NA","125541","NA","NA","NA","NA","NA","NA","125541","416910","416997","204844","320419","286363","315471","286363","286363","204843","423939","423939","316477","316477","416998","423939","417000","422215","417000","NA","NA","430895","318847","NA","320477","NA","NA","NA","NA","NA","NA","431398","319350","431398","319350","431967","319919","NA","239414","376375","285823","432467","NA","NA","349643","204843","320474","422934","125559","349644","NA","NA","NA","NA","125561","NA","NA","NA","349643","Orientation_PSA2018","20","145482","47","yes","1024"
