"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"8272","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The race car driver fastened the fire-extinguisher under his seat.","fire_extinguisherH.jpg","V","42.3076923077","42.3076923077","[5, 9, 13, 17, 21, 26, 29, 35, 38, 41, 47]","3016.69230769","3016.69230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","11","2","11","2","2","0","0","0","11","11","NA","0","NA","NA","NA","NA","0","0","11","0","0","0","0","0","0","0","0","0","0","11","0","11","0","11","0","11","0","11","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 12:58:48 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","3","5","0","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_18.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","581","NA","15040","NA","NA","NA","NA","NA","NA","NA","2358","5608","NA","NA","11271","NA","NA","NA","NA","NA","NA","NA","581","374","NA","NA","NA","NA","NA","NA","NA","3921","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","122465","121500","5613","252391","236087","NA","126415","NA","NA","NA","NA","NA","NA","NA","5618","120679","NA","122438","NA","NA","NA","NA","NA","NA","NA","122438","NA","NA","141480","240877","207107","236074","207107","207106","141479","253405","253405","237101","237102","NA","253406","NA","NA","NA","NA","NA","259030","239475","NA","240948","NA","NA","NA","NA","NA","NA","NA","259543","239989","259543","239989","260137","240376","NA","170963","NA","206564","260638","NA","NA","252242","141479","240934","252378","122466","252242","NA","NA","NA","NA","NA","122478","NA","NA","NA","252242","Orientation_PSA2018","11","78434","26","no","yes","1024"
"8272","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The doctor turned the faucet to wash his hands.","spider.jpg","V","42.8571428571","42.8571428571","[5, 9, 13, 17, 21, 26, 29, 35, 38, 41, 47]","2888.25","2888.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","11","2","11","2","2","0","1","1","11","11","NA","1","NA","NA","NA","NA","0","1","11","0","0","0","0","0","0","0","0","0","1","11","1","11","1","11","1","11","1","11","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 12:58:48 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","1","3","5","1","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_18.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","698","NA","15040","NA","NA","NA","NA","NA","NA","NA","2358","1739","NA","NA","11271","NA","NA","NA","NA","NA","NA","NA","698","374","NA","NA","NA","NA","NA","NA","NA","3921","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","122465","121500","5613","260824","236087","NA","126415","NA","NA","NA","NA","NA","NA","NA","5618","120679","NA","122438","NA","NA","NA","NA","NA","NA","NA","122438","NA","NA","141480","240877","207107","236074","207107","207106","141479","261839","261839","237101","237102","NA","261839","NA","NA","NA","NA","NA","263593","239475","NA","240948","NA","NA","NA","NA","NA","NA","NA","264107","239989","264107","239989","264819","240376","NA","170963","NA","206564","265319","NA","NA","252242","141479","240934","260811","122466","252242","NA","NA","NA","NA","NA","122478","NA","NA","NA","252242","Orientation_PSA2018","12","80871","28","no","yes","1024"
"8272","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Duff played his bagpipe at odd hours causing his neighbors to complain.","knife.jpg","V","43.3333333333","43.3333333333","[5, 9, 13, 17, 21, 26, 29, 35, 38, 41, 47]","2902","2902","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","11","2","11","2","2","0","2","2","11","11","NA","2","NA","NA","NA","NA","0","2","11","0","0","0","0","0","0","0","0","0","2","11","2","11","2","11","2","11","2","11","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 12:58:48 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","2","3","5","2","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_18.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","516","NA","15040","NA","NA","NA","NA","NA","NA","NA","2358","5673","NA","NA","11271","NA","NA","NA","NA","NA","NA","NA","516","374","NA","NA","NA","NA","NA","NA","NA","3921","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","122465","121500","5613","265488","236087","NA","126415","NA","NA","NA","NA","NA","NA","NA","5618","120679","NA","122438","NA","NA","NA","NA","NA","NA","NA","122438","NA","NA","141480","240877","207107","236074","207107","207106","141479","266502","266503","237101","237102","NA","266503","NA","NA","NA","NA","NA","272193","239475","NA","240948","NA","NA","NA","NA","NA","NA","NA","272707","239989","272707","239989","273237","240376","NA","170963","NA","206564","273737","NA","NA","252242","141479","240934","265475","122466","252242","NA","NA","NA","NA","NA","122478","NA","NA","NA","252242","Orientation_PSA2018","13","87060","30","no","yes","1024"
"8272","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Penny threw the plant across the living room at Sheldon.","tapedispenser.jpg","V","43.75","43.75","[5, 9, 13, 17, 21, 26, 29, 35, 38, 41, 47]","2868.625","2868.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","11","2","11","2","2","0","3","3","11","11","NA","3","NA","NA","NA","NA","0","3","11","0","0","0","0","0","0","0","0","0","3","11","3","11","3","11","3","11","3","11","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 12:58:48 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","3","3","5","3","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_18.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","624","NA","15040","NA","NA","NA","NA","NA","NA","NA","2358","4112","NA","NA","11271","NA","NA","NA","NA","NA","NA","NA","624","374","NA","NA","NA","NA","NA","NA","NA","3921","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","122465","121500","5613","273898","236087","NA","126415","NA","NA","NA","NA","NA","NA","NA","5618","120679","NA","122438","NA","NA","NA","NA","NA","NA","NA","122438","NA","NA","141480","240877","207107","236074","207107","207106","141479","274913","274913","237101","237102","NA","274913","NA","NA","NA","NA","NA","279041","239475","NA","240948","NA","NA","NA","NA","NA","NA","NA","279555","239989","279555","239989","280193","240376","NA","170963","NA","206564","280693","NA","NA","252242","141479","240934","273886","122466","252242","NA","NA","NA","NA","NA","122478","NA","NA","NA","252242","Orientation_PSA2018","14","91796","32","no","yes","1024"
"8272","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Because the newborn cub was on display the zoo was more crowded than usual.","skirt.jpg","V","44.1176470588","44.1176470588","[5, 9, 13, 17, 21, 26, 29, 35, 38, 41, 47]","2842.76470588","2842.76470588","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","11","2","11","2","2","0","4","4","11","11","NA","4","NA","NA","NA","NA","0","4","11","0","0","0","0","0","0","0","0","0","4","11","4","11","4","11","4","11","4","11","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 12:58:48 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","4","3","5","4","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_18.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","613","NA","15040","NA","NA","NA","NA","NA","NA","NA","2358","4245","NA","NA","11271","NA","NA","NA","NA","NA","NA","NA","613","374","NA","NA","NA","NA","NA","NA","NA","3921","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","122465","121500","5613","280858","236087","NA","126415","NA","NA","NA","NA","NA","NA","NA","5618","120679","NA","122438","NA","NA","NA","NA","NA","NA","NA","122438","NA","NA","141480","240877","207107","236074","207107","207106","141479","281872","281873","237101","237102","NA","281873","NA","NA","NA","NA","NA","286135","239475","NA","240948","NA","NA","NA","NA","NA","NA","NA","286649","239989","286649","239989","287276","240376","NA","170963","NA","206564","287776","NA","NA","252242","141479","240934","280846","122466","252242","NA","NA","NA","NA","NA","122478","NA","NA","NA","252242","Orientation_PSA2018","15","96654","34","no","yes","1024"
"8272","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Bert drove his truck from the harbor to downtown.","piano.jpg","V","44.4444444444","44.4444444444","[5, 9, 13, 17, 21, 26, 29, 35, 38, 41, 47]","2782.16666667","2782.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","11","2","11","2","2","0","5","5","11","11","NA","5","NA","NA","NA","NA","0","5","11","0","0","0","0","0","0","0","0","0","5","11","5","11","5","11","5","11","5","11","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 12:58:48 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","5","3","5","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_18.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","491","NA","15040","NA","NA","NA","NA","NA","NA","NA","2358","3013","NA","NA","11271","NA","NA","NA","NA","NA","NA","NA","491","374","NA","NA","NA","NA","NA","NA","NA","3921","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","122465","121500","5613","287937","236087","NA","126415","NA","NA","NA","NA","NA","NA","NA","5618","120679","NA","122438","NA","NA","NA","NA","NA","NA","NA","122438","NA","NA","141480","240877","207107","236074","207107","207106","141479","288952","288952","237101","237102","NA","288952","NA","NA","NA","NA","NA","291981","239475","NA","240948","NA","NA","NA","NA","NA","NA","NA","292494","239989","292495","239989","293000","240376","NA","170963","NA","206564","293500","NA","NA","252242","141479","240934","287924","122466","252242","NA","NA","NA","NA","NA","122478","NA","NA","NA","252242","Orientation_PSA2018","16","100158","36","no","yes","1024"
"8272","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Bert drove his truck from the harbor to downtown.","piano.jpg","M","43.2432432432","43.2432432432","[5, 9, 13, 17, 21, 26, 29, 35, 38, 41, 47]","2810.91891892","2810.91891892","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","11","2","11","2","2","0","5","5","11","11","0","5","0","0","0","0","0","5","11","0","0","0","0","0","0","0","0","0","5","11","5","11","5","11","5","11","5","11","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 12:58:48 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","3","5","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_18.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The race car driver fastened the fire-extinguisher under his seat.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","3846","NA","15040","NA","NA","NA","NA","NA","NA","NA","2358","3013","3846","NA","11271","NA","NA","NA","NA","NA","NA","NA","491","374","NA","NA","NA","NA","NA","NA","NA","3921","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","122465","121500","5613","287937","236087","NA","126415","NA","NA","NA","NA","NA","NA","NA","5618","120679","NA","122438","NA","NA","NA","NA","NA","NA","NA","122438","293507","293583","141480","240877","207107","236074","207107","207106","141479","288952","288952","237101","237102","293583","288952","293595","NA","293596","297458","NA","291981","239475","NA","240948","NA","NA","NA","NA","NA","NA","NA","292494","239989","292495","239989","293000","240376","NA","170963","NA","206564","298958","NA","NA","252242","141479","240934","287924","122466","252242","NA","NA","NA","NA","NA","122478","NA","NA","NA","252242","Orientation_PSA2018","16","104004","37","no","yes","1024"
"8272","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The plumber noticed that the pipe had many leaks and needed replacement.","couch.jpg","V","43.5897435897","43.5897435897","[5, 9, 13, 17, 21, 26, 29, 35, 38, 41, 47]","2875.66666667","2875.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","11","2","11","2","2","0","6","6","11","11","0","6","0","0","0","0","0","6","11","0","0","0","0","0","0","0","0","0","6","11","6","11","6","11","6","11","6","11","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 12:58:48 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","6","3","5","6","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_18.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The race car driver fastened the fire-extinguisher under his seat.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","538","NA","15040","NA","NA","NA","NA","NA","NA","NA","2358","7609","3846","NA","11271","NA","NA","NA","NA","NA","NA","NA","538","374","NA","NA","NA","NA","NA","NA","NA","3921","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","122465","121500","5613","299148","236087","NA","126415","NA","NA","NA","NA","NA","NA","NA","5618","120679","NA","122438","NA","NA","NA","NA","NA","NA","NA","122438","293507","293583","141480","240877","207107","236074","207107","207106","141479","300162","300162","237101","237102","293583","300163","293595","NA","293596","297458","NA","307788","239475","NA","240948","NA","NA","NA","NA","NA","NA","NA","308301","239989","308301","239989","308853","240376","NA","170963","NA","206564","309353","NA","NA","252242","141479","240934","299135","122466","252242","NA","NA","NA","NA","NA","122478","NA","NA","NA","252242","Orientation_PSA2018","17","112151","39","no","yes","1024"
"8272","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The elderly man took his hat off and sat down in the chair.","buggy.jpg","V","43.9024390244","43.9024390244","[5, 9, 13, 17, 21, 26, 29, 35, 38, 41, 47]","2858.3902439","2858.3902439","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","11","2","11","2","2","0","7","7","11","11","0","7","0","0","0","0","0","7","11","0","0","0","0","0","0","0","0","0","7","11","7","11","7","11","7","11","7","11","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 12:58:48 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","7","3","5","7","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_18.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The race car driver fastened the fire-extinguisher under his seat.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","674","NA","15040","NA","NA","NA","NA","NA","NA","NA","2358","4369","3846","NA","11271","NA","NA","NA","NA","NA","NA","NA","674","374","NA","NA","NA","NA","NA","NA","NA","3921","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","122465","121500","5613","309514","236087","NA","126415","NA","NA","NA","NA","NA","NA","NA","5618","120679","NA","122438","NA","NA","NA","NA","NA","NA","NA","122438","293507","293583","141480","240877","207107","236074","207107","207106","141479","310529","310529","237101","237102","293583","310529","293595","NA","293596","297458","NA","314914","239475","NA","240948","NA","NA","NA","NA","NA","NA","NA","315427","239989","315427","239989","316115","240376","NA","170963","NA","206564","316615","NA","NA","252242","141479","240934","309501","122466","252242","NA","NA","NA","NA","NA","122478","NA","NA","NA","252242","Orientation_PSA2018","18","117194","41","no","yes","1024"
"8272","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Mick set his guitar on the rack as he warmed up for the concert.","guitarH.jpg","V","44.1860465116","44.1860465116","[5, 9, 13, 17, 21, 26, 29, 35, 38, 41, 47]","2835.60465116","2835.60465116","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","11","2","11","2","2","0","8","8","11","11","0","8","0","0","0","0","0","8","11","0","0","0","0","0","0","0","0","0","8","11","8","11","8","11","8","11","8","11","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 12:58:48 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","8","3","5","8","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_18.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The race car driver fastened the fire-extinguisher under his seat.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","454","NA","15040","NA","NA","NA","NA","NA","NA","NA","2358","4283","3846","NA","11271","NA","NA","NA","NA","NA","NA","NA","454","374","NA","NA","NA","NA","NA","NA","NA","3921","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","Yes","no","no","NA","122465","121500","5613","316776","236087","NA","126415","NA","NA","NA","NA","NA","NA","NA","5618","120679","NA","122438","NA","NA","NA","NA","NA","NA","NA","122438","293507","293583","141480","240877","207107","236074","207107","207106","141479","317790","317790","237101","237102","293583","317790","293595","NA","293596","297458","NA","322088","239475","NA","240948","NA","NA","NA","NA","NA","NA","NA","322601","239989","322602","239989","323070","240376","NA","170963","NA","206564","323570","NA","NA","252242","141479","240934","316763","122466","252242","NA","NA","NA","NA","NA","122478","NA","NA","NA","252242","Orientation_PSA2018","19","121931","43","no","yes","1024"
