"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"8272","ENG_LIST3.csv","N","H","ENG_Prac1.csv","Sara situated the expensive plate on its mat on the table.","plateV.jpg","V","44.4444444444","44.4444444444","[5, 10, 14, 17, 21, 25, 30, 35, 37, 42, 45]","4707.11111111","4707.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","7","1","7","1","1","0","0","0","7","7","NA","0","NA","NA","NA","NA","0","0","7","0","0","0","0","0","0","0","0","0","0","7","0","7","0","7","0","7","0","7","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 13:13:03 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","2","5","0","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1645","NA","32774","NA","NA","NA","NA","NA","NA","NA","3612","6368","NA","NA","17866","NA","NA","NA","NA","NA","NA","NA","1645","689","NA","NA","NA","NA","NA","NA","NA","825","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","no","NA","9209","8717","5087","155636","131175","NA","10065","NA","NA","NA","NA","NA","NA","NA","5093","7895","NA","9188","NA","NA","NA","NA","NA","NA","NA","9188","NA","NA","42864","137534","81545","131162","81545","81545","42864","156651","156651","132189","132190","NA","156651","NA","NA","NA","NA","NA","163034","135817","NA","137605","NA","NA","NA","NA","NA","NA","NA","163548","136331","163548","136331","165207","137033","165721","81003","NA","80489","166222","NA","NA","155493","42864","137591","155623","9209","155493","NA","NA","NA","NA","NA","9223","NA","NA","NA","155493","Orientation_PSA2018","8","84728","18","no","yes","1024"
"8272","ENG_LIST3.csv","N","V","ENG_Prac1.csv","The hunter shone the flashlight onto the floor of the cavern.","flashH.jpg","V","45","45","[5, 10, 14, 17, 21, 25, 30, 35, 37, 42, 45]","4520.3","4520.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","7","1","7","1","1","0","1","1","7","7","NA","1","NA","NA","NA","NA","0","1","7","0","0","0","0","0","0","0","0","0","1","7","1","7","1","7","1","7","1","7","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 13:13:03 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","1","2","5","1","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","526","NA","32774","NA","NA","NA","NA","NA","NA","NA","3612","5152","NA","NA","17866","NA","NA","NA","NA","NA","NA","NA","526","689","NA","NA","NA","NA","NA","NA","NA","825","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","no","NA","9209","8717","5087","166410","131175","NA","10065","NA","NA","NA","NA","NA","NA","NA","5093","7895","NA","9188","NA","NA","NA","NA","NA","NA","NA","9188","NA","NA","42864","137534","81545","131162","81545","81545","42864","167425","167425","132189","132190","NA","167425","NA","NA","NA","NA","NA","172591","135817","NA","137605","NA","NA","NA","NA","NA","NA","NA","173108","136331","173108","136331","173648","137033","165721","81003","NA","80489","174148","NA","NA","155493","42864","137591","166397","9209","155493","NA","NA","NA","NA","NA","9223","NA","NA","NA","155493","Orientation_PSA2018","9","90406","20","no","yes","1024"
"8272","ENG_LIST3.csv","N","V","ENG_Prac1.csv","The race car driver fastened the fire-extinguisher onto the garage wall.","fire_extinguisherH.jpg","V","45.4545454545","45.4545454545","[5, 10, 14, 17, 21, 25, 30, 35, 37, 42, 45]","4320.90909091","4320.90909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","7","1","7","1","1","0","2","2","7","7","NA","2","NA","NA","NA","NA","0","2","7","0","0","0","0","0","0","0","0","0","2","7","2","7","2","7","2","7","2","7","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 13:13:03 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","2","2","5","2","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","504","NA","32774","NA","NA","NA","NA","NA","NA","NA","3612","4150","NA","NA","17866","NA","NA","NA","NA","NA","NA","NA","504","689","NA","NA","NA","NA","NA","NA","NA","825","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","no","NA","9209","8717","5087","174317","131175","NA","10065","NA","NA","NA","NA","NA","NA","NA","5093","7895","NA","9188","NA","NA","NA","NA","NA","NA","NA","9188","NA","NA","42864","137534","81545","131162","81545","81545","42864","175331","175331","132189","132190","NA","175332","NA","NA","NA","NA","NA","179498","135817","NA","137605","NA","NA","NA","NA","NA","NA","NA","180011","136331","180011","136331","180529","137033","165721","81003","NA","80489","181029","NA","NA","155493","42864","137591","174305","9209","155493","NA","NA","NA","NA","NA","9223","NA","NA","NA","155493","Orientation_PSA2018","10","95060","22","no","yes","1024"
"8272","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The skier took off his gloves after the exhilarating run.","couch.jpg","V","45.8333333333","45.8333333333","[5, 10, 14, 17, 21, 25, 30, 35, 37, 42, 45]","4180.125","4180.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","7","1","7","1","1","0","3","3","7","7","NA","3","NA","NA","NA","NA","0","3","7","0","0","0","0","0","0","0","0","0","3","7","3","7","3","7","3","7","3","7","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 13:13:03 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","3","2","5","3","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","595","NA","32774","NA","NA","NA","NA","NA","NA","NA","3612","4668","NA","NA","17866","NA","NA","NA","NA","NA","NA","NA","595","689","NA","NA","NA","NA","NA","NA","NA","825","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","no","NA","9209","8717","5087","181191","131175","NA","10065","NA","NA","NA","NA","NA","NA","NA","5093","7895","NA","9188","NA","NA","NA","NA","NA","NA","NA","9188","NA","NA","42864","137534","81545","131162","81545","81545","42864","182206","182206","132189","132190","NA","182206","NA","NA","NA","NA","NA","186889","135817","NA","137605","NA","NA","NA","NA","NA","NA","NA","187402","136331","187402","136331","188010","137033","165721","81003","NA","80489","188510","NA","NA","155493","42864","137591","181179","9209","155493","NA","NA","NA","NA","NA","9223","NA","NA","NA","155493","Orientation_PSA2018","11","100323","24","no","yes","1024"
"8272","ENG_LIST3.csv","N","V","ENG_Prac1.csv","The toddler drew a kitty cat with his crayon on his bedroom floor.","crayonH.jpg","V","46.1538461538","46.1538461538","[5, 10, 14, 17, 21, 25, 30, 35, 37, 42, 45]","4034.03846154","4034.03846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","7","1","7","1","1","0","4","4","7","7","NA","4","NA","NA","NA","NA","0","4","7","0","0","0","0","0","0","0","0","0","4","7","4","7","4","7","4","7","4","7","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 13:13:03 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","4","2","5","4","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","911","NA","32774","NA","NA","NA","NA","NA","NA","NA","3612","3651","NA","NA","17866","NA","NA","NA","NA","NA","NA","NA","911","689","NA","NA","NA","NA","NA","NA","NA","825","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","no","NA","9209","8717","5087","188681","131175","NA","10065","NA","NA","NA","NA","NA","NA","NA","5093","7895","NA","9188","NA","NA","NA","NA","NA","NA","NA","9188","NA","NA","42864","137534","81545","131162","81545","81545","42864","189696","189696","132189","132190","NA","189696","NA","NA","NA","NA","NA","193363","135817","NA","137605","NA","NA","NA","NA","NA","NA","NA","193876","136331","193876","136331","194801","137033","165721","81003","NA","80489","195301","NA","NA","155493","42864","137591","188668","9209","155493","NA","NA","NA","NA","NA","9223","NA","NA","NA","155493","Orientation_PSA2018","12","104885","26","no","yes","1024"
"8272","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","Derek held his bat high as the ball approached.","batV.jpg","V","46.4285714286","46.4285714286","[5, 10, 14, 17, 21, 25, 30, 35, 37, 42, 45]","3893.10714286","3893.10714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","7","1","7","1","1","0","5","5","7","7","NA","5","NA","NA","NA","NA","0","5","7","0","0","0","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 13:13:03 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","5","2","5","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","391","NA","32774","NA","NA","NA","NA","NA","NA","NA","3612","3731","NA","NA","17866","NA","NA","NA","NA","NA","NA","NA","391","689","NA","NA","NA","NA","NA","NA","NA","825","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","no","NA","9209","8717","5087","195462","131175","NA","10065","NA","NA","NA","NA","NA","NA","NA","5093","7895","NA","9188","NA","NA","NA","NA","NA","NA","NA","9188","NA","NA","42864","137534","81545","131162","81545","81545","42864","196477","196478","132189","132190","NA","196478","NA","NA","NA","NA","NA","200223","135817","NA","137605","NA","NA","NA","NA","NA","NA","NA","200738","136331","200738","136331","201142","137033","165721","81003","NA","80489","201643","NA","NA","155493","42864","137591","195450","9209","155493","NA","NA","NA","NA","NA","9223","NA","NA","NA","155493","Orientation_PSA2018","13","109007","28","no","yes","1024"
"8272","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","Derek held his bat high as the ball approached.","batV.jpg","M","48.275862069","48.275862069","[5, 10, 14, 17, 21, 25, 30, 35, 37, 42, 45]","4086","4086","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","7","1","7","1","1","0","5","5","7","7","0","5","0","0","0","0","0","5","7","0","0","0","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 13:13:03 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","2","5","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The skier took off his gloves after the exhilarating run.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","9487","NA","32774","NA","NA","NA","NA","NA","NA","NA","3612","3731","9487","NA","17866","NA","NA","NA","NA","NA","NA","NA","391","689","NA","NA","NA","NA","NA","NA","NA","825","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","no","NA","9209","8717","5087","195462","131175","NA","10065","NA","NA","NA","NA","NA","NA","NA","5093","7895","NA","9188","NA","NA","NA","NA","NA","NA","NA","9188","201650","201729","42864","137534","81545","131162","81545","81545","42864","196477","196478","132189","132190","201729","196478","201741","211244","201742","NA","NA","200223","135817","NA","137605","NA","NA","NA","NA","NA","NA","NA","200738","136331","200738","136331","201142","137033","165721","81003","NA","80489","211744","NA","NA","155493","42864","137591","195450","9209","155493","NA","NA","NA","NA","NA","9223","NA","NA","NA","155493","Orientation_PSA2018","14","118494","29","no","yes","1024"
"8272","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The taxi driver handed the receipt to the complaining passenger.","knife.jpg","V","48.3870967742","48.3870967742","[5, 10, 14, 17, 21, 25, 30, 35, 37, 42, 45]","4081.87096774","4081.87096774","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","7","1","7","1","1","0","6","6","7","7","0","6","0","0","0","0","0","6","7","0","0","0","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 13:13:03 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","6","2","5","6","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The skier took off his gloves after the exhilarating run.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","791","NA","32774","NA","NA","NA","NA","NA","NA","NA","3612","7253","9487","NA","17866","NA","NA","NA","NA","NA","NA","NA","791","689","NA","NA","NA","NA","NA","NA","NA","825","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","no","NA","9209","8717","5087","211925","131175","NA","10065","NA","NA","NA","NA","NA","NA","NA","5093","7895","NA","9188","NA","NA","NA","NA","NA","NA","NA","9188","201650","201729","42864","137534","81545","131162","81545","81545","42864","212941","212942","132189","132190","201729","212942","201741","211244","201742","NA","NA","220211","135817","NA","137605","NA","NA","NA","NA","NA","NA","NA","220725","136331","220725","136331","221530","137033","165721","81003","NA","80489","222030","NA","NA","155493","42864","137591","211912","9209","155493","NA","NA","NA","NA","NA","9223","NA","NA","NA","155493","Orientation_PSA2018","15","126538","31","no","yes","1024"
"8272","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The janitor replaced the battery in the fire alarm.","ladder.jpg","V","45.4545454545","45.4545454545","[5, 10, 14, 17, 21, 25, 30, 35, 37, 42, 45]","3980.42424242","3980.42424242","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","1","7","1","1","0","7","7","7","7","0","7","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 13:13:03 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","7","2","5","7","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The skier took off his gloves after the exhilarating run.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1113","NA","32774","NA","NA","NA","NA","NA","NA","NA","3612","3703","9487","NA","17866","NA","NA","NA","NA","NA","NA","NA","1113","689","NA","NA","NA","NA","NA","NA","NA","825","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","no","NA","9209","8717","5087","222190","131175","NA","10065","NA","NA","NA","NA","NA","NA","NA","5093","7895","NA","9188","NA","NA","NA","NA","NA","NA","NA","9188","201650","201729","42864","137534","81545","131162","81545","81545","42864","223205","223205","132189","132190","201729","223205","201741","211244","201742","NA","NA","226922","135817","NA","137605","NA","NA","NA","NA","NA","NA","NA","227435","136331","227435","136331","221530","137033","165721","81003","228565","80489","229065","NA","NA","155493","42864","137591","222178","9209","155493","NA","NA","NA","NA","NA","9223","NA","NA","NA","155493","Orientation_PSA2018","15","131354","33","no","yes","1024"
"8272","ENG_LIST3.csv","F","F","ENG_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","V","45.7142857143","45.7142857143","[5, 10, 14, 17, 21, 25, 30, 35, 37, 42, 45]","3868.48571429","3868.48571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","7","1","7","1","1","0","8","8","7","7","0","8","0","0","0","0","0","8","7","0","0","0","0","0","0","0","0","0","8","7","8","7","8","7","8","7","8","7","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","Thu Nov 21 13:13:03 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","8","2","5","8","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_19.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The skier took off his gloves after the exhilarating run.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","622","NA","32774","NA","NA","NA","NA","NA","NA","NA","3612","3421","9487","NA","17866","NA","NA","NA","NA","NA","NA","NA","622","689","NA","NA","NA","NA","NA","NA","NA","825","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","No","no","no","NA","9209","8717","5087","229226","131175","NA","10065","NA","NA","NA","NA","NA","NA","NA","5093","7895","NA","9188","NA","NA","NA","NA","NA","NA","NA","9188","201650","201729","42864","137534","81545","131162","81545","81545","42864","230240","230241","132189","132190","201729","230241","201741","211244","201742","NA","NA","233675","135817","NA","137605","NA","NA","NA","NA","NA","NA","NA","234190","136331","234190","136331","234826","137033","165721","81003","228565","80489","235326","NA","NA","155493","42864","137591","229213","9209","155493","NA","NA","NA","NA","NA","9223","NA","NA","NA","155493","Orientation_PSA2018","16","135397","35","no","yes","1024"
