"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"8272","ENG_LIST3.csv","N","H","ENG_Prac1.csv","The accountant stuck his pen behind his ear.","penV.jpg","V","42.3076923077","42.3076923077","[7, 9, 13, 18, 23, 26, 29, 33, 37, 41, 45]","1679.19230769","1679.19230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","11","2","11","2","2","0","0","0","11","11","NA","0","NA","NA","NA","NA","0","0","11","0","0","0","0","0","0","0","0","0","0","11","0","11","0","11","0","11","0","11","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:50:44 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","3","5","0","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","602","NA","23212","NA","NA","NA","NA","NA","NA","NA","1189","2026","NA","NA","11957","NA","NA","NA","NA","NA","NA","NA","602","547","NA","NA","NA","NA","NA","NA","NA","712","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","No","no","no","NA","26934","26331","4406","131222","115239","NA","27673","NA","NA","NA","NA","NA","NA","NA","4407","25516","NA","26914","NA","NA","NA","NA","NA","NA","NA","26914","NA","NA","50905","119032","95611","115227","95611","95611","50904","132236","132237","116255","116255","NA","132237","NA","NA","NA","NA","NA","134277","117458","NA","119103","NA","NA","NA","NA","NA","NA","NA","134791","117971","134791","117972","135406","118532","NA","95069","NA","94555","135906","NA","NA","131081","50904","119089","131209","26935","131081","NA","NA","NA","NA","NA","26947","NA","NA","NA","131081","Orientation_PSA2018","11","43659","26","no","yes","1024"
"8272","ENG_LIST3.csv","Y","V","ENG_Prac1.csv","The librarian put the book back on the shelf.","bookV.jpg","V","42.8571428571","42.8571428571","[7, 9, 13, 18, 23, 26, 29, 33, 37, 41, 45]","1662.32142857","1662.32142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","11","2","11","2","2","0","1","1","11","11","NA","1","NA","NA","NA","NA","0","1","11","0","0","0","0","0","0","0","0","0","1","11","1","11","1","11","1","11","1","11","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:50:44 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","1","3","5","1","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","615","NA","23212","NA","NA","NA","NA","NA","NA","NA","1189","2271","NA","NA","11957","NA","NA","NA","NA","NA","NA","NA","615","547","NA","NA","NA","NA","NA","NA","NA","712","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","No","no","no","NA","26934","26331","4406","136087","115239","NA","27673","NA","NA","NA","NA","NA","NA","NA","4407","25516","NA","26914","NA","NA","NA","NA","NA","NA","NA","26914","NA","NA","50905","119032","95611","115227","95611","95611","50904","137102","137102","116255","116255","NA","137102","NA","NA","NA","NA","NA","139387","117458","NA","119103","NA","NA","NA","NA","NA","NA","NA","139901","117971","139901","117972","140530","118532","NA","95069","NA","94555","141030","NA","NA","131081","50904","119089","136075","26935","131081","NA","NA","NA","NA","NA","26947","NA","NA","NA","131081","Orientation_PSA2018","12","46545","28","no","yes","1024"
"8272","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","The carpenter hammered the nail into the wall.","nailH.jpg","V","43.3333333333","43.3333333333","[7, 9, 13, 18, 23, 26, 29, 33, 37, 41, 45]","1604.13333333","1604.13333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","11","2","11","2","2","0","2","2","11","11","NA","2","NA","NA","NA","NA","0","2","11","0","0","0","0","0","0","0","0","0","2","11","2","11","2","11","2","11","2","11","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:50:44 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","2","3","5","2","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","423","NA","23212","NA","NA","NA","NA","NA","NA","NA","1189","1156","NA","NA","11957","NA","NA","NA","NA","NA","NA","NA","423","547","NA","NA","NA","NA","NA","NA","NA","712","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","No","no","no","NA","26934","26331","4406","141190","115239","NA","27673","NA","NA","NA","NA","NA","NA","NA","4407","25516","NA","26914","NA","NA","NA","NA","NA","NA","NA","26914","NA","NA","50905","119032","95611","115227","95611","95611","50904","142207","142207","116255","116255","NA","142207","NA","NA","NA","NA","NA","143376","117458","NA","119103","NA","NA","NA","NA","NA","NA","NA","143890","117971","143890","117972","144326","118532","NA","95069","NA","94555","144826","NA","NA","131081","50904","119089","141178","26935","131081","NA","NA","NA","NA","NA","26947","NA","NA","NA","131081","Orientation_PSA2018","13","48124","30","no","yes","1024"
"8272","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The photographer told the model to lie down in the sand.","tiger.jpg","V","43.75","43.75","[7, 9, 13, 18, 23, 26, 29, 33, 37, 41, 45]","1557.65625","1557.65625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","11","2","11","2","2","0","3","3","11","11","NA","3","NA","NA","NA","NA","0","3","11","0","0","0","0","0","0","0","0","0","3","11","3","11","3","11","3","11","3","11","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:50:44 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","3","3","5","3","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","457","NA","23212","NA","NA","NA","NA","NA","NA","NA","1189","1264","NA","NA","11957","NA","NA","NA","NA","NA","NA","NA","457","547","NA","NA","NA","NA","NA","NA","NA","712","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","No","no","no","NA","26934","26331","4406","144995","115239","NA","27673","NA","NA","NA","NA","NA","NA","NA","4407","25516","NA","26914","NA","NA","NA","NA","NA","NA","NA","26914","NA","NA","50905","119032","95611","115227","95611","95611","50904","146010","146010","116255","116255","NA","146010","NA","NA","NA","NA","NA","147288","117458","NA","119103","NA","NA","NA","NA","NA","NA","NA","147801","117971","147802","117972","148273","118532","NA","95069","NA","94555","148773","NA","NA","131081","50904","119089","144983","26935","131081","NA","NA","NA","NA","NA","26947","NA","NA","NA","131081","Orientation_PSA2018","14","49845","32","no","yes","1024"
"8272","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The thirsty mountain biker refilled his bottle at the waterfountain.","flower.jpg","V","44.1176470588","44.1176470588","[7, 9, 13, 18, 23, 26, 29, 33, 37, 41, 45]","1523.23529412","1523.23529412","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","11","2","11","2","2","0","4","4","11","11","NA","4","NA","NA","NA","NA","0","4","11","0","0","0","0","0","0","0","0","0","4","11","4","11","4","11","4","11","4","11","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:50:44 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","4","3","5","4","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","409","NA","23212","NA","NA","NA","NA","NA","NA","NA","1189","1536","NA","NA","11957","NA","NA","NA","NA","NA","NA","NA","409","547","NA","NA","NA","NA","NA","NA","NA","712","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","No","no","no","NA","26934","26331","4406","148941","115239","NA","27673","NA","NA","NA","NA","NA","NA","NA","4407","25516","NA","26914","NA","NA","NA","NA","NA","NA","NA","26914","NA","NA","50905","119032","95611","115227","95611","95611","50904","149957","149957","116255","116255","NA","149957","NA","NA","NA","NA","NA","151507","117458","NA","119103","NA","NA","NA","NA","NA","NA","NA","152020","117971","152020","117972","152443","118532","NA","95069","NA","94555","152943","NA","NA","131081","50904","119089","148929","26935","131081","NA","NA","NA","NA","NA","26947","NA","NA","NA","131081","Orientation_PSA2018","15","51790","34","no","yes","1024"
"8272","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","The waiter knocked over the wineglass while admiring Maureen's gown.","glassH.jpg","V","41.6666666667","41.6666666667","[7, 9, 13, 18, 23, 26, 29, 33, 37, 41, 45]","1489.44444444","1489.44444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","11","2","11","2","2","0","5","5","11","11","NA","5","NA","NA","NA","NA","0","5","11","0","0","0","0","0","0","0","0","0","5","11","5","11","5","11","5","11","5","11","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:50:44 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","5","3","5","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","406","NA","23212","NA","NA","NA","NA","NA","NA","NA","1189","1424","NA","NA","11957","NA","NA","NA","NA","NA","NA","NA","406","547","NA","NA","NA","NA","NA","NA","NA","712","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","No","no","no","NA","26934","26331","4406","153111","115239","NA","27673","NA","NA","NA","NA","NA","NA","NA","4407","25516","NA","26914","NA","NA","NA","NA","NA","NA","NA","26914","NA","NA","50905","119032","95611","115227","95611","95611","50904","154126","154126","116255","116255","NA","154126","NA","NA","NA","NA","NA","155564","117458","NA","119103","NA","NA","NA","NA","NA","NA","NA","156077","117971","156078","117972","152443","118532","NA","95069","156498","94555","156998","NA","NA","131081","50904","119089","153098","26935","131081","NA","NA","NA","NA","NA","26947","NA","NA","NA","131081","Orientation_PSA2018","15","53620","36","no","yes","1024"
"8272","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","Mick strummed his guitar as he warmed up for the concert.","guitarH.jpg","V","42.1052631579","42.1052631579","[7, 9, 13, 18, 23, 26, 29, 33, 37, 41, 45]","1481.47368421","1481.47368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","11","2","11","2","2","0","6","6","11","11","NA","6","NA","NA","NA","NA","0","6","11","0","0","0","0","0","0","0","0","0","6","11","6","11","6","11","6","11","6","11","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:50:44 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","6","3","5","6","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","355","NA","23212","NA","NA","NA","NA","NA","NA","NA","1189","2321","NA","NA","11957","NA","NA","NA","NA","NA","NA","NA","355","547","NA","NA","NA","NA","NA","NA","NA","712","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","No","no","no","NA","26934","26331","4406","157158","115239","NA","27673","NA","NA","NA","NA","NA","NA","NA","4407","25516","NA","26914","NA","NA","NA","NA","NA","NA","NA","26914","NA","NA","50905","119032","95611","115227","95611","95611","50904","158173","158173","116255","116255","NA","158174","NA","NA","NA","NA","NA","160509","117458","NA","119103","NA","NA","NA","NA","NA","NA","NA","161023","117971","161023","117972","161392","118532","NA","95069","156498","94555","161892","NA","NA","131081","50904","119089","157146","26935","131081","NA","NA","NA","NA","NA","26947","NA","NA","NA","131081","Orientation_PSA2018","16","56296","38","no","yes","1024"
"8272","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","Frank pressed the iron onto his pants, hoping he wouldn't be late.","ironH.jpg","V","42.5","42.5","[7, 9, 13, 18, 23, 26, 29, 33, 37, 41, 45]","1469.025","1469.025","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","11","2","11","2","2","0","7","7","11","11","NA","7","NA","NA","NA","NA","0","7","11","0","0","0","0","0","0","0","0","0","7","11","7","11","7","11","7","11","7","11","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:50:44 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","7","3","5","7","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","567","NA","23212","NA","NA","NA","NA","NA","NA","NA","1189","1898","NA","NA","11957","NA","NA","NA","NA","NA","NA","NA","567","547","NA","NA","NA","NA","NA","NA","NA","712","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","No","no","no","NA","26934","26331","4406","162060","115239","NA","27673","NA","NA","NA","NA","NA","NA","NA","4407","25516","NA","26914","NA","NA","NA","NA","NA","NA","NA","26914","NA","NA","50905","119032","95611","115227","95611","95611","50904","163075","163076","116255","116255","NA","163076","NA","NA","NA","NA","NA","164988","117458","NA","119103","NA","NA","NA","NA","NA","NA","NA","165501","117971","165501","117972","166082","118532","NA","95069","156498","94555","166582","NA","NA","131081","50904","119089","162047","26935","131081","NA","NA","NA","NA","NA","26947","NA","NA","NA","131081","Orientation_PSA2018","17","58761","40","no","yes","1024"
"8272","ENG_LIST3.csv","Y","H","ENG_Prac1.csv","Frank pressed the iron onto his pants, hoping he wouldn't be late.","ironH.jpg","M","41.4634146341","41.4634146341","[7, 9, 13, 18, 23, 26, 29, 33, 37, 41, 45]","1498.53658537","1498.53658537","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","11","2","11","2","2","0","7","7","11","11","0","7","0","0","0","0","0","7","11","0","0","0","0","0","0","0","0","0","7","11","7","11","7","11","7","11","7","11","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:50:44 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","0","3","5","7","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The thirsty mountain biker refilled his bottle at the waterfountain.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","2679","NA","23212","NA","NA","NA","NA","NA","NA","NA","1189","1898","2679","NA","11957","NA","NA","NA","NA","NA","NA","NA","567","547","NA","NA","NA","NA","NA","NA","NA","712","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","No","no","no","NA","26934","26331","4406","162060","115239","NA","27673","NA","NA","NA","NA","NA","NA","NA","4407","25516","NA","26914","NA","NA","NA","NA","NA","NA","NA","26914","166589","166665","50905","119032","95611","115227","95611","95611","50904","163075","163076","116255","116255","166665","163076","166677","NA","166677","169370","NA","164988","117458","NA","119103","NA","NA","NA","NA","NA","NA","NA","165501","117971","165501","117972","166082","118532","NA","95069","156498","94555","170870","NA","NA","131081","50904","119089","162047","26935","131081","NA","NA","NA","NA","NA","26947","NA","NA","NA","131081","Orientation_PSA2018","17","61440","41","no","yes","1024"
"8272","ENG_LIST3.csv","F","F","ENG_Prac1.csv","The taxi driver handed the receipt to the complaining passenger.","knife.jpg","V","41.8604651163","41.8604651163","[7, 9, 13, 18, 23, 26, 29, 33, 37, 41, 45]","1504.97674419","1504.97674419","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","11","2","11","2","2","0","8","8","11","11","0","8","0","0","0","0","0","8","11","0","0","0","0","0","0","0","0","0","8","11","8","11","8","11","8","11","8","11","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:50:44 2019","no","Matching Tasks","yes","","yes","yes","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","US","yes","768","no","legacy","8","3","5","8","/Users/chrystalle/Desktop/PSA 002/MYS_003_SP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The thirsty mountain biker refilled his bottle at the waterfountain.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","812","NA","23212","NA","NA","NA","NA","NA","NA","NA","1189","2462","2679","NA","11957","NA","NA","NA","NA","NA","NA","NA","812","547","NA","NA","NA","NA","NA","NA","NA","712","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","No","no","no","NA","26934","26331","4406","171060","115239","NA","27673","NA","NA","NA","NA","NA","NA","NA","4407","25516","NA","26914","NA","NA","NA","NA","NA","NA","NA","26914","166589","166665","50905","119032","95611","115227","95611","95611","50904","172074","172074","116255","116255","166665","172075","166677","NA","166677","169370","NA","174550","117458","NA","119103","NA","NA","NA","NA","NA","NA","NA","175065","117971","175065","117972","175891","118532","NA","95069","156498","94555","176391","NA","NA","131081","50904","119089","171047","26935","131081","NA","NA","NA","NA","NA","26947","NA","NA","NA","131081","Orientation_PSA2018","18","64714","43","no","yes","1024"
