"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8272","ENG_LIST1.csv","N","H","ENG_Prac2.csv","The toddler drew a kitty cat with his crayon on his bedroom door.","crayonV.jpg","V","43.75","43.75","[5, 10, 15, 19, 21, 25, 30, 35, 39, 42, 47]","2395.1875","2395.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","6","1","6","1","1","0","0","0","6","6","NA","0","NA","NA","NA","NA","0","0","6","0","0","0","0","0","0","0","0","0","6","0","6","0","6","0","6","0","6","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 10:45:29","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","2","5","0","MYS_003_SP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1062","NA","34989","NA","NA","NA","NA","NA","NA","2966","2663","NA","NA","13798","NA","NA","NA","NA","NA","NA","1062","1022","NA","NA","NA","NA","NA","NA","1408","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","14732","10467","116381","96350","NA","16146","NA","NA","NA","NA","NA","NA","10467","13729","NA","14714","NA","NA","NA","NA","NA","NA","14714","NA","NA","51152","102350","63191","96347","63191","63191","51151","117384","117384","97353","97353","NA","117384","NA","NA","NA","NA","NA","120049","100322","NA","102409","NA","NA","NA","NA","NA","NA","120553","100825","120553","100825","121618","101849","NA","95729","NA","62650","122118","NA","NA","116223","51151","102406","116378","14732","116223","NA","NA","NA","NA","14735","NA","NA","NA","116223","Orientation_PSA2018","7","38323","16","yes","1024"
"8272","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","The carpenter hammered the nail into the floor plank.","nailV.jpg","V","44.4444444444","44.4444444444","[5, 10, 15, 19, 21, 25, 30, 35, 39, 42, 47]","2299.16666667","2299.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","6","1","6","1","1","0","1","1","6","6","NA","1","NA","NA","NA","NA","0","1","6","0","0","0","0","0","0","0","0","1","6","1","6","1","6","1","6","1","6","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/22/19 10:45:29","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","2","5","1","MYS_003_SP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","830","NA","34989","NA","NA","NA","NA","NA","NA","2966","2232","NA","NA","13798","NA","NA","NA","NA","NA","NA","830","1022","NA","NA","NA","NA","NA","NA","1408","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","14732","10467","122364","96350","NA","16146","NA","NA","NA","NA","NA","NA","10467","13729","NA","14714","NA","NA","NA","NA","NA","NA","14714","NA","NA","51152","102350","63191","96347","63191","63191","51151","123367","123367","97353","97353","NA","123367","NA","NA","NA","NA","NA","125602","100322","NA","102409","NA","NA","NA","NA","NA","NA","126105","100825","126105","100825","126938","101849","NA","95729","NA","62650","127438","NA","NA","116223","51151","102406","122362","14732","116223","NA","NA","NA","NA","14735","NA","NA","NA","116223","Orientation_PSA2018","8","41385","18","yes","1024"
"8272","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","The librarian put the book back on the table.","bookH.jpg","V","45","45","[5, 10, 15, 19, 21, 25, 30, 35, 39, 42, 47]","2190","2190","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","6","1","6","1","1","0","2","2","6","6","NA","2","NA","NA","NA","NA","0","2","6","0","0","0","0","0","0","0","0","2","6","2","6","2","6","2","6","2","6","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/22/19 10:45:29","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","5","2","MYS_003_SP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","502","NA","34989","NA","NA","NA","NA","NA","NA","2966","1913","NA","NA","13798","NA","NA","NA","NA","NA","NA","502","1022","NA","NA","NA","NA","NA","NA","1408","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","14732","10467","127635","96350","NA","16146","NA","NA","NA","NA","NA","NA","10467","13729","NA","14714","NA","NA","NA","NA","NA","NA","14714","NA","NA","51152","102350","63191","96347","63191","63191","51151","128638","128638","97353","97353","NA","128638","NA","NA","NA","NA","NA","130554","100322","NA","102409","NA","NA","NA","NA","NA","NA","131057","100825","131057","100825","131562","101849","NA","95729","NA","62650","132062","NA","NA","116223","51151","102406","127633","14732","116223","NA","NA","NA","NA","14735","NA","NA","NA","116223","Orientation_PSA2018","9","43800","20","yes","1024"
"8272","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","The waiter filled the wineglass while admiring Maureen's gown.","glassV.jpg","V","45.4545454545","45.4545454545","[5, 10, 15, 19, 21, 25, 30, 35, 39, 42, 47]","2124.72727273","2124.72727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","6","1","6","1","1","0","3","3","6","6","NA","3","NA","NA","NA","NA","0","3","6","0","0","0","0","0","0","0","0","3","6","3","6","3","6","3","6","3","6","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/22/19 10:45:29","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","2","5","3","MYS_003_SP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","622","NA","34989","NA","NA","NA","NA","NA","NA","2966","2322","NA","NA","13798","NA","NA","NA","NA","NA","NA","622","1022","NA","NA","NA","NA","NA","NA","1408","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","14732","10467","132266","96350","NA","16146","NA","NA","NA","NA","NA","NA","10467","13729","NA","14714","NA","NA","NA","NA","NA","NA","14714","NA","NA","51152","102350","63191","96347","63191","63191","51151","133269","133269","97353","97353","NA","133269","NA","NA","NA","NA","NA","135594","100322","NA","102409","NA","NA","NA","NA","NA","NA","136097","100825","136097","100825","136722","101849","NA","95729","NA","62650","137222","NA","NA","116223","51151","102406","132263","14732","116223","NA","NA","NA","NA","14735","NA","NA","NA","116223","Orientation_PSA2018","10","46744","22","yes","1024"
"8272","ENG_LIST1.csv","N","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorH.jpg","V","45.8333333333","45.8333333333","[5, 10, 15, 19, 21, 25, 30, 35, 39, 42, 47]","2124.91666667","2124.91666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","6","1","6","1","1","0","4","4","6","6","NA","4","NA","NA","NA","NA","0","4","6","0","0","0","0","0","0","0","0","4","6","4","6","4","6","4","6","4","6","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/22/19 10:45:29","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","2","5","4","MYS_003_SP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","886","NA","34989","NA","NA","NA","NA","NA","NA","2966","3368","NA","NA","13798","NA","NA","NA","NA","NA","NA","886","1022","NA","NA","NA","NA","NA","NA","1408","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","14732","10467","137420","96350","NA","16146","NA","NA","NA","NA","NA","NA","10467","13729","NA","14714","NA","NA","NA","NA","NA","NA","14714","NA","NA","51152","102350","63191","96347","63191","63191","51151","138423","138423","97353","97353","NA","138423","NA","NA","NA","NA","NA","141794","100322","NA","102409","NA","NA","NA","NA","NA","NA","142297","100825","142297","100825","143186","101849","NA","95729","NA","62650","143686","NA","NA","116223","51151","102406","137418","14732","116223","NA","NA","NA","NA","14735","NA","NA","NA","116223","Orientation_PSA2018","11","50998","24","yes","1024"
"8272","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The colorful puzzle was much harder than the little boy had expected.","nut.jpg","V","46.1538461538","46.1538461538","[5, 10, 15, 19, 21, 25, 30, 35, 39, 42, 47]","2109.34615385","2109.34615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","6","1","6","1","1","0","5","5","6","6","NA","5","NA","NA","NA","NA","0","5","6","0","0","0","0","0","0","0","0","5","6","5","6","5","6","5","6","5","6","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/22/19 10:45:29","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","2","5","5","MYS_003_SP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","854","NA","34989","NA","NA","NA","NA","NA","NA","2966","2991","NA","NA","13798","NA","NA","NA","NA","NA","NA","854","1022","NA","NA","NA","NA","NA","NA","1408","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","14732","10467","143917","96350","NA","16146","NA","NA","NA","NA","NA","NA","10467","13729","NA","14714","NA","NA","NA","NA","NA","NA","14714","NA","NA","51152","102350","63191","96347","63191","63191","51151","144920","144920","97353","97353","NA","144920","NA","NA","NA","NA","NA","147914","100322","NA","102409","NA","NA","NA","NA","NA","NA","148417","100825","148417","100825","149274","101849","NA","95729","NA","62650","149774","NA","NA","116223","51151","102406","143914","14732","116223","NA","NA","NA","NA","14735","NA","NA","NA","116223","Orientation_PSA2018","12","54843","26","yes","1024"
"8272","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The colorful puzzle was much harder than the little boy had expected.","nut.jpg","M","48.1481481481","48.1481481481","[5, 10, 15, 19, 21, 25, 30, 35, 39, 42, 47]","2112.48148148","2112.48148148","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","6","1","6","1","1","0","5","5","6","6","0","5","0","0","0","0","0","5","6","0","0","0","0","0","0","0","0","5","6","5","6","5","6","5","6","5","6","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/22/19 10:45:29","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","2","5","5","MYS_003_SP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The waiter filled the wineglass while admiring Maureen's gown.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","2194","NA","34989","NA","NA","NA","NA","NA","NA","2966","2991","2194","NA","13798","NA","NA","NA","NA","NA","NA","854","1022","NA","NA","NA","NA","NA","NA","1408","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","14732","10467","143917","96350","NA","16146","NA","NA","NA","NA","NA","NA","10467","13729","NA","14714","NA","NA","NA","NA","NA","NA","14714","149804","149899","51152","102350","63191","96347","63191","63191","51151","144920","144920","97353","97353","149899","144920","149901","152098","149901","NA","NA","147914","100322","NA","102409","NA","NA","NA","NA","NA","NA","148417","100825","148417","100825","149274","101849","NA","95729","NA","62650","152598","NA","NA","116223","51151","102406","143914","14732","116223","NA","NA","NA","NA","14735","NA","NA","NA","116223","Orientation_PSA2018","13","57037","27","yes","1024"
"8272","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Tim saw the elephant pulling down a tree with his trunk.","wndmil.jpg","V","48.275862069","48.275862069","[5, 10, 15, 19, 21, 25, 30, 35, 39, 42, 47]","2097","2097","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","6","1","6","1","1","0","6","6","6","6","0","6","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/22/19 10:45:29","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","2","5","6","MYS_003_SP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The waiter filled the wineglass while admiring Maureen's gown.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1173","NA","34989","NA","NA","NA","NA","NA","NA","2966","2603","2194","NA","13798","NA","NA","NA","NA","NA","NA","1173","1022","NA","NA","NA","NA","NA","NA","1408","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","14732","10467","152818","96350","NA","16146","NA","NA","NA","NA","NA","NA","10467","13729","NA","14714","NA","NA","NA","NA","NA","NA","14714","149804","149899","51152","102350","63191","96347","63191","63191","51151","153821","153821","97353","97353","149899","153821","149901","152098","149901","NA","NA","156427","100322","NA","102409","NA","NA","NA","NA","NA","NA","156930","100825","156930","100825","158106","101849","NA","95729","NA","62650","158607","NA","NA","116223","51151","102406","152816","14732","116223","NA","NA","NA","NA","14735","NA","NA","NA","116223","Orientation_PSA2018","14","60813","29","yes","1024"
"8272","ENG_LIST1.csv","N","V","ENG_Prac2.csv","The accountant stuck his pen into his pocket protector.","penH.jpg","V","48.3870967742","48.3870967742","[5, 10, 15, 19, 21, 25, 30, 35, 39, 42, 47]","2065.48387097","2065.48387097","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","6","1","6","1","1","0","7","7","6","6","0","7","0","0","0","0","0","7","6","0","0","0","0","0","0","0","0","7","6","7","6","7","6","7","6","7","6","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/22/19 10:45:29","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","2","5","7","MYS_003_SP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The waiter filled the wineglass while admiring Maureen's gown.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","934","NA","34989","NA","NA","NA","NA","NA","NA","2966","2283","2194","NA","13798","NA","NA","NA","NA","NA","NA","934","1022","NA","NA","NA","NA","NA","NA","1408","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","14732","10467","158809","96350","NA","16146","NA","NA","NA","NA","NA","NA","10467","13729","NA","14714","NA","NA","NA","NA","NA","NA","14714","149804","149899","51152","102350","63191","96347","63191","63191","51151","159812","159812","97353","97353","149899","159812","149901","152098","149901","NA","NA","162098","100322","NA","102409","NA","NA","NA","NA","NA","NA","162601","100825","162601","100825","163538","101849","NA","95729","NA","62650","164038","NA","NA","116223","51151","102406","158807","14732","116223","NA","NA","NA","NA","14735","NA","NA","NA","116223","Orientation_PSA2018","15","64030","31","yes","1024"
"8272","ENG_LIST1.csv","N","H","ENG_Prac2.csv","The race car driver fastened the fire-extinguisher under his seat.","fire_extinguisherV.jpg","V","48.4848484848","48.4848484848","[5, 10, 15, 19, 21, 25, 30, 35, 39, 42, 47]","2044.72727273","2044.72727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","6","1","6","1","1","0","8","8","6","6","0","8","0","0","0","0","0","8","6","0","0","0","0","0","0","0","0","8","6","8","6","8","6","8","6","8","6","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/22/19 10:45:29","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","2","5","8","MYS_003_SP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The waiter filled the wineglass while admiring Maureen's gown.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","614","NA","34989","NA","NA","NA","NA","NA","NA","2966","2832","2194","NA","13798","NA","NA","NA","NA","NA","NA","614","1022","NA","NA","NA","NA","NA","NA","1408","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","14732","10467","164236","96350","NA","16146","NA","NA","NA","NA","NA","NA","10467","13729","NA","14714","NA","NA","NA","NA","NA","NA","14714","149804","149899","51152","102350","63191","96347","63191","63191","51151","165239","165239","97353","97353","149899","165239","149901","152098","149901","NA","NA","168074","100322","NA","102409","NA","NA","NA","NA","NA","NA","168577","100825","168577","100825","169194","101849","NA","95729","NA","62650","169694","NA","NA","116223","51151","102406","164233","14732","116223","NA","NA","NA","NA","14735","NA","NA","NA","116223","Orientation_PSA2018","16","67476","33","yes","1024"
