"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","8272","F","F","PP_LIST2.csv","house.jpg","ring.jpg","87.5","87.5","774.125","774.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","11/13/19 13:34:00","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","2","5","MYS_003_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","707","NA","NA","707","NA","1122","NA","NA","NA","NA","NA","NA","452","NA","15189","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","no","NA","7168","3797","3797","5947","7152","7152","NA","NA","36871","37006","34221","22375","35731","37509","37003","7168","36871","37509","38219","NA","NA","22375","35679","24688","34218","24688","24688","22375","NA","35734","NA","NA","NA","NA","NA","NA","34724","34724","35179","NA","24146","38719","NA","7171","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","6193","8","yes","1024"
"N","8272","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","77.7777777778","77.7777777778","741.333333333","741.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","11/13/19 13:34:00","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","2","5","MYS_003_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","479","NA","NA","479","NA","1122","NA","NA","NA","NA","NA","NA","452","NA","15189","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","no","NA","7168","3797","3797","5947","7152","7152","NA","NA","36871","38946","34221","22375","35731","39449","38943","7168","36871","39449","38219","NA","39931","22375","35679","24688","34218","24688","24688","22375","NA","35734","NA","NA","NA","NA","NA","NA","34724","34724","35179","NA","24146","40431","NA","7171","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","6672","9","yes","1024"
"F","8272","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","80","80","736.6","736.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","11/13/19 13:34:00","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","2","5","MYS_003_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","694","NA","NA","694","NA","1122","NA","NA","NA","NA","NA","NA","452","NA","15189","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","no","NA","7168","3797","3797","5947","7152","7152","NA","NA","36871","40595","34221","22375","35731","41098","40592","7168","36871","41098","41794","NA","39931","22375","35679","24688","34218","24688","24688","22375","NA","35734","NA","NA","NA","NA","NA","NA","34724","34724","35179","NA","24146","42295","NA","7171","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7366","10","yes","1024"
"F","8272","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","72.7272727273","72.7272727273","730.454545455","730.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","11/13/19 13:34:00","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","2","5","MYS_003_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","669","NA","NA","669","NA","1122","NA","NA","NA","NA","NA","NA","452","NA","15189","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","no","NA","7168","3797","3797","5947","7152","7152","NA","NA","36871","42475","34221","22375","35731","42978","42472","7168","36871","42978","41794","NA","43650","22375","35679","24688","34218","24688","24688","22375","NA","35734","NA","NA","NA","NA","NA","NA","34724","34724","35179","NA","24146","44150","NA","7171","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","8035","11","yes","1024"
"N","8272","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","75","75","745.166666667","745.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","11/13/19 13:34:00","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","2","5","MYS_003_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","907","NA","NA","907","NA","1122","NA","NA","NA","NA","NA","NA","452","NA","15189","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","no","NA","7168","3797","3797","5947","7152","7152","NA","NA","36871","44333","34221","22375","35731","44836","44330","7168","36871","44836","45746","NA","43650","22375","35679","24688","34218","24688","24688","22375","NA","35734","NA","NA","NA","NA","NA","NA","34724","34724","35179","NA","24146","46246","NA","7171","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8942","12","yes","1024"
"F","8272","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","76.9230769231","76.9230769231","748.692307692","748.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","11/13/19 13:34:00","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","2","5","MYS_003_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","791","NA","NA","791","NA","1122","NA","NA","NA","NA","NA","NA","452","NA","15189","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","no","NA","7168","3797","3797","5947","7152","7152","NA","NA","36871","46418","34221","22375","35731","46921","46415","7168","36871","46921","47715","NA","43650","22375","35679","24688","34218","24688","24688","22375","NA","35734","NA","NA","NA","NA","NA","NA","34724","34724","35179","NA","24146","48216","NA","7171","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","9733","13","yes","1024"
"N","8272","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","78.5714285714","78.5714285714","749.571428571","749.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","11/13/19 13:34:00","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","2","5","MYS_003_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","761","NA","NA","761","NA","1122","NA","NA","NA","NA","NA","NA","452","NA","15189","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","no","NA","7168","3797","3797","5947","7152","7152","NA","NA","36871","48408","34221","22375","35731","48911","48406","7168","36871","48911","49675","NA","43650","22375","35679","24688","34218","24688","24688","22375","NA","35734","NA","NA","NA","NA","NA","NA","34724","34724","35179","NA","24146","50175","NA","7171","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","10494","14","yes","1024"
"N","8272","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","80","80","735.266666667","735.266666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","11/13/19 13:34:00","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","2","5","MYS_003_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","535","NA","NA","535","NA","1122","NA","NA","NA","NA","NA","NA","452","NA","15189","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","no","NA","7168","3797","3797","5947","7152","7152","NA","NA","36871","50346","34221","22375","35731","50849","50344","7168","36871","50849","51387","NA","43650","22375","35679","24688","34218","24688","24688","22375","NA","35734","NA","NA","NA","NA","NA","NA","34724","34724","35179","NA","24146","51887","NA","7171","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","11029","15","yes","1024"
"N","8272","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","81.25","81.25","720","720","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","11/13/19 13:34:00","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","2","5","MYS_003_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","491","NA","NA","491","NA","1122","NA","NA","NA","NA","NA","NA","452","NA","15189","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","no","NA","7168","3797","3797","5947","7152","7152","NA","NA","36871","52070","34221","22375","35731","52573","52067","7168","36871","52573","53067","NA","43650","22375","35679","24688","34218","24688","24688","22375","NA","35734","NA","NA","NA","NA","NA","NA","34724","34724","35179","NA","24146","53567","NA","7171","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11520","16","yes","1024"
"F","8272","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","82.3529411765","82.3529411765","714","714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","11/13/19 13:34:00","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USER.USER-PC\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","2","5","MYS_003_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","618","NA","NA","618","NA","1122","NA","NA","NA","NA","NA","NA","452","NA","15189","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","no","NA","7168","3797","3797","5947","7152","7152","NA","NA","36871","53751","34221","22375","35731","54254","53748","7168","36871","54254","54875","NA","43650","22375","35679","24688","34218","24688","24688","22375","NA","35734","NA","NA","NA","NA","NA","NA","34724","34724","35179","NA","24146","55375","NA","7171","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12138","17","yes","1024"
