"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_THAI","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_THAI","correct_Target_response","correct_Target_response_Prac","correct_Welcom_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"7236","Thai_List03.csv","N","H","Thai_Prac1.csv","โบว์ใช้กรรไกรสลักชื่อย่อของเธอที่ต้นไม้","scssorV.jpg","V","50","50","[5, 11, 14, 17, 23, 25, 30, 34, 37, 43, 45]","2693.64285714","2693.64285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/28/19 13:28:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","1","5","0","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_36","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1453","NA","NA","NA","NA","NA","NA","NA","22397","2904","4191","NA","NA","NA","NA","NA","NA","NA","NA","22893","1453","661","NA","NA","NA","NA","170203","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","Yes","no","yes","NA","13213","4057","274525","245805","NA","NA","NA","NA","NA","NA","NA","183421","4057","11947","NA","NA","NA","NA","NA","NA","NA","13197","13197","NA","NA","205832","251384","205851","245803","205851","205851","205832","275530","275530","246810","246810","NA","275530","NA","NA","NA","NA","NA","279723","249716","NA","NA","NA","NA","NA","NA","NA","251445","280228","250221","280229","250221","281684","250884","NA","218509","NA","NA","282184","NA","NA","274351","205832","251443","274523","13213","274351","NA","NA","13215","NA","NA","NA","NA","NA","274351","Orientation_PSA2018","7","37711","14","yes","1024"
"7236","Thai_List03.csv","F","F","Thai_Prac1.csv","คนขับรถแท็กซี่ยื่นใบเสร็จให้แก่ผู้โดยสารทีกำลังร้องเรียน","knife.jpg","V","50","50","[5, 11, 14, 17, 23, 25, 30, 34, 37, 43, 45]","2529.25","2529.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/28/19 13:28:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","1","5","1","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_36","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","NA","NA","22397","2904","1840","NA","NA","NA","NA","NA","NA","NA","NA","22893","917","661","NA","NA","NA","NA","170203","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","Yes","no","yes","NA","13213","4057","282442","245805","NA","NA","NA","NA","NA","NA","NA","183421","4057","11947","NA","NA","NA","NA","NA","NA","NA","13197","13197","NA","NA","205832","251384","205851","245803","205851","205851","205832","283447","283447","246810","246810","NA","283449","NA","NA","NA","NA","NA","285291","249716","NA","NA","NA","NA","NA","NA","NA","251445","285796","250221","285796","250221","286715","250884","NA","218509","NA","NA","287215","NA","NA","274351","205832","251443","282440","13213","274351","NA","NA","13215","NA","NA","NA","NA","NA","274351","Orientation_PSA2018","8","40468","16","yes","1024"
"7236","Thai_List03.csv","F","F","Thai_Prac1.csv","เต่ากำลังพักบนขอนไม้ฝั่งตรงข้ามบ่อน้ำ","pumpkin.jpg","V","50","50","[5, 11, 14, 17, 23, 25, 30, 34, 37, 43, 45]","2434.16666667","2434.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/28/19 13:28:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","1","5","2","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_36","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","22397","2904","2638","NA","NA","NA","NA","NA","NA","NA","NA","22893","709","661","NA","NA","NA","NA","170203","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","Yes","no","yes","NA","13213","4057","287421","245805","NA","NA","NA","NA","NA","NA","NA","183421","4057","11947","NA","NA","NA","NA","NA","NA","NA","13197","13197","NA","NA","205832","251384","205851","245803","205851","205851","205832","288426","288426","246810","246810","NA","288427","NA","NA","NA","NA","NA","291067","249716","NA","NA","NA","NA","NA","NA","NA","251445","291572","250221","291572","250221","292283","250884","NA","218509","NA","NA","292783","NA","NA","274351","205832","251443","287419","13213","274351","NA","NA","13215","NA","NA","NA","NA","NA","274351","Orientation_PSA2018","9","43815","18","yes","1024"
"7236","Thai_List03.csv","F","F","Thai_Prac1.csv","โค้ชขว้างขวดน้ำของเขาลงบนพื้นด้วยความโกรธ","ftball.jpg","V","50","50","[5, 11, 14, 17, 23, 25, 30, 34, 37, 43, 45]","2376.65","2376.65","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/28/19 13:28:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","1","5","3","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_36","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1229","NA","NA","NA","NA","NA","NA","NA","22397","2904","2489","NA","NA","NA","NA","NA","NA","NA","NA","22893","1229","661","NA","NA","NA","NA","170203","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","Yes","no","yes","NA","13213","4057","292979","245805","NA","NA","NA","NA","NA","NA","NA","183421","4057","11947","NA","NA","NA","NA","NA","NA","NA","13197","13197","NA","NA","205832","251384","205851","245803","205851","205851","205832","293984","293984","246810","246810","NA","293984","NA","NA","NA","NA","NA","296475","249716","NA","NA","NA","NA","NA","NA","NA","251445","296980","250221","296980","250221","298211","250884","NA","218509","NA","NA","298711","NA","NA","274351","205832","251443","292977","13213","274351","NA","NA","13215","NA","NA","NA","NA","NA","274351","Orientation_PSA2018","10","47533","20","yes","1024"
"7236","Thai_List03.csv","F","F","Thai_Prac1.csv","ริสาหวังว่าเธอจะได้รถจักรยานสีแดงสำหรับวันเกิดของเธอ","trmpet.jpg","V","50","50","[5, 11, 14, 17, 23, 25, 30, 34, 37, 43, 45]","2334.68181818","2334.68181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/28/19 13:28:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","1","5","4","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_36","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","644","NA","NA","NA","NA","NA","NA","NA","22397","2904","3186","NA","NA","NA","NA","NA","NA","NA","NA","22893","644","661","NA","NA","NA","NA","170203","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","Yes","no","yes","NA","13213","4057","298931","245805","NA","NA","NA","NA","NA","NA","NA","183421","4057","11947","NA","NA","NA","NA","NA","NA","NA","13197","13197","NA","NA","205832","251384","205851","245803","205851","205851","205832","299936","299936","246810","246810","NA","299936","NA","NA","NA","NA","NA","303124","249716","NA","NA","NA","NA","NA","NA","NA","251445","303629","250221","303629","250221","304275","250884","NA","218509","NA","NA","304775","NA","NA","274351","205832","251443","298929","13213","274351","NA","NA","13215","NA","NA","NA","NA","NA","274351","Orientation_PSA2018","11","51363","22","yes","1024"
"7236","Thai_List03.csv","N","H","Thai_Prac1.csv","นักบัญชีเสียบปากกาของเขาไว้ที่หลังหูของเขา","penV.jpg","V","50","50","[5, 11, 14, 17, 23, 25, 30, 34, 37, 43, 45]","2233","2233","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/28/19 13:28:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","1","5","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_36","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","869","NA","NA","NA","NA","NA","NA","NA","22397","2904","1360","NA","NA","NA","NA","NA","NA","NA","NA","22893","869","661","NA","NA","NA","NA","170203","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","Yes","no","yes","NA","13213","4057","304980","245805","NA","NA","NA","NA","NA","NA","NA","183421","4057","11947","NA","NA","NA","NA","NA","NA","NA","13197","13197","NA","NA","205832","251384","205851","245803","205851","205851","205832","305985","305985","246810","246810","NA","305985","NA","NA","NA","NA","NA","307347","249716","NA","NA","NA","NA","NA","NA","NA","251445","307852","250221","307852","250221","308723","250884","NA","218509","NA","NA","309223","NA","NA","274351","205832","251443","304978","13213","274351","NA","NA","13215","NA","NA","NA","NA","NA","274351","Orientation_PSA2018","12","53592","24","yes","1024"
"7236","Thai_List03.csv","N","H","Thai_Prac1.csv","นักบัญชีเสียบปากกาของเขาไว้ที่หลังหูของเขา","penV.jpg","M","52","52","[5, 11, 14, 17, 23, 25, 30, 34, 37, 43, 45]","2443","2443","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","5","0","0","0","5","5","5","5","0","5","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/28/19 13:28:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","1","5","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_36","legacy","no","Kafkaesque Koffka","3.2.8","no","ริสาหวังว่าเธอจะได้รถจักรยานสีแดงสำหรับวันเกิดของเธอ","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","7483","NA","NA","NA","NA","NA","NA","NA","22397","2904","1360","7483","NA","NA","NA","NA","NA","NA","NA","22893","869","661","NA","NA","NA","NA","170203","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","Yes","no","yes","NA","13213","4057","304980","245805","NA","NA","NA","NA","NA","NA","NA","183421","4057","11947","NA","NA","NA","NA","NA","NA","NA","13197","13197","309268","309364","205832","251384","205851","245803","205851","205851","205832","305985","305985","246810","246810","309364","305985","309366","316852","309366","NA","NA","307347","249716","NA","NA","NA","NA","NA","NA","NA","251445","307852","250221","307852","250221","308723","250884","NA","218509","NA","NA","317352","NA","NA","274351","205832","251443","304978","13213","274351","NA","NA","13215","NA","NA","NA","NA","NA","274351","Orientation_PSA2018","13","61075","25","yes","1024"
"7236","Thai_List03.csv","Y","V","Thai_Prac1.csv","คนตัดไม้จามขวานทิ้งไว้ด้านข้างของตอไม้หลังจากชนะการขว้างขวาน","axeV.jpg","V","51.8518518519","51.8518518519","[5, 11, 14, 17, 23, 25, 30, 34, 37, 43, 45]","2360.37037037","2360.37037037","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/28/19 13:28:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","1","5","6","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_36","legacy","no","Kafkaesque Koffka","3.2.8","no","ริสาหวังว่าเธอจะได้รถจักรยานสีแดงสำหรับวันเกิดของเธอ","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","932","NA","NA","NA","NA","NA","NA","NA","22397","2904","1723","7483","NA","NA","NA","NA","NA","NA","NA","22893","932","661","NA","NA","NA","NA","170203","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","Yes","no","yes","NA","13213","4057","317584","245805","NA","NA","NA","NA","NA","NA","NA","183421","4057","11947","NA","NA","NA","NA","NA","NA","NA","13197","13197","309268","309364","205832","251384","205851","245803","205851","205851","205832","318589","318589","246810","246810","309364","318590","309366","316852","309366","NA","NA","320315","249716","NA","NA","NA","NA","NA","NA","NA","251445","320821","250221","320821","250221","321755","250884","NA","218509","NA","NA","322255","NA","NA","274351","205832","251443","317583","13213","274351","NA","NA","13215","NA","NA","NA","NA","NA","274351","Orientation_PSA2018","14","63730","27","yes","1024"
"7236","Thai_List03.csv","Y","V","Thai_Prac1.csv","บรรณารักษ์คืนหนังสือบนชั้นวางหนังสือ","bookV.jpg","V","51.724137931","51.724137931","[5, 11, 14, 17, 23, 25, 30, 34, 37, 43, 45]","2290.24137931","2290.24137931","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/28/19 13:28:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","1","5","7","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_36","legacy","no","Kafkaesque Koffka","3.2.8","no","ริสาหวังว่าเธอจะได้รถจักรยานสีแดงสำหรับวันเกิดของเธอ","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","661","NA","NA","NA","NA","NA","NA","NA","22397","2904","2026","7483","NA","NA","NA","NA","NA","NA","NA","22893","661","661","NA","NA","NA","NA","170203","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","Yes","no","yes","NA","13213","4057","322457","245805","NA","NA","NA","NA","NA","NA","NA","183421","4057","11947","NA","NA","NA","NA","NA","NA","NA","13197","13197","309268","309364","205832","251384","205851","245803","205851","205851","205832","323462","323462","246810","246810","309364","323463","309366","316852","309366","NA","NA","325492","249716","NA","NA","NA","NA","NA","NA","NA","251445","325997","250221","325997","250221","326660","250884","NA","218509","NA","NA","327160","NA","NA","274351","205832","251443","322455","13213","274351","NA","NA","13215","NA","NA","NA","NA","NA","274351","Orientation_PSA2018","15","66417","29","yes","1024"
"7236","Thai_List03.csv","F","F","Thai_Prac1.csv","ช่างกลเปลี่ยนยางรถยนต์ของยานยนต์รุ่นเก่า","glass.jpg","V","51.6129032258","51.6129032258","[5, 11, 14, 17, 23, 25, 30, 34, 37, 43, 45]","2253.67741935","2253.67741935","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/28/19 13:28:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","1","5","8","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_36","legacy","no","Kafkaesque Koffka","3.2.8","no","ริสาหวังว่าเธอจะได้รถจักรยานสีแดงสำหรับวันเกิดของเธอ","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","f","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","710","NA","NA","NA","NA","NA","NA","NA","22397","2904","2737","7483","NA","NA","NA","NA","NA","NA","NA","22893","710","661","NA","NA","NA","NA","170203","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","Yes","no","yes","NA","13213","4057","327354","245805","NA","NA","NA","NA","NA","NA","NA","183421","4057","11947","NA","NA","NA","NA","NA","NA","NA","13197","13197","309268","309364","205832","251384","205851","245803","205851","205851","205832","328359","328359","246810","246810","309364","328360","309366","316852","309366","NA","NA","331099","249716","NA","NA","NA","NA","NA","NA","NA","251445","331604","250221","331604","250221","332316","250884","NA","218509","NA","NA","332816","NA","NA","274351","205832","251443","327352","13213","274351","NA","NA","13215","NA","NA","NA","NA","NA","274351","Orientation_PSA2018","16","69864","31","yes","1024"
