"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_THAI","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_THAI","correct_Target_response","correct_Target_response_Prac","correct_Welcom_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"7236","Thai_List04.csv","F","F","Thai_Prac1.csv","ลิงปีนขึ้นต้นไม้อย่างง่ายดายเพื่อไปกินกล้วย","wrench.jpg","V","45","45","[5, 11, 15, 17, 21, 26, 29, 35, 37, 42, 46]","2541.15","2541.15","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","8","1","8","1","1","0","0","0","8","8","NA","0","NA","NA","NA","NA","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","8","0","8","0","8","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:13:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","2","5","0","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_17","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","700","NA","NA","NA","NA","NA","NA","NA","39117","3319","4017","NA","NA","NA","NA","NA","NA","NA","NA","20289","700","853","NA","NA","NA","NA","33748","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","Yes","no","yes","NA","11922","4081","171256","144556","NA","NA","NA","NA","NA","NA","NA","45674","4082","10624","NA","NA","NA","NA","NA","NA","NA","11907","11907","NA","NA","84805","150741","111873","144554","111873","111873","84805","172261","172261","145560","145560","NA","172262","NA","NA","NA","NA","NA","176282","148881","NA","NA","NA","NA","NA","NA","NA","150806","176787","149386","176787","149386","177489","150241","NA","96579","NA","111322","177989","NA","NA","171111","84805","150804","171254","11922","171111","NA","NA","11924","NA","NA","NA","NA","NA","171111","Orientation_PSA2018","9","50823","20","yes","1024"
"7236","Thai_List04.csv","Y","V","Thai_Prac1.csv","ระรินแขวนเครื่องประดับตกแต่งบนราวกับที่หนีบผ้า","clothespinV.jpg","V","45.4545454545","45.4545454545","[5, 11, 15, 17, 21, 26, 29, 35, 37, 42, 46]","2492.04545455","2492.04545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","8","1","8","1","1","0","1","1","8","8","NA","1","NA","NA","NA","NA","0","1","8","0","0","0","0","0","0","0","0","1","8","1","8","1","8","1","8","1","8","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:13:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","2","5","1","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_17","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","660","NA","NA","NA","NA","NA","NA","NA","39117","3319","3342","NA","NA","NA","NA","NA","NA","NA","NA","20289","660","853","NA","NA","NA","NA","33748","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","Yes","no","yes","NA","11922","4081","178276","144556","NA","NA","NA","NA","NA","NA","NA","45674","4082","10624","NA","NA","NA","NA","NA","NA","NA","11907","11907","NA","NA","84805","150741","111873","144554","111873","111873","84805","179281","179281","145560","145560","NA","179281","NA","NA","NA","NA","NA","182625","148881","NA","NA","NA","NA","NA","NA","NA","150806","183131","149386","183131","149386","183793","150241","NA","96579","NA","111322","184293","NA","NA","171111","84805","150804","178274","11922","171111","NA","NA","11924","NA","NA","NA","NA","NA","171111","Orientation_PSA2018","10","54825","22","yes","1024"
"7236","Thai_List04.csv","F","F","Thai_Prac1.csv","นักแม่นปืนติดตั้งกล้องติดปืนที่ปืนไรเฟิลของเขาอย่างใจเย็น","needle.jpg","V","45.8333333333","45.8333333333","[5, 11, 15, 17, 21, 26, 29, 35, 37, 42, 46]","2528.375","2528.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","8","1","8","1","1","0","2","2","8","8","NA","2","NA","NA","NA","NA","0","2","8","0","0","0","0","0","0","0","0","2","8","2","8","2","8","2","8","2","8","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:13:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","2","5","2","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_17","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","661","NA","NA","NA","NA","NA","NA","NA","39117","3319","5195","NA","NA","NA","NA","NA","NA","NA","NA","20289","661","853","NA","NA","NA","NA","33748","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","Yes","no","yes","NA","11922","4081","184479","144556","NA","NA","NA","NA","NA","NA","NA","45674","4082","10624","NA","NA","NA","NA","NA","NA","NA","11907","11907","NA","NA","84805","150741","111873","144554","111873","111873","84805","185484","185484","145560","145560","NA","185484","NA","NA","NA","NA","NA","190681","148881","NA","NA","NA","NA","NA","NA","NA","150806","191186","149386","191186","149386","191849","150241","NA","96579","NA","111322","192349","NA","NA","171111","84805","150804","184477","11922","171111","NA","NA","11924","NA","NA","NA","NA","NA","171111","Orientation_PSA2018","11","60681","24","yes","1024"
"7236","Thai_List04.csv","Y","V","Thai_Prac1.csv","เด็กวัยเตาะแตะวาดรูปลูกแมวด้วยสีเทียนของเขาบนพื้นห้องนอนของเขา","crayonV.jpg","V","46.1538461538","46.1538461538","[5, 11, 15, 17, 21, 26, 29, 35, 37, 42, 46]","2475.92307692","2475.92307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","8","1","8","1","1","0","3","3","8","8","NA","3","NA","NA","NA","NA","0","3","8","0","0","0","0","0","0","0","0","3","8","3","8","3","8","3","8","3","8","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:13:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","2","5","3","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_17","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","677","NA","NA","NA","NA","NA","NA","NA","39117","3319","3016","NA","NA","NA","NA","NA","NA","NA","NA","20289","677","853","NA","NA","NA","NA","33748","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","Yes","no","yes","NA","11922","4081","192538","144556","NA","NA","NA","NA","NA","NA","NA","45674","4082","10624","NA","NA","NA","NA","NA","NA","NA","11907","11907","NA","NA","84805","150741","111873","144554","111873","111873","84805","193543","193543","145560","145560","NA","193543","NA","NA","NA","NA","NA","196561","148881","NA","NA","NA","NA","NA","NA","NA","150806","197066","149386","197066","149386","197746","150241","NA","96579","NA","111322","198246","NA","NA","171111","84805","150804","192536","11922","171111","NA","NA","11924","NA","NA","NA","NA","NA","171111","Orientation_PSA2018","12","64374","26","yes","1024"
"7236","Thai_List04.csv","N","V","Thai_Prac1.csv","เจนี่หยิบไม้กวาดและกวาดบ้าน แสร้งว่าเธอเป็นซินเดอเรลลา","broomH.jpg","V","46.4285714286","46.4285714286","[5, 11, 15, 17, 21, 26, 29, 35, 37, 42, 46]","2440.71428571","2440.71428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","8","1","8","1","1","0","4","4","8","8","NA","4","NA","NA","NA","NA","0","4","8","0","0","0","0","0","0","0","0","4","8","4","8","4","8","4","8","4","8","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:13:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","2","5","4","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_17","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","39117","3319","3370","NA","NA","NA","NA","NA","NA","NA","NA","20289","596","853","NA","NA","NA","NA","33748","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","Yes","no","yes","NA","11922","4081","198440","144556","NA","NA","NA","NA","NA","NA","NA","45674","4082","10624","NA","NA","NA","NA","NA","NA","NA","11907","11907","NA","NA","84805","150741","111873","144554","111873","111873","84805","199445","199445","145560","145560","NA","199445","NA","NA","NA","NA","NA","202817","148881","NA","NA","NA","NA","NA","NA","NA","150806","203323","149386","203323","149386","203921","150241","NA","96579","NA","111322","204422","NA","NA","171111","84805","150804","198438","11922","171111","NA","NA","11924","NA","NA","NA","NA","NA","171111","Orientation_PSA2018","13","68340","28","yes","1024"
"7236","Thai_List04.csv","Y","H","Thai_Prac1.csv","เด็กผู้ชายที่ขี้กังวลปัดขวดเกลือล้มหกบนโต๊ะ","saltH.jpg","V","46.6666666667","46.6666666667","[5, 11, 15, 17, 21, 26, 29, 35, 37, 42, 46]","2433.06666667","2433.06666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","8","1","8","1","1","0","5","5","8","8","NA","5","NA","NA","NA","NA","0","5","8","0","0","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:13:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","2","5","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_17","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1070","NA","NA","NA","NA","NA","NA","NA","39117","3319","3582","NA","NA","NA","NA","NA","NA","NA","NA","20289","1070","853","NA","NA","NA","NA","33748","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","Yes","no","yes","NA","11922","4081","204651","144556","NA","NA","NA","NA","NA","NA","NA","45674","4082","10624","NA","NA","NA","NA","NA","NA","NA","11907","11907","NA","NA","84805","150741","111873","144554","111873","111873","84805","205657","205657","145560","145560","NA","205657","NA","NA","NA","NA","NA","209241","148881","NA","NA","NA","NA","NA","NA","NA","150806","209746","149386","209746","149386","210818","150241","NA","96579","NA","111322","211318","NA","NA","171111","84805","150804","204650","11922","171111","NA","NA","11924","NA","NA","NA","NA","NA","171111","Orientation_PSA2018","14","72992","30","yes","1024"
"7236","Thai_List04.csv","Y","H","Thai_Prac1.csv","เด็กผู้ชายที่ขี้กังวลปัดขวดเกลือล้มหกบนโต๊ะ","saltH.jpg","M","45.1612903226","45.1612903226","[5, 11, 15, 17, 21, 26, 29, 35, 37, 42, 46]","2482.38709677","2482.38709677","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","8","1","8","1","1","0","5","5","8","8","0","5","0","0","0","0","0","5","8","0","0","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:13:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","2","5","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_17","legacy","no","Kafkaesque Koffka","3.2.8","no","นักแม่นปืนติดตั้งกล้องติดปืนที่ปืนไรเฟิลของเขาอย่างใจเย็น","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","J","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","3962","NA","NA","NA","NA","NA","NA","NA","39117","3319","3582","3962","NA","NA","NA","NA","NA","NA","NA","20289","1070","853","NA","NA","NA","NA","33748","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","Yes","no","yes","NA","11922","4081","204651","144556","NA","NA","NA","NA","NA","NA","NA","45674","4082","10624","NA","NA","NA","NA","NA","NA","NA","11907","11907","211354","211450","84805","150741","111873","144554","111873","111873","84805","205657","205657","145560","145560","211451","205657","211452","NA","211453","215418","NA","209241","148881","NA","NA","NA","NA","NA","NA","NA","150806","209746","149386","209746","149386","210818","150241","NA","96579","NA","111322","216918","NA","NA","171111","84805","150804","204650","11922","171111","NA","NA","11924","NA","NA","NA","NA","NA","171111","Orientation_PSA2018","14","76954","31","yes","1024"
"7236","Thai_List04.csv","N","H","Thai_Prac1.csv","มิกซ้อมดีดกีตาร์ขณะที่เขาเตรียมตัวสำหรับคอนเสิร์ต","guitarV.jpg","V","45.4545454545","45.4545454545","[5, 11, 15, 17, 21, 26, 29, 35, 37, 42, 46]","2518.96969697","2518.96969697","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","8","1","8","1","1","0","6","6","8","8","0","6","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","6","8","6","8","6","8","6","8","6","8","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:13:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","2","5","6","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_17","legacy","no","Kafkaesque Koffka","3.2.8","no","นักแม่นปืนติดตั้งกล้องติดปืนที่ปืนไรเฟิลของเขาอย่างใจเย็น","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","J","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","599","NA","NA","NA","NA","NA","NA","NA","39117","3319","5573","3962","NA","NA","NA","NA","NA","NA","NA","20289","599","853","NA","NA","NA","NA","33748","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","Yes","no","yes","NA","11922","4081","217140","144556","NA","NA","NA","NA","NA","NA","NA","45674","4082","10624","NA","NA","NA","NA","NA","NA","NA","11907","11907","211354","211450","84805","150741","111873","144554","111873","111873","84805","218145","218145","145560","145560","211451","218146","211452","NA","211453","215418","NA","223721","148881","NA","NA","NA","NA","NA","NA","NA","150806","224224","149386","224224","149386","224825","150241","NA","96579","NA","111322","225325","NA","NA","171111","84805","150804","217138","11922","171111","NA","NA","11924","NA","NA","NA","NA","NA","171111","Orientation_PSA2018","15","83126","33","yes","1024"
"7236","Thai_List04.csv","N","H","Thai_Prac1.csv","บริกรปัดแก้วไวน์ล้มขณะที่กำลังชื่นชมชุดของมารี","glassV.jpg","V","45.7142857143","45.7142857143","[5, 11, 15, 17, 21, 26, 29, 35, 37, 42, 46]","2498.77142857","2498.77142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","8","1","8","1","1","0","7","7","8","8","0","7","0","0","0","0","0","7","8","0","0","0","0","0","0","0","0","7","8","7","8","7","8","7","8","7","8","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:13:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","2","5","7","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_17","legacy","no","Kafkaesque Koffka","3.2.8","no","นักแม่นปืนติดตั้งกล้องติดปืนที่ปืนไรเฟิลของเขาอย่างใจเย็น","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","J","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","708","NA","NA","NA","NA","NA","NA","NA","39117","3319","3623","3962","NA","NA","NA","NA","NA","NA","NA","20289","708","853","NA","NA","NA","NA","33748","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","Yes","no","yes","NA","11922","4081","225530","144556","NA","NA","NA","NA","NA","NA","NA","45674","4082","10624","NA","NA","NA","NA","NA","NA","NA","11907","11907","211354","211450","84805","150741","111873","144554","111873","111873","84805","226535","226535","145560","145560","211451","226536","211452","NA","211453","215418","NA","230162","148881","NA","NA","NA","NA","NA","NA","NA","150806","230667","149386","230667","149386","231378","150241","NA","96579","NA","111322","231878","NA","NA","171111","84805","150804","225528","11922","171111","NA","NA","11924","NA","NA","NA","NA","NA","171111","Orientation_PSA2018","16","87457","35","yes","1024"
"7236","Thai_List04.csv","F","F","Thai_Prac1.csv","ดอกไม้ที่ปลูกเอาไว้สัปดาห์ที่แล้วอยู่รอดพ้นจากพายุ","nut.jpg","V","45.9459459459","45.9459459459","[5, 11, 15, 17, 21, 26, 29, 35, 37, 42, 46]","2452.72972973","2452.72972973","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","8","1","8","1","1","0","8","8","8","8","0","8","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","8","8","8","8","8","8","8","8","8","8","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:13:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","2","5","8","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_17","legacy","no","Kafkaesque Koffka","3.2.8","no","นักแม่นปืนติดตั้งกล้องติดปืนที่ปืนไรเฟิลของเขาอย่างใจเย็น","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","J","NA","NA","NA","NA","NA","NA","NA","space","F","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","39117","3319","2681","3962","NA","NA","NA","NA","NA","NA","NA","20289","613","853","NA","NA","NA","NA","33748","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","Yes","no","yes","NA","11922","4081","232071","144556","NA","NA","NA","NA","NA","NA","NA","45674","4082","10624","NA","NA","NA","NA","NA","NA","NA","11907","11907","211354","211450","84805","150741","111873","144554","111873","111873","84805","233076","233076","145560","145560","211451","233078","211452","NA","211453","215418","NA","235761","148881","NA","NA","NA","NA","NA","NA","NA","150806","236266","149386","236266","149386","236881","150241","NA","96579","NA","111322","237381","NA","NA","171111","84805","150804","232069","11922","171111","NA","NA","11924","NA","NA","NA","NA","NA","171111","Orientation_PSA2018","17","90751","37","yes","1024"
