"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_THAI","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_THAI","correct_Target_response","correct_Target_response_Prac","correct_Welcom_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"7236","Thai_List01.csv","Y","V","Thai_Prac2.csv","ฤทธิ์รีบใส่ดินสอของเขาในถ้วยกาแฟ","pencilV.jpg","V","39.3939393939","39.3939393939","[6, 10, 13, 19, 21, 25, 31, 34, 38, 41, 47]","1726.39393939","1726.39393939","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","31","7","31","7","7","0","0","0","31","31","NA","0","NA","NA","NA","NA","0","0","31","0","0","0","0","0","0","0","0","0","31","0","31","0","31","0","31","0","31","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 13:56:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","8","5","0","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_44","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","939","NA","NA","NA","NA","NA","NA","NA","47462","1331","3276","NA","NA","NA","NA","NA","NA","NA","NA","18408","939","820","NA","NA","NA","NA","11559","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","44","even","Yes","no","yes","NA","153579","10226","461713","438914","NA","NA","NA","NA","NA","NA","NA","165142","10226","152787","NA","NA","NA","NA","NA","NA","NA","153563","153562","NA","NA","212618","443081","417060","438912","417060","417060","212618","462718","462718","439919","439919","NA","462719","NA","NA","NA","NA","NA","465997","441253","NA","NA","NA","NA","NA","NA","NA","443146","466503","441758","466503","441758","467445","442581","NA","235780","NA","416501","467945","NA","NA","461569","212617","443144","461712","153579","461576","NA","NA","153581","NA","NA","NA","NA","NA","461569","Orientation_PSA2018","26","113942","66","yes","1024"
"7236","Thai_List01.csv","Y","H","Thai_Prac2.csv","บรรณารักษ์คืนหนังสือไว้บนโต๊ะ","bookH.jpg","V","39.7058823529","39.7058823529","[6, 10, 13, 19, 21, 25, 31, 34, 38, 41, 47]","1720.19117647","1720.19117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","31","7","31","7","7","0","1","1","31","31","NA","1","NA","NA","NA","NA","0","1","31","0","0","0","0","0","0","0","0","1","31","1","31","1","31","1","31","1","31","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/29/19 13:56:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","8","5","1","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_44","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","NA","NA","47462","1331","2338","NA","NA","NA","NA","NA","NA","NA","NA","18408","693","820","NA","NA","NA","NA","11559","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","44","even","Yes","no","yes","NA","153579","10226","468204","438914","NA","NA","NA","NA","NA","NA","NA","165142","10226","152787","NA","NA","NA","NA","NA","NA","NA","153563","153562","NA","NA","212618","443081","417060","438912","417060","417060","212618","469209","469209","439919","439919","NA","469209","NA","NA","NA","NA","NA","471549","441253","NA","NA","NA","NA","NA","NA","NA","443146","472054","441758","472054","441758","472749","442581","NA","235780","NA","416501","473250","NA","NA","461569","212617","443144","468202","153579","461576","NA","NA","153581","NA","NA","NA","NA","NA","461569","Orientation_PSA2018","27","116973","68","yes","1024"
"7236","Thai_List01.csv","N","V","Thai_Prac2.csv","สามีวัยหนุ่มเตรียมที่จะใส่ยางรถยนต์สำรองที่ล้อรถ","tireH.jpg","V","38.5714285714","38.5714285714","[6, 10, 13, 19, 21, 25, 31, 34, 38, 41, 47]","1681.75714286","1681.75714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","2","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","31","7","31","7","7","0","2","2","31","31","NA","2","NA","NA","NA","NA","0","2","31","0","0","0","0","0","0","0","0","2","31","2","31","2","31","2","31","2","31","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/29/19 13:56:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","8","5","2","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_44","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","605","NA","NA","NA","NA","NA","NA","NA","47462","1331","145","NA","NA","NA","NA","NA","NA","NA","NA","18408","605","820","NA","NA","NA","NA","11559","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","44","even","Yes","no","yes","NA","153579","10226","473443","438914","NA","NA","NA","NA","NA","NA","NA","165142","10226","152787","NA","NA","NA","NA","NA","NA","NA","153563","153562","NA","NA","212618","443081","417060","438912","417060","417060","212618","474448","474448","439919","439919","NA","474449","NA","NA","NA","NA","NA","474597","441253","NA","NA","NA","NA","NA","NA","NA","443146","475102","441758","475102","441758","472749","442581","NA","235780","475709","416501","476209","NA","NA","461569","212617","443144","473441","153579","461576","NA","NA","153581","NA","NA","NA","NA","NA","461569","Orientation_PSA2018","27","117723","70","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","เพ็ญขว้างต้นไม้ข้ามห้องนั่งเล่นใส่เชษฐ์","tapedispenser.jpg","V","38.8888888889","38.8888888889","[6, 10, 13, 19, 21, 25, 31, 34, 38, 41, 47]","1706.72222222","1706.72222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","31","7","31","7","7","0","3","3","31","31","NA","3","NA","NA","NA","NA","0","3","31","0","0","0","0","0","0","0","0","3","31","3","31","3","31","3","31","3","31","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/29/19 13:56:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","8","5","3","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_44","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","605","NA","NA","NA","NA","NA","NA","NA","47462","1331","4556","NA","NA","NA","NA","NA","NA","NA","NA","18408","605","820","NA","NA","NA","NA","11559","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","44","even","Yes","no","yes","NA","153579","10226","476393","438914","NA","NA","NA","NA","NA","NA","NA","165142","10226","152787","NA","NA","NA","NA","NA","NA","NA","153563","153562","NA","NA","212618","443081","417060","438912","417060","417060","212618","477398","477398","439919","439919","NA","477399","NA","NA","NA","NA","NA","481957","441253","NA","NA","NA","NA","NA","NA","NA","443146","482462","441758","482462","441758","483069","442581","NA","235780","475709","416501","483569","NA","NA","461569","212617","443144","476391","153579","461576","NA","NA","153581","NA","NA","NA","NA","NA","461569","Orientation_PSA2018","28","122884","72","yes","1024"
"7236","Thai_List01.csv","N","V","Thai_Prac2.csv","โบว์ใช้กรรไกรสลักชื่อย่อของเธอไปที่คอนกรีตที่เปียก","scssorH.jpg","V","39.1891891892","39.1891891892","[6, 10, 13, 19, 21, 25, 31, 34, 38, 41, 47]","1779.66216216","1779.66216216","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","31","7","31","7","7","0","4","4","31","31","NA","4","NA","NA","NA","NA","0","4","31","0","0","0","0","0","0","0","0","4","31","4","31","4","31","4","31","4","31","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/29/19 13:56:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","8","5","4","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_44","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","628","NA","NA","NA","NA","NA","NA","NA","47462","1331","8183","NA","NA","NA","NA","NA","NA","NA","NA","18408","628","820","NA","NA","NA","NA","11559","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","44","even","Yes","no","yes","NA","153579","10226","483758","438914","NA","NA","NA","NA","NA","NA","NA","165142","10226","152787","NA","NA","NA","NA","NA","NA","NA","153563","153562","NA","NA","212618","443081","417060","438912","417060","417060","212618","484763","484763","439919","439919","NA","484763","NA","NA","NA","NA","NA","492949","441253","NA","NA","NA","NA","NA","NA","NA","443146","493454","441758","493455","441758","494085","442581","NA","235780","475709","416501","494585","NA","NA","461569","212617","443144","483756","153579","461576","NA","NA","153581","NA","NA","NA","NA","NA","461569","Orientation_PSA2018","29","131695","74","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","ผู้ตรวจสอบทางนิติวิทยาศาสตร์พบรอยนิ้วมือของผู้ต้องสงสัยบนพลั่วที่เป็นอาวุธสังหาร","ladder.jpg","V","39.4736842105","39.4736842105","[6, 10, 13, 19, 21, 25, 31, 34, 38, 41, 47]","1788.63157895","1788.63157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","31","7","31","7","7","0","5","5","31","31","NA","5","NA","NA","NA","NA","0","5","31","0","0","0","0","0","0","0","0","5","31","5","31","5","31","5","31","5","31","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/29/19 13:56:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","8","5","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_44","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","516","NA","NA","NA","NA","NA","NA","NA","47462","1331","3725","NA","NA","NA","NA","NA","NA","NA","NA","18408","516","820","NA","NA","NA","NA","11559","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","44","even","Yes","no","yes","NA","153579","10226","494783","438914","NA","NA","NA","NA","NA","NA","NA","165142","10226","152787","NA","NA","NA","NA","NA","NA","NA","153563","153562","NA","NA","212618","443081","417060","438912","417060","417060","212618","495788","495788","439919","439919","NA","495789","NA","NA","NA","NA","NA","499517","441253","NA","NA","NA","NA","NA","NA","NA","443146","500022","441758","500023","441758","500541","442581","NA","235780","475709","416501","501041","NA","NA","461569","212617","443144","494781","153579","461576","NA","NA","153581","NA","NA","NA","NA","NA","461569","Orientation_PSA2018","30","135936","76","yes","1024"
"7236","Thai_List01.csv","Y","H","Thai_Prac2.csv","เจมส์วางชามในตู้ที่ว่าง","bowlH.jpg","V","39.7435897436","39.7435897436","[6, 10, 13, 19, 21, 25, 31, 34, 38, 41, 47]","1789.66666667","1789.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","31","7","31","7","7","0","6","6","31","31","NA","6","NA","NA","NA","NA","0","6","31","0","0","0","0","0","0","0","0","6","31","6","31","6","31","6","31","6","31","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/29/19 13:56:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","8","5","6","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_44","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","996","NA","NA","NA","NA","NA","NA","NA","47462","1331","2662","NA","NA","NA","NA","NA","NA","NA","NA","18408","996","820","NA","NA","NA","NA","11559","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","44","even","Yes","no","yes","NA","153579","10226","501223","438914","NA","NA","NA","NA","NA","NA","NA","165142","10226","152787","NA","NA","NA","NA","NA","NA","NA","153563","153562","NA","NA","212618","443081","417060","438912","417060","417060","212618","502228","502228","439919","439919","NA","502228","NA","NA","NA","NA","NA","504893","441253","NA","NA","NA","NA","NA","NA","NA","443146","505398","441758","505398","441758","506397","442581","NA","235780","475709","416501","506897","NA","NA","461569","212617","443144","501221","153579","461576","NA","NA","153581","NA","NA","NA","NA","NA","461569","Orientation_PSA2018","31","139594","78","yes","1024"
"7236","Thai_List01.csv","Y","H","Thai_Prac2.csv","เจมส์วางชามในตู้ที่ว่าง","bowlH.jpg","M","40.5063291139","40.5063291139","[6, 10, 13, 19, 21, 25, 31, 34, 38, 41, 47]","1872.55696203","1872.55696203","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","31","7","31","7","7","0","6","6","31","31","0","6","0","0","0","0","0","6","31","0","0","0","0","0","0","0","0","6","31","6","31","6","31","6","31","6","31","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/29/19 13:56:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","8","5","6","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_44","legacy","no","Kafkaesque Koffka","3.2.8","no","โบว์ใช้กรรไกรสลักชื่อย่อของเธอไปที่คอนกรีตที่เปียก","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","8338","NA","NA","NA","NA","NA","NA","NA","47462","1331","2662","8338","NA","NA","NA","NA","NA","NA","NA","18408","996","820","NA","NA","NA","NA","11559","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","44","even","Yes","no","yes","NA","153579","10226","501223","438914","NA","NA","NA","NA","NA","NA","NA","165142","10226","152787","NA","NA","NA","NA","NA","NA","NA","153563","153562","506927","507014","212618","443081","417060","438912","417060","417060","212618","502228","502228","439919","439919","507014","502228","507016","515356","507016","NA","NA","504893","441253","NA","NA","NA","NA","NA","NA","NA","443146","505398","441758","505398","441758","506397","442581","NA","235780","475709","416501","515857","NA","NA","461569","212617","443144","501221","153579","461576","NA","NA","153581","NA","NA","NA","NA","NA","461569","Orientation_PSA2018","32","147932","79","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","เนื่องจากลูกสัตว์แรกเกิดกำลังออกแสดงให้ชม สวนสัตว์จึงมีคนเยอะมากกว่าปกติ","skirt.jpg","V","40.7407407407","40.7407407407","[6, 10, 13, 19, 21, 25, 31, 34, 38, 41, 47]","1930.2962963","1930.2962963","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","31","7","31","7","7","0","7","7","31","31","0","7","0","0","0","0","0","7","31","0","0","0","0","0","0","0","0","7","31","7","31","7","31","7","31","7","31","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/29/19 13:56:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","8","5","7","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_44","legacy","no","Kafkaesque Koffka","3.2.8","no","โบว์ใช้กรรไกรสลักชื่อย่อของเธอไปที่คอนกรีตที่เปียก","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","47462","1331","7826","8338","NA","NA","NA","NA","NA","NA","NA","18408","596","820","NA","NA","NA","NA","11559","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","44","even","Yes","no","yes","NA","153579","10226","516065","438914","NA","NA","NA","NA","NA","NA","NA","165142","10226","152787","NA","NA","NA","NA","NA","NA","NA","153563","153562","506927","507014","212618","443081","417060","438912","417060","417060","212618","517071","517071","439919","439919","507014","517072","507016","515356","507016","NA","NA","524901","441253","NA","NA","NA","NA","NA","NA","NA","443146","525406","441758","525406","441758","526005","442581","NA","235780","475709","416501","526505","NA","NA","461569","212617","443144","516063","153579","461576","NA","NA","153581","NA","NA","NA","NA","NA","461569","Orientation_PSA2018","33","156354","81","yes","1024"
"7236","Thai_List01.csv","N","H","Thai_Prac2.csv","หนอนผีเสื้อคืบคลานไปตามกิ่งไม้","caterpillarV.jpg","V","40.9638554217","40.9638554217","[6, 10, 13, 19, 21, 25, 31, 34, 38, 41, 47]","1930.75903614","1930.75903614","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","31","7","31","7","7","0","8","8","31","31","0","8","0","0","0","0","0","8","31","0","0","0","0","0","0","0","0","8","31","8","31","8","31","8","31","8","31","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/29/19 13:56:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","8","5","8","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_44","legacy","no","Kafkaesque Koffka","3.2.8","no","โบว์ใช้กรรไกรสลักชื่อย่อของเธอไปที่คอนกรีตที่เปียก","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","875","NA","NA","NA","NA","NA","NA","NA","47462","1331","3024","8338","NA","NA","NA","NA","NA","NA","NA","18408","875","820","NA","NA","NA","NA","11559","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","44","even","Yes","no","yes","NA","153579","10226","526709","438914","NA","NA","NA","NA","NA","NA","NA","165142","10226","152787","NA","NA","NA","NA","NA","NA","NA","153563","153562","506927","507014","212618","443081","417060","438912","417060","417060","212618","527714","527714","439919","439919","507014","527714","507016","515356","507016","NA","NA","530741","441253","NA","NA","NA","NA","NA","NA","NA","443146","531247","441758","531247","441758","532125","442581","NA","235780","475709","416501","532625","NA","NA","461569","212617","443144","526707","153579","461576","NA","NA","153581","NA","NA","NA","NA","NA","461569","Orientation_PSA2018","34","160253","83","yes","1024"
