"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_THAI","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_THAI","correct_Target_response","correct_Target_response_Prac","correct_Welcom_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","ผู้ตรวจสอบทางนิติวิทยาศาสตร์พบรอยนิ้วมือของผู้ต้องสงสัยบนพลั่วที่เป็นอาวุธสังหาร","ladder.jpg","V","38.8888888889","38.8888888889","[7, 10, 14, 17, 23, 25, 31, 33, 37, 43, 47]","1434.22222222","1434.22222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","16","4","16","4","4","0","0","0","16","16","NA","0","NA","NA","NA","NA","0","0","16","0","0","0","0","0","0","0","0","0","16","0","16","0","16","0","16","0","16","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/27/19 11:39:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","5","5","0","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_28","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","532","NA","NA","NA","NA","NA","NA","NA","31462","869","2900","NA","NA","NA","NA","NA","NA","NA","NA","19807","532","261","NA","NA","NA","NA","11659","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","No","no","yes","NA","12030","4124","160384","137216","NA","NA","NA","NA","NA","NA","NA","23693","4125","11003","NA","NA","NA","NA","NA","NA","NA","12014","12014","NA","NA","55169","140361","119169","137213","119169","119169","55169","161389","161389","138221","138221","NA","161390","NA","NA","NA","NA","NA","164292","139093","NA","NA","NA","NA","NA","NA","NA","140427","164798","139598","164798","139598","165332","139861","NA","64505","NA","118613","165832","NA","NA","160248","55169","140425","160382","12030","160249","NA","NA","12032","NA","NA","NA","NA","NA","160248","Orientation_PSA2018","14","51632","36","yes","1024"
"7236","Thai_List01.csv","N","V","Thai_Prac2.csv","นักบัญชีเสียบปากกาของเขาใส่ในกระเป๋ากันเปื้อน","penH.jpg","V","39.4736842105","39.4736842105","[7, 10, 14, 17, 23, 25, 31, 33, 37, 43, 47]","1408.92105263","1408.92105263","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","16","4","16","4","4","0","1","1","16","16","NA","1","NA","NA","NA","NA","0","1","16","0","0","0","0","0","0","0","0","1","16","1","16","1","16","1","16","1","16","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/27/19 11:39:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","5","5","1","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_28","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","453","NA","NA","NA","NA","NA","NA","NA","31462","869","1454","NA","NA","NA","NA","NA","NA","NA","NA","19807","453","261","NA","NA","NA","NA","11659","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","No","no","yes","NA","12030","4124","166072","137216","NA","NA","NA","NA","NA","NA","NA","23693","4125","11003","NA","NA","NA","NA","NA","NA","NA","12014","12014","NA","NA","55169","140361","119169","137213","119169","119169","55169","167077","167077","138221","138221","NA","167077","NA","NA","NA","NA","NA","168533","139093","NA","NA","NA","NA","NA","NA","NA","140427","169038","139598","169038","139598","169493","139861","NA","64505","NA","118613","169993","NA","NA","160248","55169","140425","166070","12030","160249","NA","NA","12032","NA","NA","NA","NA","NA","160248","Orientation_PSA2018","15","53539","38","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","จิ๊กซอว์ที่มีสีสันนี้ยากกว่าที่เด็กผู้ชายคนนี้คาดเอาไว้เยอะ","nut.jpg","V","40","40","[7, 10, 14, 17, 23, 25, 31, 33, 37, 43, 47]","1460.7","1460.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","16","4","16","4","4","0","2","2","16","16","NA","2","NA","NA","NA","NA","0","2","16","0","0","0","0","0","0","0","0","2","16","2","16","2","16","2","16","2","16","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/27/19 11:39:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","5","5","2","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_28","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","437","NA","NA","NA","NA","NA","NA","NA","31462","869","4452","NA","NA","NA","NA","NA","NA","NA","NA","19807","437","261","NA","NA","NA","NA","11659","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","No","no","yes","NA","12030","4124","170177","137216","NA","NA","NA","NA","NA","NA","NA","23693","4125","11003","NA","NA","NA","NA","NA","NA","NA","12014","12014","NA","NA","55169","140361","119169","137213","119169","119169","55169","171182","171182","138221","138221","NA","171182","NA","NA","NA","NA","NA","175636","139093","NA","NA","NA","NA","NA","NA","NA","140427","176141","139598","176141","139598","176580","139861","NA","64505","NA","118613","177080","NA","NA","160248","55169","140425","170175","12030","160249","NA","NA","12032","NA","NA","NA","NA","NA","160248","Orientation_PSA2018","16","58428","40","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","กบใช้ลิ้นจับแมลงวัน","stove.jpg","V","40.4761904762","40.4761904762","[7, 10, 14, 17, 23, 25, 31, 33, 37, 43, 47]","1456.26190476","1456.26190476","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","16","4","16","4","4","0","3","3","16","16","NA","3","NA","NA","NA","NA","0","3","16","0","0","0","0","0","0","0","0","3","16","3","16","3","16","3","16","3","16","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/27/19 11:39:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","5","5","3","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_28","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","557","NA","NA","NA","NA","NA","NA","NA","31462","869","2178","NA","NA","NA","NA","NA","NA","NA","NA","19807","557","261","NA","NA","NA","NA","11659","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","No","no","yes","NA","12030","4124","177283","137216","NA","NA","NA","NA","NA","NA","NA","23693","4125","11003","NA","NA","NA","NA","NA","NA","NA","12014","12014","NA","NA","55169","140361","119169","137213","119169","119169","55169","178288","178288","138221","138221","NA","178288","NA","NA","NA","NA","NA","180468","139093","NA","NA","NA","NA","NA","NA","NA","140427","180973","139598","180973","139598","181532","139861","NA","64505","NA","118613","182033","NA","NA","160248","55169","140425","177281","12030","160249","NA","NA","12032","NA","NA","NA","NA","NA","160248","Orientation_PSA2018","17","61163","42","yes","1024"
"7236","Thai_List01.csv","N","H","Thai_Prac2.csv","นักแข่งรถติดยึดเครื่องดับเพลิงใต้เก้าอี้ของเขา","fire_extinguisherV.jpg","V","40.9090909091","40.9090909091","[7, 10, 14, 17, 23, 25, 31, 33, 37, 43, 47]","1482.77272727","1482.77272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","16","4","16","4","4","0","4","4","16","16","NA","4","NA","NA","NA","NA","0","4","16","0","0","0","0","0","0","0","0","4","16","4","16","4","16","4","16","4","16","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/27/19 11:39:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","5","5","4","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_28","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","508","NA","NA","NA","NA","NA","NA","NA","31462","869","3571","NA","NA","NA","NA","NA","NA","NA","NA","19807","508","261","NA","NA","NA","NA","11659","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","No","no","yes","NA","12030","4124","182217","137216","NA","NA","NA","NA","NA","NA","NA","23693","4125","11003","NA","NA","NA","NA","NA","NA","NA","12014","12014","NA","NA","55169","140361","119169","137213","119169","119169","55169","183222","183222","138221","138221","NA","183223","NA","NA","NA","NA","NA","186796","139093","NA","NA","NA","NA","NA","NA","NA","140427","187302","139598","187302","139598","187813","139861","NA","64505","NA","118613","188313","NA","NA","160248","55169","140425","182215","12030","160249","NA","NA","12032","NA","NA","NA","NA","NA","160248","Orientation_PSA2018","18","65242","44","yes","1024"
"7236","Thai_List01.csv","N","V","Thai_Prac2.csv","โบว์ใช้กรรไกรสลักชื่อย่อของเธอไปที่คอนกรีตที่เปียก","scssorH.jpg","V","41.3043478261","41.3043478261","[7, 10, 14, 17, 23, 25, 31, 33, 37, 43, 47]","1491.7173913","1491.7173913","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","16","4","16","4","4","0","5","5","16","16","NA","5","NA","NA","NA","NA","0","5","16","0","0","0","0","0","0","0","0","5","16","5","16","5","16","5","16","5","16","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/27/19 11:39:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","5","5","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_28","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","381","NA","NA","NA","NA","NA","NA","NA","31462","869","2996","NA","NA","NA","NA","NA","NA","NA","NA","19807","381","261","NA","NA","NA","NA","11659","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","No","no","yes","NA","12030","4124","188505","137216","NA","NA","NA","NA","NA","NA","NA","23693","4125","11003","NA","NA","NA","NA","NA","NA","NA","12014","12014","NA","NA","55169","140361","119169","137213","119169","119169","55169","189510","189510","138221","138221","NA","189510","NA","NA","NA","NA","NA","192508","139093","NA","NA","NA","NA","NA","NA","NA","140427","193013","139598","193013","139598","193397","139861","NA","64505","NA","118613","193897","NA","NA","160248","55169","140425","188503","12030","160249","NA","NA","12032","NA","NA","NA","NA","NA","160248","Orientation_PSA2018","19","68619","46","yes","1024"
"7236","Thai_List01.csv","Y","H","Thai_Prac2.csv","คนตัดไม้จามขวานทิ้งไว้ด้านบนของตอไม้หลังจากชนะการขว้างขวาน","axeH.jpg","V","41.6666666667","41.6666666667","[7, 10, 14, 17, 23, 25, 31, 33, 37, 43, 47]","1510.02083333","1510.02083333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","16","4","16","4","4","0","6","6","16","16","NA","6","NA","NA","NA","NA","0","6","16","0","0","0","0","0","0","0","0","6","16","6","16","6","16","6","16","6","16","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/27/19 11:39:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","5","5","6","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_28","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","444","NA","NA","NA","NA","NA","NA","NA","31462","869","3418","NA","NA","NA","NA","NA","NA","NA","NA","19807","444","261","NA","NA","NA","NA","11659","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","No","no","yes","NA","12030","4124","194170","137216","NA","NA","NA","NA","NA","NA","NA","23693","4125","11003","NA","NA","NA","NA","NA","NA","NA","12014","12014","NA","NA","55169","140361","119169","137213","119169","119169","55169","195175","195175","138221","138221","NA","195176","NA","NA","NA","NA","NA","198597","139093","NA","NA","NA","NA","NA","NA","NA","140427","199102","139598","199102","139598","199549","139861","NA","64505","NA","118613","200049","NA","NA","160248","55169","140425","194168","12030","160249","NA","NA","12032","NA","NA","NA","NA","NA","160248","Orientation_PSA2018","20","72481","48","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","ชายสูงอายุถอดหมวกของเขาออกและนั่งลงในเก้าอี้","buggy.jpg","V","42","42","[7, 10, 14, 17, 23, 25, 31, 33, 37, 43, 47]","1497.42","1497.42","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","16","4","16","4","4","0","7","7","16","16","NA","7","NA","NA","NA","NA","0","7","16","0","0","0","0","0","0","0","0","7","16","7","16","7","16","7","16","7","16","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/27/19 11:39:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","5","5","7","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_28","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","557","NA","NA","NA","NA","NA","NA","NA","31462","869","1833","NA","NA","NA","NA","NA","NA","NA","NA","19807","557","261","NA","NA","NA","NA","11659","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","No","no","yes","NA","12030","4124","200236","137216","NA","NA","NA","NA","NA","NA","NA","23693","4125","11003","NA","NA","NA","NA","NA","NA","NA","12014","12014","NA","NA","55169","140361","119169","137213","119169","119169","55169","201241","201241","138221","138221","NA","201241","NA","NA","NA","NA","NA","203076","139093","NA","NA","NA","NA","NA","NA","NA","140427","203581","139598","203581","139598","204140","139861","NA","64505","NA","118613","204640","NA","NA","160248","55169","140425","200234","12030","160249","NA","NA","12032","NA","NA","NA","NA","NA","160248","Orientation_PSA2018","21","74871","50","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","ชายสูงอายุถอดหมวกของเขาออกและนั่งลงในเก้าอี้","buggy.jpg","M","41.1764705882","41.1764705882","[7, 10, 14, 17, 23, 25, 31, 33, 37, 43, 47]","1575.92156863","1575.92156863","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","16","4","16","4","4","0","7","7","16","16","0","7","0","0","0","0","0","7","16","0","0","0","0","0","0","0","0","7","16","7","16","7","16","7","16","7","16","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/27/19 11:39:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","5","5","7","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_28","legacy","no","Kafkaesque Koffka","3.2.8","no","กบใช้ลิ้นจับแมลงวัน","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","J","NA","NA","NA","NA","NA","NA","NA","space","F","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5501","NA","NA","NA","NA","NA","NA","NA","31462","869","1833","5501","NA","NA","NA","NA","NA","NA","NA","19807","557","261","NA","NA","NA","NA","11659","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","No","no","yes","NA","12030","4124","200236","137216","NA","NA","NA","NA","NA","NA","NA","23693","4125","11003","NA","NA","NA","NA","NA","NA","NA","12014","12014","204673","204771","55169","140361","119169","137213","119169","119169","55169","201241","201241","138221","138221","204771","201241","204773","NA","204773","210277","NA","203076","139093","NA","NA","NA","NA","NA","NA","NA","140427","203581","139598","203581","139598","204140","139861","NA","64505","NA","118613","211777","NA","NA","160248","55169","140425","200234","12030","160249","NA","NA","12032","NA","NA","NA","NA","NA","160248","Orientation_PSA2018","21","80372","51","yes","1024"
"7236","Thai_List01.csv","N","H","Thai_Prac2.csv","หนอนผีเสื้อคืบคลานไปตามกิ่งไม้","caterpillarV.jpg","V","41.5094339623","41.5094339623","[7, 10, 14, 17, 23, 25, 31, 33, 37, 43, 47]","1606.24528302","1606.24528302","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","16","4","16","4","4","0","8","8","16","16","0","8","0","0","0","0","0","8","16","0","0","0","0","0","0","0","0","8","16","8","16","8","16","8","16","8","16","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/27/19 11:39:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","5","5","8","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_28","legacy","no","Kafkaesque Koffka","3.2.8","no","กบใช้ลิ้นจับแมลงวัน","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","J","NA","NA","NA","NA","NA","NA","NA","space","J","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","525","NA","NA","NA","NA","NA","NA","NA","31462","869","4234","5501","NA","NA","NA","NA","NA","NA","NA","19807","525","261","NA","NA","NA","NA","11659","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","No","no","yes","NA","12030","4124","212025","137216","NA","NA","NA","NA","NA","NA","NA","23693","4125","11003","NA","NA","NA","NA","NA","NA","NA","12014","12014","204673","204771","55169","140361","119169","137213","119169","119169","55169","213030","213030","138221","138221","204771","213032","204773","NA","204773","210277","NA","217268","139093","NA","NA","NA","NA","NA","NA","NA","140427","217773","139598","217773","139598","218300","139861","NA","64505","NA","118613","218801","NA","NA","160248","55169","140425","212023","12030","160249","NA","NA","12032","NA","NA","NA","NA","NA","160248","Orientation_PSA2018","22","85131","53","yes","1024"
