"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_THAI","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_THAI","correct_Target_response","correct_Target_response_Prac","correct_Welcom_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","บอสวางเทียนบนโต๊ะเมื่อได้ยินเสียงรถยนต์ของแฟนของเขาบนทางรถ","umberella.jpg","V","31.25","31.25","[7, 11, 15, 18, 22, 26, 31, 33, 37, 41, 47]","1623.625","1623.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","14","6","14","6","6","0","0","0","14","14","NA","0","NA","NA","NA","NA","0","0","14","0","0","0","0","0","0","0","0","0","14","0","14","0","14","0","14","0","14","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 12:15:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","7","5","0","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_50","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1197","NA","NA","NA","NA","NA","NA","NA","38477","1524","3807","NA","NA","NA","NA","NA","NA","NA","NA","7908","1197","1044","NA","NA","NA","NA","14916","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","No","no","yes","NA","19587","4235","161795","149087","NA","NA","NA","NA","NA","NA","NA","34507","4235","18361","NA","NA","NA","NA","NA","NA","NA","19571","19571","NA","NA","72998","153671","122767","149085","122767","122766","72998","162800","162800","150092","150092","NA","162801","NA","NA","NA","NA","NA","166610","151619","NA","NA","NA","NA","NA","NA","NA","153740","167115","152124","167115","152124","168314","153170","NA","119083","NA","122210","168814","NA","NA","161661","72998","153737","161793","19587","161661","NA","NA","19589","NA","NA","NA","NA","NA","161661","Orientation_PSA2018","10","51956","32","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","เบิร์ดขับรถบรรทุกจากท่าเรือไปในเมือง","piano.jpg","V","32.3529411765","32.3529411765","[7, 11, 15, 18, 22, 26, 31, 33, 37, 41, 47]","1619.82352941","1619.82352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","14","6","14","6","6","0","1","1","14","14","NA","1","NA","NA","NA","NA","0","1","14","0","0","0","0","0","0","0","0","1","14","1","14","1","14","1","14","1","14","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","12/04/19 12:15:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","7","5","1","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_50","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1117","NA","NA","NA","NA","NA","NA","NA","38477","1524","2001","NA","NA","NA","NA","NA","NA","NA","NA","7908","1117","1044","NA","NA","NA","NA","14916","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","No","no","yes","NA","19587","4235","169081","149087","NA","NA","NA","NA","NA","NA","NA","34507","4235","18361","NA","NA","NA","NA","NA","NA","NA","19571","19571","NA","NA","72998","153671","122767","149085","122767","122766","72998","170086","170086","150092","150092","NA","170087","NA","NA","NA","NA","NA","172090","151619","NA","NA","NA","NA","NA","NA","NA","153740","172595","152124","172595","152124","173714","153170","NA","119083","NA","122210","174214","NA","NA","161661","72998","153737","169079","19587","161661","NA","NA","19589","NA","NA","NA","NA","NA","161661","Orientation_PSA2018","11","55074","34","yes","1024"
"7236","Thai_List01.csv","N","V","Thai_Prac2.csv","นักบัญชีเสียบปากกาของเขาใส่ในกระเป๋ากันเปื้อน","penH.jpg","V","33.3333333333","33.3333333333","[7, 11, 15, 18, 22, 26, 31, 33, 37, 41, 47]","1659.05555556","1659.05555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","14","6","14","6","6","0","2","2","14","14","NA","2","NA","NA","NA","NA","0","2","14","0","0","0","0","0","0","0","0","2","14","2","14","2","14","2","14","2","14","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","12/04/19 12:15:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","7","5","2","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_50","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","J","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1059","NA","NA","NA","NA","NA","NA","NA","38477","1524","3593","NA","NA","NA","NA","NA","NA","NA","NA","7908","1059","1044","NA","NA","NA","NA","14916","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","No","no","yes","NA","19587","4235","174402","149087","NA","NA","NA","NA","NA","NA","NA","34507","4235","18361","NA","NA","NA","NA","NA","NA","NA","19571","19571","NA","NA","72998","153671","122767","149085","122767","122766","72998","175407","175407","150092","150092","NA","175407","NA","NA","NA","NA","NA","179002","151619","NA","NA","NA","NA","NA","NA","NA","153740","179508","152124","179509","152124","180571","153170","NA","119083","NA","122210","181071","NA","NA","161661","72998","153737","174400","19587","161661","NA","NA","19589","NA","NA","NA","NA","NA","161661","Orientation_PSA2018","12","59726","36","yes","1024"
"7236","Thai_List01.csv","Y","V","Thai_Prac2.csv","ฟลุควางเตารีดบนชั้น หวังว่าเขาจะไม่ไปสาย","ironV.jpg","V","31.5789473684","31.5789473684","[7, 11, 15, 18, 22, 26, 31, 33, 37, 41, 47]","1609.47368421","1609.47368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","3","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","14","6","14","6","6","0","3","3","14","14","NA","3","NA","NA","NA","NA","0","3","14","0","0","0","0","0","0","0","0","3","14","3","14","3","14","3","14","3","14","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","12/04/19 12:15:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","7","5","3","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_50","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1308","NA","NA","NA","NA","NA","NA","NA","38477","1524","126","NA","NA","NA","NA","NA","NA","NA","NA","7908","1308","1044","NA","NA","NA","NA","14916","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","No","no","yes","NA","19587","4235","181260","149087","NA","NA","NA","NA","NA","NA","NA","34507","4235","18361","NA","NA","NA","NA","NA","NA","NA","19571","19571","NA","NA","72998","153671","122767","149085","122767","122766","72998","182266","182266","150092","150092","NA","182266","NA","NA","NA","NA","NA","182394","151619","NA","NA","NA","NA","NA","NA","NA","153740","182900","152124","182900","152124","180571","153170","NA","119083","184210","122210","184710","NA","NA","161661","72998","153737","181259","19587","161661","NA","NA","19589","NA","NA","NA","NA","NA","161661","Orientation_PSA2018","12","61160","38","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","วัวป่าวิ่งเข้าหาพวกเขาในอุทยาน","ring.jpg","V","32.5","32.5","[7, 11, 15, 18, 22, 26, 31, 33, 37, 41, 47]","1613","1613","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","14","6","14","6","6","0","4","4","14","14","NA","4","NA","NA","NA","NA","0","4","14","0","0","0","0","0","0","0","0","4","14","4","14","4","14","4","14","4","14","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","12/04/19 12:15:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","7","5","4","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_50","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1139","NA","NA","NA","NA","NA","NA","NA","38477","1524","2221","NA","NA","NA","NA","NA","NA","NA","NA","7908","1139","1044","NA","NA","NA","NA","14916","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","No","no","yes","NA","19587","4235","184885","149087","NA","NA","NA","NA","NA","NA","NA","34507","4235","18361","NA","NA","NA","NA","NA","NA","NA","19571","19571","NA","NA","72998","153671","122767","149085","122767","122766","72998","185891","185891","150092","150092","NA","185891","NA","NA","NA","NA","NA","188115","151619","NA","NA","NA","NA","NA","NA","NA","153740","188620","152124","188621","152124","189762","153170","NA","119083","184210","122210","190262","NA","NA","161661","72998","153737","184884","19587","161661","NA","NA","19589","NA","NA","NA","NA","NA","161661","Orientation_PSA2018","13","64520","40","yes","1024"
"7236","Thai_List01.csv","N","V","Thai_Prac2.csv","ซาร่าวางจานที่มีราคาแพงบนที่ตั้งจานบนชั้น","plateH.jpg","V","33.3333333333","33.3333333333","[7, 11, 15, 18, 22, 26, 31, 33, 37, 41, 47]","1605.4047619","1605.4047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","14","6","14","6","6","0","5","5","14","14","NA","5","NA","NA","NA","NA","0","5","14","0","0","0","0","0","0","0","0","5","14","5","14","5","14","5","14","5","14","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","12/04/19 12:15:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","7","5","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_50","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","J","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","837","NA","NA","NA","NA","NA","NA","NA","38477","1524","2070","NA","NA","NA","NA","NA","NA","NA","NA","7908","837","1044","NA","NA","NA","NA","14916","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","No","no","yes","NA","19587","4235","190452","149087","NA","NA","NA","NA","NA","NA","NA","34507","4235","18361","NA","NA","NA","NA","NA","NA","NA","19571","19571","NA","NA","72998","153671","122767","149085","122767","122766","72998","191457","191457","150092","150092","NA","191458","NA","NA","NA","NA","NA","193530","151619","NA","NA","NA","NA","NA","NA","NA","153740","194035","152124","194035","152124","194875","153170","NA","119083","184210","122210","195375","NA","NA","161661","72998","153737","190450","19587","161661","NA","NA","19589","NA","NA","NA","NA","NA","161661","Orientation_PSA2018","14","67427","42","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","ซูซานหวังว่าผู้ปกครองของเธอน่าจะมีสระว่ายน้ำที่หลังบ้าน","pumpkin.jpg","V","34.0909090909","34.0909090909","[7, 11, 15, 18, 22, 26, 31, 33, 37, 41, 47]","1636.36363636","1636.36363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","14","6","14","6","6","0","6","6","14","14","NA","6","NA","NA","NA","NA","0","6","14","0","0","0","0","0","0","0","0","6","14","6","14","6","14","6","14","6","14","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","12/04/19 12:15:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","7","5","6","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_50","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","955","NA","NA","NA","NA","NA","NA","NA","38477","1524","3618","NA","NA","NA","NA","NA","NA","NA","NA","7908","955","1044","NA","NA","NA","NA","14916","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","No","no","yes","NA","19587","4235","195568","149087","NA","NA","NA","NA","NA","NA","NA","34507","4235","18361","NA","NA","NA","NA","NA","NA","NA","19571","19571","NA","NA","72998","153671","122767","149085","122767","122766","72998","196573","196573","150092","150092","NA","196574","NA","NA","NA","NA","NA","200195","151619","NA","NA","NA","NA","NA","NA","NA","153740","200700","152124","200701","152124","201658","153170","NA","119083","184210","122210","202158","NA","NA","161661","72998","153737","195566","19587","161661","NA","NA","19589","NA","NA","NA","NA","NA","161661","Orientation_PSA2018","15","72000","44","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","ผู้เล่นหมากรุกที่กำลังจนตรอกต้องสละเบี้ยหมากรุกเพื่อจุดที่ดีขึ้น","tlphon.jpg","V","34.7826086957","34.7826086957","[7, 11, 15, 18, 22, 26, 31, 33, 37, 41, 47]","1644.2173913","1644.2173913","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","14","6","14","6","6","0","7","7","14","14","NA","7","NA","NA","NA","NA","0","7","14","0","0","0","0","0","0","0","0","7","14","7","14","7","14","7","14","7","14","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","12/04/19 12:15:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","7","5","7","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_50","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","F","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","965","NA","NA","NA","NA","NA","NA","NA","38477","1524","2669","NA","NA","NA","NA","NA","NA","NA","NA","7908","965","1044","NA","NA","NA","NA","14916","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","No","no","yes","NA","19587","4235","202349","149087","NA","NA","NA","NA","NA","NA","NA","34507","4235","18361","NA","NA","NA","NA","NA","NA","NA","19571","19571","NA","NA","72998","153671","122767","149085","122767","122766","72998","203354","203354","150092","150092","NA","203355","NA","NA","NA","NA","NA","206026","151619","NA","NA","NA","NA","NA","NA","NA","153740","206531","152124","206531","152124","207498","153170","NA","119083","184210","122210","207998","NA","NA","161661","72998","153737","202347","19587","161661","NA","NA","19589","NA","NA","NA","NA","NA","161661","Orientation_PSA2018","16","75634","46","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","ผู้เล่นหมากรุกที่กำลังจนตรอกต้องสละเบี้ยหมากรุกเพื่อจุดที่ดีขึ้น","tlphon.jpg","M","34.0425531915","34.0425531915","[7, 11, 15, 18, 22, 26, 31, 33, 37, 41, 47]","1787.5106383","1787.5106383","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","14","6","14","6","6","0","7","7","14","14","0","7","0","0","0","0","0","7","14","0","0","0","0","0","0","0","0","7","14","7","14","7","14","7","14","7","14","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","12/04/19 12:15:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","7","5","7","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_50","legacy","no","Kafkaesque Koffka","3.2.8","no","วัวป่าวิ่งเข้าหาพวกเขาในอุทยาน","0","0","J","NA","NA","NA","NA","NA","NA","NA","space","space","space","J","NA","NA","NA","NA","NA","NA","NA","space","F","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","8379","NA","NA","NA","NA","NA","NA","NA","38477","1524","2669","8379","NA","NA","NA","NA","NA","NA","NA","7908","965","1044","NA","NA","NA","NA","14916","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","No","no","yes","NA","19587","4235","202349","149087","NA","NA","NA","NA","NA","NA","NA","34507","4235","18361","NA","NA","NA","NA","NA","NA","NA","19571","19571","208029","208123","72998","153671","122767","149085","122767","122766","72998","203354","203354","150092","150092","208123","203355","208125","NA","208125","216506","NA","206026","151619","NA","NA","NA","NA","NA","NA","NA","153740","206531","152124","206531","152124","207498","153170","NA","119083","184210","122210","218006","NA","NA","161661","72998","153737","202347","19587","161661","NA","NA","19589","NA","NA","NA","NA","NA","161661","Orientation_PSA2018","16","84013","47","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","แพทย์เปิดก๊อกน้ำเพื่อล้างมือ","spider.jpg","V","34.693877551","34.693877551","[7, 11, 15, 18, 22, 26, 31, 33, 37, 41, 47]","1795.51020408","1795.51020408","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","14","6","14","6","6","0","8","8","14","14","0","8","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","8","14","8","14","8","14","8","14","8","14","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","12/04/19 12:15:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","7","5","8","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_50","legacy","no","Kafkaesque Koffka","3.2.8","no","วัวป่าวิ่งเข้าหาพวกเขาในอุทยาน","0","0","F","NA","NA","NA","NA","NA","NA","NA","space","space","space","J","NA","NA","NA","NA","NA","NA","NA","space","F","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1141","NA","NA","NA","NA","NA","NA","NA","38477","1524","2826","8379","NA","NA","NA","NA","NA","NA","NA","7908","1141","1044","NA","NA","NA","NA","14916","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","No","no","yes","NA","19587","4235","218209","149087","NA","NA","NA","NA","NA","NA","NA","34507","4235","18361","NA","NA","NA","NA","NA","NA","NA","19571","19571","208029","208123","72998","153671","122767","149085","122767","122766","72998","219214","219214","150092","150092","208123","219214","208125","NA","208125","216506","NA","222042","151619","NA","NA","NA","NA","NA","NA","NA","153740","222547","152124","222547","152124","223691","153170","NA","119083","184210","122210","224191","NA","NA","161661","72998","153737","218207","19587","161661","NA","NA","19589","NA","NA","NA","NA","NA","161661","Orientation_PSA2018","17","87980","49","yes","1024"
