"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_THAI","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_THAI","correct_Target_response","correct_Target_response_Prac","correct_Welcom_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"7236","Thai_List01.csv","Y","H","Thai_Prac2.csv","เจมส์วางชามในตู้ที่ว่าง","bowlH.jpg","V","34.6153846154","34.6153846154","[7, 10, 13, 19, 21, 26, 31, 34, 38, 42, 45]","2208.07692308","2208.07692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","11","4","11","4","4","0","0","0","11","11","NA","0","NA","NA","NA","NA","0","0","11","0","0","0","0","0","0","0","0","0","11","0","11","0","11","0","11","0","11","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:24:58","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","5","5","0","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_16","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1004","NA","NA","NA","NA","NA","NA","NA","24573","1041","2280","NA","NA","NA","NA","NA","NA","NA","NA","7976","1004","876","NA","NA","NA","NA","8178","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","No","no","yes","NA","10743","4127","132716","120580","NA","NA","NA","NA","NA","NA","NA","18925","4128","9450","NA","NA","NA","NA","NA","NA","NA","10727","10727","NA","NA","43512","124512","84073","120578","84073","84073","43512","133721","133721","121585","121585","NA","133722","NA","NA","NA","NA","NA","136005","122628","NA","NA","NA","NA","NA","NA","NA","124578","136510","123133","136510","123133","137516","124012","NA","98078","NA","83524","138016","NA","NA","132568","43512","124576","132714","10743","132568","NA","NA","10745","NA","NA","NA","NA","NA","132568","Orientation_PSA2018","9","57410","26","yes","1024"
"7236","Thai_List01.csv","N","H","Thai_Prac2.csv","ระรินโยนเครื่องประดับตกแต่งไปในลิ้นชักที่มีที่หนีบผ้า","clothespinV.jpg","V","35.7142857143","35.7142857143","[7, 10, 13, 19, 21, 26, 31, 34, 38, 42, 45]","2198.57142857","2198.57142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","11","4","11","4","4","0","1","1","11","11","NA","1","NA","NA","NA","NA","0","1","11","0","0","0","0","0","0","0","0","1","11","1","11","1","11","1","11","1","11","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:24:58","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","5","5","1","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_16","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","797","NA","NA","NA","NA","NA","NA","NA","24573","1041","3353","NA","NA","NA","NA","NA","NA","NA","NA","7976","797","876","NA","NA","NA","NA","8178","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","No","no","yes","NA","10743","4127","138281","120580","NA","NA","NA","NA","NA","NA","NA","18925","4128","9450","NA","NA","NA","NA","NA","NA","NA","10727","10727","NA","NA","43512","124512","84073","120578","84073","84073","43512","139287","139287","121585","121585","NA","139288","NA","NA","NA","NA","NA","142644","122628","NA","NA","NA","NA","NA","NA","NA","124578","143149","123133","143149","123133","143949","124012","NA","98078","NA","83524","144449","NA","NA","132568","43512","124576","138280","10743","132568","NA","NA","10745","NA","NA","NA","NA","NA","132568","Orientation_PSA2018","10","61560","28","yes","1024"
"7236","Thai_List01.csv","Y","H","Thai_Prac2.csv","บรรณารักษ์คืนหนังสือไว้บนโต๊ะ","bookH.jpg","V","36.6666666667","36.6666666667","[7, 10, 13, 19, 21, 26, 31, 34, 38, 42, 45]","2115.16666667","2115.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","11","4","11","4","4","0","2","2","11","11","NA","2","NA","NA","NA","NA","0","2","11","0","0","0","0","0","0","0","0","2","11","2","11","2","11","2","11","2","11","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:24:58","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","5","5","2","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_16","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","462","NA","NA","NA","NA","NA","NA","NA","24573","1041","1433","NA","NA","NA","NA","NA","NA","NA","NA","7976","462","876","NA","NA","NA","NA","8178","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","No","no","yes","NA","10743","4127","144633","120580","NA","NA","NA","NA","NA","NA","NA","18925","4128","9450","NA","NA","NA","NA","NA","NA","NA","10727","10727","NA","NA","43512","124512","84073","120578","84073","84073","43512","145639","145639","121585","121585","NA","145640","NA","NA","NA","NA","NA","147076","122628","NA","NA","NA","NA","NA","NA","NA","124578","147580","123133","147580","123133","148044","124012","NA","98078","NA","83524","148544","NA","NA","132568","43512","124576","144632","10743","132568","NA","NA","10745","NA","NA","NA","NA","NA","132568","Orientation_PSA2018","11","63455","30","yes","1024"
"7236","Thai_List01.csv","N","V","Thai_Prac2.csv","นักบัญชีเสียบปากกาของเขาใส่ในกระเป๋ากันเปื้อน","penH.jpg","V","37.5","37.5","[7, 10, 13, 19, 21, 26, 31, 34, 38, 42, 45]","2062.59375","2062.59375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","11","4","11","4","4","0","3","3","11","11","NA","3","NA","NA","NA","NA","0","3","11","0","0","0","0","0","0","0","0","3","11","3","11","3","11","3","11","3","11","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:24:58","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","5","5","3","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_16","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","468","NA","NA","NA","NA","NA","NA","NA","24573","1041","2080","NA","NA","NA","NA","NA","NA","NA","NA","7976","468","876","NA","NA","NA","NA","8178","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","No","no","yes","NA","10743","4127","148740","120580","NA","NA","NA","NA","NA","NA","NA","18925","4128","9450","NA","NA","NA","NA","NA","NA","NA","10727","10727","NA","NA","43512","124512","84073","120578","84073","84073","43512","149745","149745","121585","121585","NA","149746","NA","NA","NA","NA","NA","151828","122628","NA","NA","NA","NA","NA","NA","NA","124578","152333","123133","152333","123133","152804","124012","NA","98078","NA","83524","153304","NA","NA","132568","43512","124576","148738","10743","132568","NA","NA","10745","NA","NA","NA","NA","NA","132568","Orientation_PSA2018","12","66003","32","yes","1024"
"7236","Thai_List01.csv","N","H","Thai_Prac2.csv","หนอนผีเสื้อคืบคลานไปตามกิ่งไม้","caterpillarV.jpg","V","38.2352941176","38.2352941176","[7, 10, 13, 19, 21, 26, 31, 34, 38, 42, 45]","2066.32352941","2066.32352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","11","4","11","4","4","0","4","4","11","11","NA","4","NA","NA","NA","NA","0","4","11","0","0","0","0","0","0","0","0","4","11","4","11","4","11","4","11","4","11","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:24:58","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","5","5","4","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_16","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","557","NA","NA","NA","NA","NA","NA","NA","24573","1041","3695","NA","NA","NA","NA","NA","NA","NA","NA","7976","557","876","NA","NA","NA","NA","8178","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","No","no","yes","NA","10743","4127","153540","120580","NA","NA","NA","NA","NA","NA","NA","18925","4128","9450","NA","NA","NA","NA","NA","NA","NA","10727","10727","NA","NA","43512","124512","84073","120578","84073","84073","43512","154546","154546","121585","121585","NA","154546","NA","NA","NA","NA","NA","158244","122628","NA","NA","NA","NA","NA","NA","NA","124578","158749","123133","158749","123133","159308","124012","NA","98078","NA","83524","159809","NA","NA","132568","43512","124576","153539","10743","132568","NA","NA","10745","NA","NA","NA","NA","NA","132568","Orientation_PSA2018","13","70255","34","yes","1024"
"7236","Thai_List01.csv","Y","V","Thai_Prac2.csv","ฟลุควางเตารีดบนชั้น หวังว่าเขาจะไม่ไปสาย","ironV.jpg","V","38.8888888889","38.8888888889","[7, 10, 13, 19, 21, 26, 31, 34, 38, 42, 45]","2006.41666667","2006.41666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","11","4","11","4","4","0","5","5","11","11","NA","5","NA","NA","NA","NA","0","5","11","0","0","0","0","0","0","0","0","5","11","5","11","5","11","5","11","5","11","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:24:58","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","5","5","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_16","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","379","NA","NA","NA","NA","NA","NA","NA","24573","1041","1597","NA","NA","NA","NA","NA","NA","NA","NA","7976","379","876","NA","NA","NA","NA","8178","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","No","no","yes","NA","10743","4127","160038","120580","NA","NA","NA","NA","NA","NA","NA","18925","4128","9450","NA","NA","NA","NA","NA","NA","NA","10727","10727","NA","NA","43512","124512","84073","120578","84073","84073","43512","161043","161043","121585","121585","NA","161044","NA","NA","NA","NA","NA","162644","122628","NA","NA","NA","NA","NA","NA","NA","124578","163149","123133","163150","123133","163532","124012","NA","98078","NA","83524","164032","NA","NA","132568","43512","124576","160036","10743","132568","NA","NA","10745","NA","NA","NA","NA","NA","132568","Orientation_PSA2018","14","72231","36","yes","1024"
"7236","Thai_List01.csv","Y","H","Thai_Prac2.csv","ดิเรกแกว่งไม้ขณะที่ลูกบอลกำลังเข้ามา","batH.jpg","V","39.4736842105","39.4736842105","[7, 10, 13, 19, 21, 26, 31, 34, 38, 42, 45]","1967.44736842","1967.44736842","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","11","4","11","4","4","0","6","6","11","11","NA","6","NA","NA","NA","NA","0","6","11","0","0","0","0","0","0","0","0","6","11","6","11","6","11","6","11","6","11","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:24:58","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","5","5","6","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_16","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","845","NA","NA","NA","NA","NA","NA","NA","24573","1041","1687","NA","NA","NA","NA","NA","NA","NA","NA","7976","845","876","NA","NA","NA","NA","8178","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","No","no","yes","NA","10743","4127","164253","120580","NA","NA","NA","NA","NA","NA","NA","18925","4128","9450","NA","NA","NA","NA","NA","NA","NA","10727","10727","NA","NA","43512","124512","84073","120578","84073","84073","43512","165258","165258","121585","121585","NA","165259","NA","NA","NA","NA","NA","166948","122628","NA","NA","NA","NA","NA","NA","NA","124578","167453","123133","167453","123133","168300","124012","NA","98078","NA","83524","168800","NA","NA","132568","43512","124576","164251","10743","132568","NA","NA","10745","NA","NA","NA","NA","NA","132568","Orientation_PSA2018","15","74763","38","yes","1024"
"7236","Thai_List01.csv","N","H","Thai_Prac2.csv","เด็กวัยรุ่นใส่แปรงลงด้านล่างในกระเป๋าของเธอตั้งตารองานปาร์ตี้","brushV.jpg","V","40","40","[7, 10, 13, 19, 21, 26, 31, 34, 38, 42, 45]","1962.2","1962.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","11","4","11","4","4","0","7","7","11","11","NA","7","NA","NA","NA","NA","0","7","11","0","0","0","0","0","0","0","0","7","11","7","11","7","11","7","11","7","11","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:24:58","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","5","5","7","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_16","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","484","NA","NA","NA","NA","NA","NA","NA","24573","1041","3241","NA","NA","NA","NA","NA","NA","NA","NA","7976","484","876","NA","NA","NA","NA","8178","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","No","no","yes","NA","10743","4127","168971","120580","NA","NA","NA","NA","NA","NA","NA","18925","4128","9450","NA","NA","NA","NA","NA","NA","NA","10727","10727","NA","NA","43512","124512","84073","120578","84073","84073","43512","169976","169976","121585","121585","NA","169977","NA","NA","NA","NA","NA","173220","122628","NA","NA","NA","NA","NA","NA","NA","124578","173725","123133","173725","123133","174212","124012","NA","98078","NA","83524","174712","NA","NA","132568","43512","124576","168969","10743","132568","NA","NA","10745","NA","NA","NA","NA","NA","132568","Orientation_PSA2018","16","78488","40","yes","1024"
"7236","Thai_List01.csv","N","H","Thai_Prac2.csv","เด็กวัยรุ่นใส่แปรงลงด้านล่างในกระเป๋าของเธอตั้งตารองานปาร์ตี้","brushV.jpg","M","41.4634146341","41.4634146341","[7, 10, 13, 19, 21, 26, 31, 34, 38, 42, 45]","2079.87804878","2079.87804878","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","11","4","11","4","4","0","7","7","11","11","0","7","0","0","0","0","0","7","11","0","0","0","0","0","0","0","0","7","11","7","11","7","11","7","11","7","11","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:24:58","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","5","5","7","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_16","legacy","no","Kafkaesque Koffka","3.2.8","no","เด็กวัยรุ่นใส่แปรงลงด้านล่างในกระเป๋าของเธอตั้งตารองานปาร์ตี้","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6787","NA","NA","NA","NA","NA","NA","NA","24573","1041","3241","6787","NA","NA","NA","NA","NA","NA","NA","7976","484","876","NA","NA","NA","NA","8178","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","No","no","yes","NA","10743","4127","168971","120580","NA","NA","NA","NA","NA","NA","NA","18925","4128","9450","NA","NA","NA","NA","NA","NA","NA","10727","10727","174771","174893","43512","124512","84073","120578","84073","84073","43512","169976","169976","121585","121585","174893","169977","174895","181684","174895","NA","NA","173220","122628","NA","NA","NA","NA","NA","NA","NA","124578","173725","123133","173725","123133","174212","124012","NA","98078","NA","83524","182184","NA","NA","132568","43512","124576","168969","10743","132568","NA","NA","10745","NA","NA","NA","NA","NA","132568","Orientation_PSA2018","17","85275","41","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","นักก่อสร้างเข็นรถเข็นล้อเดียวไปที่กองอิฐ","trmpet.jpg","V","41.8604651163","41.8604651163","[7, 10, 13, 19, 21, 26, 31, 34, 38, 42, 45]","2087.09302326","2087.09302326","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","11","4","11","4","4","0","8","8","11","11","0","8","0","0","0","0","0","8","11","0","0","0","0","0","0","0","0","8","11","8","11","8","11","8","11","8","11","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/25/19 11:24:58","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","5","5","8","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_16","legacy","no","Kafkaesque Koffka","3.2.8","no","เด็กวัยรุ่นใส่แปรงลงด้านล่างในกระเป๋าของเธอตั้งตารองานปาร์ตี้","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","f","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","562","NA","NA","NA","NA","NA","NA","NA","24573","1041","3908","6787","NA","NA","NA","NA","NA","NA","NA","7976","562","876","NA","NA","NA","NA","8178","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","No","no","yes","NA","10743","4127","182415","120580","NA","NA","NA","NA","NA","NA","NA","18925","4128","9450","NA","NA","NA","NA","NA","NA","NA","10727","10727","174771","174893","43512","124512","84073","120578","84073","84073","43512","183422","183422","121585","121585","174893","183422","174895","181684","174895","NA","NA","187333","122628","NA","NA","NA","NA","NA","NA","NA","124578","187839","123133","187840","123133","188404","124012","NA","98078","NA","83524","188904","NA","NA","132568","43512","124576","182414","10743","132568","NA","NA","10745","NA","NA","NA","NA","NA","132568","Orientation_PSA2018","18","89745","43","yes","1024"
