"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_THAI","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_THAI","correct_Target_response","correct_Target_response_Prac","correct_Welcom_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","นักโบราณคดีศึกษาอักษรอียิปต์โบราณบนหลุมศพ","mitten.jpg","V","36.1111111111","36.1111111111","[5, 10, 14, 19, 22, 27, 30, 33, 39, 43, 45]","2122.75","2122.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","16","5","16","5","5","0","0","0","16","16","NA","0","NA","NA","NA","NA","0","0","16","0","0","0","0","0","0","0","0","0","16","0","16","0","16","0","16","0","16","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 14:37:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","6","5","0","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_45","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","960","NA","NA","NA","NA","NA","NA","NA","32709","2377","5965","NA","NA","NA","NA","NA","NA","NA","NA","11091","960","445","NA","NA","NA","NA","35529","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","Yes","no","yes","NA","25992","6661","212319","196172","NA","NA","NA","NA","NA","NA","NA","61525","6661","24883","NA","NA","NA","NA","NA","NA","NA","25976","25976","NA","NA","94248","201008","175547","196170","175547","175547","94248","213324","213324","197177","197177","NA","213325","NA","NA","NA","NA","NA","219292","199556","NA","NA","NA","NA","NA","NA","NA","201071","219793","200061","219794","200061","220756","200508","NA","108232","NA","174997","221256","NA","NA","212176","94248","201069","212317","25992","212183","NA","NA","25994","NA","NA","NA","NA","NA","212176","Orientation_PSA2018","13","76419","36","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","ซูซานหวังว่าผู้ปกครองของเธอน่าจะมีสระว่ายน้ำที่หลังบ้าน","pumpkin.jpg","V","36.8421052632","36.8421052632","[5, 10, 14, 19, 22, 27, 30, 33, 39, 43, 45]","2161.02631579","2161.02631579","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","16","5","16","5","5","0","1","1","16","16","NA","1","NA","NA","NA","NA","0","1","16","0","0","0","0","0","0","0","0","1","16","1","16","1","16","1","16","1","16","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/29/19 14:37:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","6","5","1","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_45","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","681","NA","NA","NA","NA","NA","NA","NA","32709","2377","5019","NA","NA","NA","NA","NA","NA","NA","NA","11091","681","445","NA","NA","NA","NA","35529","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","Yes","no","yes","NA","25992","6661","221601","196172","NA","NA","NA","NA","NA","NA","NA","61525","6661","24883","NA","NA","NA","NA","NA","NA","NA","25976","25976","NA","NA","94248","201008","175547","196170","175547","175547","94248","222606","222606","197177","197177","NA","222607","NA","NA","NA","NA","NA","227628","199556","NA","NA","NA","NA","NA","NA","NA","201071","228129","200061","228129","200061","228812","200508","NA","108232","NA","174997","229312","NA","NA","212176","94248","201069","221599","25992","212183","NA","NA","25994","NA","NA","NA","NA","NA","212176","Orientation_PSA2018","14","82119","38","yes","1024"
"7236","Thai_List01.csv","Y","H","Thai_Prac2.csv","เจนี่หยิบไม้กวาดและขี่ไม้กวาดรอบๆบ้านแสร้งว่ามันเป็นม้าของเธอ","broomH.jpg","V","37.5","37.5","[5, 10, 14, 19, 22, 27, 30, 33, 39, 43, 45]","2227.325","2227.325","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","16","5","16","5","5","0","2","2","16","16","NA","2","NA","NA","NA","NA","0","2","16","0","0","0","0","0","0","0","0","2","16","2","16","2","16","2","16","2","16","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/29/19 14:37:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","6","5","2","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_45","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","j","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1157","NA","NA","NA","NA","NA","NA","NA","32709","2377","5817","NA","NA","NA","NA","NA","NA","NA","NA","11091","1157","445","NA","NA","NA","NA","35529","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","Yes","no","yes","NA","25992","6661","229483","196172","NA","NA","NA","NA","NA","NA","NA","61525","6661","24883","NA","NA","NA","NA","NA","NA","NA","25976","25976","NA","NA","94248","201008","175547","196170","175547","175547","94248","230488","230488","197177","197177","NA","230489","NA","NA","NA","NA","NA","236308","199556","NA","NA","NA","NA","NA","NA","NA","201071","236813","200061","236813","200061","237973","200508","NA","108232","NA","174997","238473","NA","NA","212176","94248","201069","229481","25992","212183","NA","NA","25994","NA","NA","NA","NA","NA","212176","Orientation_PSA2018","15","89093","40","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","ผู้ตรวจสอบทางนิติวิทยาศาสตร์พบรอยนิ้วมือของผู้ต้องสงสัยบนพลั่วที่เป็นอาวุธสังหาร","ladder.jpg","V","38.0952380952","38.0952380952","[5, 10, 14, 19, 22, 27, 30, 33, 39, 43, 45]","2263.83333333","2263.83333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","16","5","16","5","5","0","3","3","16","16","NA","3","NA","NA","NA","NA","0","3","16","0","0","0","0","0","0","0","0","3","16","3","16","3","16","3","16","3","16","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/29/19 14:37:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","6","5","3","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_45","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","987","NA","NA","NA","NA","NA","NA","NA","32709","2377","5001","NA","NA","NA","NA","NA","NA","NA","NA","11091","987","445","NA","NA","NA","NA","35529","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","Yes","no","yes","NA","25992","6661","238723","196172","NA","NA","NA","NA","NA","NA","NA","61525","6661","24883","NA","NA","NA","NA","NA","NA","NA","25976","25976","NA","NA","94248","201008","175547","196170","175547","175547","94248","239728","239728","197177","197177","NA","239729","NA","NA","NA","NA","NA","244733","199556","NA","NA","NA","NA","NA","NA","NA","201071","245239","200061","245239","200061","246228","200508","NA","108232","NA","174997","246728","NA","NA","212176","94248","201069","238721","25992","212183","NA","NA","25994","NA","NA","NA","NA","NA","212176","Orientation_PSA2018","16","95081","42","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","เพ็ญขว้างต้นไม้ข้ามห้องนั่งเล่นใส่เชษฐ์","tapedispenser.jpg","V","38.6363636364","38.6363636364","[5, 10, 14, 19, 22, 27, 30, 33, 39, 43, 45]","2353.97727273","2353.97727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","16","5","16","5","5","0","4","4","16","16","NA","4","NA","NA","NA","NA","0","4","16","0","0","0","0","0","0","0","0","4","16","4","16","4","16","4","16","4","16","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/29/19 14:37:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","6","5","4","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_45","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","733","NA","NA","NA","NA","NA","NA","NA","32709","2377","7761","NA","NA","NA","NA","NA","NA","NA","NA","11091","733","445","NA","NA","NA","NA","35529","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","Yes","no","yes","NA","25992","6661","246947","196172","NA","NA","NA","NA","NA","NA","NA","61525","6661","24883","NA","NA","NA","NA","NA","NA","NA","25976","25976","NA","NA","94248","201008","175547","196170","175547","175547","94248","247952","247952","197177","197177","NA","247953","NA","NA","NA","NA","NA","255716","199556","NA","NA","NA","NA","NA","NA","NA","201071","256221","200061","256221","200061","256956","200508","NA","108232","NA","174997","257456","NA","NA","212176","94248","201069","246945","25992","212183","NA","NA","25994","NA","NA","NA","NA","NA","212176","Orientation_PSA2018","17","103575","44","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","จิระปรากฎตัวบนระเบียงและแฟนคลับต่างพากันกรี๊ดทันที","wrench.jpg","V","39.1304347826","39.1304347826","[5, 10, 14, 19, 22, 27, 30, 33, 39, 43, 45]","2409.26086957","2409.26086957","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","16","5","16","5","5","0","5","5","16","16","NA","5","NA","NA","NA","NA","0","5","16","0","0","0","0","0","0","0","0","5","16","5","16","5","16","5","16","5","16","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/29/19 14:37:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","6","5","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_45","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","NA","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","661","NA","NA","NA","NA","NA","NA","NA","32709","2377","6590","NA","NA","NA","NA","NA","NA","NA","NA","11091","661","445","NA","NA","NA","NA","35529","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","Yes","no","yes","NA","25992","6661","257678","196172","NA","NA","NA","NA","NA","NA","NA","61525","6661","24883","NA","NA","NA","NA","NA","NA","NA","25976","25976","NA","NA","94248","201008","175547","196170","175547","175547","94248","258683","258683","197177","197177","NA","258684","NA","NA","NA","NA","NA","265276","199556","NA","NA","NA","NA","NA","NA","NA","201071","265781","200061","265781","200061","266444","200508","NA","108232","NA","174997","266944","NA","NA","212176","94248","201069","257676","25992","212183","NA","NA","25994","NA","NA","NA","NA","NA","212176","Orientation_PSA2018","18","110826","46","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","จิระปรากฎตัวบนระเบียงและแฟนคลับต่างพากันกรี๊ดทันที","wrench.jpg","M","38.2978723404","38.2978723404","[5, 10, 14, 19, 22, 27, 30, 33, 39, 43, 45]","2525.91489362","2525.91489362","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","16","5","16","5","5","0","5","5","16","16","0","5","0","0","0","0","0","5","16","0","0","0","0","0","0","0","0","5","16","5","16","5","16","5","16","5","16","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/29/19 14:37:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","6","5","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_45","legacy","no","Kafkaesque Koffka","3.2.8","no","นักโบราณคดีศึกษาอักษรอียิปต์โบราณบนหลุมศพ","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","7892","NA","NA","NA","NA","NA","NA","NA","32709","2377","6590","7892","NA","NA","NA","NA","NA","NA","NA","11091","661","445","NA","NA","NA","NA","35529","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","Yes","no","yes","NA","25992","6661","257678","196172","NA","NA","NA","NA","NA","NA","NA","61525","6661","24883","NA","NA","NA","NA","NA","NA","NA","25976","25976","266989","267100","94248","201008","175547","196170","175547","175547","94248","258683","258683","197177","197177","267100","258684","267101","NA","267102","274996","NA","265276","199556","NA","NA","NA","NA","NA","NA","NA","201071","265781","200061","265781","200061","266444","200508","NA","108232","NA","174997","276496","NA","NA","212176","94248","201069","257676","25992","212183","NA","NA","25994","NA","NA","NA","NA","NA","212176","Orientation_PSA2018","18","118718","47","yes","1024"
"7236","Thai_List01.csv","F","F","Thai_Prac2.csv","ช่างประปาสังเกตว่าท่อประปามีรอยรั่วเยอะและต้องได้รับการเปลี่ยน","couch.jpg","V","38.7755102041","38.7755102041","[5, 10, 14, 19, 22, 27, 30, 33, 39, 43, 45]","2564.48979592","2564.48979592","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","16","5","16","5","5","0","6","6","16","16","0","6","0","0","0","0","0","6","16","0","0","0","0","0","0","0","0","6","16","6","16","6","16","6","16","6","16","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/29/19 14:37:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","6","5","6","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_45","legacy","no","Kafkaesque Koffka","3.2.8","no","นักโบราณคดีศึกษาอักษรอียิปต์โบราณบนหลุมศพ","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","32709","2377","6241","7892","NA","NA","NA","NA","NA","NA","NA","11091","701","445","NA","NA","NA","NA","35529","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","Yes","no","yes","NA","25992","6661","276716","196172","NA","NA","NA","NA","NA","NA","NA","61525","6661","24883","NA","NA","NA","NA","NA","NA","NA","25976","25976","266989","267100","94248","201008","175547","196170","175547","175547","94248","277721","277721","197177","197177","267100","277721","267101","NA","267102","274996","NA","283964","199556","NA","NA","NA","NA","NA","NA","NA","201071","284469","200061","284469","200061","285172","200508","NA","108232","NA","174997","285672","NA","NA","212176","94248","201069","276714","25992","212183","NA","NA","25994","NA","NA","NA","NA","NA","212176","Orientation_PSA2018","19","125660","49","yes","1024"
"7236","Thai_List01.csv","Y","H","Thai_Prac2.csv","ดิเรกแกว่งไม้ขณะที่ลูกบอลกำลังเข้ามา","batH.jpg","V","37.2549019608","37.2549019608","[5, 10, 14, 19, 22, 27, 30, 33, 39, 43, 45]","2579.66666667","2579.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","j","0","0","0","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","16","5","16","5","5","0","7","7","16","16","0","7","0","0","0","0","0","7","16","0","0","0","0","0","0","0","0","7","16","7","16","7","16","7","16","7","16","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/29/19 14:37:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","6","5","7","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_45","legacy","no","Kafkaesque Koffka","3.2.8","no","นักโบราณคดีศึกษาอักษรอียิปต์โบราณบนหลุมศพ","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","f","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1653","NA","NA","NA","NA","NA","NA","NA","32709","2377","4250","7892","NA","NA","NA","NA","NA","NA","NA","11091","1653","445","NA","NA","NA","NA","35529","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","Yes","no","yes","NA","25992","6661","285872","196172","NA","NA","NA","NA","NA","NA","NA","61525","6661","24883","NA","NA","NA","NA","NA","NA","NA","25976","25976","266989","267100","94248","201008","175547","196170","175547","175547","94248","286878","286878","197177","197177","267100","286879","267101","NA","267102","274996","NA","291132","199556","NA","NA","NA","NA","NA","NA","NA","201071","291637","200061","291637","200061","285172","200508","293797","108232","293292","174997","294297","NA","NA","212176","94248","201069","285871","25992","212183","NA","NA","25994","NA","NA","NA","NA","NA","212176","Orientation_PSA2018","19","131563","51","yes","1024"
"7236","Thai_List01.csv","Y","V","Thai_Prac2.csv","ผู้ช่วยแลปใส่กุญแจสำหรับกรงลิงบนตะขอ","keyV.jpg","V","37.7358490566","37.7358490566","[5, 10, 14, 19, 22, 27, 30, 33, 39, 43, 45]","2757.67924528","2757.67924528","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","16","5","16","5","5","0","8","8","16","16","0","8","0","0","0","0","0","8","16","0","0","0","0","0","0","0","0","8","16","8","16","8","16","8","16","8","16","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/29/19 14:37:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","6","5","8","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_SP_45","legacy","no","Kafkaesque Koffka","3.2.8","no","นักโบราณคดีศึกษาอักษรอียิปต์โบราณบนหลุมศพ","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1188","NA","NA","NA","NA","NA","NA","NA","32709","2377","13406","7892","NA","NA","NA","NA","NA","NA","NA","11091","1188","445","NA","NA","NA","NA","35529","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","Yes","no","yes","NA","25992","6661","294501","196172","NA","NA","NA","NA","NA","NA","NA","61525","6661","24883","NA","NA","NA","NA","NA","NA","NA","25976","25976","266989","267100","94248","201008","175547","196170","175547","175547","94248","295506","295506","197177","197177","267100","295507","267101","NA","267102","274996","NA","308916","199556","NA","NA","NA","NA","NA","NA","NA","201071","309421","200061","309422","200061","310612","200508","293797","108232","293292","174997","311112","NA","NA","212176","94248","201069","294499","25992","212183","NA","NA","25994","NA","NA","NA","NA","NA","212176","Orientation_PSA2018","20","146157","53","yes","1024"
