"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","1770","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","80","80","922.628571429","922.628571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","33","7","33","7","7","0","0","0","0","0","0","0","0","0","33","33","33","33","33","0","0","0","0","0","0","0","0","0","Tue Oct 22 17:04:51 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chadkashiwa/Downloads/Study Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","8","5","/Users/chadkashiwa/Downloads/Study Scripts/raw_data/USA_065-PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","708","NA","NA","708","NA","2812","NA","NA","NA","NA","NA","NA","704","NA","22349","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","9737","4941","4943","7921","9714","9714","NA","NA","107466","107616","102822","32121","104618","108128","107606","9737","107466","108128","108851","NA","NA","32122","104549","93958","102812","93958","93958","32121","NA","104632","NA","NA","NA","NA","NA","NA","103333","103334","104049","93410","92896","109351","NA","9749","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","32292","35","yes","1024"
"N","1770","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","80.5555555556","80.5555555556","916.611111111","916.611111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","33","0","0","1","1","0","0","1","1","1","1","0","33","7","33","7","7","0","0","0","0","0","0","0","0","0","33","33","33","33","33","1","0","0","0","0","0","0","0","0","Tue Oct 22 17:04:51 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chadkashiwa/Downloads/Study Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","8","5","/Users/chadkashiwa/Downloads/Study Scripts/raw_data/USA_065-PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","706","NA","NA","706","NA","2812","NA","NA","NA","NA","NA","NA","704","NA","22349","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","9737","4941","4943","7921","9714","9714","NA","NA","107466","109540","102822","32121","104618","110052","109529","9737","107466","110052","110769","NA","NA","32122","104549","93958","102812","93958","93958","32121","NA","104632","NA","NA","NA","NA","NA","NA","103333","103334","104049","93410","92896","111270","NA","9749","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","32998","36","yes","1024"
"N","1770","V","H","PP_LIST2.csv","ironV.jpg","ironH.jpg","81.0810810811","81.0810810811","908.216216216","908.216216216","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","33","0","0","2","2","0","0","2","2","2","2","0","33","7","33","7","7","0","0","0","0","0","0","0","0","0","33","33","33","33","33","2","0","0","0","0","0","0","0","0","Tue Oct 22 17:04:51 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chadkashiwa/Downloads/Study Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","8","5","/Users/chadkashiwa/Downloads/Study Scripts/raw_data/USA_065-PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","606","NA","NA","606","NA","2812","NA","NA","NA","NA","NA","NA","704","NA","22349","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","9737","4941","4943","7921","9714","9714","NA","NA","107466","111446","102822","32121","104618","111956","111437","9737","107466","111956","112578","NA","NA","32122","104549","93958","102812","93958","93958","32121","NA","104632","NA","NA","NA","NA","NA","NA","103333","103334","104049","93410","92896","113078","NA","9749","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","33604","37","yes","1024"
"N","1770","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","81.5789473684","81.5789473684","898.131578947","898.131578947","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","33","0","0","3","3","0","0","3","3","3","3","0","33","7","33","7","7","0","0","0","0","0","0","0","0","0","33","33","33","33","33","3","0","0","0","0","0","0","0","0","Tue Oct 22 17:04:51 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chadkashiwa/Downloads/Study Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","8","5","/Users/chadkashiwa/Downloads/Study Scripts/raw_data/USA_065-PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","525","NA","NA","525","NA","2812","NA","NA","NA","NA","NA","NA","704","NA","22349","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","9737","4941","4943","7921","9714","9714","NA","NA","107466","113247","102822","32121","104618","113760","113238","9737","107466","113761","114297","NA","NA","32122","104549","93958","102812","93958","93958","32121","NA","104632","NA","NA","NA","NA","NA","NA","103333","103334","104049","93410","92896","114798","NA","9749","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","31","34129","38","yes","1024"
"Y","1770","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","82.0512820513","82.0512820513","887.58974359","887.58974359","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","33","0","0","4","4","0","0","4","4","4","4","0","33","7","33","7","7","0","0","0","0","0","0","0","0","0","33","33","33","33","33","4","0","0","0","0","0","0","0","0","Tue Oct 22 17:04:51 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chadkashiwa/Downloads/Study Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","8","5","/Users/chadkashiwa/Downloads/Study Scripts/raw_data/USA_065-PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","487","NA","NA","487","NA","2812","NA","NA","NA","NA","NA","NA","704","NA","22349","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","9737","4941","4943","7921","9714","9714","NA","NA","107466","114971","102822","32121","104618","115483","114961","9737","107466","115484","115983","NA","NA","32122","104549","93958","102812","93958","93958","32121","NA","104632","NA","NA","NA","NA","NA","NA","103333","103334","104049","93410","92896","116483","NA","9749","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","32","34616","39","yes","1024"
"F","1770","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","80","80","884.05","884.05","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","33","0","0","5","5","0","0","5","5","5","5","0","33","7","33","7","7","0","0","0","0","0","0","0","0","0","33","33","33","33","33","5","0","0","0","0","0","0","0","0","Tue Oct 22 17:04:51 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chadkashiwa/Downloads/Study Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","8","5","/Users/chadkashiwa/Downloads/Study Scripts/raw_data/USA_065-PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","746","NA","NA","746","NA","2812","NA","NA","NA","NA","NA","NA","704","NA","22349","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","9737","4941","4943","7921","9714","9714","NA","NA","107466","116652","102822","32121","104618","117164","116643","9737","107466","117164","115983","NA","117921","32122","104549","93958","102812","93958","93958","32121","NA","104632","NA","NA","NA","NA","NA","NA","103333","103334","104049","93410","92896","118421","NA","9749","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","32","35362","40","yes","1024"
"Y","1770","V","V","PP_LIST2.csv","bowlV.jpg","bowlV.jpg","80.487804878","80.487804878","878.512195122","878.512195122","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","33","0","0","6","6","0","0","6","6","6","6","0","33","7","33","7","7","0","0","0","0","0","0","0","0","0","33","33","33","33","33","6","0","0","0","0","0","0","0","0","Tue Oct 22 17:04:51 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chadkashiwa/Downloads/Study Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","8","5","/Users/chadkashiwa/Downloads/Study Scripts/raw_data/USA_065-PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","657","NA","NA","657","NA","2812","NA","NA","NA","NA","NA","NA","704","NA","22349","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","9737","4941","4943","7921","9714","9714","NA","NA","107466","118597","102822","32121","104618","119109","118587","9737","107466","119109","119777","NA","117921","32122","104549","93958","102812","93958","93958","32121","NA","104632","NA","NA","NA","NA","NA","NA","103333","103334","104049","93410","92896","120277","NA","9749","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","33","36019","41","yes","1024"
"Y","1770","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","80.9523809524","80.9523809524","871.523809524","871.523809524","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","33","0","0","7","7","0","0","7","7","7","7","0","33","7","33","7","7","0","0","0","0","0","0","0","0","0","33","33","33","33","33","7","0","0","0","0","0","0","0","0","Tue Oct 22 17:04:51 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chadkashiwa/Downloads/Study Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","8","5","/Users/chadkashiwa/Downloads/Study Scripts/raw_data/USA_065-PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","585","NA","NA","585","NA","2812","NA","NA","NA","NA","NA","NA","704","NA","22349","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","9737","4941","4943","7921","9714","9714","NA","NA","107466","120449","102822","32121","104618","120959","120439","9737","107466","120959","121555","NA","117921","32122","104549","93958","102812","93958","93958","32121","NA","104632","NA","NA","NA","NA","NA","NA","103333","103334","104049","93410","92896","122055","NA","9749","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","34","36604","42","yes","1024"
"Y","1770","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","81.3953488372","81.3953488372","864.511627907","864.511627907","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","33","0","0","8","8","0","0","8","8","8","8","0","33","7","33","7","7","0","0","0","0","0","0","0","0","0","33","33","33","33","33","8","0","0","0","0","0","0","0","0","Tue Oct 22 17:04:51 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chadkashiwa/Downloads/Study Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","8","5","/Users/chadkashiwa/Downloads/Study Scripts/raw_data/USA_065-PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","570","NA","NA","570","NA","2812","NA","NA","NA","NA","NA","NA","704","NA","22349","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","9737","4941","4943","7921","9714","9714","NA","NA","107466","122228","102822","32121","104618","122740","122218","9737","107466","122741","123322","NA","117921","32122","104549","93958","102812","93958","93958","32121","NA","104632","NA","NA","NA","NA","NA","NA","103333","103334","104049","93410","92896","123822","NA","9749","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","35","37174","43","yes","1024"
"F","1770","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","81.8181818182","81.8181818182","856.840909091","856.840909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","33","0","0","9","9","0","0","9","9","9","9","0","33","7","33","7","7","0","0","0","0","0","0","0","0","0","33","33","33","33","33","9","0","0","0","0","0","0","0","0","Tue Oct 22 17:04:51 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chadkashiwa/Downloads/Study Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","8","5","/Users/chadkashiwa/Downloads/Study Scripts/raw_data/USA_065-PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","527","NA","NA","527","NA","2812","NA","NA","NA","NA","NA","NA","704","NA","22349","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","9737","4941","4943","7921","9714","9714","NA","NA","107466","123994","102822","32121","104618","124506","123984","9737","107466","124506","125044","NA","117921","32122","104549","93958","102812","93958","93958","32121","NA","104632","NA","NA","NA","NA","NA","NA","103333","103334","104049","93410","92896","125544","NA","9749","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","36","37701","44","yes","1024"
