"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1770","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The plumber noticed that the pipe had many leaks and needed replacement.","couch.jpg","V","37.5","37.5","[6, 9, 13, 19, 22, 26, 31, 34, 37, 41, 46]","2460.84375","2460.84375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","14","4","14","4","4","0","0","0","14","14","NA","0","NA","NA","NA","NA","0","0","14","0","0","0","0","0","0","0","0","0","14","0","14","0","14","0","14","0","14","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 11 16:03:40 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/piperdoud/Desktop/SP and PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","5","5","0","/Users/piperdoud/Desktop/SP and PP/raw_data/USA_065-SP_026.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1209","NA","23363","NA","NA","NA","NA","NA","NA","2996","4382","NA","NA","11084","NA","NA","NA","NA","NA","NA","1209","817","NA","NA","NA","NA","NA","NA","1668920","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","26","even","Yes","no","no","NA","25924","4712","1835904","1818709","NA","1694870","NA","NA","NA","NA","NA","NA","4714","25005","NA","25903","NA","NA","NA","NA","NA","NA","25902","NA","NA","1718252","1824578","1790881","1818697","1790881","1790881","1718252","1836919","1836919","1819724","1819724","NA","1836919","NA","NA","NA","NA","NA","1841315","1822734","NA","1824649","NA","NA","NA","NA","NA","NA","1841829","1823247","1841829","1823247","1843052","1824078","NA","1734369","NA","1790339","1843552","NA","NA","1835753","1718252","1824636","1835890","25924","1835753","NA","NA","NA","NA","25937","NA","NA","NA","1835753","Orientation_PSA2018","12","78747","32","yes","1024"
"1770","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Harry gave his girlfriend a beautiful ring, hoping she would say yes.","house.jpg","V","38.2352941176","38.2352941176","[6, 9, 13, 19, 22, 26, 31, 34, 37, 41, 46]","2431.70588235","2431.70588235","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","14","4","14","4","4","0","1","1","14","14","NA","1","NA","NA","NA","NA","0","1","14","0","0","0","0","0","0","0","0","1","14","1","14","1","14","1","14","1","14","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 11 16:03:40 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/piperdoud/Desktop/SP and PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","5","5","1","/Users/piperdoud/Desktop/SP and PP/raw_data/USA_065-SP_026.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1006","NA","23363","NA","NA","NA","NA","NA","NA","2996","2925","NA","NA","11084","NA","NA","NA","NA","NA","NA","1006","817","NA","NA","NA","NA","NA","NA","1668920","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","26","even","Yes","no","no","NA","25924","4712","1843746","1818709","NA","1694870","NA","NA","NA","NA","NA","NA","4714","25005","NA","25903","NA","NA","NA","NA","NA","NA","25902","NA","NA","1718252","1824578","1790881","1818697","1790881","1790881","1718252","1844760","1844760","1819724","1819724","NA","1844760","NA","NA","NA","NA","NA","1847700","1822734","NA","1824649","NA","NA","NA","NA","NA","NA","1848214","1823247","1848214","1823247","1849234","1824078","NA","1734369","NA","1790339","1849734","NA","NA","1835753","1718252","1824636","1843734","25924","1835753","NA","NA","NA","NA","25937","NA","NA","NA","1835753","Orientation_PSA2018","13","82678","34","yes","1024"
"1770","ENG_LIST1.csv","N","V","ENG_Prac2.csv","Sara situated the expensive plate on its holder on the shelf.","plateH.jpg","V","38.8888888889","38.8888888889","[6, 9, 13, 19, 22, 26, 31, 34, 37, 41, 46]","2511.63888889","2511.63888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","14","4","14","4","4","0","2","2","14","14","NA","2","NA","NA","NA","NA","0","2","14","0","0","0","0","0","0","0","0","2","14","2","14","2","14","2","14","2","14","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 11 16:03:40 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/piperdoud/Desktop/SP and PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","5","5","2","/Users/piperdoud/Desktop/SP and PP/raw_data/USA_065-SP_026.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1283","NA","23363","NA","NA","NA","NA","NA","NA","2996","6458","NA","NA","11084","NA","NA","NA","NA","NA","NA","1283","817","NA","NA","NA","NA","NA","NA","1668920","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","26","even","Yes","no","no","NA","25924","4712","1849903","1818709","NA","1694870","NA","NA","NA","NA","NA","NA","4714","25005","NA","25903","NA","NA","NA","NA","NA","NA","25902","NA","NA","1718252","1824578","1790881","1818697","1790881","1790881","1718252","1850918","1850918","1819724","1819724","NA","1850918","NA","NA","NA","NA","NA","1857390","1822734","NA","1824649","NA","NA","NA","NA","NA","NA","1857904","1823247","1857904","1823247","1859201","1824078","NA","1734369","NA","1790339","1859701","NA","NA","1835753","1718252","1824636","1849891","25924","1835753","NA","NA","NA","NA","25937","NA","NA","NA","1835753","Orientation_PSA2018","14","90419","36","yes","1024"
"1770","ENG_LIST1.csv","N","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorH.jpg","V","39.4736842105","39.4736842105","[6, 9, 13, 19, 22, 26, 31, 34, 37, 41, 46]","2529.10526316","2529.10526316","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","14","4","14","4","4","0","3","3","14","14","NA","3","NA","NA","NA","NA","0","3","14","0","0","0","0","0","0","0","0","3","14","3","14","3","14","3","14","3","14","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 11 16:03:40 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/piperdoud/Desktop/SP and PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","5","5","3","/Users/piperdoud/Desktop/SP and PP/raw_data/USA_065-SP_026.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","869","NA","23363","NA","NA","NA","NA","NA","NA","2996","4818","NA","NA","11084","NA","NA","NA","NA","NA","NA","869","817","NA","NA","NA","NA","NA","NA","1668920","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","26","even","Yes","no","no","NA","25924","4712","1859874","1818709","NA","1694870","NA","NA","NA","NA","NA","NA","4714","25005","NA","25903","NA","NA","NA","NA","NA","NA","25902","NA","NA","1718252","1824578","1790881","1818697","1790881","1790881","1718252","1860889","1860889","1819724","1819724","NA","1860889","NA","NA","NA","NA","NA","1865721","1822734","NA","1824649","NA","NA","NA","NA","NA","NA","1866234","1823247","1866235","1823247","1867118","1824078","NA","1734369","NA","1790339","1867618","NA","NA","1835753","1718252","1824636","1859861","25924","1835753","NA","NA","NA","NA","25937","NA","NA","NA","1835753","Orientation_PSA2018","15","96106","38","yes","1024"
"1770","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Penny threw the plant across the living room at Sheldon.","tapedispenser.jpg","V","40","40","[6, 9, 13, 19, 22, 26, 31, 34, 37, 41, 46]","2541.925","2541.925","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","14","4","14","4","4","0","4","4","14","14","NA","4","NA","NA","NA","NA","0","4","14","0","0","0","0","0","0","0","0","4","14","4","14","4","14","4","14","4","14","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 11 16:03:40 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/piperdoud/Desktop/SP and PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","5","5","4","/Users/piperdoud/Desktop/SP and PP/raw_data/USA_065-SP_026.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1105","NA","23363","NA","NA","NA","NA","NA","NA","2996","4466","NA","NA","11084","NA","NA","NA","NA","NA","NA","1105","817","NA","NA","NA","NA","NA","NA","1668920","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","26","even","Yes","no","no","NA","25924","4712","1867789","1818709","NA","1694870","NA","NA","NA","NA","NA","NA","4714","25005","NA","25903","NA","NA","NA","NA","NA","NA","25902","NA","NA","1718252","1824578","1790881","1818697","1790881","1790881","1718252","1868806","1868806","1819724","1819724","NA","1868806","NA","NA","NA","NA","NA","1873287","1822734","NA","1824649","NA","NA","NA","NA","NA","NA","1873801","1823247","1873801","1823247","1874919","1824078","NA","1734369","NA","1790339","1875419","NA","NA","1835753","1718252","1824636","1867777","25924","1835753","NA","NA","NA","NA","25937","NA","NA","NA","1835753","Orientation_PSA2018","16","101677","40","yes","1024"
"1770","ENG_LIST1.csv","F","F","ENG_Prac2.csv","After a week the painting arrived by mail.","ftball.jpg","V","40.4761904762","40.4761904762","[6, 9, 13, 19, 22, 26, 31, 34, 37, 41, 46]","2503.80952381","2503.80952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","14","4","14","4","4","0","5","5","14","14","NA","5","NA","NA","NA","NA","0","5","14","0","0","0","0","0","0","0","0","5","14","5","14","5","14","5","14","5","14","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 11 16:03:40 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/piperdoud/Desktop/SP and PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","5","5","/Users/piperdoud/Desktop/SP and PP/raw_data/USA_065-SP_026.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","862","NA","23363","NA","NA","NA","NA","NA","NA","2996","2621","NA","NA","11084","NA","NA","NA","NA","NA","NA","862","817","NA","NA","NA","NA","NA","NA","1668920","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","26","even","Yes","no","no","NA","25924","4712","1875590","1818709","NA","1694870","NA","NA","NA","NA","NA","NA","4714","25005","NA","25903","NA","NA","NA","NA","NA","NA","25902","NA","NA","1718252","1824578","1790881","1818697","1790881","1790881","1718252","1876605","1876605","1819724","1819724","NA","1876605","NA","NA","NA","NA","NA","1879240","1822734","NA","1824649","NA","NA","NA","NA","NA","NA","1879754","1823247","1879754","1823247","1880631","1824078","NA","1734369","NA","1790339","1881131","NA","NA","1835753","1718252","1824636","1875577","25924","1835753","NA","NA","NA","NA","25937","NA","NA","NA","1835753","Orientation_PSA2018","17","105160","42","yes","1024"
"1770","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","The librarian put the book back on the table.","bookH.jpg","V","40.9090909091","40.9090909091","[6, 9, 13, 19, 22, 26, 31, 34, 37, 41, 46]","2597.72727273","2597.72727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","14","4","14","4","4","0","6","6","14","14","NA","6","NA","NA","NA","NA","0","6","14","0","0","0","0","0","0","0","0","6","14","6","14","6","14","6","14","6","14","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 11 16:03:40 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/piperdoud/Desktop/SP and PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","5","5","6","/Users/piperdoud/Desktop/SP and PP/raw_data/USA_065-SP_026.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1160","NA","23363","NA","NA","NA","NA","NA","NA","2996","7980","NA","NA","11084","NA","NA","NA","NA","NA","NA","1160","817","NA","NA","NA","NA","NA","NA","1668920","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","26","even","Yes","no","no","NA","25924","4712","1881297","1818709","NA","1694870","NA","NA","NA","NA","NA","NA","4714","25005","NA","25903","NA","NA","NA","NA","NA","NA","25902","NA","NA","1718252","1824578","1790881","1818697","1790881","1790881","1718252","1882312","1882312","1819724","1819724","NA","1882312","NA","NA","NA","NA","NA","1890306","1822734","NA","1824649","NA","NA","NA","NA","NA","NA","1890820","1823247","1890820","1823247","1891993","1824078","NA","1734369","NA","1790339","1892493","NA","NA","1835753","1718252","1824636","1881284","25924","1835753","NA","NA","NA","NA","25937","NA","NA","NA","1835753","Orientation_PSA2018","18","114300","44","yes","1024"
"1770","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","The librarian put the book back on the table.","bookH.jpg","M","42.2222222222","42.2222222222","[6, 9, 13, 19, 22, 26, 31, 34, 37, 41, 46]","2704.97777778","2704.97777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","14","4","14","4","4","0","6","6","14","14","0","6","0","0","0","0","0","6","14","0","0","0","0","0","0","0","0","6","14","6","14","6","14","6","14","6","14","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 11 16:03:40 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/piperdoud/Desktop/SP and PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","5","5","6","/Users/piperdoud/Desktop/SP and PP/raw_data/USA_065-SP_026.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Harry gave his girlfriend a beautiful ring, hoping she would say yes.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","7424","NA","23363","NA","NA","NA","NA","NA","NA","2996","7980","7424","NA","11084","NA","NA","NA","NA","NA","NA","1160","817","NA","NA","NA","NA","NA","NA","1668920","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","26","even","Yes","no","no","NA","25924","4712","1881297","1818709","NA","1694870","NA","NA","NA","NA","NA","NA","4714","25005","NA","25903","NA","NA","NA","NA","NA","NA","25902","1892503","1892579","1718252","1824578","1790881","1818697","1790881","1790881","1718252","1882312","1882312","1819724","1819724","1892579","1882312","1892592","1900031","1892592","NA","NA","1890306","1822734","NA","1824649","NA","NA","NA","NA","NA","NA","1890820","1823247","1890820","1823247","1891993","1824078","NA","1734369","NA","1790339","1900531","NA","NA","1835753","1718252","1824636","1881284","25924","1835753","NA","NA","NA","NA","25937","NA","NA","NA","1835753","Orientation_PSA2018","19","121724","45","yes","1024"
"1770","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Because the newborn cub was on display the zoo was more crowded than usual.","skirt.jpg","V","42.5531914894","42.5531914894","[6, 9, 13, 19, 22, 26, 31, 34, 37, 41, 46]","2823.72340426","2823.72340426","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","14","4","14","4","4","0","7","7","14","14","0","7","0","0","0","0","0","7","14","0","0","0","0","0","0","0","0","7","14","7","14","7","14","7","14","7","14","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 11 16:03:40 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/piperdoud/Desktop/SP and PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","5","5","7","/Users/piperdoud/Desktop/SP and PP/raw_data/USA_065-SP_026.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Harry gave his girlfriend a beautiful ring, hoping she would say yes.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1269","NA","23363","NA","NA","NA","NA","NA","NA","2996","9722","7424","NA","11084","NA","NA","NA","NA","NA","NA","1269","817","NA","NA","NA","NA","NA","NA","1668920","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","26","even","Yes","no","no","NA","25924","4712","1900729","1818709","NA","1694870","NA","NA","NA","NA","NA","NA","4714","25005","NA","25903","NA","NA","NA","NA","NA","NA","25902","1892503","1892579","1718252","1824578","1790881","1818697","1790881","1790881","1718252","1901743","1901743","1819724","1819724","1892579","1901743","1892592","1900031","1892592","NA","NA","1911479","1822734","NA","1824649","NA","NA","NA","NA","NA","NA","1911993","1823247","1911994","1823247","1913277","1824078","NA","1734369","NA","1790339","1913777","NA","NA","1835753","1718252","1824636","1900716","25924","1835753","NA","NA","NA","NA","25937","NA","NA","NA","1835753","Orientation_PSA2018","20","132715","47","yes","1024"
"1770","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","The lumberjack left his axe sticking in the top of the stump after winning the axe toss.","axeH.jpg","V","42.8571428571","42.8571428571","[6, 9, 13, 19, 22, 26, 31, 34, 37, 41, 46]","2815.46938776","2815.46938776","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","14","4","14","4","4","0","8","8","14","14","0","8","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","8","14","8","14","8","14","8","14","8","14","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 11 16:03:40 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/piperdoud/Desktop/SP and PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","5","5","8","/Users/piperdoud/Desktop/SP and PP/raw_data/USA_065-SP_026.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Harry gave his girlfriend a beautiful ring, hoping she would say yes.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1133","NA","23363","NA","NA","NA","NA","NA","NA","2996","4110","7424","NA","11084","NA","NA","NA","NA","NA","NA","1133","817","NA","NA","NA","NA","NA","NA","1668920","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","26","even","Yes","no","no","NA","25924","4712","1913955","1818709","NA","1694870","NA","NA","NA","NA","NA","NA","4714","25005","NA","25903","NA","NA","NA","NA","NA","NA","25902","1892503","1892579","1718252","1824578","1790881","1818697","1790881","1790881","1718252","1914970","1914970","1819724","1819724","1892579","1914970","1892592","1900031","1892592","NA","NA","1919094","1822734","NA","1824649","NA","NA","NA","NA","NA","NA","1919608","1823247","1919608","1823247","1920755","1824078","NA","1734369","NA","1790339","1921255","NA","NA","1835753","1718252","1824636","1913942","25924","1835753","NA","NA","NA","NA","25937","NA","NA","NA","1835753","Orientation_PSA2018","21","137958","49","yes","1024"
