"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"4899","ENG_LIST1.csv","F","F","ENG_Prac2.csv","In the park a bison ran towards them.","ring.jpg","V","44.4444444444","44.4444444444","[5, 9, 14, 19, 21, 27, 29, 34, 39, 42, 45]","1644.72222222","1644.72222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","16","2","16","2","2","0","0","0","16","16","NA","0","NA","NA","NA","NA","0","0","16","0","0","0","0","0","0","0","0","0","16","0","16","0","16","0","16","0","16","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 11:13:49","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","3","5","0","P:/Fac-Staff/LiMY/PSA002/data/US032_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1114","NA","25695","NA","NA","NA","NA","NA","NA","1416","1931","NA","NA","9590","NA","NA","NA","NA","NA","NA","1114","362","NA","NA","NA","NA","NA","NA","3864","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","8361","3788","140800","127299","NA","12229","NA","NA","NA","NA","NA","NA","3790","7312","NA","8350","NA","NA","NA","NA","NA","NA","8350","NA","NA","37932","131081","104632","127297","104632","104632","37932","141801","141801","128300","128300","NA","141801","NA","NA","NA","NA","NA","143733","129717","NA","131102","NA","NA","NA","NA","NA","NA","144234","130218","144234","130218","145349","130581","NA","78913","NA","104117","145849","NA","NA","140700","37932","131101","140799","8361","140700","NA","NA","NA","NA","8363","NA","NA","NA","140700","Orientation_PSA2018","16","59210","36","yes","1024"
"4899","ENG_LIST1.csv","F","F","ENG_Prac2.csv","When the gym teacher took out his stopwatch all students started whining.","needle.jpg","V","44.7368421053","44.7368421053","[5, 9, 14, 19, 21, 27, 29, 34, 39, 42, 45]","1658.94736842","1658.94736842","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","16","2","16","2","2","0","1","1","16","16","NA","1","NA","NA","NA","NA","0","1","16","0","0","0","0","0","0","0","0","1","16","1","16","1","16","1","16","1","16","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/06/19 11:13:49","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","3","5","1","P:/Fac-Staff/LiMY/PSA002/data/US032_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","905","NA","25695","NA","NA","NA","NA","NA","NA","1416","2925","NA","NA","9590","NA","NA","NA","NA","NA","NA","905","362","NA","NA","NA","NA","NA","NA","3864","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","8361","3788","145966","127299","NA","12229","NA","NA","NA","NA","NA","NA","3790","7312","NA","8350","NA","NA","NA","NA","NA","NA","8350","NA","NA","37932","131081","104632","127297","104632","104632","37932","146967","146967","128300","128300","NA","146967","NA","NA","NA","NA","NA","149894","129717","NA","131102","NA","NA","NA","NA","NA","NA","150395","130218","150395","130218","151301","130581","NA","78913","NA","104117","151801","NA","NA","140700","37932","131101","145965","8361","140700","NA","NA","NA","NA","8363","NA","NA","NA","140700","Orientation_PSA2018","17","63040","38","yes","1024"
"4899","ENG_LIST1.csv","F","F","ENG_Prac2.csv","After a week the painting arrived by mail.","ftball.jpg","V","45","45","[5, 9, 14, 19, 21, 27, 29, 34, 39, 42, 45]","1627.775","1627.775","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","16","2","16","2","2","0","2","2","16","16","NA","2","NA","NA","NA","NA","0","2","16","0","0","0","0","0","0","0","0","2","16","2","16","2","16","2","16","2","16","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/06/19 11:13:49","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","3","5","2","P:/Fac-Staff/LiMY/PSA002/data/US032_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","730","NA","25695","NA","NA","NA","NA","NA","NA","1416","1341","NA","NA","9590","NA","NA","NA","NA","NA","NA","730","362","NA","NA","NA","NA","NA","NA","3864","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","8361","3788","151901","127299","NA","12229","NA","NA","NA","NA","NA","NA","3790","7312","NA","8350","NA","NA","NA","NA","NA","NA","8350","NA","NA","37932","131081","104632","127297","104632","104632","37932","152902","152902","128300","128300","NA","152902","NA","NA","NA","NA","NA","154245","129717","NA","131102","NA","NA","NA","NA","NA","NA","154746","130218","154746","130218","155477","130581","NA","78913","NA","104117","155977","NA","NA","140700","37932","131101","151900","8361","140700","NA","NA","NA","NA","8363","NA","NA","NA","140700","Orientation_PSA2018","18","65111","40","yes","1024"
"4899","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","The carpenter hammered the nail into the floor plank.","nailV.jpg","V","45.2380952381","45.2380952381","[5, 9, 14, 19, 21, 27, 29, 34, 39, 42, 45]","1599.85714286","1599.85714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","16","2","16","2","2","0","3","3","16","16","NA","3","NA","NA","NA","NA","0","3","16","0","0","0","0","0","0","0","0","3","16","3","16","3","16","3","16","3","16","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/06/19 11:13:49","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","5","3","P:/Fac-Staff/LiMY/PSA002/data/US032_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","378","NA","25695","NA","NA","NA","NA","NA","NA","1416","1705","NA","NA","9590","NA","NA","NA","NA","NA","NA","378","362","NA","NA","NA","NA","NA","NA","3864","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","8361","3788","156066","127299","NA","12229","NA","NA","NA","NA","NA","NA","3790","7312","NA","8350","NA","NA","NA","NA","NA","NA","8350","NA","NA","37932","131081","104632","127297","104632","104632","37932","157067","157067","128300","128300","NA","157067","NA","NA","NA","NA","NA","158773","129717","NA","131102","NA","NA","NA","NA","NA","NA","159274","130218","159274","130218","159654","130581","NA","78913","NA","104117","160154","NA","NA","140700","37932","131101","156065","8361","140700","NA","NA","NA","NA","8363","NA","NA","NA","140700","Orientation_PSA2018","19","67194","42","yes","1024"
"4899","ENG_LIST1.csv","N","H","ENG_Prac2.csv","Laura threw the decoration in the drawer with the clothespin.","clothespinV.jpg","V","43.1818181818","43.1818181818","[5, 9, 14, 19, 21, 27, 29, 34, 39, 42, 45]","1632.77272727","1632.77272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","4","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","16","2","16","2","2","0","4","4","16","16","NA","4","NA","NA","NA","NA","0","4","16","0","0","0","0","0","0","0","0","4","16","4","16","4","16","4","16","4","16","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/06/19 11:13:49","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","3","5","4","P:/Fac-Staff/LiMY/PSA002/data/US032_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","649","NA","25695","NA","NA","NA","NA","NA","NA","1416","3999","NA","NA","9590","NA","NA","NA","NA","NA","NA","649","362","NA","NA","NA","NA","NA","NA","3864","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","8361","3788","160252","127299","NA","12229","NA","NA","NA","NA","NA","NA","3790","7312","NA","8350","NA","NA","NA","NA","NA","NA","8350","NA","NA","37932","131081","104632","127297","104632","104632","37932","161253","161253","128300","128300","NA","161253","NA","NA","NA","NA","NA","165254","129717","NA","131102","NA","NA","NA","NA","NA","NA","165755","130218","165755","130218","159654","130581","NA","78913","166405","104117","166905","NA","NA","140700","37932","131101","160250","8361","140700","NA","NA","NA","NA","8363","NA","NA","NA","140700","Orientation_PSA2018","19","71842","44","yes","1024"
"4899","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","V","43.4782608696","43.4782608696","[5, 9, 14, 19, 21, 27, 29, 34, 39, 42, 45]","1616.76086957","1616.76086957","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","16","2","16","2","2","0","5","5","16","16","NA","5","NA","NA","NA","NA","0","5","16","0","0","0","0","0","0","0","0","5","16","5","16","5","16","5","16","5","16","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/06/19 11:13:49","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","3","5","5","P:/Fac-Staff/LiMY/PSA002/data/US032_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","538","NA","25695","NA","NA","NA","NA","NA","NA","1416","1991","NA","NA","9590","NA","NA","NA","NA","NA","NA","538","362","NA","NA","NA","NA","NA","NA","3864","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","8361","3788","167071","127299","NA","12229","NA","NA","NA","NA","NA","NA","3790","7312","NA","8350","NA","NA","NA","NA","NA","NA","8350","NA","NA","37932","131081","104632","127297","104632","104632","37932","168075","168075","128300","128300","NA","168076","NA","NA","NA","NA","NA","170069","129717","NA","131102","NA","NA","NA","NA","NA","NA","170570","130218","170570","130218","171110","130581","NA","78913","166405","104117","171610","NA","NA","140700","37932","131101","167069","8361","140700","NA","NA","NA","NA","8363","NA","NA","NA","140700","Orientation_PSA2018","20","74371","46","yes","1024"
"4899","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","M","42.5531914894","42.5531914894","[5, 9, 14, 19, 21, 27, 29, 34, 39, 42, 45]","1648.04255319","1648.04255319","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","16","2","16","2","2","0","5","5","16","16","0","5","0","0","0","0","0","5","16","0","0","0","0","0","0","0","0","5","16","5","16","5","16","5","16","5","16","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/06/19 11:13:49","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","3","5","5","P:/Fac-Staff/LiMY/PSA002/data/US032_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","After a week the painting arrived by mail.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","3087","NA","25695","NA","NA","NA","NA","NA","NA","1416","1991","3087","NA","9590","NA","NA","NA","NA","NA","NA","538","362","NA","NA","NA","NA","NA","NA","3864","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","8361","3788","167071","127299","NA","12229","NA","NA","NA","NA","NA","NA","3790","7312","NA","8350","NA","NA","NA","NA","NA","NA","8350","171625","171667","37932","131081","104632","127297","104632","104632","37932","168075","168075","128300","128300","171668","168076","171669","NA","171669","174758","NA","170069","129717","NA","131102","NA","NA","NA","NA","NA","NA","170570","130218","170570","130218","171110","130581","NA","78913","166405","104117","176258","NA","NA","140700","37932","131101","167069","8361","140700","NA","NA","NA","NA","8363","NA","NA","NA","140700","Orientation_PSA2018","20","77458","47","yes","1024"
"4899","ENG_LIST1.csv","N","H","ENG_Prac2.csv","The toddler drew a kitty cat with his crayon on his bedroom door.","crayonV.jpg","V","42.8571428571","42.8571428571","[5, 9, 14, 19, 21, 27, 29, 34, 39, 42, 45]","1685.32653061","1685.32653061","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","16","2","16","2","2","0","6","6","16","16","0","6","0","0","0","0","0","6","16","0","0","0","0","0","0","0","0","6","16","6","16","6","16","6","16","6","16","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/06/19 11:13:49","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","3","5","6","P:/Fac-Staff/LiMY/PSA002/data/US032_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","After a week the painting arrived by mail.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","874","NA","25695","NA","NA","NA","NA","NA","NA","1416","4249","3087","NA","9590","NA","NA","NA","NA","NA","NA","874","362","NA","NA","NA","NA","NA","NA","3864","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","8361","3788","176369","127299","NA","12229","NA","NA","NA","NA","NA","NA","3790","7312","NA","8350","NA","NA","NA","NA","NA","NA","8350","171625","171667","37932","131081","104632","127297","104632","104632","37932","177370","177370","128300","128300","171668","177370","171669","NA","171669","174758","NA","181621","129717","NA","131102","NA","NA","NA","NA","NA","NA","182122","130218","182122","130218","182998","130581","NA","78913","166405","104117","183498","NA","NA","140700","37932","131101","176368","8361","140700","NA","NA","NA","NA","8363","NA","NA","NA","140700","Orientation_PSA2018","21","82581","49","yes","1024"
"4899","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The doctor turned the faucet to wash his hands.","spider.jpg","V","43.137254902","43.137254902","[5, 9, 14, 19, 21, 27, 29, 34, 39, 42, 45]","1676.15686275","1676.15686275","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","16","2","16","2","2","0","7","7","16","16","0","7","0","0","0","0","0","7","16","0","0","0","0","0","0","0","0","7","16","7","16","7","16","7","16","7","16","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/06/19 11:13:49","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","3","5","7","P:/Fac-Staff/LiMY/PSA002/data/US032_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","After a week the painting arrived by mail.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","505","NA","25695","NA","NA","NA","NA","NA","NA","1416","2398","3087","NA","9590","NA","NA","NA","NA","NA","NA","505","362","NA","NA","NA","NA","NA","NA","3864","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","8361","3788","183629","127299","NA","12229","NA","NA","NA","NA","NA","NA","3790","7312","NA","8350","NA","NA","NA","NA","NA","NA","8350","171625","171667","37932","131081","104632","127297","104632","104632","37932","184630","184630","128300","128300","171668","184630","171669","NA","171669","174758","NA","187030","129717","NA","131102","NA","NA","NA","NA","NA","NA","187531","130218","187531","130218","188038","130581","NA","78913","166405","104117","188538","NA","NA","140700","37932","131101","183628","8361","140700","NA","NA","NA","NA","8363","NA","NA","NA","140700","Orientation_PSA2018","22","85484","51","yes","1024"
"4899","ENG_LIST1.csv","N","V","ENG_Prac2.csv","The anxious little boy placed the salt shaker onto the table.","saltH.jpg","V","43.3962264151","43.3962264151","[5, 9, 14, 19, 21, 27, 29, 34, 39, 42, 45]","1683","1683","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","16","2","16","2","2","0","8","8","16","16","0","8","0","0","0","0","0","8","16","0","0","0","0","0","0","0","0","8","16","8","16","8","16","8","16","8","16","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/06/19 11:13:49","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","3","5","8","P:/Fac-Staff/LiMY/PSA002/data/US032_SP_14.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","After a week the painting arrived by mail.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","505","NA","25695","NA","NA","NA","NA","NA","NA","1416","3210","3087","NA","9590","NA","NA","NA","NA","NA","NA","505","362","NA","NA","NA","NA","NA","NA","3864","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","No","no","no","NA","8361","3788","188641","127299","NA","12229","NA","NA","NA","NA","NA","NA","3790","7312","NA","8350","NA","NA","NA","NA","NA","NA","8350","171625","171667","37932","131081","104632","127297","104632","104632","37932","189642","189642","128300","128300","171668","189642","171669","NA","171669","174758","NA","192853","129717","NA","131102","NA","NA","NA","NA","NA","NA","193354","130218","193354","130218","193861","130581","NA","78913","166405","104117","194361","NA","NA","140700","37932","131101","188640","8361","140700","NA","NA","NA","NA","8363","NA","NA","NA","140700","Orientation_PSA2018","23","89199","53","yes","1024"
