"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","4899","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","54.5454545455","54.5454545455","1029.79545455","1029.79545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","42","20","42","20","20","0","0","0","0","0","0","0","0","0","42","42","42","42","42","0","0","0","0","0","0","0","0","0","11/01/19 11:12:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","21","5","P:/Fac-Staff/LiMY/PSA002/data/US032_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","722","NA","NA","722","NA","31671","NA","NA","NA","NA","NA","NA","754","NA","6441","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","10","even","no","no","NA","7505","3554","3555","5874","7497","7497","NA","NA","139171","139252","105717","13955","107492","139754","139251","7506","139171","139754","140478","NA","NA","13955","107473","96656","105716","96656","96656","13955","NA","107493","NA","NA","NA","NA","NA","NA","106218","106218","106973","55759","96142","140978","NA","7507","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","45311","44","yes","1024"
"F","4899","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","55.5555555556","55.5555555556","1021.77777778","1021.77777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","42","0","0","1","1","0","0","1","1","1","1","0","42","20","42","20","20","0","0","0","0","0","0","0","0","0","42","42","42","42","42","1","0","0","0","0","0","0","0","0","11/01/19 11:12:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","21","5","P:/Fac-Staff/LiMY/PSA002/data/US032_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","669","NA","NA","669","NA","31671","NA","NA","NA","NA","NA","NA","754","NA","6441","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","10","even","no","no","NA","7505","3554","3555","5874","7497","7497","NA","NA","139171","141066","105717","13955","107492","141567","141064","7506","139171","141567","142237","NA","NA","13955","107473","96656","105716","96656","96656","13955","NA","107493","NA","NA","NA","NA","NA","NA","106218","106218","106973","55759","96142","142737","NA","7507","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","45980","45","yes","1024"
"N","4899","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","56.5217391304","56.5217391304","1017.91304348","1017.91304348","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","42","0","0","2","2","0","0","2","2","2","2","0","42","20","42","20","20","0","0","0","0","0","0","0","0","0","42","42","42","42","42","2","0","0","0","0","0","0","0","0","11/01/19 11:12:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","21","5","P:/Fac-Staff/LiMY/PSA002/data/US032_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","844","NA","NA","844","NA","31671","NA","NA","NA","NA","NA","NA","754","NA","6441","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","10","even","no","no","NA","7505","3554","3555","5874","7497","7497","NA","NA","139171","142827","105717","13955","107492","143328","142825","7506","139171","143328","144174","NA","NA","13955","107473","96656","105716","96656","96656","13955","NA","107493","NA","NA","NA","NA","NA","NA","106218","106218","106973","55759","96142","144674","NA","7507","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","46824","46","yes","1024"
"F","4899","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","57.4468085106","57.4468085106","1010.59574468","1010.59574468","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","42","0","0","3","3","0","0","3","3","3","3","0","42","20","42","20","20","0","0","0","0","0","0","0","0","0","42","42","42","42","42","3","0","0","0","0","0","0","0","0","11/01/19 11:12:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","21","5","P:/Fac-Staff/LiMY/PSA002/data/US032_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","674","NA","NA","674","NA","31671","NA","NA","NA","NA","NA","NA","754","NA","6441","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","10","even","no","no","NA","7505","3554","3555","5874","7497","7497","NA","NA","139171","144757","105717","13955","107492","145258","144756","7506","139171","145258","145933","NA","NA","13955","107473","96656","105716","96656","96656","13955","NA","107493","NA","NA","NA","NA","NA","NA","106218","106218","106973","55759","96142","146433","NA","7507","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","47498","47","yes","1024"
"F","4899","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","58.3333333333","58.3333333333","1002.39583333","1002.39583333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","42","0","0","4","4","0","0","4","4","4","4","0","42","20","42","20","20","0","0","0","0","0","0","0","0","0","42","42","42","42","42","4","0","0","0","0","0","0","0","0","11/01/19 11:12:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","21","5","P:/Fac-Staff/LiMY/PSA002/data/US032_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","617","NA","NA","617","NA","31671","NA","NA","NA","NA","NA","NA","754","NA","6441","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","10","even","no","no","NA","7505","3554","3555","5874","7497","7497","NA","NA","139171","146510","105717","13955","107492","147011","146509","7506","139171","147011","147630","NA","NA","13955","107473","96656","105716","96656","96656","13955","NA","107493","NA","NA","NA","NA","NA","NA","106218","106218","106973","55759","96142","148130","NA","7507","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","48115","48","yes","1024"
"N","4899","V","H","PP_LIST2.csv","ironV.jpg","ironH.jpg","59.1836734694","59.1836734694","999.142857143","999.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","42","0","0","5","5","0","0","5","5","5","5","0","42","20","42","20","20","0","0","0","0","0","0","0","0","0","42","42","42","42","42","5","0","0","0","0","0","0","0","0","11/01/19 11:12:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","21","5","P:/Fac-Staff/LiMY/PSA002/data/US032_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","843","NA","NA","843","NA","31671","NA","NA","NA","NA","NA","NA","754","NA","6441","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","10","even","no","no","NA","7505","3554","3555","5874","7497","7497","NA","NA","139171","148220","105717","13955","107492","148721","148218","7506","139171","148721","149565","NA","NA","13955","107473","96656","105716","96656","96656","13955","NA","107493","NA","NA","NA","NA","NA","NA","106218","106218","106973","55759","96142","150065","NA","7507","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","48958","49","yes","1024"
"N","4899","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","58","58","994.14","994.14","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","42","0","0","6","6","0","0","6","6","6","6","0","42","20","42","20","20","0","0","0","0","0","0","0","0","0","42","42","42","42","42","6","0","0","0","0","0","0","0","0","11/01/19 11:12:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","21","5","P:/Fac-Staff/LiMY/PSA002/data/US032_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","749","NA","NA","749","NA","31671","NA","NA","NA","NA","NA","NA","754","NA","6441","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","10","even","no","no","NA","7505","3554","3555","5874","7497","7497","NA","NA","139171","150154","105717","13955","107492","150655","150153","7506","139171","150655","149565","NA","151406","13955","107473","96656","105716","96656","96656","13955","NA","107493","NA","NA","NA","NA","NA","NA","106218","106218","106973","55759","96142","151906","NA","7507","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","49707","50","yes","1024"
"F","4899","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","58.8235294118","58.8235294118","993.196078431","993.196078431","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","42","0","0","7","7","0","0","7","7","7","7","0","42","20","42","20","20","0","0","0","0","0","0","0","0","0","42","42","42","42","42","7","0","0","0","0","0","0","0","0","11/01/19 11:12:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","21","5","P:/Fac-Staff/LiMY/PSA002/data/US032_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","946","NA","NA","946","NA","31671","NA","NA","NA","NA","NA","NA","754","NA","6441","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","10","even","no","no","NA","7505","3554","3555","5874","7497","7497","NA","NA","139171","151989","105717","13955","107492","152490","151988","7506","139171","152490","153438","NA","151406","13955","107473","96656","105716","96656","96656","13955","NA","107493","NA","NA","NA","NA","NA","NA","106218","106218","106973","55759","96142","153938","NA","7507","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","50653","51","yes","1024"
"Y","4899","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","57.6923076923","57.6923076923","990.442307692","990.442307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","42","0","0","8","8","0","0","8","8","8","8","0","42","20","42","20","20","0","0","0","0","0","0","0","0","0","42","42","42","42","42","8","0","0","0","0","0","0","0","0","11/01/19 11:12:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","21","5","P:/Fac-Staff/LiMY/PSA002/data/US032_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","850","NA","NA","850","NA","31671","NA","NA","NA","NA","NA","NA","754","NA","6441","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","10","even","no","no","NA","7505","3554","3555","5874","7497","7497","NA","NA","139171","154021","105717","13955","107492","154522","154020","7506","139171","154522","153438","NA","155374","13955","107473","96656","105716","96656","96656","13955","NA","107493","NA","NA","NA","NA","NA","NA","106218","106218","106973","55759","96142","155874","NA","7507","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","51503","52","yes","1024"
"N","4899","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","58.4905660377","58.4905660377","985.58490566","985.58490566","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","42","0","0","9","9","0","0","9","9","9","9","0","42","20","42","20","20","0","0","0","0","0","0","0","0","0","42","42","42","42","42","9","0","0","0","0","0","0","0","0","11/01/19 11:12:48","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","P:\Fac-Staff\LiMY\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","21","5","P:/Fac-Staff/LiMY/PSA002/data/US032_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","733","NA","NA","733","NA","31671","NA","NA","NA","NA","NA","NA","754","NA","6441","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","10","even","no","no","NA","7505","3554","3555","5874","7497","7497","NA","NA","139171","155961","105717","13955","107492","156462","155960","7506","139171","156462","157197","NA","155374","13955","107473","96656","105716","96656","96656","13955","NA","107493","NA","NA","NA","NA","NA","NA","106218","106218","106973","55759","96142","157697","NA","7507","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","31","52236","53","yes","1024"
