"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_NOR","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_NOR","correct_Target_response","correct_Target_response_Prac","correct_Welcome_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6835","NOR_LIST04.csv","F","F","NOR_Prac1.csv","Mekanikeren byttet dekkene på veteranbilen.","glass.jpg","V","50","50","[5, 9, 15, 19, 23, 25, 29, 33, 39, 42, 46]","2273.92857143","2273.92857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/17/19 13:09:10","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","1","5","0","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_09.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","629","NA","NA","NA","23822","NA","NA","NA","NA","3031","2072","NA","NA","NA","NA","11891","NA","NA","NA","NA","629","658","NA","NA","NA","NA","NA","NA","NA","NA","6360","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","No","no","no","NA","12372","4827","96611","78811","NA","NA","NA","18736","NA","NA","NA","NA","4829","11441","NA","NA","NA","12358","NA","NA","NA","NA","12358","NA","NA","42570","84517","42586","78810","42586","42586","42570","97613","97614","79815","79815","NA","97614","NA","NA","NA","NA","NA","99688","82848","NA","NA","NA","84579","NA","NA","NA","NA","100192","83354","100193","83356","100824","84017","NA","NA","NA","NA","101324","NA","NA","96483","42570","84577","96609","12372","96483","NA","NA","NA","NA","NA","NA","12374","NA","96483","Orientation_PSA2018","7","31835","14","yes","1024"
"6835","NOR_LIST04.csv","F","F","NOR_Prac1.csv","Bestemor bakte en pannekake til sitt barnebarn.","watch.jpg","V","50","50","[5, 9, 15, 19, 23, 25, 29, 33, 39, 42, 46]","2149.9375","2149.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/17/19 13:09:10","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","1","1","5","1","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_09.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","652","NA","NA","NA","23822","NA","NA","NA","NA","3031","1912","NA","NA","NA","NA","11891","NA","NA","NA","NA","652","658","NA","NA","NA","NA","NA","NA","NA","NA","6360","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","No","no","no","NA","12372","4827","101500","78811","NA","NA","NA","18736","NA","NA","NA","NA","4829","11441","NA","NA","NA","12358","NA","NA","NA","NA","12358","NA","NA","42570","84517","42586","78810","42586","42586","42570","102502","102502","79815","79815","NA","102503","NA","NA","NA","NA","NA","104417","82848","NA","NA","NA","84579","NA","NA","NA","NA","104921","83354","104922","83356","105576","84017","NA","NA","NA","NA","106076","NA","NA","96483","42570","84577","101498","12372","96483","NA","NA","NA","NA","NA","NA","12374","NA","96483","Orientation_PSA2018","8","34399","16","yes","1024"
"6835","NOR_LIST04.csv","F","F","NOR_Prac1.csv","En skillpadde hvilte på en tømmerstokk på den andre siden av dammen.","pumpkin.jpg","V","50","50","[5, 9, 15, 19, 23, 25, 29, 33, 39, 42, 46]","2091.22222222","2091.22222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/17/19 13:09:10","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","2","1","5","2","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_09.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","606","NA","NA","NA","23822","NA","NA","NA","NA","3031","2637","NA","NA","NA","NA","11891","NA","NA","NA","NA","606","658","NA","NA","NA","NA","NA","NA","NA","NA","6360","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","No","no","no","NA","12372","4827","106227","78811","NA","NA","NA","18736","NA","NA","NA","NA","4829","11441","NA","NA","NA","12358","NA","NA","NA","NA","12358","NA","NA","42570","84517","42586","78810","42586","42586","42570","107232","107232","79815","79815","NA","107233","NA","NA","NA","NA","NA","109872","82848","NA","NA","NA","84579","NA","NA","NA","NA","110376","83354","110376","83356","110984","84017","NA","NA","NA","NA","111484","NA","NA","96483","42570","84577","106225","12372","96483","NA","NA","NA","NA","NA","NA","12374","NA","96483","Orientation_PSA2018","9","37642","18","yes","1024"
"6835","NOR_LIST04.csv","Y","V","NOR_Prac1.csv","Larven krabbet langs lyktestolpen.","caterpillarV.jpg","V","50","50","[5, 9, 15, 19, 23, 25, 29, 33, 39, 42, 46]","1995.45","1995.45","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/17/19 13:09:10","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","3","1","5","3","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_09.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","670","NA","NA","NA","23822","NA","NA","NA","NA","3031","1597","NA","NA","NA","NA","11891","NA","NA","NA","NA","670","658","NA","NA","NA","NA","NA","NA","NA","NA","6360","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","No","no","no","NA","12372","4827","111669","78811","NA","NA","NA","18736","NA","NA","NA","NA","4829","11441","NA","NA","NA","12358","NA","NA","NA","NA","12358","NA","NA","42570","84517","42586","78810","42586","42586","42570","112672","112673","79815","79815","NA","112673","NA","NA","NA","NA","NA","114272","82848","NA","NA","NA","84579","NA","NA","NA","NA","114776","83354","114776","83356","115448","84017","NA","NA","NA","NA","115948","NA","NA","96483","42570","84577","111668","12372","96483","NA","NA","NA","NA","NA","NA","12374","NA","96483","Orientation_PSA2018","10","39909","20","yes","1024"
"6835","NOR_LIST04.csv","F","F","NOR_Prac1.csv","Rolig festet snikskytteren siktet på sin rifle.","needle.jpg","V","50","50","[5, 9, 15, 19, 23, 25, 29, 33, 39, 42, 46]","1920.13636364","1920.13636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/17/19 13:09:10","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","4","1","5","4","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_09.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","622","NA","NA","NA","23822","NA","NA","NA","NA","3031","1712","NA","NA","NA","NA","11891","NA","NA","NA","NA","622","658","NA","NA","NA","NA","NA","NA","NA","NA","6360","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","No","no","no","NA","12372","4827","116091","78811","NA","NA","NA","18736","NA","NA","NA","NA","4829","11441","NA","NA","NA","12358","NA","NA","NA","NA","12358","NA","NA","42570","84517","42586","78810","42586","42586","42570","117093","117093","79815","79815","NA","117094","NA","NA","NA","NA","NA","118808","82848","NA","NA","NA","84579","NA","NA","NA","NA","119312","83354","119312","83356","119936","84017","NA","NA","NA","NA","120437","NA","NA","96483","42570","84577","116089","12372","96483","NA","NA","NA","NA","NA","NA","12374","NA","96483","Orientation_PSA2018","11","42243","22","yes","1024"
"6835","NOR_LIST04.csv","Y","V","NOR_Prac1.csv","Jegeren lyste med lommelykten på bakken i hulen.","flashV.jpg","V","50","50","[5, 9, 15, 19, 23, 25, 29, 33, 39, 42, 46]","1860.04166667","1860.04166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/17/19 13:09:10","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","5","1","5","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_09.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","605","NA","NA","NA","23822","NA","NA","NA","NA","3031","1793","NA","NA","NA","NA","11891","NA","NA","NA","NA","605","658","NA","NA","NA","NA","NA","NA","NA","NA","6360","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","No","no","no","NA","12372","4827","120599","78811","NA","NA","NA","18736","NA","NA","NA","NA","4829","11441","NA","NA","NA","12358","NA","NA","NA","NA","12358","NA","NA","42570","84517","42586","78810","42586","42586","42570","121604","121605","79815","79815","NA","121605","NA","NA","NA","NA","NA","123401","82848","NA","NA","NA","84579","NA","NA","NA","NA","123904","83354","123905","83356","124512","84017","NA","NA","NA","NA","125012","NA","NA","96483","42570","84577","120597","12372","96483","NA","NA","NA","NA","NA","NA","12374","NA","96483","Orientation_PSA2018","12","44641","24","yes","1024"
"6835","NOR_LIST04.csv","Y","V","NOR_Prac1.csv","Jegeren lyste med lommelykten på bakken i hulen.","flashV.jpg","M","52","52","[5, 9, 15, 19, 23, 25, 29, 33, 39, 42, 46]","1936.44","1936.44","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","5","0","0","0","5","5","5","5","0","5","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/17/19 13:09:10","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","1","5","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_09.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Jegeren lyste med lommelykten på bakken i hulen.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3770","NA","NA","NA","23822","NA","NA","NA","NA","3031","1793","3770","NA","NA","NA","11891","NA","NA","NA","NA","605","658","NA","NA","NA","NA","NA","NA","NA","NA","6360","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","No","no","no","NA","12372","4827","120599","78811","NA","NA","NA","18736","NA","NA","NA","NA","4829","11441","NA","NA","NA","12358","NA","NA","NA","NA","12358","125024","125106","42570","84517","42586","78810","42586","42586","42570","121604","121605","79815","79815","125107","121605","125108","128880","125108","NA","NA","123401","82848","NA","NA","NA","84579","NA","NA","NA","NA","123904","83354","123905","83356","124512","84017","NA","NA","NA","NA","129381","NA","NA","96483","42570","84577","120597","12372","96483","NA","NA","NA","NA","NA","NA","12374","NA","96483","Orientation_PSA2018","13","48411","25","yes","1024"
"6835","NOR_LIST04.csv","N","V","NOR_Prac1.csv","Bibliotekaren puttet boken tilbake i hylla.","bookH.jpg","V","51.8518518519","51.8518518519","[5, 9, 15, 19, 23, 25, 29, 33, 39, 42, 46]","1915.59259259","1915.59259259","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/17/19 13:09:10","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","6","1","5","6","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_09.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Jegeren lyste med lommelykten på bakken i hulen.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","644","NA","NA","NA","23822","NA","NA","NA","NA","3031","2666","3770","NA","NA","NA","11891","NA","NA","NA","NA","644","658","NA","NA","NA","NA","NA","NA","NA","NA","6360","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","No","no","no","NA","12372","4827","129536","78811","NA","NA","NA","18736","NA","NA","NA","NA","4829","11441","NA","NA","NA","12358","NA","NA","NA","NA","12358","125024","125106","42570","84517","42586","78810","42586","42586","42570","130539","130539","79815","79815","125107","130540","125108","128880","125108","NA","NA","133209","82848","NA","NA","NA","84579","NA","NA","NA","NA","133713","83354","133714","83356","134361","84017","NA","NA","NA","NA","134861","NA","NA","96483","42570","84577","129535","12372","96483","NA","NA","NA","NA","NA","NA","12374","NA","96483","Orientation_PSA2018","14","51721","27","yes","1024"
"6835","NOR_LIST04.csv","F","F","NOR_Prac1.csv","Fordi veiene var isete, bestemte Jeff seg for å jobbe hjemmefra i dag.","tlphon.jpg","V","51.724137931","51.724137931","[5, 9, 15, 19, 23, 25, 29, 33, 39, 42, 46]","1885.75862069","1885.75862069","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/17/19 13:09:10","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","7","1","5","7","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_09.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Jegeren lyste med lommelykten på bakken i hulen.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","574","NA","NA","NA","23822","NA","NA","NA","NA","3031","2392","3770","NA","NA","NA","11891","NA","NA","NA","NA","574","658","NA","NA","NA","NA","NA","NA","NA","NA","6360","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","No","no","no","NA","12372","4827","135004","78811","NA","NA","NA","18736","NA","NA","NA","NA","4829","11441","NA","NA","NA","12358","NA","NA","NA","NA","12358","125024","125106","42570","84517","42586","78810","42586","42586","42570","136007","136007","79815","79815","125107","136007","125108","128880","125108","NA","NA","138401","82848","NA","NA","NA","84579","NA","NA","NA","NA","138903","83354","138904","83356","139480","84017","NA","NA","NA","NA","139981","NA","NA","96483","42570","84577","135003","12372","96483","NA","NA","NA","NA","NA","NA","12374","NA","96483","Orientation_PSA2018","15","54687","29","yes","1024"
"6835","NOR_LIST04.csv","N","V","NOR_Prac1.csv","Tømmerhoggeren lot øksen sin stå i siden av stubben etter å ha vunnet øksekastingen.","axeH.jpg","V","51.6129032258","51.6129032258","[5, 9, 15, 19, 23, 25, 29, 33, 39, 42, 46]","1909.74193548","1909.74193548","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/17/19 13:09:10","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","8","1","5","8","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_09.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Jegeren lyste med lommelykten på bakken i hulen.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","525","NA","NA","NA","23822","NA","NA","NA","NA","3031","3990","3770","NA","NA","NA","11891","NA","NA","NA","NA","525","658","NA","NA","NA","NA","NA","NA","NA","NA","6360","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","No","no","no","NA","12372","4827","140132","78811","NA","NA","NA","18736","NA","NA","NA","NA","4829","11441","NA","NA","NA","12358","NA","NA","NA","NA","12358","125024","125106","42570","84517","42586","78810","42586","42586","42570","141136","141136","79815","79815","125107","141136","125108","128880","125108","NA","NA","145129","82848","NA","NA","NA","84579","NA","NA","NA","NA","145633","83354","145633","83356","146160","84017","NA","NA","NA","NA","146660","NA","NA","96483","42570","84577","140130","12372","96483","NA","NA","NA","NA","NA","NA","12374","NA","96483","Orientation_PSA2018","16","59202","31","yes","1024"
