"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_NOR","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_NOR","correct_Target_response","correct_Target_response_Prac","correct_Welcome_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6835","NOR_LIST03.csv","F","F","NOR_Prac1.csv","Denise kjøpte en billett til t-banen.","sutcse.jpg","V","50","50","[7, 11, 14, 18, 22, 26, 31, 35, 37, 43, 45]","3699.35714286","3699.35714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/27/20 13:27:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","1","5","0","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_41.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","686","NA","NA","NA","44878","NA","NA","NA","NA","4663","3173","NA","NA","NA","NA","11980","NA","NA","NA","NA","686","530","NA","NA","NA","NA","NA","NA","NA","NA","30353","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","no","NA","11469","3902","160174","140806","NA","NA","NA","41826","NA","NA","NA","NA","3905","10067","NA","NA","NA","11456","NA","NA","NA","NA","11456","NA","NA","86716","148007","86732","140805","86732","86732","86716","161178","161178","141809","141809","NA","161179","NA","NA","NA","NA","NA","164354","146474","NA","NA","NA","148052","NA","NA","NA","NA","164857","146975","164858","146975","165547","147506","NA","111746","NA","NA","166047","NA","NA","160044","86716","148050","160172","11469","160046","NA","NA","NA","NA","NA","NA","11471","NA","160044","Orientation_PSA2018","7","51791","14","yes","1024"
"6835","NOR_LIST03.csv","F","F","NOR_Prac1.csv","Drosjesjåføren ga kvitteringen til den klagende passasjeren.","knife.jpg","V","50","50","[7, 11, 14, 18, 22, 26, 31, 35, 37, 43, 45]","3514.1875","3514.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","01/27/20 13:27:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","1","1","5","1","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_41.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","629","NA","NA","NA","44878","NA","NA","NA","NA","4663","3807","NA","NA","NA","NA","11980","NA","NA","NA","NA","629","530","NA","NA","NA","NA","NA","NA","NA","NA","30353","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","no","NA","11469","3902","166205","140806","NA","NA","NA","41826","NA","NA","NA","NA","3905","10067","NA","NA","NA","11456","NA","NA","NA","NA","11456","NA","NA","86716","148007","86732","140805","86732","86732","86716","167208","167208","141809","141809","NA","167209","NA","NA","NA","NA","NA","171018","146474","NA","NA","NA","148052","NA","NA","NA","NA","171523","146975","171523","146975","172154","147506","NA","111746","NA","NA","172654","NA","NA","160044","86716","148050","166204","11469","160046","NA","NA","NA","NA","NA","NA","11471","NA","160044","Orientation_PSA2018","8","56227","16","yes","1024"
"6835","NOR_LIST03.csv","N","V","NOR_Prac1.csv","Laura hang dekorasjonen på snoren med klesklypen.","clothespinH.jpg","V","50","50","[7, 11, 14, 18, 22, 26, 31, 35, 37, 43, 45]","3378.16666667","3378.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","01/27/20 13:27:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","2","1","5","2","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_41.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","431","NA","NA","NA","44878","NA","NA","NA","NA","4663","4149","NA","NA","NA","NA","11980","NA","NA","NA","NA","431","530","NA","NA","NA","NA","NA","NA","NA","NA","30353","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","no","NA","11469","3902","172815","140806","NA","NA","NA","41826","NA","NA","NA","NA","3905","10067","NA","NA","NA","11456","NA","NA","NA","NA","11456","NA","NA","86716","148007","86732","140805","86732","86732","86716","173819","173819","141809","141809","NA","173819","NA","NA","NA","NA","NA","177970","146474","NA","NA","NA","148052","NA","NA","NA","NA","178474","146975","178474","146975","178907","147506","NA","111746","NA","NA","179407","NA","NA","160044","86716","148050","172812","11469","160046","NA","NA","NA","NA","NA","NA","11471","NA","160044","Orientation_PSA2018","9","60807","18","yes","1024"
"6835","NOR_LIST03.csv","N","H","NOR_Prac1.csv","Jim forberedte seg til å skru skruen inn i siden på skapet.","screwV.jpg","V","50","50","[7, 11, 14, 18, 22, 26, 31, 35, 37, 43, 45]","3268.7","3268.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","01/27/20 13:27:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","3","1","5","3","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_41.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","462","NA","NA","NA","44878","NA","NA","NA","NA","4663","4105","NA","NA","NA","NA","11980","NA","NA","NA","NA","462","530","NA","NA","NA","NA","NA","NA","NA","NA","30353","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","no","NA","11469","3902","179554","140806","NA","NA","NA","41826","NA","NA","NA","NA","3905","10067","NA","NA","NA","11456","NA","NA","NA","NA","11456","NA","NA","86716","148007","86732","140805","86732","86732","86716","180559","180559","141809","141809","NA","180559","NA","NA","NA","NA","NA","184666","146474","NA","NA","NA","148052","NA","NA","NA","NA","185169","146975","185170","146975","185634","147506","NA","111746","NA","NA","186134","NA","NA","160044","86716","148050","179553","11469","160046","NA","NA","NA","NA","NA","NA","11471","NA","160044","Orientation_PSA2018","10","65374","20","yes","1024"
"6835","NOR_LIST03.csv","F","F","NOR_Prac1.csv","Den begeistrete hunden hadde mistet benet sitt på teppet.","mitten.jpg","V","50","50","[7, 11, 14, 18, 22, 26, 31, 35, 37, 43, 45]","3159.22727273","3159.22727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","01/27/20 13:27:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","4","1","5","4","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_41.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","511","NA","NA","NA","44878","NA","NA","NA","NA","4663","3618","NA","NA","NA","NA","11980","NA","NA","NA","NA","511","530","NA","NA","NA","NA","NA","NA","NA","NA","30353","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","no","NA","11469","3902","186274","140806","NA","NA","NA","41826","NA","NA","NA","NA","3905","10067","NA","NA","NA","11456","NA","NA","NA","NA","11456","NA","NA","86716","148007","86732","140805","86732","86732","86716","187278","187278","141809","141809","NA","187278","NA","NA","NA","NA","NA","190898","146474","NA","NA","NA","148052","NA","NA","NA","NA","191400","146975","191401","146975","191914","147506","NA","111746","NA","NA","192414","NA","NA","160044","86716","148050","186272","11469","160046","NA","NA","NA","NA","NA","NA","11471","NA","160044","Orientation_PSA2018","11","69503","22","yes","1024"
"6835","NOR_LIST03.csv","F","F","NOR_Prac1.csv","Mekanikeren byttet dekkene på veteranbilen.","glass.jpg","V","50","50","[7, 11, 14, 18, 22, 26, 31, 35, 37, 43, 45]","3084.58333333","3084.58333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","01/27/20 13:27:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","5","1","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_41.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","477","NA","NA","NA","44878","NA","NA","NA","NA","4663","4050","NA","NA","NA","NA","11980","NA","NA","NA","NA","477","530","NA","NA","NA","NA","NA","NA","NA","NA","30353","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","no","NA","11469","3902","192570","140806","NA","NA","NA","41826","NA","NA","NA","NA","3905","10067","NA","NA","NA","11456","NA","NA","NA","NA","11456","NA","NA","86716","148007","86732","140805","86732","86732","86716","193574","193574","141809","141809","NA","193574","NA","NA","NA","NA","NA","197626","146474","NA","NA","NA","148052","NA","NA","NA","NA","198130","146975","198131","146975","198610","147506","NA","111746","NA","NA","199110","NA","NA","160044","86716","148050","192568","11469","160046","NA","NA","NA","NA","NA","NA","11471","NA","160044","Orientation_PSA2018","12","74030","24","yes","1024"
"6835","NOR_LIST03.csv","F","F","NOR_Prac1.csv","Clarissa håpet at hun skulle få en rød sykkel til bursdagen sin.","trmpet.jpg","V","50","50","[7, 11, 14, 18, 22, 26, 31, 35, 37, 43, 45]","3021.46153846","3021.46153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","01/27/20 13:27:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","6","1","5","6","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_41.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","504","NA","NA","NA","44878","NA","NA","NA","NA","4663","4024","NA","NA","NA","NA","11980","NA","NA","NA","NA","504","530","NA","NA","NA","NA","NA","NA","NA","NA","30353","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","no","NA","11469","3902","199265","140806","NA","NA","NA","41826","NA","NA","NA","NA","3905","10067","NA","NA","NA","11456","NA","NA","NA","NA","11456","NA","NA","86716","148007","86732","140805","86732","86732","86716","200271","200271","141809","141809","NA","200272","NA","NA","NA","NA","NA","204298","146474","NA","NA","NA","148052","NA","NA","NA","NA","204800","146975","204800","146975","205306","147506","NA","111746","NA","NA","205806","NA","NA","160044","86716","148050","199263","11469","160046","NA","NA","NA","NA","NA","NA","11471","NA","160044","Orientation_PSA2018","13","78558","26","yes","1024"
"6835","NOR_LIST03.csv","N","H","NOR_Prac1.csv","Regnskapsføreren stakk pennen sin bak øret.","penV.jpg","V","50","50","[7, 11, 14, 18, 22, 26, 31, 35, 37, 43, 45]","2909.96428571","2909.96428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","5","0","5","0","0","0","7","7","5","5","NA","7","NA","NA","NA","NA","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","01/27/20 13:27:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","7","1","5","7","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_41.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","406","NA","NA","NA","44878","NA","NA","NA","NA","4663","2515","NA","NA","NA","NA","11980","NA","NA","NA","NA","406","530","NA","NA","NA","NA","NA","NA","NA","NA","30353","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","no","NA","11469","3902","205961","140806","NA","NA","NA","41826","NA","NA","NA","NA","3905","10067","NA","NA","NA","11456","NA","NA","NA","NA","11456","NA","NA","86716","148007","86732","140805","86732","86732","86716","206965","206965","141809","141809","NA","206965","NA","NA","NA","NA","NA","209482","146474","NA","NA","NA","148052","NA","NA","NA","NA","209986","146975","209986","146975","210394","147506","NA","111746","NA","NA","210894","NA","NA","160044","86716","148050","205959","11469","160046","NA","NA","NA","NA","NA","NA","11471","NA","160044","Orientation_PSA2018","14","81479","28","yes","1024"
"6835","NOR_LIST03.csv","N","H","NOR_Prac1.csv","Regnskapsføreren stakk pennen sin bak øret.","penV.jpg","M","51.724137931","51.724137931","[7, 11, 14, 18, 22, 26, 31, 35, 37, 43, 45]","3005.31034483","3005.31034483","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","01/27/20 13:27:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","1","5","7","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_41.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Clarissa håpet at hun skulle få en rød sykkel til bursdagen sin.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","5675","NA","NA","NA","44878","NA","NA","NA","NA","4663","2515","5675","NA","NA","NA","11980","NA","NA","NA","NA","406","530","NA","NA","NA","NA","NA","NA","NA","NA","30353","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","no","NA","11469","3902","205961","140806","NA","NA","NA","41826","NA","NA","NA","NA","3905","10067","NA","NA","NA","11456","NA","NA","NA","NA","11456","210914","211027","86716","148007","86732","140805","86732","86732","86716","206965","206965","141809","141809","211027","206965","211029","216706","211029","NA","NA","209482","146474","NA","NA","NA","148052","NA","NA","NA","NA","209986","146975","209986","146975","210394","147506","NA","111746","NA","NA","217206","NA","NA","160044","86716","148050","205959","11469","160046","NA","NA","NA","NA","NA","NA","11471","NA","160044","Orientation_PSA2018","15","87154","29","yes","1024"
"6835","NOR_LIST03.csv","F","F","NOR_Prac1.csv","Rolig festet snikskytteren siktet på sin rifle.","needle.jpg","V","51.6129032258","51.6129032258","[7, 11, 14, 18, 22, 26, 31, 35, 37, 43, 45]","2943.12903226","2943.12903226","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","01/27/20 13:27:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","8","1","5","8","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_41.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Clarissa håpet at hun skulle få en rød sykkel til bursdagen sin.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","487","NA","NA","NA","44878","NA","NA","NA","NA","4663","3596","5675","NA","NA","NA","11980","NA","NA","NA","NA","487","530","NA","NA","NA","NA","NA","NA","NA","NA","30353","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","no","NA","11469","3902","217367","140806","NA","NA","NA","41826","NA","NA","NA","NA","3905","10067","NA","NA","NA","11456","NA","NA","NA","NA","11456","210914","211027","86716","148007","86732","140805","86732","86732","86716","218372","218372","141809","141809","211027","218372","211029","216706","211029","NA","NA","221970","146474","NA","NA","NA","148052","NA","NA","NA","NA","222473","146975","222474","146975","222963","147506","NA","111746","NA","NA","223463","NA","NA","160044","86716","148050","217366","11469","160046","NA","NA","NA","NA","NA","NA","11471","NA","160044","Orientation_PSA2018","16","91237","31","yes","1024"
