"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_NOR","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_NOR","correct_Target_response","correct_Target_response_Prac","correct_Welcome_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Arkeologen studerte hieroglyfene på gravsteinen.","mitten.jpg","V","43.75","43.75","[6, 9, 15, 18, 22, 26, 29, 33, 39, 41, 45]","3086.75","3086.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","6","1","6","1","1","0","0","0","6","6","NA","0","NA","NA","NA","NA","0","0","6","0","0","0","0","0","0","0","0","0","6","0","6","0","6","0","6","0","6","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/01/19 14:37:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","2","5","0","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","870","NA","NA","NA","38544","NA","NA","NA","NA","4180","4776","NA","NA","NA","NA","11526","NA","NA","NA","NA","870","854","NA","NA","NA","NA","NA","NA","NA","NA","17007","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","12837","3852","139348","120566","NA","NA","NA","29847","NA","NA","NA","NA","3854","11819","NA","NA","NA","12824","NA","NA","NA","NA","12824","NA","NA","68402","127612","82664","120565","82664","82664","68402","140351","140351","121570","121570","NA","140351","NA","NA","NA","NA","NA","145129","125752","NA","NA","NA","127681","NA","NA","NA","NA","145631","126255","145632","126256","146504","127112","NA","82122","NA","81618","147004","NA","NA","139218","68402","127679","139346","12837","139219","NA","NA","NA","NA","NA","NA","12840","NA","139218","Orientation_PSA2018","7","49388","16","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Den eldre mannen tok av seg hatten og satte seg i stolen.","buggy.jpg","V","44.4444444444","44.4444444444","[6, 9, 15, 18, 22, 26, 29, 33, 39, 41, 45]","2991.27777778","2991.27777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","6","1","6","1","1","0","1","1","6","6","NA","1","NA","NA","NA","NA","0","1","6","0","0","0","0","0","0","0","0","1","6","1","6","1","6","1","6","1","6","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/01/19 14:37:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","1","2","5","1","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","853","NA","NA","NA","38544","NA","NA","NA","NA","4180","3602","NA","NA","NA","NA","11526","NA","NA","NA","NA","853","854","NA","NA","NA","NA","NA","NA","NA","NA","17007","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","12837","3852","147161","120566","NA","NA","NA","29847","NA","NA","NA","NA","3854","11819","NA","NA","NA","12824","NA","NA","NA","NA","12824","NA","NA","68402","127612","82664","120565","82664","82664","68402","148165","148165","121570","121570","NA","148165","NA","NA","NA","NA","NA","151769","125752","NA","NA","NA","127681","NA","NA","NA","NA","152272","126255","152273","126256","153128","127112","NA","82122","NA","81618","153628","NA","NA","139218","68402","127679","147160","12837","139219","NA","NA","NA","NA","NA","NA","12840","NA","139218","Orientation_PSA2018","8","53843","18","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Susan ønsket seg at foreldrene hennes hadde et svømmebasseng i bakgården.","pumpkin.jpg","V","45","45","[6, 9, 15, 18, 22, 26, 29, 33, 39, 41, 45]","2931.7","2931.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","6","1","6","1","1","0","2","2","6","6","NA","2","NA","NA","NA","NA","0","2","6","0","0","0","0","0","0","0","0","2","6","2","6","2","6","2","6","2","6","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/01/19 14:37:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","2","2","5","2","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","934","NA","NA","NA","38544","NA","NA","NA","NA","4180","3857","NA","NA","NA","NA","11526","NA","NA","NA","NA","934","854","NA","NA","NA","NA","NA","NA","NA","NA","17007","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","12837","3852","153770","120566","NA","NA","NA","29847","NA","NA","NA","NA","3854","11819","NA","NA","NA","12824","NA","NA","NA","NA","12824","NA","NA","68402","127612","82664","120565","82664","82664","68402","154774","154774","121570","121570","NA","154774","NA","NA","NA","NA","NA","158632","125752","NA","NA","NA","127681","NA","NA","NA","NA","159137","126255","159137","126256","160073","127112","NA","82122","NA","81618","160573","NA","NA","139218","68402","127679","153768","12837","139219","NA","NA","NA","NA","NA","NA","12840","NA","139218","Orientation_PSA2018","9","58634","20","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Arbeideren dyttet trillebåren mot haugen med murstein.","trmpet.jpg","V","45.4545454545","45.4545454545","[6, 9, 15, 18, 22, 26, 29, 33, 39, 41, 45]","2890.18181818","2890.18181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","6","1","6","1","1","0","3","3","6","6","NA","3","NA","NA","NA","NA","0","3","6","0","0","0","0","0","0","0","0","3","6","3","6","3","6","3","6","3","6","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/01/19 14:37:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","3","2","5","3","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","694","NA","NA","NA","38544","NA","NA","NA","NA","4180","4256","NA","NA","NA","NA","11526","NA","NA","NA","NA","694","854","NA","NA","NA","NA","NA","NA","NA","NA","17007","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","12837","3852","160716","120566","NA","NA","NA","29847","NA","NA","NA","NA","3854","11819","NA","NA","NA","12824","NA","NA","NA","NA","12824","NA","NA","68402","127612","82664","120565","82664","82664","68402","161718","161718","121570","121570","NA","161719","NA","NA","NA","NA","NA","165977","125752","NA","NA","NA","127681","NA","NA","NA","NA","166481","126255","166481","126256","167177","127112","NA","82122","NA","81618","167677","NA","NA","139218","68402","127679","160714","12837","139219","NA","NA","NA","NA","NA","NA","12840","NA","139218","Orientation_PSA2018","10","63584","22","yes","1024"
"6835","NOR_LIST01.csv","N","V","NOR_Prac2.csv","Jim forberedte seg til å skru skruen inn i toppen av skapet.","screwH.jpg","V","45.8333333333","45.8333333333","[6, 9, 15, 18, 22, 26, 29, 33, 39, 41, 45]","2858","2858","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","6","1","6","1","1","0","4","4","6","6","NA","4","NA","NA","NA","NA","0","4","6","0","0","0","0","0","0","0","0","4","6","4","6","4","6","4","6","4","6","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/01/19 14:37:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","4","2","5","4","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","645","NA","NA","NA","38544","NA","NA","NA","NA","4180","4363","NA","NA","NA","NA","11526","NA","NA","NA","NA","645","854","NA","NA","NA","NA","NA","NA","NA","NA","17007","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","12837","3852","167824","120566","NA","NA","NA","29847","NA","NA","NA","NA","3854","11819","NA","NA","NA","12824","NA","NA","NA","NA","12824","NA","NA","68402","127612","82664","120565","82664","82664","68402","168828","168828","121570","121570","NA","168828","NA","NA","NA","NA","NA","173193","125752","NA","NA","NA","127681","NA","NA","NA","NA","173697","126255","173697","126256","174345","127112","NA","82122","NA","81618","174845","NA","NA","139218","68402","127679","167822","12837","139219","NA","NA","NA","NA","NA","NA","12840","NA","139218","Orientation_PSA2018","11","68592","24","yes","1024"
"6835","NOR_LIST01.csv","N","H","NOR_Prac2.csv","Tenåringen puttet børsten i bunnen av sin bag, mens hun gledet seg til festen.","brushV.jpg","V","46.1538461538","46.1538461538","[6, 9, 15, 18, 22, 26, 29, 33, 39, 41, 45]","2863.88461538","2863.88461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","6","1","6","1","1","0","5","5","6","6","NA","5","NA","NA","NA","NA","0","5","6","0","0","0","0","0","0","0","0","5","6","5","6","5","6","5","6","5","6","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/01/19 14:37:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","5","2","5","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","642","NA","NA","NA","38544","NA","NA","NA","NA","4180","5227","NA","NA","NA","NA","11526","NA","NA","NA","NA","642","854","NA","NA","NA","NA","NA","NA","NA","NA","17007","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","12837","3852","174993","120566","NA","NA","NA","29847","NA","NA","NA","NA","3854","11819","NA","NA","NA","12824","NA","NA","NA","NA","12824","NA","NA","68402","127612","82664","120565","82664","82664","68402","175996","175996","121570","121570","NA","175996","NA","NA","NA","NA","NA","181225","125752","NA","NA","NA","127681","NA","NA","NA","NA","181731","126255","181732","126256","182376","127112","NA","82122","NA","81618","182876","NA","NA","139218","68402","127679","174991","12837","139219","NA","NA","NA","NA","NA","NA","12840","NA","139218","Orientation_PSA2018","12","74461","26","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Rørleggeren la merke til at røret hadde mange lekasjer og måtte byttes.","couch.jpg","V","46.4285714286","46.4285714286","[6, 9, 15, 18, 22, 26, 29, 33, 39, 41, 45]","2837.14285714","2837.14285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","6","1","6","1","1","0","6","6","6","6","NA","6","NA","NA","NA","NA","0","6","6","0","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/01/19 14:37:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","6","2","5","6","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","790","NA","NA","NA","38544","NA","NA","NA","NA","4180","4189","NA","NA","NA","NA","11526","NA","NA","NA","NA","790","854","NA","NA","NA","NA","NA","NA","NA","NA","17007","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","12837","3852","183022","120566","NA","NA","NA","29847","NA","NA","NA","NA","3854","11819","NA","NA","NA","12824","NA","NA","NA","NA","12824","NA","NA","68402","127612","82664","120565","82664","82664","68402","184026","184026","121570","121570","NA","184026","NA","NA","NA","NA","NA","188217","125752","NA","NA","NA","127681","NA","NA","NA","NA","188721","126255","188721","126256","189513","127112","NA","82122","NA","81618","190013","NA","NA","139218","68402","127679","183020","12837","139219","NA","NA","NA","NA","NA","NA","12840","NA","139218","Orientation_PSA2018","13","79440","28","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Rørleggeren la merke til at røret hadde mange lekasjer og måtte byttes.","couch.jpg","M","48.275862069","48.275862069","[6, 9, 15, 18, 22, 26, 29, 33, 39, 41, 45]","2890.89655172","2890.89655172","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","6","1","6","1","1","0","6","6","6","6","0","6","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/01/19 14:37:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","2","5","6","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Jim forberedte seg til å skru skruen inn i toppen av skapet.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","4396","NA","NA","NA","38544","NA","NA","NA","NA","4180","4189","4396","NA","NA","NA","11526","NA","NA","NA","NA","790","854","NA","NA","NA","NA","NA","NA","NA","NA","17007","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","12837","3852","183022","120566","NA","NA","NA","29847","NA","NA","NA","NA","3854","11819","NA","NA","NA","12824","NA","NA","NA","NA","12824","190025","190105","68402","127612","82664","120565","82664","82664","68402","184026","184026","121570","121570","190105","184026","190107","194505","190107","NA","NA","188217","125752","NA","NA","NA","127681","NA","NA","NA","NA","188721","126255","188721","126256","189513","127112","NA","82122","NA","81618","195005","NA","NA","139218","68402","127679","183020","12837","139219","NA","NA","NA","NA","NA","NA","12840","NA","139218","Orientation_PSA2018","14","83836","29","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Legen slo på kranen for å vaske hendene.","spider.jpg","V","48.3870967742","48.3870967742","[6, 9, 15, 18, 22, 26, 29, 33, 39, 41, 45]","2872.16129032","2872.16129032","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","6","1","6","1","1","0","7","7","6","6","0","7","0","0","0","0","0","7","6","0","0","0","0","0","0","0","0","7","6","7","6","7","6","7","6","7","6","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/01/19 14:37:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","7","2","5","7","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Jim forberedte seg til å skru skruen inn i toppen av skapet.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","645","NA","NA","NA","38544","NA","NA","NA","NA","4180","4556","4396","NA","NA","NA","11526","NA","NA","NA","NA","645","854","NA","NA","NA","NA","NA","NA","NA","NA","17007","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","12837","3852","195180","120566","NA","NA","NA","29847","NA","NA","NA","NA","3854","11819","NA","NA","NA","12824","NA","NA","NA","NA","12824","190025","190105","68402","127612","82664","120565","82664","82664","68402","196186","196186","121570","121570","190105","196187","190107","194505","190107","NA","NA","200745","125752","NA","NA","NA","127681","NA","NA","NA","NA","201249","126255","201249","126256","201896","127112","NA","82122","NA","81618","202396","NA","NA","139218","68402","127679","195178","12837","139219","NA","NA","NA","NA","NA","NA","12840","NA","139218","Orientation_PSA2018","15","89037","31","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Duff spilte på sekkepipen sin på tider som fikk hans naboer til å klage.","knife.jpg","V","48.4848484848","48.4848484848","[6, 9, 15, 18, 22, 26, 29, 33, 39, 41, 45]","2853.81818182","2853.81818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","6","1","6","1","1","0","8","8","6","6","0","8","0","0","0","0","0","8","6","0","0","0","0","0","0","0","0","8","6","8","6","8","6","8","6","8","6","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/01/19 14:37:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","8","2","5","8","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Jim forberedte seg til å skru skruen inn i toppen av skapet.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","643","NA","NA","NA","38544","NA","NA","NA","NA","4180","4496","4396","NA","NA","NA","11526","NA","NA","NA","NA","643","854","NA","NA","NA","NA","NA","NA","NA","NA","17007","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","No","no","no","NA","12837","3852","202551","120566","NA","NA","NA","29847","NA","NA","NA","NA","3854","11819","NA","NA","NA","12824","NA","NA","NA","NA","12824","190025","190105","68402","127612","82664","120565","82664","82664","68402","203557","203558","121570","121570","190105","203558","190107","194505","190107","NA","NA","208057","125752","NA","NA","NA","127681","NA","NA","NA","NA","208562","126255","208563","126256","209209","127112","NA","82122","NA","81618","209709","NA","NA","139218","68402","127679","202549","12837","139219","NA","NA","NA","NA","NA","NA","12840","NA","139218","Orientation_PSA2018","16","94176","33","yes","1024"
