"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_NOR","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_NOR","correct_Target_response","correct_Target_response_Prac","correct_Welcome_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6835","NOR_LIST02.csv","N","H","NOR_Prac2.csv","Jessica la flasken i vinstativet mens hun forventet en romantisk kveld.","bottleV.jpg","V","40","40","[6, 9, 15, 18, 21, 26, 31, 33, 37, 41, 46]","2636.6","2636.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","8","2","8","2","2","0","0","0","8","8","NA","0","NA","NA","NA","NA","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","8","0","8","0","8","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/28/19 10:09:12","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","3","5","0","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_29.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1053","NA","NA","NA","30838","NA","NA","NA","NA","2282","7781","NA","NA","NA","NA","17989","NA","NA","NA","NA","1053","388","NA","NA","NA","NA","NA","NA","NA","NA","14592","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","no","no","NA","11588","4020","139364","116470","NA","NA","NA","26184","NA","NA","NA","NA","4021","10168","NA","NA","NA","11573","NA","NA","NA","NA","11573","NA","NA","57034","121156","86631","116469","86631","86631","57034","140369","140369","117475","117476","NA","140369","NA","NA","NA","NA","NA","148152","119760","NA","NA","NA","121225","NA","NA","NA","NA","148657","120265","148657","120266","149712","120656","NA","76713","NA","86088","150212","NA","NA","139226","57034","121223","139363","11588","139229","NA","NA","NA","NA","NA","NA","11590","NA","139226","Orientation_PSA2018","8","52732","20","yes","1024"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Den eldre mannen tok av seg hatten og satte seg i stolen.","buggy.jpg","V","40.9090909091","40.9090909091","[6, 9, 15, 18, 21, 26, 31, 33, 37, 41, 46]","2612.90909091","2612.90909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","8","2","8","2","2","0","1","1","8","8","NA","1","NA","NA","NA","NA","0","1","8","0","0","0","0","0","0","0","0","1","8","1","8","1","8","1","8","1","8","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/28/19 10:09:12","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","1","3","5","1","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_29.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","877","NA","NA","NA","30838","NA","NA","NA","NA","2282","3875","NA","NA","NA","NA","17989","NA","NA","NA","NA","877","388","NA","NA","NA","NA","NA","NA","NA","NA","14592","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","no","no","NA","11588","4020","150375","116470","NA","NA","NA","26184","NA","NA","NA","NA","4021","10168","NA","NA","NA","11573","NA","NA","NA","NA","11573","NA","NA","57034","121156","86631","116469","86631","86631","57034","151379","151379","117475","117476","NA","151379","NA","NA","NA","NA","NA","155256","119760","NA","NA","NA","121225","NA","NA","NA","NA","155760","120265","155761","120266","156640","120656","NA","76713","NA","86088","157140","NA","NA","139226","57034","121223","150374","11588","139229","NA","NA","NA","NA","NA","NA","11590","NA","139226","Orientation_PSA2018","9","57484","22","yes","1024"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Bert kjørte lastebilen sin fra havnen til sentrum.","piano.jpg","V","41.6666666667","41.6666666667","[6, 9, 15, 18, 21, 26, 31, 33, 37, 41, 46]","2631.58333333","2631.58333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","8","2","8","2","2","0","2","2","8","8","NA","2","NA","NA","NA","NA","0","2","8","0","0","0","0","0","0","0","0","2","8","2","8","2","8","2","8","2","8","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/28/19 10:09:12","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","2","3","5","2","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_29.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","925","NA","NA","NA","30838","NA","NA","NA","NA","2282","4749","NA","NA","NA","NA","17989","NA","NA","NA","NA","925","388","NA","NA","NA","NA","NA","NA","NA","NA","14592","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","no","no","NA","11588","4020","157292","116470","NA","NA","NA","26184","NA","NA","NA","NA","4021","10168","NA","NA","NA","11573","NA","NA","NA","NA","11573","NA","NA","57034","121156","86631","116469","86631","86631","57034","158297","158297","117475","117476","NA","158297","NA","NA","NA","NA","NA","163048","119760","NA","NA","NA","121225","NA","NA","NA","NA","163552","120265","163553","120266","164480","120656","NA","76713","NA","86088","164980","NA","NA","139226","57034","121223","157291","11588","139229","NA","NA","NA","NA","NA","NA","11590","NA","139226","Orientation_PSA2018","10","63158","24","yes","1024"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Penny kastet planten gjennom stua på Sheldon.","tapedispenser.jpg","V","42.3076923077","42.3076923077","[6, 9, 15, 18, 21, 26, 31, 33, 37, 41, 46]","2586.46153846","2586.46153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","8","2","8","2","2","0","3","3","8","8","NA","3","NA","NA","NA","NA","0","3","8","0","0","0","0","0","0","0","0","3","8","3","8","3","8","3","8","3","8","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/28/19 10:09:12","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","3","3","5","3","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_29.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","795","NA","NA","NA","30838","NA","NA","NA","NA","2282","3295","NA","NA","NA","NA","17989","NA","NA","NA","NA","795","388","NA","NA","NA","NA","NA","NA","NA","NA","14592","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","no","no","NA","11588","4020","165132","116470","NA","NA","NA","26184","NA","NA","NA","NA","4021","10168","NA","NA","NA","11573","NA","NA","NA","NA","11573","NA","NA","57034","121156","86631","116469","86631","86631","57034","166134","166134","117475","117476","NA","166135","NA","NA","NA","NA","NA","169432","119760","NA","NA","NA","121225","NA","NA","NA","NA","169938","120265","169939","120266","170736","120656","NA","76713","NA","86088","171236","NA","NA","139226","57034","121223","165130","11588","139229","NA","NA","NA","NA","NA","NA","11590","NA","139226","Orientation_PSA2018","11","67248","26","yes","1024"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Fordi den nyfødte ungen ble vist frem var dyrehagen mer folksom enn vanlig.","skirt.jpg","V","42.8571428571","42.8571428571","[6, 9, 15, 18, 21, 26, 31, 33, 37, 41, 46]","2587.25","2587.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","8","2","8","2","2","0","4","4","8","8","NA","4","NA","NA","NA","NA","0","4","8","0","0","0","0","0","0","0","0","4","8","4","8","4","8","4","8","4","8","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/28/19 10:09:12","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","4","3","5","4","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_29.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","725","NA","NA","NA","30838","NA","NA","NA","NA","2282","4470","NA","NA","NA","NA","17989","NA","NA","NA","NA","725","388","NA","NA","NA","NA","NA","NA","NA","NA","14592","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","no","no","NA","11588","4020","171385","116470","NA","NA","NA","26184","NA","NA","NA","NA","4021","10168","NA","NA","NA","11573","NA","NA","NA","NA","11573","NA","NA","57034","121156","86631","116469","86631","86631","57034","172389","172389","117475","117476","NA","172392","NA","NA","NA","NA","NA","176864","119760","NA","NA","NA","121225","NA","NA","NA","NA","177369","120265","177369","120266","178097","120656","NA","76713","NA","86088","178597","NA","NA","139226","57034","121223","171383","11588","139229","NA","NA","NA","NA","NA","NA","11590","NA","139226","Orientation_PSA2018","12","72443","28","yes","1024"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Arbeideren dyttet trillebåren mot haugen med murstein.","trmpet.jpg","V","43.3333333333","43.3333333333","[6, 9, 15, 18, 21, 26, 31, 33, 37, 41, 46]","2621.76666667","2621.76666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","8","2","8","2","2","0","5","5","8","8","NA","5","NA","NA","NA","NA","0","5","8","0","0","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/28/19 10:09:12","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","5","3","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_29.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","707","NA","NA","NA","30838","NA","NA","NA","NA","2282","5503","NA","NA","NA","NA","17989","NA","NA","NA","NA","707","388","NA","NA","NA","NA","NA","NA","NA","NA","14592","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","no","no","NA","11588","4020","178740","116470","NA","NA","NA","26184","NA","NA","NA","NA","4021","10168","NA","NA","NA","11573","NA","NA","NA","NA","11573","NA","NA","57034","121156","86631","116469","86631","86631","57034","179743","179743","117475","117476","NA","179743","NA","NA","NA","NA","NA","185248","119760","NA","NA","NA","121225","NA","NA","NA","NA","185754","120265","185755","120266","186464","120656","NA","76713","NA","86088","186964","NA","NA","139226","57034","121223","178738","11588","139229","NA","NA","NA","NA","NA","NA","11590","NA","139226","Orientation_PSA2018","13","78653","30","yes","1024"
"6835","NOR_LIST02.csv","Y","V","NOR_Prac2.csv","Den unge ektemannen forberedte seg på å sette reservehjulet på hjulet.","tireV.jpg","V","43.75","43.75","[6, 9, 15, 18, 21, 26, 31, 33, 37, 41, 46]","2729.875","2729.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","8","2","8","2","2","0","6","6","8","8","NA","6","NA","NA","NA","NA","0","6","8","0","0","0","0","0","0","0","0","6","8","6","8","6","8","6","8","6","8","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/28/19 10:09:12","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","6","3","5","6","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_29.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","621","NA","NA","NA","30838","NA","NA","NA","NA","2282","8082","NA","NA","NA","NA","17989","NA","NA","NA","NA","621","388","NA","NA","NA","NA","NA","NA","NA","NA","14592","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","no","no","NA","11588","4020","187121","116470","NA","NA","NA","26184","NA","NA","NA","NA","4021","10168","NA","NA","NA","11573","NA","NA","NA","NA","11573","NA","NA","57034","121156","86631","116469","86631","86631","57034","188123","188123","117475","117476","NA","188124","NA","NA","NA","NA","NA","196209","119760","NA","NA","NA","121225","NA","NA","NA","NA","196713","120265","196713","120266","197336","120656","NA","76713","NA","86088","197836","NA","NA","139226","57034","121223","187119","11588","139229","NA","NA","NA","NA","NA","NA","11590","NA","139226","Orientation_PSA2018","14","87356","32","yes","1024"
"6835","NOR_LIST02.csv","Y","V","NOR_Prac2.csv","Den unge ektemannen forberedte seg på å sette reservehjulet på hjulet.","tireV.jpg","M","45.4545454545","45.4545454545","[6, 9, 15, 18, 21, 26, 31, 33, 37, 41, 46]","2744.84848485","2744.84848485","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","8","2","8","2","2","0","6","6","8","8","0","6","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","6","8","6","8","6","8","6","8","6","8","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/28/19 10:09:12","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","3","5","6","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_29.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Fordi den nyfødte ungen ble vist frem var dyrehagen mer folksom enn vanlig.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3224","NA","NA","NA","30838","NA","NA","NA","NA","2282","8082","3224","NA","NA","NA","17989","NA","NA","NA","NA","621","388","NA","NA","NA","NA","NA","NA","NA","NA","14592","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","no","no","NA","11588","4020","187121","116470","NA","NA","NA","26184","NA","NA","NA","NA","4021","10168","NA","NA","NA","11573","NA","NA","NA","NA","11573","197844","197917","57034","121156","86631","116469","86631","86631","57034","188123","188123","117475","117476","197917","188124","197918","201144","197918","NA","NA","196209","119760","NA","NA","NA","121225","NA","NA","NA","NA","196713","120265","196713","120266","197336","120656","NA","76713","NA","86088","201644","NA","NA","139226","57034","121223","187119","11588","139229","NA","NA","NA","NA","NA","NA","11590","NA","139226","Orientation_PSA2018","15","90580","33","yes","1024"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Justin dukket opp på balkongen og fansen begynte umiddelbart å hyle.","wrench.jpg","V","45.7142857143","45.7142857143","[6, 9, 15, 18, 21, 26, 31, 33, 37, 41, 46]","2732.31428571","2732.31428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","8","2","8","2","2","0","7","7","8","8","0","7","0","0","0","0","0","7","8","0","0","0","0","0","0","0","0","7","8","7","8","7","8","7","8","7","8","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/28/19 10:09:12","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","7","3","5","7","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_29.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Fordi den nyfødte ungen ble vist frem var dyrehagen mer folksom enn vanlig.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","639","NA","NA","NA","30838","NA","NA","NA","NA","2282","4412","3224","NA","NA","NA","17989","NA","NA","NA","NA","639","388","NA","NA","NA","NA","NA","NA","NA","NA","14592","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","no","no","NA","11588","4020","201803","116470","NA","NA","NA","26184","NA","NA","NA","NA","4021","10168","NA","NA","NA","11573","NA","NA","NA","NA","11573","197844","197917","57034","121156","86631","116469","86631","86631","57034","202809","202809","117475","117476","197917","202810","197918","201144","197918","NA","NA","207224","119760","NA","NA","NA","121225","NA","NA","NA","NA","207727","120265","207727","120266","208369","120656","NA","76713","NA","86088","208869","NA","NA","139226","57034","121223","201801","11588","139229","NA","NA","NA","NA","NA","NA","11590","NA","139226","Orientation_PSA2018","16","95631","35","yes","1024"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Susan ønsket seg at foreldrene hennes hadde et svømmebasseng i bakgården.","pumpkin.jpg","V","45.9459459459","45.9459459459","[6, 9, 15, 18, 21, 26, 31, 33, 37, 41, 46]","2704.05405405","2704.05405405","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","8","2","8","2","2","0","8","8","8","8","0","8","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","8","8","8","8","8","8","8","8","8","8","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/28/19 10:09:12","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","8","3","5","8","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_29.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Fordi den nyfødte ungen ble vist frem var dyrehagen mer folksom enn vanlig.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","606","NA","NA","NA","30838","NA","NA","NA","NA","2282","3813","3224","NA","NA","NA","17989","NA","NA","NA","NA","606","388","NA","NA","NA","NA","NA","NA","NA","NA","14592","NA","2","legacy","no","1024","2","48000","-16","EXP","29","odd","No","no","no","NA","11588","4020","209014","116470","NA","NA","NA","26184","NA","NA","NA","NA","4021","10168","NA","NA","NA","11573","NA","NA","NA","NA","11573","197844","197917","57034","121156","86631","116469","86631","86631","57034","210016","210016","117475","117476","197917","210017","197918","201144","197918","NA","NA","213832","119760","NA","NA","NA","121225","NA","NA","NA","NA","214335","120265","214336","120266","214944","120656","NA","76713","NA","86088","215444","NA","NA","139226","57034","121223","209012","11588","139229","NA","NA","NA","NA","NA","NA","11590","NA","139226","Orientation_PSA2018","17","100050","37","yes","1024"
