"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_NOR","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_NOR","correct_Target_response","correct_Target_response_Prac","correct_Welcome_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Susan ønsket seg at foreldrene hennes hadde et svømmebasseng i bakgården.","pumpkin.jpg","V","38.8888888889","38.8888888889","[5, 9, 14, 18, 21, 27, 31, 34, 38, 41, 45]","2000.27777778","2000.27777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","7","2","7","2","2","0","0","0","7","7","NA","0","NA","NA","NA","NA","0","0","7","0","0","0","0","0","0","0","0","0","7","0","7","0","7","0","7","0","7","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/30/20 11:49:52","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","3","5","0","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_43.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","411","NA","NA","NA","20366","NA","NA","NA","NA","1560","1676","NA","NA","NA","NA","4402","NA","NA","NA","NA","411","462","NA","NA","NA","NA","NA","NA","NA","NA","87538","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","No","no","no","NA","13066","3914","177111","168473","NA","NA","NA","100608","NA","NA","NA","NA","3915","11049","NA","NA","NA","13051","NA","NA","NA","NA","13051","NA","NA","120986","172509","142330","168472","142330","142329","120986","178114","178114","169478","169478","NA","178114","NA","NA","NA","NA","NA","179792","171040","NA","NA","NA","172564","NA","NA","NA","NA","180298","171545","180299","171545","180712","172009","NA","134968","NA","141785","181212","NA","NA","176978","120986","172563","177109","13066","176980","NA","NA","NA","NA","NA","NA","13068","NA","176978","Orientation_PSA2018","7","36005","18","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Mauren gikk mot honningkrukken og forsøkte å klatre inn.","sutcse.jpg","V","40","40","[5, 9, 14, 18, 21, 27, 31, 34, 38, 41, 45]","1923.55","1923.55","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","7","2","7","2","2","0","1","1","7","7","NA","1","NA","NA","NA","NA","0","1","7","0","0","0","0","0","0","0","0","1","7","1","7","1","7","1","7","1","7","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","01/30/20 11:49:52","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","1","3","5","1","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_43.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","519","NA","NA","NA","20366","NA","NA","NA","NA","1560","1947","NA","NA","NA","NA","4402","NA","NA","NA","NA","519","462","NA","NA","NA","NA","NA","NA","NA","NA","87538","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","No","no","no","NA","13066","3914","181356","168473","NA","NA","NA","100608","NA","NA","NA","NA","3915","11049","NA","NA","NA","13051","NA","NA","NA","NA","13051","NA","NA","120986","172509","142330","168472","142330","142329","120986","182362","182362","169478","169478","NA","182363","NA","NA","NA","NA","NA","184312","171040","NA","NA","NA","172564","NA","NA","NA","NA","184815","171545","184816","171545","185337","172009","NA","134968","NA","141785","185837","NA","NA","176978","120986","172563","181355","13066","176980","NA","NA","NA","NA","NA","NA","13068","NA","176978","Orientation_PSA2018","8","38471","20","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","En bison løp mot dem i parken.","ring.jpg","V","40.9090909091","40.9090909091","[5, 9, 14, 18, 21, 27, 31, 34, 38, 41, 45]","1816.18181818","1816.18181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","7","2","7","2","2","0","2","2","7","7","NA","2","NA","NA","NA","NA","0","2","7","0","0","0","0","0","0","0","0","2","7","2","7","2","7","2","7","2","7","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","01/30/20 11:49:52","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","2","3","5","2","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_43.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","453","NA","NA","NA","20366","NA","NA","NA","NA","1560","1032","NA","NA","NA","NA","4402","NA","NA","NA","NA","453","462","NA","NA","NA","NA","NA","NA","NA","NA","87538","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","No","no","no","NA","13066","3914","185972","168473","NA","NA","NA","100608","NA","NA","NA","NA","3915","11049","NA","NA","NA","13051","NA","NA","NA","NA","13051","NA","NA","120986","172509","142330","168472","142330","142329","120986","186974","186974","169478","169478","NA","186974","NA","NA","NA","NA","NA","188008","171040","NA","NA","NA","172564","NA","NA","NA","NA","188512","171545","188513","171545","188969","172009","NA","134968","NA","141785","189469","NA","NA","176978","120986","172563","185970","13066","176980","NA","NA","NA","NA","NA","NA","13068","NA","176978","Orientation_PSA2018","9","39956","22","yes","1024"
"6835","NOR_LIST01.csv","N","H","NOR_Prac2.csv","Jegeren lyste med lommelykten på inngangen av hulen.","flashV.jpg","V","41.6666666667","41.6666666667","[5, 9, 14, 18, 21, 27, 31, 34, 38, 41, 45]","1759.79166667","1759.79166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","7","2","7","2","2","0","3","3","7","7","NA","3","NA","NA","NA","NA","0","3","7","0","0","0","0","0","0","0","0","3","7","3","7","3","7","3","7","3","7","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","01/30/20 11:49:52","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","3","3","5","3","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_43.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","525","NA","NA","NA","20366","NA","NA","NA","NA","1560","1754","NA","NA","NA","NA","4402","NA","NA","NA","NA","525","462","NA","NA","NA","NA","NA","NA","NA","NA","87538","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","No","no","no","NA","13066","3914","189617","168473","NA","NA","NA","100608","NA","NA","NA","NA","3915","11049","NA","NA","NA","13051","NA","NA","NA","NA","13051","NA","NA","120986","172509","142330","168472","142330","142329","120986","190621","190621","169478","169478","NA","190621","NA","NA","NA","NA","NA","192377","171040","NA","NA","NA","172564","NA","NA","NA","NA","192880","171545","192881","171545","193408","172009","NA","134968","NA","141785","193909","NA","NA","176978","120986","172563","189615","13066","176980","NA","NA","NA","NA","NA","NA","13068","NA","176978","Orientation_PSA2018","10","42235","24","yes","1024"
"6835","NOR_LIST01.csv","Y","V","NOR_Prac2.csv","Rick stakk raskt blyanten i kaffekoppen.","pencilV.jpg","V","38.4615384615","38.4615384615","[5, 9, 14, 18, 21, 27, 31, 34, 38, 41, 45]","1712.69230769","1712.69230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","7","2","7","2","2","0","4","4","7","7","NA","4","NA","NA","NA","NA","0","4","7","0","0","0","0","0","0","0","0","4","7","4","7","4","7","4","7","4","7","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","01/30/20 11:49:52","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","4","3","5","4","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_43.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","462","NA","NA","NA","20366","NA","NA","NA","NA","1560","1833","NA","NA","NA","NA","4402","NA","NA","NA","NA","462","462","NA","NA","NA","NA","NA","NA","NA","NA","87538","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","No","no","no","NA","13066","3914","194065","168473","NA","NA","NA","100608","NA","NA","NA","NA","3915","11049","NA","NA","NA","13051","NA","NA","NA","NA","13051","NA","NA","120986","172509","142330","168472","142330","142329","120986","195069","195069","169478","169478","NA","195069","NA","NA","NA","NA","NA","196904","171040","NA","NA","NA","172564","NA","NA","NA","NA","197408","171545","197408","171545","193408","172009","NA","134968","197873","141785","198373","NA","NA","176978","120986","172563","194064","13066","176980","NA","NA","NA","NA","NA","NA","13068","NA","176978","Orientation_PSA2018","10","44530","26","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Frosken fanget en flue med tungen sin.","stove.jpg","V","39.2857142857","39.2857142857","[5, 9, 14, 18, 21, 27, 31, 34, 38, 41, 45]","1661.96428571","1661.96428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","7","2","7","2","2","0","5","5","7","7","NA","5","NA","NA","NA","NA","0","5","7","0","0","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","01/30/20 11:49:52","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","5","3","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_43.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","476","NA","NA","NA","20366","NA","NA","NA","NA","1560","1529","NA","NA","NA","NA","4402","NA","NA","NA","NA","476","462","NA","NA","NA","NA","NA","NA","NA","NA","87538","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","No","no","no","NA","13066","3914","198598","168473","NA","NA","NA","100608","NA","NA","NA","NA","3915","11049","NA","NA","NA","13051","NA","NA","NA","NA","13051","NA","NA","120986","172509","142330","168472","142330","142329","120986","199604","199604","169478","169478","NA","199605","NA","NA","NA","NA","NA","201136","171040","NA","NA","NA","172564","NA","NA","NA","NA","201641","171545","201642","171545","202120","172009","NA","134968","197873","141785","202620","NA","NA","176978","120986","172563","198597","13066","176980","NA","NA","NA","NA","NA","NA","13068","NA","176978","Orientation_PSA2018","11","46535","28","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Frosken fanget en flue med tungen sin.","stove.jpg","M","37.9310344828","37.9310344828","[5, 9, 14, 18, 21, 27, 31, 34, 38, 41, 45]","1785.34482759","1785.34482759","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","7","2","7","2","2","0","5","5","7","7","0","5","0","0","0","0","0","5","7","0","0","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","01/30/20 11:49:52","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","3","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_43.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","En bison løp mot dem i parken.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","5240","NA","NA","NA","20366","NA","NA","NA","NA","1560","1529","5240","NA","NA","NA","4402","NA","NA","NA","NA","476","462","NA","NA","NA","NA","NA","NA","NA","NA","87538","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","No","no","no","NA","13066","3914","198598","168473","NA","NA","NA","100608","NA","NA","NA","NA","3915","11049","NA","NA","NA","13051","NA","NA","NA","NA","13051","202643","202717","120986","172509","142330","168472","142330","142329","120986","199604","199604","169478","169478","202717","199605","202718","NA","202718","207960","NA","201136","171040","NA","NA","NA","172564","NA","NA","NA","NA","201641","171545","201642","171545","202120","172009","NA","134968","197873","141785","209460","NA","NA","176978","120986","172563","198597","13066","176980","NA","NA","NA","NA","NA","NA","13068","NA","176978","Orientation_PSA2018","11","51775","29","yes","1024"
"6835","NOR_LIST01.csv","Y","V","NOR_Prac2.csv","Labassistenten hang nøkkelen til apeburet på kroken.","keyV.jpg","V","38.7096774194","38.7096774194","[5, 9, 14, 18, 21, 27, 31, 34, 38, 41, 45]","1811.32258065","1811.32258065","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","7","2","7","2","2","0","6","6","7","7","0","6","0","0","0","0","0","6","7","0","0","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","01/30/20 11:49:52","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","6","3","5","6","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_43.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","En bison løp mot dem i parken.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","485","NA","NA","NA","20366","NA","NA","NA","NA","1560","3891","5240","NA","NA","NA","4402","NA","NA","NA","NA","485","462","NA","NA","NA","NA","NA","NA","NA","NA","87538","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","No","no","no","NA","13066","3914","209615","168473","NA","NA","NA","100608","NA","NA","NA","NA","3915","11049","NA","NA","NA","13051","NA","NA","NA","NA","13051","202643","202717","120986","172509","142330","168472","142330","142329","120986","210619","210619","169478","169478","202717","210619","202718","NA","202718","207960","NA","214513","171040","NA","NA","NA","172564","NA","NA","NA","NA","215018","171545","215018","171545","215505","172009","NA","134968","197873","141785","216005","NA","NA","176978","120986","172563","209613","13066","176980","NA","NA","NA","NA","NA","NA","13068","NA","176978","Orientation_PSA2018","12","56151","31","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Penny kastet planten gjennom stua på Sheldon.","tapedispenser.jpg","V","39.3939393939","39.3939393939","[5, 9, 14, 18, 21, 27, 31, 34, 38, 41, 45]","1839.03030303","1839.03030303","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","2","7","2","2","0","7","7","7","7","0","7","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","01/30/20 11:49:52","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","7","3","5","7","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_43.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","En bison løp mot dem i parken.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","835","NA","NA","NA","20366","NA","NA","NA","NA","1560","3702","5240","NA","NA","NA","4402","NA","NA","NA","NA","835","462","NA","NA","NA","NA","NA","NA","NA","NA","87538","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","No","no","no","NA","13066","3914","216156","168473","NA","NA","NA","100608","NA","NA","NA","NA","3915","11049","NA","NA","NA","13051","NA","NA","NA","NA","13051","202643","202717","120986","172509","142330","168472","142330","142329","120986","217160","217160","169478","169478","202717","217160","202718","NA","202718","207960","NA","220864","171040","NA","NA","NA","172564","NA","NA","NA","NA","221370","171545","221371","171545","222208","172009","NA","134968","197873","141785","222708","NA","NA","176978","120986","172563","216155","13066","176980","NA","NA","NA","NA","NA","NA","13068","NA","176978","Orientation_PSA2018","13","60688","33","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Den desperate sjakkspilleren ofret en bonde for en sterkere posisjon.","tlphon.jpg","V","40","40","[5, 9, 14, 18, 21, 27, 31, 34, 38, 41, 45]","1810.11428571","1810.11428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","7","2","7","2","2","0","8","8","7","7","0","8","0","0","0","0","0","8","7","0","0","0","0","0","0","0","0","8","7","8","7","8","7","8","7","8","7","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","01/30/20 11:49:52","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","8","3","5","8","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_SP_43.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","En bison løp mot dem i parken.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","567","NA","NA","NA","20366","NA","NA","NA","NA","1560","2099","5240","NA","NA","NA","4402","NA","NA","NA","NA","567","462","NA","NA","NA","NA","NA","NA","NA","NA","87538","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","No","no","no","NA","13066","3914","222874","168473","NA","NA","NA","100608","NA","NA","NA","NA","3915","11049","NA","NA","NA","13051","NA","NA","NA","NA","13051","202643","202717","120986","172509","142330","168472","142330","142329","120986","223875","223875","169478","169478","202717","223875","202718","NA","202718","207960","NA","225976","171040","NA","NA","NA","172564","NA","NA","NA","NA","226480","171545","226480","171545","227049","172009","NA","134968","197873","141785","227549","NA","NA","176978","120986","172563","222872","13066","176980","NA","NA","NA","NA","NA","NA","13068","NA","176978","Orientation_PSA2018","14","63354","35","yes","1024"
