"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_NOR","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_NOR","correct_Target_response","correct_Target_response_Prac","correct_Welcome_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6835","NOR_LIST04.csv","N","H","NOR_Prac1.csv","Labassistenten puttet nøkkelen til apeburet inn i låsen.","keyV.jpg","V","50","50","[7, 9, 13, 18, 21, 26, 29, 33, 39, 41, 46]","3866","3866","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/16/19 14:35:14","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","1","5","0","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_03.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","967","NA","NA","NA","47374","NA","NA","NA","NA","5259","9189","NA","NA","NA","NA","20066","NA","NA","NA","NA","967","1269","NA","NA","NA","NA","NA","NA","NA","NA","48263","NA","2","legacy","no","1024","2","48000","-16","EXP","3","odd","Yes","no","no","NA","17911","3750","191165","162347","NA","NA","NA","66178","NA","NA","NA","NA","3751","16258","NA","NA","NA","17898","NA","NA","NA","NA","17898","NA","NA","113565","170887","113581","162345","113581","113581","113565","192171","192172","163350","163350","NA","192172","NA","NA","NA","NA","NA","201363","168611","NA","NA","NA","170943","NA","NA","NA","NA","201866","169114","201866","169115","202835","170387","NA","124995","NA","NA","203335","NA","NA","191024","113565","170941","191164","17912","191027","NA","NA","NA","NA","NA","NA","17913","NA","191025","Orientation_PSA2018","7","54124","14","yes","1024"
"6835","NOR_LIST04.csv","N","H","NOR_Prac1.csv","Snekkeren hamret spikeren inn i veggen.","nailV.jpg","V","50","50","[7, 9, 13, 18, 21, 26, 29, 33, 39, 41, 46]","3730.1875","3730.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/16/19 14:35:14","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","1","1","5","1","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_03.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1062","NA","NA","NA","47374","NA","NA","NA","NA","5259","4497","NA","NA","NA","NA","20066","NA","NA","NA","NA","1062","1269","NA","NA","NA","NA","NA","NA","NA","NA","48263","NA","2","legacy","no","1024","2","48000","-16","EXP","3","odd","Yes","no","no","NA","17911","3750","203492","162347","NA","NA","NA","66178","NA","NA","NA","NA","3751","16258","NA","NA","NA","17898","NA","NA","NA","NA","17898","NA","NA","113565","170887","113581","162345","113581","113581","113565","204496","204496","163350","163350","NA","204496","NA","NA","NA","NA","NA","208995","168611","NA","NA","NA","170943","NA","NA","NA","NA","209499","169114","209499","169115","210563","170387","NA","124995","NA","NA","211063","NA","NA","191024","113565","170941","203490","17912","191027","NA","NA","NA","NA","NA","NA","17913","NA","191025","Orientation_PSA2018","8","59683","16","yes","1024"
"6835","NOR_LIST04.csv","Y","V","NOR_Prac1.csv","Småbarnet tegnet en katt med sin fargeblyant på sitt soveromsgulv.","crayonV.jpg","V","50","50","[7, 9, 13, 18, 21, 26, 29, 33, 39, 41, 46]","3563.55555556","3563.55555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/16/19 14:35:14","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","2","1","5","2","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_03.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1166","NA","NA","NA","47374","NA","NA","NA","NA","5259","3295","NA","NA","NA","NA","20066","NA","NA","NA","NA","1166","1269","NA","NA","NA","NA","NA","NA","NA","NA","48263","NA","2","legacy","no","1024","2","48000","-16","EXP","3","odd","Yes","no","no","NA","17911","3750","211231","162347","NA","NA","NA","66178","NA","NA","NA","NA","3751","16258","NA","NA","NA","17898","NA","NA","NA","NA","17898","NA","NA","113565","170887","113581","162345","113581","113581","113565","212233","212233","163350","163350","NA","212234","NA","NA","NA","NA","NA","215531","168611","NA","NA","NA","170943","NA","NA","NA","NA","216034","169114","216035","169115","217204","170387","NA","124995","NA","NA","217704","NA","NA","191024","113565","170941","211229","17912","191027","NA","NA","NA","NA","NA","NA","17913","NA","191025","Orientation_PSA2018","9","64144","18","yes","1024"
"6835","NOR_LIST04.csv","F","F","NOR_Prac1.csv","Mekanikeren byttet dekkene på veteranbilen.","glass.jpg","V","50","50","[7, 9, 13, 18, 21, 26, 29, 33, 39, 41, 46]","3521.55","3521.55","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/16/19 14:35:14","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","3","1","5","3","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_03.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","820","NA","NA","NA","47374","NA","NA","NA","NA","5259","5467","NA","NA","NA","NA","20066","NA","NA","NA","NA","820","1269","NA","NA","NA","NA","NA","NA","NA","NA","48263","NA","2","legacy","no","1024","2","48000","-16","EXP","3","odd","Yes","no","no","NA","17911","3750","217858","162347","NA","NA","NA","66178","NA","NA","NA","NA","3751","16258","NA","NA","NA","17898","NA","NA","NA","NA","17898","NA","NA","113565","170887","113581","162345","113581","113581","113565","218862","218862","163350","163350","NA","218862","NA","NA","NA","NA","NA","224331","168611","NA","NA","NA","170943","NA","NA","NA","NA","224836","169114","224837","169115","225659","170387","NA","124995","NA","NA","226160","NA","NA","191024","113565","170941","217857","17912","191027","NA","NA","NA","NA","NA","NA","17913","NA","191025","Orientation_PSA2018","10","70431","20","yes","1024"
"6835","NOR_LIST04.csv","F","F","NOR_Prac1.csv","George la mobiltelefonen i frakkelommen sin.","spider.jpg","V","50","50","[7, 9, 13, 18, 21, 26, 29, 33, 39, 41, 46]","3394.22727273","3394.22727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/16/19 14:35:14","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","4","1","5","4","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_03.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","718","NA","NA","NA","47374","NA","NA","NA","NA","5259","3524","NA","NA","NA","NA","20066","NA","NA","NA","NA","718","1269","NA","NA","NA","NA","NA","NA","NA","NA","48263","NA","2","legacy","no","1024","2","48000","-16","EXP","3","odd","Yes","no","no","NA","17911","3750","226305","162347","NA","NA","NA","66178","NA","NA","NA","NA","3751","16258","NA","NA","NA","17898","NA","NA","NA","NA","17898","NA","NA","113565","170887","113581","162345","113581","113581","113565","227309","227309","163350","163350","NA","227309","NA","NA","NA","NA","NA","230835","168611","NA","NA","NA","170943","NA","NA","NA","NA","231338","169114","231339","169115","232059","170387","NA","124995","NA","NA","232560","NA","NA","191024","113565","170941","226303","17912","191027","NA","NA","NA","NA","NA","NA","17913","NA","191025","Orientation_PSA2018","11","74673","22","yes","1024"
"6835","NOR_LIST04.csv","Y","V","NOR_Prac1.csv","Tenåringen holdt hennes børste som en mikrofon mens hun lot som hun var en berømt rockestjerne.","brushV.jpg","V","50","50","[7, 9, 13, 18, 21, 26, 29, 33, 39, 41, 46]","3452.875","3452.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/16/19 14:35:14","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","5","1","5","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_03.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","718","NA","NA","NA","47374","NA","NA","NA","NA","5259","7478","NA","NA","NA","NA","20066","NA","NA","NA","NA","718","1269","NA","NA","NA","NA","NA","NA","NA","NA","48263","NA","2","legacy","no","1024","2","48000","-16","EXP","3","odd","Yes","no","no","NA","17911","3750","232711","162347","NA","NA","NA","66178","NA","NA","NA","NA","3751","16258","NA","NA","NA","17898","NA","NA","NA","NA","17898","NA","NA","113565","170887","113581","162345","113581","113581","113565","233715","233715","163350","163350","NA","233715","NA","NA","NA","NA","NA","241195","168611","NA","NA","NA","170943","NA","NA","NA","NA","241698","169114","241699","169115","242419","170387","NA","124995","NA","NA","242919","NA","NA","191024","113565","170941","232709","17912","191027","NA","NA","NA","NA","NA","NA","17913","NA","191025","Orientation_PSA2018","12","82869","24","yes","1024"
"6835","NOR_LIST04.csv","Y","V","NOR_Prac1.csv","Racerbilsjåføren festet brannslukkeren på garasjeveggen.","fire_extinguisherV.jpg","V","50","50","[7, 9, 13, 18, 21, 26, 29, 33, 39, 41, 46]","3488.61538462","3488.61538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/16/19 14:35:14","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","6","1","5","6","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_03.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","904","NA","NA","NA","47374","NA","NA","NA","NA","5259","6931","NA","NA","NA","NA","20066","NA","NA","NA","NA","904","1269","NA","NA","NA","NA","NA","NA","NA","NA","48263","NA","2","legacy","no","1024","2","48000","-16","EXP","3","odd","Yes","no","no","NA","17911","3750","243095","162347","NA","NA","NA","66178","NA","NA","NA","NA","3751","16258","NA","NA","NA","17898","NA","NA","NA","NA","17898","NA","NA","113565","170887","113581","162345","113581","113581","113565","244101","244101","163350","163350","NA","244102","NA","NA","NA","NA","NA","251036","168611","NA","NA","NA","170943","NA","NA","NA","NA","251537","169114","251537","169115","252443","170387","NA","124995","NA","NA","252943","NA","NA","191024","113565","170941","243093","17912","191027","NA","NA","NA","NA","NA","NA","17913","NA","191025","Orientation_PSA2018","13","90704","26","yes","1024"
"6835","NOR_LIST04.csv","F","F","NOR_Prac1.csv","Clarissa håpet at hun skulle få en rød sykkel til bursdagen sin.","trmpet.jpg","V","50","50","[7, 9, 13, 18, 21, 26, 29, 33, 39, 41, 46]","3435.85714286","3435.85714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","5","0","5","0","0","0","7","7","5","5","NA","7","NA","NA","NA","NA","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/16/19 14:35:14","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","7","1","5","7","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_03.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","844","NA","NA","NA","47374","NA","NA","NA","NA","5259","4656","NA","NA","NA","NA","20066","NA","NA","NA","NA","844","1269","NA","NA","NA","NA","NA","NA","NA","NA","48263","NA","2","legacy","no","1024","2","48000","-16","EXP","3","odd","Yes","no","no","NA","17911","3750","253101","162347","NA","NA","NA","66178","NA","NA","NA","NA","3751","16258","NA","NA","NA","17898","NA","NA","NA","NA","17898","NA","NA","113565","170887","113581","162345","113581","113581","113565","254105","254105","163350","163350","NA","254105","NA","NA","NA","NA","NA","258763","168611","NA","NA","NA","170943","NA","NA","NA","NA","259268","169114","259269","169115","260115","170387","NA","124995","NA","NA","260616","NA","NA","191024","113565","170941","253100","17912","191027","NA","NA","NA","NA","NA","NA","17913","NA","191025","Orientation_PSA2018","14","96204","28","yes","1024"
"6835","NOR_LIST04.csv","F","F","NOR_Prac1.csv","Clarissa håpet at hun skulle få en rød sykkel til bursdagen sin.","trmpet.jpg","M","51.724137931","51.724137931","[7, 9, 13, 18, 21, 26, 29, 33, 39, 41, 46]","3428.34482759","3428.34482759","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/16/19 14:35:14","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","1","5","7","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_03.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Tenåringen holdt hennes børste som en mikrofon mens hun lot som hun var en berømt rockestjerne.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3218","NA","NA","NA","47374","NA","NA","NA","NA","5259","4656","3218","NA","NA","NA","20066","NA","NA","NA","NA","844","1269","NA","NA","NA","NA","NA","NA","NA","NA","48263","NA","2","legacy","no","1024","2","48000","-16","EXP","3","odd","Yes","no","no","NA","17911","3750","253101","162347","NA","NA","NA","66178","NA","NA","NA","NA","3751","16258","NA","NA","NA","17898","NA","NA","NA","NA","17898","260624","260693","113565","170887","113581","162345","113581","113581","113565","254105","254105","163350","163350","260693","254105","260695","263915","260695","NA","NA","258763","168611","NA","NA","NA","170943","NA","NA","NA","NA","259268","169114","259269","169115","260115","170387","NA","124995","NA","NA","264416","NA","NA","191024","113565","170941","253100","17912","191027","NA","NA","NA","NA","NA","NA","17913","NA","191025","Orientation_PSA2018","15","99422","29","yes","1024"
"6835","NOR_LIST04.csv","F","F","NOR_Prac1.csv","Melissa skjøt ballen over nettet.","house.jpg","V","51.6129032258","51.6129032258","[7, 9, 13, 18, 21, 26, 29, 33, 39, 41, 46]","3386.61290323","3386.61290323","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/16/19 14:35:14","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","8","1","5","8","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_03.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Tenåringen holdt hennes børste som en mikrofon mens hun lot som hun var en berømt rockestjerne.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","926","NA","NA","NA","47374","NA","NA","NA","NA","5259","4637","3218","NA","NA","NA","20066","NA","NA","NA","NA","926","1269","NA","NA","NA","NA","NA","NA","NA","NA","48263","NA","2","legacy","no","1024","2","48000","-16","EXP","3","odd","Yes","no","no","NA","17911","3750","264568","162347","NA","NA","NA","66178","NA","NA","NA","NA","3751","16258","NA","NA","NA","17898","NA","NA","NA","NA","17898","260624","260693","113565","170887","113581","162345","113581","113581","113565","265572","265572","163350","163350","260693","265572","260695","263915","260695","NA","NA","270211","168611","NA","NA","NA","170943","NA","NA","NA","NA","270715","169114","270715","169115","271643","170387","NA","124995","NA","NA","272143","NA","NA","191024","113565","170941","264567","17912","191027","NA","NA","NA","NA","NA","NA","17913","NA","191025","Orientation_PSA2018","16","104985","31","yes","1024"
