"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","6835","H","H","PP_LIST3.csv","ironH.jpg","ironH.jpg","94.1176470588","94.1176470588","716.294117647","716.294117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","10","10","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","756","NA","NA","756","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","60926","39688","28685","41271","61429","60925","6120","43100","61430","62188","NA","46101","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","62688","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","16","12177","17","yes","1024"
"F","6835","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","94.4444444444","94.4444444444","708","708","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","11","11","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","567","NA","NA","567","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","62820","39688","28685","41271","63323","62818","6120","43100","63324","63893","NA","46101","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","64393","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","17","12744","18","yes","1024"
"F","6835","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","94.7368421053","94.7368421053","698.421052632","698.421052632","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","12","12","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","526","NA","NA","526","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","64525","39688","28685","41271","65028","64523","6120","43100","65029","65557","NA","46101","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","66057","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","18","13270","19","yes","1024"
"F","6835","F","F","PP_LIST3.csv","sutcse.jpg","pumpkin.jpg","90","90","696.45","696.45","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","13","13","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","659","NA","NA","659","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","66224","39688","28685","41271","66727","66223","6120","43100","66728","65557","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","67889","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","18","13929","20","yes","1024"
"F","6835","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","90.4761904762","90.4761904762","688.380952381","688.380952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","14","14","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","527","NA","NA","527","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","68052","39688","28685","41271","68555","68050","6120","43100","68556","69085","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","69585","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","19","14456","21","yes","1024"
"N","6835","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","90.9090909091","90.9090909091","691.727272727","691.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","15","15","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","762","NA","NA","762","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","69713","39688","28685","41271","70216","69712","6120","43100","70217","70981","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","71481","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","20","15218","22","yes","1024"
"N","6835","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","91.3043478261","91.3043478261","686.434782609","686.434782609","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","16","16","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","570","NA","NA","570","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","71609","39688","28685","41271","72112","71607","6120","43100","72113","72685","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","73185","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","21","15788","23","yes","1024"
"N","6835","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","91.6666666667","91.6666666667","682.791666667","682.791666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","17","17","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","599","NA","NA","599","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","73315","39688","28685","41271","73819","73314","6120","43100","73820","74421","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","74921","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","22","16387","24","yes","1024"
"F","6835","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","92","92","681.2","681.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","18","18","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","643","NA","NA","643","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","75056","39688","28685","41271","75559","75055","6120","43100","75560","76204","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","76705","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","23","17030","25","yes","1024"
"Y","6835","H","H","PP_LIST3.csv","glassH.jpg","glassH.jpg","92.3076923077","92.3076923077","673.153846154","673.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","19","19","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","472","NA","NA","472","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","76850","39688","28685","41271","77353","76849","6120","43100","77354","77828","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","78328","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","24","17502","26","yes","1024"
"F","6835","F","F","PP_LIST3.csv","buggy.jpg","glass.jpg","92.5925925926","92.5925925926","664.703703704","664.703703704","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","20","20","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","445","NA","NA","445","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","78461","39688","28685","41271","78964","78460","6120","43100","78965","79412","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","79912","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","25","17947","27","yes","1024"
"N","6835","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","92.8571428571","92.8571428571","660.428571429","660.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","21","21","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","545","NA","NA","545","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","80050","39688","28685","41271","80553","80048","6120","43100","80554","81101","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","81601","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","26","18492","28","yes","1024"
"N","6835","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","93.1034482759","93.1034482759","661.137931034","661.137931034","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","22","22","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","681","NA","NA","681","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","81738","39688","28685","41271","82241","81736","6120","43100","82242","82925","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","83425","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","27","19173","29","yes","1024"
"F","6835","F","F","PP_LIST3.csv","house.jpg","ring.jpg","93.3333333333","93.3333333333","654.066666667","654.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","23","23","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","449","NA","NA","449","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","NA","NA","43100","83546","39688","28685","41271","84049","83545","6120","43100","84050","84501","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","85001","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","28","19622","30","yes","1024"
"F","6835","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","100","100","643","643","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","10/28/19 13:22:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","24","24","1","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_19.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","space","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","643","3069","NA","643","NA","NA","NA","1817","NA","NA","NA","NA","531","NA","NA","NA","22553","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","19","odd","no","no","NA","6120","2273","2276","4587","6110","6110","85054","NA","43100","88216","39688","28685","41271","88719","88214","6120","43100","88720","89365","NA","67389","28685","41224","28704","39686","28704","28704","28685","NA","NA","NA","41273","NA","NA","NA","NA","40191","40192","40724","31756","NA","89865","NA","NA","NA","6122","NA","NA","NA","NA","Orientation_PSA2018","1","643","1","yes","1024"
