"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_NOR","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_NOR","correct_Target_response","correct_Target_response_Prac","correct_Welcome_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Den desperate sjakkspilleren ofret en bonde for en sterkere posisjon.","tlphon.jpg","V","42.8571428571","42.8571428571","[6, 9, 14, 19, 21, 27, 30, 35, 38, 43, 46]","2287.28571429","2287.28571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/17/19 16:58:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","1","5","0","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_11.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","None","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","None","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","2000","NA","NA","NA","24014","NA","NA","NA","NA","2233","5227","NA","NA","NA","NA","14677","NA","NA","NA","NA","2000","796","NA","NA","NA","NA","NA","NA","NA","NA","9816","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","No","no","no","NA","9755","3400","96080","76161","NA","NA","NA","19575","NA","NA","NA","NA","3401","8760","NA","NA","NA","9741","NA","NA","NA","NA","9741","NA","NA","43602","81204","43618","76160","43618","43617","43602","97082","97082","77163","77164","NA","97082","NA","NA","NA","NA","NA","102311","79399","NA","NA","NA","81256","NA","NA","NA","NA","102814","79905","102814","79906","NA","80704","105318","NA","104815","NA","105818","NA","NA","95946","43602","81254","96078","9755","95946","NA","NA","NA","NA","NA","NA","9757","NA","95946","Orientation_PSA2018","6","32022","14","yes","1024"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Bert kjørte lastebilen sin fra havnen til sentrum.","piano.jpg","V","43.75","43.75","[6, 9, 14, 19, 21, 27, 30, 35, 38, 43, 46]","2255.875","2255.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/17/19 16:58:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","1","1","5","1","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_11.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1059","NA","NA","NA","24014","NA","NA","NA","NA","2233","3013","NA","NA","NA","NA","14677","NA","NA","NA","NA","1059","796","NA","NA","NA","NA","NA","NA","NA","NA","9816","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","No","no","no","NA","9755","3400","105979","76161","NA","NA","NA","19575","NA","NA","NA","NA","3401","8760","NA","NA","NA","9741","NA","NA","NA","NA","9741","NA","NA","43602","81204","43618","76160","43618","43617","43602","106983","106984","77163","77164","NA","106984","NA","NA","NA","NA","NA","110000","79399","NA","NA","NA","81256","NA","NA","NA","NA","110505","79905","110506","79906","111567","80704","105318","NA","104815","NA","112067","NA","NA","95946","43602","81254","105977","9755","95946","NA","NA","NA","NA","NA","NA","9757","NA","95946","Orientation_PSA2018","7","36094","16","yes","1024"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Legen slo på kranen for å vaske hendene.","spider.jpg","V","44.4444444444","44.4444444444","[6, 9, 14, 19, 21, 27, 30, 35, 38, 43, 46]","2155.38888889","2155.38888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/17/19 16:58:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","2","1","5","2","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_11.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","683","NA","NA","NA","24014","NA","NA","NA","NA","2233","2020","NA","NA","NA","NA","14677","NA","NA","NA","NA","683","796","NA","NA","NA","NA","NA","NA","NA","NA","9816","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","No","no","no","NA","9755","3400","112218","76161","NA","NA","NA","19575","NA","NA","NA","NA","3401","8760","NA","NA","NA","9741","NA","NA","NA","NA","9741","NA","NA","43602","81204","43618","76160","43618","43617","43602","113224","113225","77163","77164","NA","113225","NA","NA","NA","NA","NA","115247","79399","NA","NA","NA","81256","NA","NA","NA","NA","115753","79905","115754","79906","116440","80704","105318","NA","104815","NA","116940","NA","NA","95946","43602","81254","112217","9755","95946","NA","NA","NA","NA","NA","NA","9757","NA","95946","Orientation_PSA2018","8","38797","18","yes","1024"
"6835","NOR_LIST02.csv","N","H","NOR_Prac2.csv","Janie grep kosten og ridde den rundt huset mens hun lot som om det var hennes hest.","broomV.jpg","V","45","45","[6, 9, 14, 19, 21, 27, 30, 35, 38, 43, 46]","2449.85","2449.85","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/17/19 16:58:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","3","1","5","3","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_11.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","982","NA","NA","NA","24014","NA","NA","NA","NA","2233","9218","NA","NA","NA","NA","14677","NA","NA","NA","NA","982","796","NA","NA","NA","NA","NA","NA","NA","NA","9816","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","No","no","no","NA","9755","3400","117112","76161","NA","NA","NA","19575","NA","NA","NA","NA","3401","8760","NA","NA","NA","9741","NA","NA","NA","NA","9741","NA","NA","43602","81204","43618","76160","43618","43617","43602","118115","118115","77163","77164","NA","118115","NA","NA","NA","NA","NA","127335","79399","NA","NA","NA","81256","NA","NA","NA","NA","127839","79905","127840","79906","128824","80704","105318","NA","104815","NA","129324","NA","NA","95946","43602","81254","117110","9755","95946","NA","NA","NA","NA","NA","NA","9757","NA","95946","Orientation_PSA2018","9","48997","20","yes","1024"
"6835","NOR_LIST02.csv","Y","V","NOR_Prac2.csv","Becca brukte saksene til å ripe hennes initialer inn i den våte sementen.","scssorV.jpg","V","45.4545454545","45.4545454545","[6, 9, 14, 19, 21, 27, 30, 35, 38, 43, 46]","2474.68181818","2474.68181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/17/19 16:58:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","4","1","5","4","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_11.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","887","NA","NA","NA","24014","NA","NA","NA","NA","2233","4559","NA","NA","NA","NA","14677","NA","NA","NA","NA","887","796","NA","NA","NA","NA","NA","NA","NA","NA","9816","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","No","no","no","NA","9755","3400","129474","76161","NA","NA","NA","19575","NA","NA","NA","NA","3401","8760","NA","NA","NA","9741","NA","NA","NA","NA","9741","NA","NA","43602","81204","43618","76160","43618","43617","43602","130478","130478","77163","77164","NA","130478","NA","NA","NA","NA","NA","135039","79399","NA","NA","NA","81256","NA","NA","NA","NA","135543","79905","135543","79906","136432","80704","105318","NA","104815","NA","136932","NA","NA","95946","43602","81254","129473","9755","95946","NA","NA","NA","NA","NA","NA","9757","NA","95946","Orientation_PSA2018","10","54443","22","yes","1024"
"6835","NOR_LIST02.csv","N","V","NOR_Prac2.csv","Frank puttet strykejernet på hyllen mens han håpet at han ikke ville bli for sen","ironH.jpg","V","45.8333333333","45.8333333333","[6, 9, 14, 19, 21, 27, 30, 35, 38, 43, 46]","2465.20833333","2465.20833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/17/19 16:58:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","5","1","5","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_11.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","683","NA","NA","NA","24014","NA","NA","NA","NA","2233","4039","NA","NA","NA","NA","14677","NA","NA","NA","NA","683","796","NA","NA","NA","NA","NA","NA","NA","NA","9816","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","No","no","no","NA","9755","3400","138067","76161","NA","NA","NA","19575","NA","NA","NA","NA","3401","8760","NA","NA","NA","9741","NA","NA","NA","NA","9741","NA","NA","43602","81204","43618","76160","43618","43617","43602","139069","139069","77163","77164","NA","139070","NA","NA","NA","NA","NA","143112","79399","NA","NA","NA","81256","NA","NA","NA","NA","143618","79905","143619","79906","144304","80704","105318","NA","104815","NA","144804","NA","NA","95946","43602","81254","138065","9755","95946","NA","NA","NA","NA","NA","NA","9757","NA","95946","Orientation_PSA2018","11","59165","24","yes","1024"
"6835","NOR_LIST02.csv","Y","H","NOR_Prac2.csv","Larven krabbet langs treets gren.","caterpillarH.jpg","V","46.1538461538","46.1538461538","[6, 9, 14, 19, 21, 27, 30, 35, 38, 43, 46]","2365.69230769","2365.69230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/17/19 16:58:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","6","1","5","6","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_11.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","619","NA","NA","NA","24014","NA","NA","NA","NA","2233","1724","NA","NA","NA","NA","14677","NA","NA","NA","NA","619","796","NA","NA","NA","NA","NA","NA","NA","NA","9816","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","No","no","no","NA","9755","3400","144949","76161","NA","NA","NA","19575","NA","NA","NA","NA","3401","8760","NA","NA","NA","9741","NA","NA","NA","NA","9741","NA","NA","43602","81204","43618","76160","43618","43617","43602","145953","145953","77163","77164","NA","145953","NA","NA","NA","NA","NA","147679","79399","NA","NA","NA","81256","NA","NA","NA","NA","148185","79905","148186","79906","148807","80704","105318","NA","104815","NA","149307","NA","NA","95946","43602","81254","144947","9755","95946","NA","NA","NA","NA","NA","NA","9757","NA","95946","Orientation_PSA2018","12","61508","26","yes","1024"
"6835","NOR_LIST02.csv","Y","H","NOR_Prac2.csv","Larven krabbet langs treets gren.","caterpillarH.jpg","M","48.1481481481","48.1481481481","[6, 9, 14, 19, 21, 27, 30, 35, 38, 43, 46]","2451.62962963","2451.62962963","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/17/19 16:58:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","1","5","6","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_11.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Larven krabbet langs treets gren.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","4686","NA","NA","NA","24014","NA","NA","NA","NA","2233","1724","4686","NA","NA","NA","14677","NA","NA","NA","NA","619","796","NA","NA","NA","NA","NA","NA","NA","NA","9816","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","No","no","no","NA","9755","3400","144949","76161","NA","NA","NA","19575","NA","NA","NA","NA","3401","8760","NA","NA","NA","9741","NA","NA","NA","NA","9741","149316","149373","43602","81204","43618","76160","43618","43617","43602","145953","145953","77163","77164","149373","145953","149375","154063","149375","NA","NA","147679","79399","NA","NA","NA","81256","NA","NA","NA","NA","148185","79905","148186","79906","148807","80704","105318","NA","104815","NA","154563","NA","NA","95946","43602","81254","144947","9755","95946","NA","NA","NA","NA","NA","NA","9757","NA","95946","Orientation_PSA2018","13","66194","27","yes","1024"
"6835","NOR_LIST02.csv","F","F","NOR_Prac2.csv","Tim så elefanten trekke ned et tre med sin snabel.","wndmil.jpg","V","48.275862069","48.275862069","[6, 9, 14, 19, 21, 27, 30, 35, 38, 43, 46]","2444","2444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/17/19 16:58:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","7","1","5","7","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_11.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Larven krabbet langs treets gren.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","790","NA","NA","NA","24014","NA","NA","NA","NA","2233","3892","4686","NA","NA","NA","14677","NA","NA","NA","NA","790","796","NA","NA","NA","NA","NA","NA","NA","NA","9816","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","No","no","no","NA","9755","3400","154726","76161","NA","NA","NA","19575","NA","NA","NA","NA","3401","8760","NA","NA","NA","9741","NA","NA","NA","NA","9741","149316","149373","43602","81204","43618","76160","43618","43617","43602","155728","155728","77163","77164","149373","155729","149375","154063","149375","NA","NA","159623","79399","NA","NA","NA","81256","NA","NA","NA","NA","160128","79905","160128","79906","160920","80704","105318","NA","104815","NA","161420","NA","NA","95946","43602","81254","154724","9755","95946","NA","NA","NA","NA","NA","NA","9757","NA","95946","Orientation_PSA2018","14","70876","29","yes","1024"
"6835","NOR_LIST02.csv","Y","H","NOR_Prac2.csv","Laura slengte dekorasjonen i skuffen med klesklypen.","clothespinH.jpg","V","48.3870967742","48.3870967742","[6, 9, 14, 19, 21, 27, 30, 35, 38, 43, 46]","2368.4516129","2368.4516129","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/17/19 16:58:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","8","1","5","8","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_11.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Larven krabbet langs treets gren.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","539","NA","NA","NA","24014","NA","NA","NA","NA","2233","2007","4686","NA","NA","NA","14677","NA","NA","NA","NA","539","796","NA","NA","NA","NA","NA","NA","NA","NA","9816","NA","2","legacy","no","1024","2","48000","-16","EXP","11","odd","No","no","no","NA","9755","3400","161576","76161","NA","NA","NA","19575","NA","NA","NA","NA","3401","8760","NA","NA","NA","9741","NA","NA","NA","NA","9741","149316","149373","43602","81204","43618","76160","43618","43617","43602","162581","162581","77163","77164","149373","162582","149375","154063","149375","NA","NA","164591","79399","NA","NA","NA","81256","NA","NA","NA","NA","165097","79905","165098","79906","165639","80704","105318","NA","104815","NA","166139","NA","NA","95946","43602","81254","161575","9755","95946","NA","NA","NA","NA","NA","NA","9757","NA","95946","Orientation_PSA2018","15","73422","31","yes","1024"
