"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_NOR","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_NOR","correct_Target_response","correct_Target_response_Prac","correct_Welcome_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Legen slo på kranen for å vaske hendene.","spider.jpg","V","42.8571428571","42.8571428571","[5, 9, 15, 19, 22, 25, 31, 35, 38, 42, 46]","3826.71428571","3826.71428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","12","2","12","2","2","0","0","0","12","12","NA","0","NA","NA","NA","NA","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","12","0","12","0","12","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/23/19 15:31:56","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","3","5","0","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_17.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","542","NA","NA","NA","44662","NA","NA","NA","NA","1360","4593","NA","NA","NA","NA","17436","NA","NA","NA","NA","542","846","NA","NA","NA","NA","NA","NA","NA","NA","2024","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","No","no","no","NA","8925","2755","204034","182202","NA","NA","NA","10952","NA","NA","NA","NA","2758","8045","NA","NA","NA","8914","NA","NA","NA","NA","8914","NA","NA","55625","186420","140228","182201","140228","140227","55625","205037","205038","183205","183206","NA","205038","NA","NA","NA","NA","NA","209632","184568","NA","NA","NA","186466","NA","NA","NA","NA","210136","185071","210137","185072","210680","185920","NA","139691","NA","139188","211181","NA","NA","203912","55625","186463","204032","8925","203912","NA","NA","NA","NA","NA","NA","8926","NA","203912","Orientation_PSA2018","12","107148","28","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Mauren gikk mot honningkrukken og forsøkte å klatre inn.","sutcse.jpg","V","43.3333333333","43.3333333333","[5, 9, 15, 19, 22, 25, 31, 35, 38, 42, 46]","3710.33333333","3710.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","12","2","12","2","2","0","1","1","12","12","NA","1","NA","NA","NA","NA","0","1","12","0","0","0","0","0","0","0","0","1","12","1","12","1","12","1","12","1","12","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/23/19 15:31:56","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","1","3","5","1","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_17.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","526","NA","NA","NA","44662","NA","NA","NA","NA","1360","3636","NA","NA","NA","NA","17436","NA","NA","NA","NA","526","846","NA","NA","NA","NA","NA","NA","NA","NA","2024","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","No","no","no","NA","8925","2755","211334","182202","NA","NA","NA","10952","NA","NA","NA","NA","2758","8045","NA","NA","NA","8914","NA","NA","NA","NA","8914","NA","NA","55625","186420","140228","182201","140228","140227","55625","212337","212338","183205","183206","NA","212338","NA","NA","NA","NA","NA","215976","184568","NA","NA","NA","186466","NA","NA","NA","NA","216479","185071","216480","185072","217008","185920","NA","139691","NA","139188","217508","NA","NA","203912","55625","186463","211333","8925","203912","NA","NA","NA","NA","NA","NA","8926","NA","203912","Orientation_PSA2018","13","111310","30","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Abby hadde en sveitsisk lommekniv med mange nyttige verktøy.","watch.jpg","V","43.75","43.75","[5, 9, 15, 19, 22, 25, 31, 35, 38, 42, 46]","3610.5","3610.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","12","2","12","2","2","0","2","2","12","12","NA","2","NA","NA","NA","NA","0","2","12","0","0","0","0","0","0","0","0","2","12","2","12","2","12","2","12","2","12","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/23/19 15:31:56","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","2","3","5","2","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_17.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","446","NA","NA","NA","44662","NA","NA","NA","NA","1360","3780","NA","NA","NA","NA","17436","NA","NA","NA","NA","446","846","NA","NA","NA","NA","NA","NA","NA","NA","2024","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","No","no","no","NA","8925","2755","217654","182202","NA","NA","NA","10952","NA","NA","NA","NA","2758","8045","NA","NA","NA","8914","NA","NA","NA","NA","8914","NA","NA","55625","186420","140228","182201","140228","140227","55625","218657","218658","183205","183206","NA","218658","NA","NA","NA","NA","NA","222440","184568","NA","NA","NA","186466","NA","NA","NA","NA","222943","185071","222944","185072","223392","185920","NA","139691","NA","139188","223892","NA","NA","203912","55625","186463","217653","8925","203912","NA","NA","NA","NA","NA","NA","8926","NA","203912","Orientation_PSA2018","14","115536","32","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Justin dukket opp på balkongen og fansen begynte umiddelbart å hyle.","wrench.jpg","V","44.1176470588","44.1176470588","[5, 9, 15, 19, 22, 25, 31, 35, 38, 42, 46]","3666.85294118","3666.85294118","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","12","2","12","2","2","0","3","3","12","12","NA","3","NA","NA","NA","NA","0","3","12","0","0","0","0","0","0","0","0","3","12","3","12","3","12","3","12","3","12","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/23/19 15:31:56","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","3","3","5","3","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_17.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","350","NA","NA","NA","44662","NA","NA","NA","NA","1360","8787","NA","NA","NA","NA","17436","NA","NA","NA","NA","350","846","NA","NA","NA","NA","NA","NA","NA","NA","2024","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","No","no","no","NA","8925","2755","224031","182202","NA","NA","NA","10952","NA","NA","NA","NA","2758","8045","NA","NA","NA","8914","NA","NA","NA","NA","8914","NA","NA","55625","186420","140228","182201","140228","140227","55625","225034","225035","183205","183206","NA","225035","NA","NA","NA","NA","NA","233824","184568","NA","NA","NA","186466","NA","NA","NA","NA","234327","185071","234328","185072","234680","185920","NA","139691","NA","139188","235180","NA","NA","203912","55625","186463","224029","8925","203912","NA","NA","NA","NA","NA","NA","8926","NA","203912","Orientation_PSA2018","15","124673","34","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Frosken fanget en flue med tungen sin.","stove.jpg","V","44.4444444444","44.4444444444","[5, 9, 15, 19, 22, 25, 31, 35, 38, 42, 46]","3542.69444444","3542.69444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","12","2","12","2","2","0","4","4","12","12","NA","4","NA","NA","NA","NA","0","4","12","0","0","0","0","0","0","0","0","4","12","4","12","4","12","4","12","4","12","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/23/19 15:31:56","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","4","3","5","4","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_17.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","406","NA","NA","NA","44662","NA","NA","NA","NA","1360","2458","NA","NA","NA","NA","17436","NA","NA","NA","NA","406","846","NA","NA","NA","NA","NA","NA","NA","NA","2024","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","No","no","no","NA","8925","2755","235336","182202","NA","NA","NA","10952","NA","NA","NA","NA","2758","8045","NA","NA","NA","8914","NA","NA","NA","NA","8914","NA","NA","55625","186420","140228","182201","140228","140227","55625","236339","236340","183205","183206","NA","236340","NA","NA","NA","NA","NA","238800","184568","NA","NA","NA","186466","NA","NA","NA","NA","239303","185071","239304","185072","239712","185920","NA","139691","NA","139188","240212","NA","NA","203912","55625","186463","235334","8925","203912","NA","NA","NA","NA","NA","NA","8926","NA","203912","Orientation_PSA2018","16","127537","36","yes","1024"
"6835","NOR_LIST01.csv","Y","V","NOR_Prac2.csv","Mick satte gitaren i stativet mens han varmet opp til konserten.","guitarV.jpg","V","42.1052631579","42.1052631579","[5, 9, 15, 19, 22, 25, 31, 35, 38, 42, 46]","3493.52631579","3493.52631579","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","12","2","12","2","2","0","5","5","12","12","NA","5","NA","NA","NA","NA","0","5","12","0","0","0","0","0","0","0","0","5","12","5","12","5","12","5","12","5","12","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/23/19 15:31:56","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","5","3","5","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_17.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","NA","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","437","NA","NA","NA","44662","NA","NA","NA","NA","1360","4780","NA","NA","NA","NA","17436","NA","NA","NA","NA","437","846","NA","NA","NA","NA","NA","NA","NA","NA","2024","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","No","no","no","NA","8925","2755","240343","182202","NA","NA","NA","10952","NA","NA","NA","NA","2758","8045","NA","NA","NA","8914","NA","NA","NA","NA","8914","NA","NA","55625","186420","140228","182201","140228","140227","55625","241346","241347","183205","183206","NA","241347","NA","NA","NA","NA","NA","246128","184568","NA","NA","NA","186466","NA","NA","NA","NA","246632","185071","246633","185072","239712","185920","NA","139691","247072","139188","247573","NA","NA","203912","55625","186463","240342","8925","203912","NA","NA","NA","NA","NA","NA","8926","NA","203912","Orientation_PSA2018","16","132754","38","yes","1024"
"6835","NOR_LIST01.csv","Y","V","NOR_Prac2.csv","Mick satte gitaren i stativet mens han varmet opp til konserten.","guitarV.jpg","M","43.5897435897","43.5897435897","[5, 9, 15, 19, 22, 25, 31, 35, 38, 42, 46]","3627.23076923","3627.23076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","12","2","12","2","2","0","5","5","12","12","0","5","0","0","0","0","0","5","12","0","0","0","0","0","0","0","0","5","12","5","12","5","12","5","12","5","12","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/23/19 15:31:56","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","0","3","5","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_17.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Justin dukket opp på balkongen og fansen begynte umiddelbart å hyle.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","8708","NA","NA","NA","44662","NA","NA","NA","NA","1360","4780","8708","NA","NA","NA","17436","NA","NA","NA","NA","437","846","NA","NA","NA","NA","NA","NA","NA","NA","2024","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","No","no","no","NA","8925","2755","240343","182202","NA","NA","NA","10952","NA","NA","NA","NA","2758","8045","NA","NA","NA","8914","NA","NA","NA","NA","8914","247588","247689","55625","186420","140228","182201","140228","140227","55625","241346","241347","183205","183206","247689","241347","247690","256400","247690","NA","NA","246128","184568","NA","NA","NA","186466","NA","NA","NA","NA","246632","185071","246633","185072","239712","185920","NA","139691","247072","139188","256900","NA","NA","203912","55625","186463","240342","8925","203912","NA","NA","NA","NA","NA","NA","8926","NA","203912","Orientation_PSA2018","17","141462","39","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","Den eldre mannen tok av seg hatten og satte seg i stolen.","buggy.jpg","V","43.9024390244","43.9024390244","[5, 9, 15, 19, 22, 25, 31, 35, 38, 42, 46]","3655.90243902","3655.90243902","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","12","2","12","2","2","0","6","6","12","12","0","6","0","0","0","0","0","6","12","0","0","0","0","0","0","0","0","6","12","6","12","6","12","6","12","6","12","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/23/19 15:31:56","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","6","3","5","6","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_17.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Justin dukket opp på balkongen og fansen begynte umiddelbart å hyle.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","525","NA","NA","NA","44662","NA","NA","NA","NA","1360","7905","8708","NA","NA","NA","17436","NA","NA","NA","NA","525","846","NA","NA","NA","NA","NA","NA","NA","NA","2024","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","No","no","no","NA","8925","2755","257049","182202","NA","NA","NA","10952","NA","NA","NA","NA","2758","8045","NA","NA","NA","8914","NA","NA","NA","NA","8914","247588","247689","55625","186420","140228","182201","140228","140227","55625","258053","258053","183205","183206","247689","258053","247690","256400","247690","NA","NA","265961","184568","NA","NA","NA","186466","NA","NA","NA","NA","266464","185071","266465","185072","266992","185920","NA","139691","247072","139188","267492","NA","NA","203912","55625","186463","257047","8925","203912","NA","NA","NA","NA","NA","NA","8926","NA","203912","Orientation_PSA2018","18","149892","41","yes","1024"
"6835","NOR_LIST01.csv","F","F","NOR_Prac2.csv","En bison løp mot dem i parken.","ring.jpg","V","44.1860465116","44.1860465116","[5, 9, 15, 19, 22, 25, 31, 35, 38, 42, 46]","3570.37209302","3570.37209302","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","12","2","12","2","2","0","7","7","12","12","0","7","0","0","0","0","0","7","12","0","0","0","0","0","0","0","0","7","12","7","12","7","12","7","12","7","12","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/23/19 15:31:56","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","7","3","5","7","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_17.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Justin dukket opp på balkongen og fansen begynte umiddelbart å hyle.","0","0","f","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","341","NA","NA","NA","44662","NA","NA","NA","NA","1360","3293","8708","NA","NA","NA","17436","NA","NA","NA","NA","341","846","NA","NA","NA","NA","NA","NA","NA","NA","2024","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","No","no","no","NA","8925","2755","267677","182202","NA","NA","NA","10952","NA","NA","NA","NA","2758","8045","NA","NA","NA","8914","NA","NA","NA","NA","8914","247588","247689","55625","186420","140228","182201","140228","140227","55625","268680","268681","183205","183206","247689","268681","247690","256400","247690","NA","NA","271976","184568","NA","NA","NA","186466","NA","NA","NA","NA","272480","185071","272481","185072","272824","185920","NA","139691","247072","139188","273324","NA","NA","203912","55625","186463","267676","8925","203912","NA","NA","NA","NA","NA","NA","8926","NA","203912","Orientation_PSA2018","19","153526","43","yes","1024"
"6835","NOR_LIST01.csv","N","H","NOR_Prac2.csv","Racerbilsjåføren festet brannslukkeren under sitt sete.","fire_extinguisherV.jpg","V","44.4444444444","44.4444444444","[5, 9, 15, 19, 22, 25, 31, 35, 38, 42, 46]","3579.08888889","3579.08888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","12","2","12","2","2","0","8","8","12","12","0","8","0","0","0","0","0","8","12","0","0","0","0","0","0","0","0","8","12","8","12","8","12","8","12","8","12","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/23/19 15:31:56","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4 (2).osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norwegian","yes","768","no","legacy","8","3","5","8","M:/Projects/PSA/PSA002/raw_data/NOR_003_SP_17.csv","legacy","yes","Kafkaesque Koffka","3.2.8","no","Justin dukket opp på balkongen og fansen begynte umiddelbart å hyle.","0","0","j","NA","NA","NA","space","NA","NA","NA","NA","space","space","j","NA","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","517","NA","NA","NA","44662","NA","NA","NA","NA","1360","7016","8708","NA","NA","NA","17436","NA","NA","NA","NA","517","846","NA","NA","NA","NA","NA","NA","NA","NA","2024","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","No","no","no","NA","8925","2755","273481","182202","NA","NA","NA","10952","NA","NA","NA","NA","2758","8045","NA","NA","NA","8914","NA","NA","NA","NA","8914","247588","247689","55625","186420","140228","182201","140228","140227","55625","274485","274486","183205","183206","247689","274486","247690","256400","247690","NA","NA","281505","184568","NA","NA","NA","186466","NA","NA","NA","NA","282008","185071","282009","185072","282528","185920","NA","139691","247072","139188","283029","NA","NA","203912","55625","186463","273480","8925","203912","NA","NA","NA","NA","NA","NA","8926","NA","203912","Orientation_PSA2018","20","161059","45","yes","1024"
